peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l1)[T.R]_beta,C(word_l1)[T.R]_se,C(word_l1)[T.R]_tstat,C(word_l1)[T.R]_pvalue,C(word_l1)[T.l]_beta,C(word_l1)[T.l]_se,C(word_l1)[T.l]_tstat,C(word_l1)[T.l]_pvalue,C(word_l1)[T.r]_beta,C(word_l1)[T.r]_se,C(word_l1)[T.r]_tstat,C(word_l1)[T.r]_pvalue
-2.16,0.00765489748579351,0.006954583369693235,4255,0.4344360043908586,0.040843490398158475,10.636603291143947,4.2740159859550925e-26,-0.14582220893114534,0.05800021647730885,-2.5141666322606686,0.01196804975504979,-0.3263562397528935,0.08071403655605064,-4.043364124482368,5.3623036721091186e-05,-0.40156215910242654,0.08110086133912472,-4.951392037912977,7.654169884925661e-07
-2.106,0.008401352992478794,0.007701565662198262,4255,0.4139450679840715,0.03788527364905769,10.926278949930918,1.9926128888408276e-27,-0.14705673001674235,0.053799370512332696,-2.733428451231261,0.006293817624323496,-0.31096796438262003,0.074868071568729,-4.153545802193542,3.337893619008057e-05,-0.3946846350321579,0.07522687936449124,-5.246590558672806,1.6248532688251453e-07
-2.052,0.0103430591273862,0.009644642090778865,4255,0.3940685789815561,0.034958282311258165,11.272538377969676,4.617148877070979e-29,-0.12046399966473116,0.0496428665121938,-2.4266124849003536,0.015281835326990621,-0.34900096964758603,0.06908381357472938,-5.0518486399142475,4.559126000111007e-07,-0.3783115939288878,0.06941490011605753,-5.450005593847627,5.322030165465632e-08
-1.998,0.011349352598314377,0.010651645719414127,4255,0.36384598744658064,0.0317838980078881,11.44749417948301,6.610803794618966e-30,-0.10113711013303704,0.04513504959980925,-2.2407665667761774,0.02509263677282064,-0.351829949146126,0.06281066286680857,-5.601436652438923,2.2600849702010186e-08,-0.3379177219986865,0.06311168511863612,-5.35428140388702,9.043059550679659e-08
-1.944,0.013375127550695143,0.012678850294203126,4255,0.3452594603596776,0.02915406270518566,11.842584817458938,7.410500513829659e-32,-0.08013346357813673,0.041400525068005574,-1.9355663592794399,0.05298706661712334,-0.35900506005973815,0.05761363830574688,-6.231251325503043,5.076319881048062e-10,-0.3185069953010294,0.05788975363946895,-5.5019580370760615,3.976822411403474e-08
-1.89,0.014569939606986049,0.013874505548839955,4255,0.31858095821776855,0.026851822587162386,11.864407236553069,5.758893697032036e-32,-0.05823129198495639,0.03813120543037452,-1.5271295865871202,0.12680318770863033,-0.355394279551167,0.0530640003772677,-6.697464891912215,2.3975071802281376e-11,-0.2813660181614979,0.0533183114154813,-5.277099193351453,1.377847271021385e-07
-1.836,0.01441716478317745,0.013721622909347753,4255,0.2985573623564647,0.025460019095361282,11.726517613290428,2.8129718965999393e-31,-0.050802298641504276,0.03615476063999544,-1.40513442053618,0.16005438161165056,-0.3366810455753911,0.050313547935006836,-6.691657801797303,2.4935895929001934e-11,-0.2600532677363089,0.05055467733574163,-5.144000148774641,2.810653897998451e-07
-1.782,0.015528280703579034,0.014833522962367729,4255,0.2826726905070401,0.024150465236922245,11.704647829097643,3.6118748318647653e-31,-0.04521168197814596,0.034295115283104395,-1.3183125819792665,0.18747005644621847,-0.33420421580241694,0.04772563546788499,-7.002614266441899,2.907277462967602e-12,-0.2482796518412326,0.04795436220953565,-5.177415367477509,2.353782881148386e-07
-1.728,0.013813438083934426,0.013117470150331045,4255,0.27322103815362686,0.023240993440422984,11.755996526310893,2.006912001261546e-31,-0.0693603469034449,0.03300361055217321,-2.1015987567117165,0.0356471435882849,-0.3181523658034622,0.04592835665763306,-6.927144556359537,4.939336037996244e-12,-0.2204798885172133,0.046148469879063896,-4.777620776918502,1.8336309219843562e-06
-1.674,0.014775916161259173,0.014080627464125306,4255,0.24918473176112904,0.022248645319735937,11.199995693224821,1.0252764413877478e-28,-0.0737486862370733,0.031594416449034206,-2.3342316309604665,0.019629941958110037,-0.3234656443317716,0.043967299419168604,-7.35695957233955,2.2460179151297094e-13,-0.20515423203487312,0.04417801420665619,-4.643808367555893,3.52371630592165e-06
-1.6199999999999999,0.013379444823055975,0.012683170613333461,4255,0.23116117824776636,0.021708143200275754,10.648592839798015,3.7704232424586304e-26,-0.075911525406136,0.030826870883522296,-2.462511543677712,0.013836152681574893,-0.30337842733607895,0.042899170632832086,-7.071894930851971,1.7787603849078008e-12,-0.1870648764562995,0.0431047663765486,-4.339772423823487,1.4594420312569264e-05
-1.566,0.011725401181200024,0.011027959685915079,4255,0.21369868645037024,0.02143969472241198,9.967431403161742,3.79147641840816e-23,-0.07802631827003347,0.030445657875590806,-2.5628061179978476,0.01041713260378121,-0.28185847600169694,0.04236866846358825,-6.652521455658369,3.246914986496808e-11,-0.17218825510347047,0.04257172175749933,-4.044662700848791,5.33278297716832e-05
-1.512,0.011876489184677652,0.011179154314659878,4255,0.19320928930827877,0.02098511300919519,9.206969208296327,5.140812428600863e-20,-0.06298959276722381,0.02980012446215882,-2.113735895539969,0.03459592743193502,-0.2813398573291569,0.04147033375564305,-6.784123296111011,1.3287690217413698e-11,-0.15407493038249231,0.04166908174971589,-3.6975840098406496,0.00022040755849043176
-1.458,0.008371280399182779,0.007671471846182998,4255,0.1768036661141307,0.020976708593273278,8.42857044650119,4.7316991629059205e-17,-0.059442212133672415,0.029788189685329407,-1.995495958686859,0.04605252484757135,-0.23041174029975667,0.041453725127748114,-5.5582879364808795,2.891169133489021e-08,-0.14525431764715122,0.041652393524403246,-3.4872982164170185,0.0004928675863043414
-1.404,0.0057910987537627134,0.005089469324513485,4255,0.1574118637652383,0.020950419833980098,7.513542211212751,6.97527146564592e-14,-0.0817959235288146,0.02975085806369129,-2.7493635092374173,0.005996350435024337,-0.17959652032897352,0.04140177384107017,-4.337894338015428,1.4719100243091206e-05,-0.14075750230241968,0.041600193259405574,-3.3835780863973555,0.0007219508705885641
-1.35,0.004729046693922823,0.0040266677572213805,4255,0.1379753531321538,0.020897256481270016,6.6025582475776,4.538534008161058e-11,-0.09489366973188554,0.029675362900673016,-3.197725670601097,0.001395320518024643,-0.14678182243852794,0.04129671355478579,-3.554322119211777,0.00038307569779367454,-0.13144791054691585,0.041494629468102916,-3.1678294813539756,0.0015466975332325361
-1.296,0.0032305860567943823,0.0025271496319932973,4255,0.10141010731814389,0.021022794229558602,4.823816768161038,1.4576778725967184e-06,-0.08777534931364409,0.029853634064714866,-2.9401897646152593,0.003297792866874891,-0.1216556103552042,0.04154479858145104,-2.928299438416849,0.003426317578528605,-0.09523733693704532,0.04174390345075053,-2.2814669703662562,0.022570057959526275
-1.242,0.0031993051373016,0.0024958466370457177,4255,0.07268673719698136,0.02126487001293915,3.4181604285731946,0.0006363829327147587,-0.10494753107472223,0.030197396257982734,-3.475383446245938,0.0005152232781655779,-0.09746184474313262,0.04202318359308054,-2.3192399149687577,0.020429197138579876,-0.040130533993336756,0.042224581138923606,-0.9504069172717854,0.3419595601466753
-1.188,0.0020962171247032035,0.001391980157254169,4255,0.025754885486809636,0.021373484105171155,1.2049923802819977,0.2282733196147752,-0.07675929939797994,0.030351634811067476,-2.529000492915469,0.011474658393948053,-0.0360937073719189,0.042237824450790176,-0.8545351907025994,0.3928566736590948,0.024675855618884933,0.04244025067029107,0.5814257745691985,0.5609843574723539
-1.134,0.002359845243891434,0.0016557943231038097,4255,-0.01899879949335217,0.021225939562688013,-0.8950746061083289,0.3707978841437668,-0.03881492048624857,0.030142112673741683,-1.2877305883094987,0.19790985869436895,0.047206837802037396,0.04194625006575263,1.125412587014061,0.2604777744362963,0.0821766115027261,0.042147278905032504,1.949748919447181,0.05127171141215887
-1.08,0.005635491185346786,0.004933751941299858,4255,-0.08550427352947981,0.021549236486371658,-3.9678562896441885,7.371760553789821e-05,0.023002927800035003,0.03060121377840498,0.7516998497709256,0.45227319505121344,0.17811101432893664,0.04258514256642483,4.18246842900941,2.9417466018326863e-05,0.1327806529934822,0.04278923331988377,3.1031323230505334,0.001927414418000512
-1.026,0.009335384859499474,0.008636256690734201,4255,-0.13642253530711465,0.021883807823152537,-6.233948698945479,4.99041030735675e-10,0.07573311284826968,0.0310763252287542,2.437003483867378,0.014850286016975755,0.24340283384377703,0.04324631532233494,5.62829068857271,1.937206844502693e-08,0.1828453792385026,0.043453574768858826,4.20783284715023,2.6315149363553153e-05
-0.972,0.011433620803144917,0.01073597339369059,4255,-0.17896402735120215,0.022224727557661385,-8.052473394190564,1.0442211676826422e-15,0.12257207527787081,0.031560451786258006,3.8837237219538445,0.00010443191723705706,0.26606636985937837,0.04392003364673816,6.057972814853217,1.4977770260228544e-09,0.21397654936482216,0.044130521911393446,4.8487201169850325,1.286996088452117e-06
-0.918,0.014662071825864986,0.013966702786927798,4255,-0.21851934825506225,0.022671952553502194,-9.638311818948607,9.182666355787426e-22,0.1499615779411646,0.032195538217901463,4.657837273171675,3.293099919171371e-06,0.31215203371320127,0.04480383016635937,6.967083674635888,3.733761589949946e-12,0.23646637911603727,0.0450185540560877,5.252642695307998,1.5726731969410906e-07
