peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l1)[T.R]_beta,C(word_l1)[T.R]_se,C(word_l1)[T.R]_tstat,C(word_l1)[T.R]_pvalue,C(word_l1)[T.l]_beta,C(word_l1)[T.l]_se,C(word_l1)[T.l]_tstat,C(word_l1)[T.l]_pvalue,C(word_l1)[T.r]_beta,C(word_l1)[T.r]_se,C(word_l1)[T.r]_tstat,C(word_l1)[T.r]_pvalue
-2.16,0.005432843817598898,0.004730961562000924,4255,0.35141734266834745,0.04058533756196567,8.658726618493777,6.6718870446125156e-18,-0.05699093586257887,0.057633623900683995,-0.988848731094671,0.3227934371066059,-0.16946895938515238,0.08020388041478085,-2.1129770593234385,0.03466086623488855,-0.37137596551034424,0.08058826025708503,-4.608313473024679,4.178446282297174e-06
-2.106,0.0035783688615717013,0.0028751778727654775,4255,0.3039242445114648,0.03815210469829278,7.966120006088806,2.0853322243022177e-15,-0.05197313182699248,0.05417828667418944,-0.9592981804600422,0.33746310816789493,-0.1579238020774973,0.07539537740993647,-2.094608548994202,0.03626485672240194,-0.27584933463954925,0.07575671233699262,-3.641252717151636,0.0002745455473305128
-2.052,0.00385071003166626,0.0031477112384635797,4255,0.2743637876003469,0.03518804311494618,7.797074327324853,7.913627956437625e-15,-0.03855416179262738,0.04996914069253433,-0.7715594316471323,0.4404182953986696,-0.16792833093686788,0.06953786198555909,-2.4149193855247018,0.01578063606757956,-0.2514251508110897,0.06987112456943842,-3.5984128259052364,0.00032381174354821564
-1.998,0.003982961667531648,0.0032800562064643213,4255,0.2474701075795396,0.03192803079694213,7.750872866335394,1.1340704142581666e-14,-0.02588484675390328,0.045339726841766737,-0.5709087494999702,0.5680916773238334,-0.15558272413883018,0.06309549501732324,-2.465829360655844,0.013708845990189447,-0.22672257363859066,0.06339788233698207,-3.5761852806609586,0.0003525242088314602
-1.944,0.004992321954240819,0.004290128815182426,4255,0.22944311251104643,0.02937755261792098,7.81015067848371,7.144791637942995e-15,-0.03605667160754687,0.04171789420548085,-0.8642974985734008,0.3874732495578155,-0.16969884843689775,0.05805529431532339,-2.9230555186782787,0.003484436187427979,-0.2329537264279973,0.058333526300589446,-3.9934792425816945,6.621081114382659e-05
-1.89,0.005353762819624408,0.004651824755277034,4255,0.2079841799811382,0.027399598911488268,7.590774618745727,3.8847609984974946e-14,-0.06250665883544587,0.038909080804940405,-1.6064799666896579,0.10824276426080555,-0.17165655560932938,0.054146504292461296,-3.1702241511688642,0.001534036496177091,-0.23019262494784518,0.05440600326774308,-4.231015166010636,2.375414884092906e-05
-1.836,0.005826315966290463,0.00512471139040227,4255,0.17607942526978948,0.025842635159179693,6.81352440202846,1.0858920376074868e-11,-0.06183193466784209,0.03669809849659949,-1.6848811573594624,0.0920849046859973,-0.18798606854986627,0.051069665658074005,-3.680973159458037,0.00023522774656123621,-0.2127732395348269,0.051314418778878865,-4.146461064904527,3.442391083455413e-05
-1.782,0.005601772557206508,0.0049000095173740155,4255,0.1386870881866638,0.024690931666302915,5.616924061878871,2.0679976807077473e-08,-0.03025687521243106,0.03506261016655369,-0.8629384711721539,0.388219977841993,-0.17569249773994067,0.04879369372424587,-3.6007214115179407,0.0003209585685011968,-0.18763517030085658,0.04902753917165028,-3.827138246607223,0.00013150497484219572
-1.728,0.0049187344365903,0.004216489365621134,4255,0.10662343997958997,0.023800085657648056,4.479960346080812,7.66179210803771e-06,-0.018502907768271255,0.033797555176242236,-0.5474629058754448,0.5840894884804997,-0.17270029597693332,0.04703322279956648,-3.6718788485513936,0.0002437329374862527,-0.14788588748103917,0.047258631129802615,-3.1292884272261157,0.0017641701110075309
-1.674,0.0038850531619283313,0.0031820786052324523,4255,0.06359752992109485,0.023335058260626294,2.725406948239946,0.006448530695667826,0.004360140328689672,0.033137188262635904,0.13157846387365285,0.8953239474112175,-0.1642708742070104,0.04611424555357499,-3.5622587388134197,0.00037170965950704285,-0.07735670875059285,0.04633524965390269,-1.6695002040218274,0.0950919192677802
-1.6199999999999999,0.002974038642086674,0.0022704211675927954,4255,0.024522638202226475,0.022804484049303703,1.0753428207017572,0.2822822996115964,0.04207468235856006,0.03238374092466365,1.2992533029596876,0.1939274733865557,-0.11320029146777252,0.0450657360880294,-2.5118926549130833,0.012045325385499387,-0.03768667014376631,0.045281715170852506,-0.8322712600786141,0.4053026002200425
-1.566,0.003252048433937671,0.002548627155485983,4255,0.008928378293156968,0.02245100502075385,0.3976827890289775,0.6908839936745859,0.05567104966786787,0.031881779413141985,1.746171345910502,0.08085341451486165,-0.1070895107860252,0.04436719835401006,-2.413709108507323,0.015833072898568355,-0.013449097814427779,0.04457982967083161,-0.30168571557435686,0.7629064155064783
-1.512,0.0029262821478592826,0.002222630970828865,4255,-0.021101438658836347,0.022041268057759696,-0.9573604659922241,0.33843978743401604,0.07660831689374392,0.03129992824614458,2.447555671415326,0.014423071689390572,-0.06558321963408889,0.04355748488713735,-1.5056704904799452,0.1322260799994567,0.018811481615004445,0.04376623562445204,0.4298172174646553,0.6673503928053859
-1.458,0.00400757221218373,0.0033046841191789467,4255,-0.036816117062402544,0.021773504515143725,-1.6908677717358962,0.0909353660635742,0.10220110014096127,0.030919687887520437,3.3053729556633358,0.0009563663646875335,-0.049224025111680766,0.04302833627235448,-1.1439908993949874,0.25269182377339394,0.03851028241429998,0.043234551046819815,0.8907293236975261,0.3731248078180801
-1.404,0.0034725907269272938,0.0027693250887671494,4255,-0.053451737423448935,0.021696806836747646,-2.4635762223277164,0.013795186983232623,0.10775194387592088,0.030810772564493095,3.4972165547090572,0.0004749514184317748,-0.008181130036446617,0.042876767952471015,-0.19080566066722696,0.8486869651348878,0.06290715222271895,0.04308225633057505,1.4601638256832514,0.144318951450478
-1.35,0.0018793304696451685,0.0011749404417480402,4255,-0.057594594831928934,0.02144467235825993,-2.6857297640056967,0.0072652799669140275,0.07783068440753706,0.030452726418311128,2.5557870693882343,0.010629282974451672,0.013723800962371175,0.04237850516162453,0.32383872224918964,0.7460760694367079,0.07579632835245698,0.04258160559824766,1.7800251373230553,0.07514325897433129
-1.296,0.0014329785948982154,0.0007282735692065723,4255,-0.05299538143217016,0.021316760543445234,-2.486089822333061,0.012953660412079843,0.05646076345838957,0.030271083936805866,1.865171514051412,0.06222621164457299,0.02004694266702618,0.042125728555211635,0.47588358360976163,0.6341817724367858,0.08970877656609413,0.042327617551295875,2.119391115206948,0.034115238212259535
-1.242,0.0011410382500861571,0.00043612719733399086,4255,-0.05009819292614999,0.021125150297493924,-2.3714952187626865,0.01776058343685414,0.03793648514945573,0.029998985846360897,1.2645922546764263,0.20608685606006472,0.03830414765323368,0.0417470724647193,0.917528952134422,0.35891758030233567,0.08896863169238783,0.04194714673852828,2.120969806288887,0.03398207466878971
-1.188,0.0005724452713299355,-0.00013286704675663508,4255,-0.050246246755497936,0.021214710861507644,-2.368462482638198,0.017906665091329713,0.011988441797904988,0.03012616724173106,0.39794115533218183,0.6906935447835678,0.04593749465784469,0.041924060145432054,1.095731055114659,0.2732585606256081,0.05513871279615938,0.042124982638759224,1.3089314070227347,0.19062833870891824
-1.134,0.0007625944633750104,5.7416336673110635e-05,4255,-0.0738547870093124,0.02147954674034115,-3.4383773504216597,0.0005908324273278604,0.010497329404851043,0.030502250141443133,0.34414934492286575,0.7307509970915618,0.05719067421459871,0.04244742317335009,1.3473297067065528,0.17794587687233931,0.05969377415412029,0.04265085390190352,1.3995915366997176,0.16170863726256918
-1.08,0.0016883694543783356,0.0009838446621796004,4255,-0.08671860802036828,0.021732907337098425,-3.990198213026851,6.712997181214055e-05,-0.012689538396672521,0.030862037449420232,-0.41116982044589234,0.6809687424108672,0.059949427517993516,0.042948108993028505,1.3958572082352851,0.16283039441858188,0.08621755780132136,0.04315393927551145,1.9979070103166041,0.04579034625694557
-1.026,0.002405884391575741,0.0017018659613652343,4255,-0.09897709276691179,0.021863987312590465,-4.526946130723165,6.147882790859342e-06,-0.013190271873495805,0.03104817890991406,-0.4248323842685663,0.670980369302614,0.066860889308401,0.04320714645115201,1.547449780882679,0.12182926338593812,0.10874967023221044,0.04341421817951999,2.5049321349638283,0.012284618707512589
-0.972,0.003901403836925721,0.0031984408191677582,4255,-0.1064782895513272,0.02206053407071966,-4.826641513301027,1.437274484995699e-06,-0.019340465820824052,0.03132728714499086,-0.6173680386466702,0.5370250650608523,0.08199551220359229,0.043595557971958965,1.8808226346439356,0.06006434977154044,0.13961088556323634,0.043804491175835916,3.1871363372952626,0.0014473020601711074
-0.918,0.004415508295912307,0.0037129080900519806,4255,-0.09751522525209871,0.02272001679798767,-4.292040191657592,1.809807684032532e-05,-0.03703868352269782,0.03226379234010796,-1.1479953482298504,0.2510350820685847,0.0978241762108247,0.04489881370348172,2.178769730017139,0.02940352303973501,0.12985690654519738,0.04511399280506304,2.878417503551666,0.004016699230353945
-0.864,0.005401559537221989,0.004699655203797337,4255,-0.10171865040292301,0.02344215732195017,-4.339133510876931,1.4636722136851297e-05,-0.04157694026613838,0.03328927538057677,-1.2489590052896495,0.2117488391782145,0.12448207778880593,0.04632589243944456,2.687095082982463,0.007235699945049961,0.13892717091661086,0.04654791086471756,2.984605932592241,0.002855604092958122
-0.8099999999999999,0.005909948185790492,0.0052084026305229125,4255,-0.11533626088930207,0.024296982287209758,-4.74693768657915,2.133109659179997e-06,-0.03365698083194205,0.034503178319623816,-0.975474795978419,0.3293803030202892,0.16658894262457322,0.048015179344711056,3.4695057875051596,0.0005265965015263689,0.1336697204146519,0.04824529373530263,2.7706271444429293,0.005619158560988451
-0.756,0.00691515014050037,0.006214313972639052,4255,-0.1249639707312342,0.02508155777102545,-4.982305001629295,6.532783689110101e-07,-0.04737639503885672,0.03561732276370764,-1.3301503696154,0.18354008925689733,0.19692531401141986,0.049565640719690315,3.973020648014943,7.214262990682894e-05,0.1139220367527904,0.049803185749494494,2.287444769613894,0.022218778707905777
-0.702,0.006468017922399483,0.00576686620604272,4255,-0.1131479019613209,0.026283722103323914,-4.304866012375466,1.7085006911680958e-05,-0.04455790776089771,0.03732446852512264,-1.1937988542531108,0.23262327368489066,0.21547256774704948,0.05194133229055306,4.148383536674107,3.413732062645524e-05,0.08602761769701966,0.05219026290353163,1.6483461264802004,0.09935556143100947
-0.648,0.0041779834665647275,0.0034752156355601915,4255,-0.05569195460298529,0.027783760218961645,-2.004478665381552,0.04508212140065174,-0.045533044480729506,0.03945461300060864,-1.154061363623744,0.2485398879100327,0.17926891171118073,0.05490567569315589,3.2650342509768437,0.0011031804201937646,0.058859397429409606,0.055168813023362295,1.0668962082705036,0.2860792936291328
-0.594,0.0017457968835143944,0.0010413126187885924,4255,0.0258336701394131,0.02943681061175188,0.8775974571477414,0.38021180452343606,-0.039413290321559366,0.04180204412598711,-0.9428555743056898,0.3458083604390966,0.11619483664074262,0.05817239870169388,1.997422132042137,0.0458429708047487,-0.02950891929052061,0.05845119191374016,-0.5048471780364829,0.6136923457501386
-0.54,0.0009508698963632822,0.00024582463870370663,4255,0.06753688021455921,0.03118575527196458,2.165632341611865,0.03039472576395461,-0.01396752432462837,0.04428565088707195,-0.3153961620716706,0.7524763620858802,0.06010032577516604,0.061628625920836795,0.9752014567445673,0.32951582889511577,-0.08921148483522628,0.06192398322013909,-1.4406612784917343,0.1497540460821971
-0.486,0.0007371830003225499,3.19869403369033e-05,4255,0.02216788069780821,0.033504144037387704,0.661645934696042,0.5082340228269909,0.021373670400581735,0.047577902576686724,0.4492352382733004,0.6532848712258836,0.03437974997978381,0.0662101764626567,0.5192517497544261,0.6036122277014024,-0.08859080756343497,0.06652749099975928,-1.3316420961036322,0.1830492222987105
-0.432,0.001028932148910644,0.00032394198105534233,4255,-0.0317175655045228,0.03584400922941096,-0.8848777295397441,0.3762726271814074,-0.009483505913971988,0.05090065208565591,-0.1863140357811741,0.8522073912485401,-0.01054759964268853,0.07083416826169528,-0.14890553389037695,0.8816352376046483,-0.14263257952309963,0.07117364343777616,-2.0040084030234695,0.04513249265473735
-0.378,0.0017917242239932074,0.0010872723709403065,4255,-0.09450276858221131,0.03753978154498619,-2.5174032637606834,0.011858818938875384,-0.08237366557131678,0.053308750914643974,-1.5452184520926122,0.12236786869679557,0.011757971954902397,0.07418531742489826,0.15849459654608364,0.8740746067159298,-0.1819924607025178,0.07454085309805518,-2.441512984337794,0.014666368747281716
-0.324,0.003429361085973248,0.0027260649399507564,4255,-0.12171371283222299,0.03926769522603232,-3.0995889147966467,0.0019505664446742414,-0.14263140606326247,0.05576249241856054,-2.5578377127165073,0.010566908429992816,0.04725124553306098,0.07759998367056138,0.6089079313941452,0.5426180036128416,-0.22144686014314566,0.07797188424858627,-2.840086042260301,0.004531571340686004
-0.27,0.004949965920623467,0.004247742890221673,4255,0.006296637482469578,0.04108373000613044,0.1532635299066079,0.8781977341618432,-0.1802660769570677,0.058341371190898814,-3.0898498488700072,0.00201552185660232,0.01700380948945717,0.08118879295691238,0.2094354266170855,0.8341183751202048,-0.3078199322493034,0.08157789302628873,-3.7733253560509024,0.00016328032326094454
-0.216,0.010310012884386488,0.009611572526506795,4255,0.16502469341801967,0.04264537869473516,3.8696969863792767,0.00011060396328838628,-0.2935093583120388,0.06055900639096642,-4.8466673382511365,1.3003044667747105e-06,-0.12007638819554431,0.08427488986271045,-1.4248180969581443,0.154283198916256,-0.4980006349125926,0.08467878015714639,-5.8810558440781255,4.389577681957235e-09
-0.162,0.01151595555736551,0.010818366252889455,4255,0.0492935499583285,0.0438341239227462,1.1245473970280335,0.26084436819716716,-0.32064319299001515,0.062247096216024964,-5.151134952178997,2.7064268962245323e-07,-0.17609806672897096,0.08662406288524525,-2.0329001072399007,0.042124632467799794,-0.5471275934353143,0.08703921167180498,-6.285989761698954,3.585361469150411e-10
-0.108,0.005774087212676693,0.0050724457781056165,4255,-0.1943818601966944,0.04463737664025489,-4.354688264126098,1.3639367318833496e-05,-0.18574081600442519,0.06338776345693226,-2.9302314180973372,0.003405128848249046,-0.16560680271355774,0.08821143381198825,-1.8773847737984641,0.060533798048264364,-0.42368114650910715,0.08863419012805084,-4.780109638244679,1.8111964432755252e-06
-0.054,0.002676251640704508,0.001972424013069185,4255,-0.46739542038551135,0.045689515121325706,-10.229817916525738,2.7809626086057944e-24,-0.01713572539786295,0.06488186347314844,-0.26410655429085544,0.7917106159627817,-0.19000637733965714,0.09029064748827596,-2.1043860313918894,0.035403352519750825,-0.25265450451416943,0.09072336850705462,-2.7848889285291816,0.00537831060183798
0.0,0.002824587725256511,0.002120864780814302,4255,-0.7692135550886845,0.04633767940248079,-16.60017430755289,5.188728323901138e-60,0.09621959035640543,0.06580229579304511,1.4622527861189796,0.14374587223701288,-0.1974927758249713,0.09157153594745225,-2.1567048513667095,0.03108456645021244,-0.09915763072092433,0.09201039566801691,-1.077678560134611,0.28123837901031223
0.054,0.0036822318815599164,0.0029791141905801677,4255,-0.8260855178281488,0.046706822562543014,-17.686613486112755,1.3309512102253867e-67,0.19157727678885833,0.0663265013148066,2.888397141281007,0.003891670174778834,-0.13754085374357797,0.0923010288048262,-1.4901334852335502,0.1362633305441984,0.03381617228808256,0.0927433846448807,0.3646208558978785,0.7154125810357737
0.108,0.004006332056205042,0.0033034430880020116,4255,-0.6612281435281916,0.0473441074179198,-13.96642960635722,2.240970955706475e-43,0.25958480314077725,0.06723148419480135,3.861060130528095,0.00011457391795364729,0.04718305600057992,0.09356041757429871,0.5043057440729212,0.6140726783380519,0.2166174594000999,0.09400880907814038,2.304225120223009,0.021257996631812003
0.162,0.004964776124727011,0.004262563546127751,4255,-0.33650222536403485,0.04856299996941467,-6.929189415315495,4.869256688410795e-12,0.2615179269381226,0.06896238503506033,3.7921821701086387,0.00015140221831938685,0.1840129373736415,0.09596916709595296,1.9174172595419072,0.0552518879635659,0.3644349601529198,0.0964291026143298,3.7793046940453756,0.00015942206606455356
0.216,0.005290588377445338,0.0045886057298641925,4255,-0.08407256838617651,0.050355577112174796,-1.6695780925892663,0.09507649599617556,0.25091908053879153,0.07150795254946284,3.508967486731326,0.0004545118348553688,0.2592228560448311,0.09951161989858624,2.6049506209325997,0.009220760853732751,0.40908690001745945,0.09998853274327951,4.0913381644252125,4.368386724464473e-05
0.27,0.004670031136284503,0.003967610551341871,4255,0.058854630651294565,0.05184922383424374,1.1351111221924235,0.2563927586986601,0.2169131494980502,0.07362902086111056,2.9460278971687317,0.0032363092478000116,0.2881910064859391,0.10246333276523033,2.8126257336003144,0.004936427267728947,0.39860292267864955,0.1029543917948755,3.871645645508925,0.00010972638472914951
0.324,0.006339439775650102,0.005638197319599136,4255,0.06683346170234719,0.053178632359610754,1.2567728566315537,0.20890494866559506,0.19373880652568934,0.07551686104093865,2.5655039663348966,0.010336598338756331,0.40981045715360004,0.10509048160261852,3.899596337404061,9.784017148853386e-05,0.4563383429436672,0.1055941313329954,4.321625995526073,1.5842451371056486e-05
0.378,0.010695657823565963,0.009997489621606626,4255,-0.028098918687472416,0.05437327188462338,-0.5167781469376449,0.6053379199948082,0.14489350433701959,0.07721332112276864,1.8765350619569896,0.06065029594698957,0.5837275138481341,0.10745130280945447,5.432484284376428,5.8681723953837585e-08,0.5524319663268252,0.10796626685627712,5.116708972277548,3.2462888008797615e-07
0.432,0.02079630081490169,0.020105260801362546,4255,-0.1963128385208266,0.05504390052324708,-3.566477605232871,0.0003657969659267978,0.11746380185291037,0.07816565418335865,1.5027546699393997,0.13297659827691688,0.7974127251040369,0.10877658485380805,7.330738744700727,2.7256649513169294e-13,0.7666889762219321,0.1092979003601933,7.01467250235635,2.6698800753844665e-12
0.486,0.033366159309235255,0.03268399004974998,4255,-0.38255633717147375,0.05528347721313834,-6.919903675678304,5.195531069217181e-12,0.09567586179009482,0.07850586751334468,1.2187096942000104,0.22302202323701903,1.0150214129850725,0.1092500312100659,9.290811194674992,2.383038924736413e-20,0.9461783653109257,0.1097736157243198,8.61936048173099,9.360365113024884e-18
0.54,0.0500848690929252,0.04941449849948343,4255,-0.6119389593884423,0.05574621049771373,-10.977229733194855,1.1529317942711496e-27,0.1089032051608138,0.07916297664909668,1.3756835552501485,0.1689921030249909,1.259083827161766,0.11016447487986068,11.429127479932651,8.117730339574565e-30,1.1770122603309967,0.1106924418967039,10.633176395452207,4.429835587101652e-26
