peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(reward_seq_2)[T.01]_beta,C(reward_seq_2)[T.01]_se,C(reward_seq_2)[T.01]_tstat,C(reward_seq_2)[T.01]_pvalue,C(reward_seq_2)[T.10]_beta,C(reward_seq_2)[T.10]_se,C(reward_seq_2)[T.10]_tstat,C(reward_seq_2)[T.10]_pvalue,C(reward_seq_2)[T.11]_beta,C(reward_seq_2)[T.11]_se,C(reward_seq_2)[T.11]_tstat,C(reward_seq_2)[T.11]_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
-1.35,0.005125623902074272,0.004189271548099782,4255,0.015740372851042437,0.037394605142401706,0.420926301831556,0.6738301823309782,-0.12067205757011179,0.05180282731229783,-2.3294492565556286,0.019881896395240285,0.06148540957309684,0.0517804871133623,1.1874243175520478,0.2351266533029521,-0.041531912710958886,0.040993632595612374,-1.0131308225513083,0.3110553510703508,0.037210519268933595,0.013112402782686052,2.8378108791828227,0.004563939302449143
-1.296,0.0035596326710233273,0.0026218064429489596,4255,0.04376394471607334,0.03719248463132321,1.1766878483621313,0.23938601871865048,-0.08639382990411287,0.05152282933152492,-1.6768067869140035,0.09365381217553372,0.01461088877840725,0.05150060988295991,0.28370321849803143,0.7766516472657118,-0.0858720338834539,0.04077205908414897,-2.106149059242351,0.03524989768552258,0.030421772308727297,0.01304152930931172,2.332684425821594,0.019711155272936615
-1.242,0.0029467929573040452,0.0020083899389109483,4255,0.03887276892984888,0.036864116345742624,1.0544880166193984,0.29171948643532997,-0.00805530882558457,0.05106794003591692,-0.15773710120124562,0.8746714573840799,-0.014784368868537054,0.0510459167603773,-0.28962882453338423,0.7721143411357111,-0.0913183806718308,0.0404120871362201,-2.2596798914150855,0.023891550665816445,0.021117953832551238,0.01292638710617316,1.6337089133332616,0.10239405488934937
-1.188,0.004961360647018465,0.004024853692333297,4255,0.04534806657692318,0.036972461794159424,1.2265363023266918,0.2200648701376134,0.03476576321693488,0.05121803121973971,0.6787797654263595,0.49731437604942264,-0.07260636699927447,0.05119594321671167,-1.4182054756161595,0.15620410190849388,-0.12002898620390104,0.040530860245038644,-2.9614221232472784,0.003079167588441649,0.006218777135929434,0.012964378392721094,0.4796818595962143,0.6314783121153186
-1.134,0.009848377676953346,0.008916470267708143,4255,0.03561375507459482,0.03734552432787844,0.9536284659420124,0.34032597503647033,0.09294895405108276,0.051734835553876694,1.7966415289807127,0.07246352997875853,-0.1391898987253004,0.051712524676688416,-2.6916090366024243,0.007138678515646237,-0.13849454052337562,0.040939828019513805,-3.3828803691447544,0.0007237840019092517,0.004802958907123838,0.01309519261543116,0.36677268125587636,0.7138068458034357
-1.08,0.016639013356077093,0.01571349713335346,4255,0.04232421448104497,0.037673692488283166,1.1234421604467932,0.2613132072418106,0.1262762063605112,0.05218944761564611,2.419573536981723,0.015580419609210982,-0.2154229204855896,0.05216694068499077,-4.129491161584832,3.705491259659779e-05,-0.16907251839357726,0.04129958058130661,-4.0938071528528885,4.3223059398446396e-05,-0.0007334612062599871,0.013210264644759813,-0.05552206757272899,0.9557251595081724
-1.026,0.02265201939849537,0.0217321624755763,4255,0.04748471616977285,0.03779844866137277,1.256260980316336,0.20909041325222683,0.15256941111736863,0.052362272611821185,2.9137278331751575,0.003590042202752773,-0.2716105727595815,0.05233969114962005,-5.189380502516649,2.2083738999966303e-07,-0.18520460954560822,0.04143634385783258,-4.469617545916749,8.04000283390032e-06,0.0010729802306918,0.013254010345107443,0.08095513755863919,0.9354814422436415
-0.972,0.03460008684934235,0.03369147516637705,4255,0.06993137662577312,0.037932845691646754,1.8435573538099412,0.06531725358851263,0.1954833598435224,0.05254845310828736,3.7200592649356774,0.00020174790595898072,-0.3453453181011271,0.05252579135492173,-6.5747761088946985,5.46206379139879e-11,-0.22162240058415508,0.04158367587163545,-5.329552906007654,1.0355789617929101e-07,0.0008865122608313217,0.013301136608027949,0.06664936140090945,0.9468639833411359
-0.918,0.03774701956541904,0.036841369701480664,4255,0.07421729376307194,0.03901316257972212,1.9023654801481764,0.05719092193114237,0.22448552801922733,0.05404501842786792,4.153676593132087,3.336008355463818e-05,-0.36389677718668334,0.054021711274073514,-6.736120878150102,1.8442582463038104e-11,-0.22563006140222092,0.042767967387161605,-5.275678859359403,1.3885083851346436e-07,-0.008970667454582809,0.013679949276738813,-0.6557529763532385,0.5120185725468265
-0.864,0.04088610630268352,0.03998341087332136,4255,0.07817304452130751,0.0402073748469216,1.9442464179501806,0.051931641500206495,0.2443592616494987,0.05569936326227333,4.387110504277699,1.1764985334608935e-05,-0.4010367611061589,0.055675342664934895,-7.2031305405640085,6.927004130427289e-13,-0.2304217739627351,0.04407711609287259,-5.227696237594706,1.7987757204978722e-07,-0.01294945955666791,0.014098699312898134,-0.9184861148731042,0.35841654702395287
-0.8099999999999999,0.04378739729559289,0.042887432493047606,4255,0.06610352429336629,0.04162110856663344,1.588221135137178,0.11231072926499869,0.27294494234174177,0.05765781163922286,4.733876201365673,2.274401533761541e-06,-0.4467872311744956,0.05763294645233948,-7.752288555019024,1.1217260772038642e-14,-0.21656950302157,0.04562691399749551,-4.746529713437504,2.1374080994482692e-06,-0.01623980928447598,0.014594424455328025,-1.1127406451816102,0.2658827677552905
-0.756,0.04395944849231692,0.04305964562030973,4255,0.033628203996680754,0.0429829702601928,0.7823611023881325,0.4340459733838443,0.29965341136415036,0.05954440158624957,5.032436356423951,5.043040339515301e-07,-0.46289748370159645,0.05951872279908774,-7.777342354340497,9.230880325030591e-15,-0.1874032978508509,0.04711984747544545,-3.977162658442566,7.090277910378449e-05,-0.027950599867673818,0.015071960693302976,-1.8544766959280414,0.06374021194202809
-0.702,0.04027150506564903,0.03936823118806376,4255,0.021014167189615456,0.04511979046008251,0.4657416839780472,0.6414242774885587,0.31339455811637684,0.06250454322675593,5.01394845778545,5.549688311163086e-07,-0.46746703316352856,0.06247758786538845,-7.482155587867974,8.83455119974485e-14,-0.14952365896420267,0.049462325002981554,-3.0229808031706855,0.002517916379971206,-0.03308470383136935,0.015821235810086147,-2.091157999824364,0.036573139604405
-0.648,0.0398947303865228,0.03899110189747479,4255,0.012987944287041144,0.0476493000567662,0.272573663654412,0.785194200906343,0.3531170968712541,0.06600867833723005,5.3495556306584895,9.280879883863364e-08,-0.4919745728668166,0.06598021180206132,-7.456395780339805,1.0717465533756555e-13,-0.05933359514724565,0.052235286146939425,-1.1358910714174795,0.25606620406062924,-0.03286287731049059,0.016708207300975813,-1.966870336147391,0.04926312303574297
-0.594,0.039691683845573866,0.03878786425389913,4255,-0.04396211810404528,0.05042808351069569,-0.8717784822165809,0.38337847970861993,0.4348910348129727,0.06985813306081948,6.225345793801138,5.269592425994008e-10,-0.43701913731401315,0.06982800643123545,-6.258508006302265,4.2708623606233757e-10,0.10975189625225673,0.055281512401752504,1.985327308968078,0.047172238481960074,-0.03468204065859518,0.01768258656651515,-1.9613669373614864,0.049901427133349135
