peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l2)[T.LR]_beta,C(word_l2)[T.LR]_se,C(word_l2)[T.LR]_tstat,C(word_l2)[T.LR]_pvalue,C(word_l2)[T.Ll]_beta,C(word_l2)[T.Ll]_se,C(word_l2)[T.Ll]_tstat,C(word_l2)[T.Ll]_pvalue,C(word_l2)[T.Lr]_beta,C(word_l2)[T.Lr]_se,C(word_l2)[T.Lr]_tstat,C(word_l2)[T.Lr]_pvalue,C(word_l2)[T.RL]_beta,C(word_l2)[T.RL]_se,C(word_l2)[T.RL]_tstat,C(word_l2)[T.RL]_pvalue,C(word_l2)[T.RR]_beta,C(word_l2)[T.RR]_se,C(word_l2)[T.RR]_tstat,C(word_l2)[T.RR]_pvalue,C(word_l2)[T.Rl]_beta,C(word_l2)[T.Rl]_se,C(word_l2)[T.Rl]_tstat,C(word_l2)[T.Rl]_pvalue,C(word_l2)[T.Rr]_beta,C(word_l2)[T.Rr]_se,C(word_l2)[T.Rr]_tstat,C(word_l2)[T.Rr]_pvalue,C(word_l2)[T.lL]_beta,C(word_l2)[T.lL]_se,C(word_l2)[T.lL]_tstat,C(word_l2)[T.lL]_pvalue,C(word_l2)[T.lR]_beta,C(word_l2)[T.lR]_se,C(word_l2)[T.lR]_tstat,C(word_l2)[T.lR]_pvalue,C(word_l2)[T.ll]_beta,C(word_l2)[T.ll]_se,C(word_l2)[T.ll]_tstat,C(word_l2)[T.ll]_pvalue,C(word_l2)[T.lr]_beta,C(word_l2)[T.lr]_se,C(word_l2)[T.lr]_tstat,C(word_l2)[T.lr]_pvalue,C(word_l2)[T.rL]_beta,C(word_l2)[T.rL]_se,C(word_l2)[T.rL]_tstat,C(word_l2)[T.rL]_pvalue,C(word_l2)[T.rR]_beta,C(word_l2)[T.rR]_se,C(word_l2)[T.rR]_tstat,C(word_l2)[T.rR]_pvalue,C(word_l2)[T.rl]_beta,C(word_l2)[T.rl]_se,C(word_l2)[T.rl]_tstat,C(word_l2)[T.rl]_pvalue,C(word_l2)[T.rr]_beta,C(word_l2)[T.rr]_se,C(word_l2)[T.rr]_tstat,C(word_l2)[T.rr]_pvalue
-2.16,0.020623671208714556,0.0171580791040038,4255,0.43691729892785064,0.04512957155886885,9.681397005019601,6.093593414416463e-22,-0.24730177706300346,0.45233596833026857,-0.5467214512608437,0.5845988909369122,0.08371184839346288,0.11425932200530355,0.7326478656120263,0.4638137373021045,-0.501928854296077,0.2316731783494188,-2.1665384740353835,0.03032560547640167,0.5194179611061255,0.5428070103403118,0.9569109300568492,0.33866678326972666,-0.10800594219676757,0.0640224550022976,-1.6870009466661582,0.09167674620351958,-0.21231284004127804,0.2460837919859553,-0.8627664517352501,0.38831469552916364,-0.10370767657238321,0.11487061646298607,-0.9028216245866512,0.36667187007195756,-0.03193569107707011,0.1514492530408219,-0.21086727359732904,0.8330009774396269,-0.4733878779634089,0.13793663986604102,-3.431922645231505,0.0006050508052789426,-0.6400814051350686,0.12303777833168583,-5.202316018820936,2.0611663958428834e-07,-0.7254060025242686,0.2005050054677703,-3.6178947295202173,0.0003004712106129131,-0.027595984196001577,0.1334379627654319,-0.20680759526066836,0.8361700570065145,-0.1465690691136411,0.15255810766605638,-0.960742574458743,0.3367364151458365,-0.9738827790184809,0.20780746636276654,-4.68646673800636,2.866826291876368e-06,-0.6390599702054489,0.12725909353020284,-5.021723418560879,5.331461773068098e-07
-2.106,0.020691725244276093,0.0172263739535623,4255,0.4087189561754479,0.04187522015476859,9.760401370186099,2.8525261334690226e-22,-0.20343405383321272,0.4197174403271733,-0.4846928773668165,0.6279192632036485,0.04632555908236267,0.10601993545330717,0.43695139866185984,0.6621688519188873,-0.5000258161751123,0.2149669277201541,-2.3260592756205294,0.020062313913276522,0.4338869810277116,0.5036644992275665,0.8614603206958847,0.38903329164149103,-0.10802341641153367,0.05940571349260057,-1.8184011277802226,0.06907338623178746,-0.28859154378562707,0.2283383734873295,-1.2638766729309343,0.20634379213493967,-0.10480487622450232,0.10658714868203137,-0.9832787303200512,0.3255263918729203,0.05017099861254151,0.14052805276662,0.3570176745838946,0.7210963452947496,-0.49084840982103756,0.12798985149382336,-3.835057265026402,0.0001273586493415375,-0.5489690168539615,0.11416536601222056,-4.808542520637988,1.5730731371312362e-06,-0.7183788063727182,0.18604633184127684,-3.8612898156228868,0.00011447139492681604,-0.01132263664468338,0.12381557978048596,-0.09144759217505108,0.9271412679795891,-0.047259604749355415,0.14155694645976657,-0.3338557798206503,0.7385049036256166,-0.8686670910283371,0.19282220289626054,-4.5050159057444485,6.8154376575141385e-06,-0.598296314696399,0.11808227674668181,-5.06677488934182,4.2183583780174756e-07
-2.052,0.021519228034741156,0.01805680492092221,4255,0.37827747653603466,0.03866151079515057,9.78434284527451,2.2638063493810208e-22,-0.24709246588364522,0.3875062695825401,-0.6376476596103531,0.5237375034630826,-0.05060382331973011,0.09788344667514388,-0.5169803990216482,0.6051968133468075,-0.4808445130866769,0.19846931349701027,-2.4227650341216114,0.015444521655982682,0.21252094808292232,0.46501082029065394,0.4570236622667976,0.6476774566787348,-0.07790614261631884,0.054846628268442846,-1.4204363162492482,0.15555424205450274,-0.2710720022611602,0.21081456906733953,-1.2858314463768057,0.198572126863891,-0.09915314280262716,0.0984071291843802,-1.0075808899663072,0.3137132165828408,0.09961412318292755,0.12974324216035135,0.7677788956423115,0.44266131919970253,-0.4343039697994878,0.11816728382345422,-3.6753317479003083,0.00024047861124141897,-0.5360664052116486,0.10540375702385778,-5.085837738120775,3.8181887573178947e-07,-0.6214776489431448,0.1717682257023453,-3.618117648953856,0.0003002133874222446,0.06420802602889092,0.11431336615303671,0.5616843260737558,0.5743608094737644,0.04664262709278756,0.13069317351540166,0.356886483342536,0.7211945529651551,-0.7951611839254675,0.1780240832469884,-4.4665933362637835,8.154448454388801e-06,-0.5681770792369454,0.10902006485661243,-5.21167438291506,1.960461717353956e-07
-1.998,0.021683024418047925,0.01822118090926539,4255,0.3398602698171627,0.035165795890635725,9.664512382262444,7.161413711690311e-22,-0.2655430428332098,0.35246854306041603,-0.753380828052203,0.45126294023076174,-0.08860292080658122,0.08903297455416032,-0.9951697250402716,0.3197105259646425,-0.4026220171461522,0.1805240205425675,-2.2302960898835846,0.025779941143762836,0.15457964868532406,0.4229652503732308,0.3654665449441076,0.7147814099758285,-0.058758425999246716,0.04988747970034214,-1.1778190911264603,0.23893485521941696,-0.3094229061098358,0.19175303691247064,-1.6136532233962888,0.10667709740210612,-0.07442418281648025,0.08950930648875224,-0.831468656567375,0.40575576027375937,0.15975516801108833,0.11801205587062912,1.353719048723464,0.17589819961561617,-0.33139739281390385,0.10748277805035082,-3.083260395992548,0.0020606278812116668,-0.4925484571537255,0.0958733098984863,-5.137492986058909,2.9094450089046033e-07,-0.5820432087994332,0.15623720442665642,-3.7253816140358937,0.00019755839953050535,0.10022066833155042,0.10397732574417204,0.963870417076656,0.335165878138421,0.07098895649875517,0.11887609587979511,0.5971676304926571,0.5504273625646994,-0.716939286985379,0.1619274168630366,-4.427534884915685,9.7715327897541e-06,-0.4940448115152883,0.09916263668652038,-4.982166953437272,6.538138414286193e-07
-1.944,0.022872213883009862,0.019414578404888916,4255,0.31875890193040723,0.032269605847042575,9.877991799506924,9.118933143306183e-23,-0.21497754779941616,0.3234398844096618,-0.6646599821533771,0.5063041495953394,-0.1432515418517768,0.08170038309918047,-1.753376623434875,0.07960965263506474,-0.32262745032378937,0.16565639540617713,-1.9475701468254873,0.051532352899012215,0.21014471172767793,0.38813061302486823,0.5414278201091383,0.5882411893920475,-0.0379242775919868,0.045778838950181824,-0.8284237534564247,0.4074771983281903,-0.2803254070300893,0.1759606107133943,-1.593114537927383,0.11120905518694951,-0.08546808476712338,0.08213748521481136,-1.0405490811363607,0.29814421730553187,0.16643595672811576,0.10829280076548622,1.5369069370413793,0.12439073415854819,-0.29723803760041784,0.0986306948324632,-3.013646391778082,0.0025965533270901875,-0.48348460005133176,0.08797736104984227,-5.495556973769885,4.1234159178594255e-08,-0.5624097577076235,0.1433697966390851,-3.922791068215136,8.891457426566266e-05,0.11620453737368557,0.09541394510816312,1.2178988851362746,0.22333018530675852,0.10601514722462342,0.10908568003426702,0.9718521000311034,0.33117958266565517,-0.601762577591987,0.14859137368170297,-4.049781374799188,5.2181733915737564e-05,-0.4453588576941765,0.09099578495476641,-4.894280080286821,1.0233272069575756e-06
-1.89,0.023004302145385513,0.019547134070882377,4255,0.2908905078816197,0.029737339914054226,9.781994916907188,2.315766069324151e-22,-0.023698316389742798,0.29805885544567345,-0.07950884852693879,0.9366316468307432,-0.19785028537938593,0.07528917690674065,-2.627871541542545,0.008623065338335442,-0.2827386841037836,0.1526569789070396,-1.852117643936588,0.0640784100533765,-0.018528370807456944,0.3576731623336063,-0.051802519055582086,0.9586884891528843,-0.028296871920155706,0.04218647420687556,-0.6707569772575087,0.5024119023554838,-0.3009201359376345,0.16215260009902888,-1.8557835998550645,0.0635537659721398,-0.05918179943737221,0.07569197867169804,-0.7818767652258621,0.43433066974019274,0.16105987357957272,0.09979482990503745,1.6139099964680907,0.10662138016383027,-0.2191541414625596,0.09089093037252308,-2.411177227082399,0.015943385346537442,-0.4428097308160813,0.08107358678880186,-5.461824847710372,4.9825876831820645e-08,-0.5016561873651225,0.13211925786369763,-3.7969951956789068,0.00014850931551855265,0.14394897935574172,0.08792660597316823,1.6371492765189792,0.10167350958947297,0.1813991527002009,0.10052549021859385,1.8045090086678148,0.07122249402806939,-0.4699534690961368,0.13693108643513277,-3.4320436748945533,0.0006047816022439277,-0.4004908778313758,0.08385514842580781,-4.775984365297696,1.848699471312637e-06
-1.836,0.021594340870754514,0.01813218354899504,4255,0.2729583027718279,0.0282141234900709,9.674527116459501,6.50757762178213e-22,0.03221742188193177,0.2827915805232803,0.1139263828941312,0.9093015464323639,-0.22144317896810917,0.07143268835921143,-3.1000258292750296,0.0019477338836254752,-0.2460861196234459,0.14483752975056066,-1.699049411069463,0.08938324997800906,-0.17347401437697502,0.3393523025371617,-0.5111915053470966,0.609243589716465,-0.03133326708957707,0.04002558387278444,-0.7828309810336648,0.4337701017003709,-0.35766355515802617,0.15384676291331242,-2.3248039047760645,0.020129442227762476,-0.08122492943050733,0.07181485767130767,-1.131032380545388,0.2581054468400165,0.16653031193803447,0.09468310423020214,1.7588176189613607,0.07868063473576006,-0.18212811034705,0.0862352833531634,-2.111990629185646,0.034745602214732794,-0.38020274004120513,0.07692080717553268,-4.942781465794885,7.999040365224801e-07,-0.4618295878428187,0.12535179903637458,-3.684267728050756,0.00023222405525298869,0.12819728660302415,0.08342279861479242,1.5367176447169968,0.12443710155380437,0.22806234364914468,0.0953763384056716,2.391183677854243,0.01683750465853249,-0.39599187195562174,0.1299171544420664,-3.048033753942828,0.002317643879583561,-0.34133582693902953,0.07955989068967843,-4.290300350843897,1.824096503974746e-05
-1.782,0.02415211652982463,0.02069901007734709,4255,0.25405868706062923,0.02674298414092012,9.500012628429435,3.405626614559683e-21,0.27796712129998913,0.26804627674438575,1.0370116857286702,0.2997895612760928,-0.1995673468796357,0.06770804886446183,-2.9474685835229164,0.003221347833806217,-0.24282876012340482,0.137285418860962,-1.7687876989276883,0.07700121086504305,-0.15775821039500712,0.32165781255369547,-0.49045353241240486,0.623838388772928,-0.03389940142774447,0.037938571975047825,-0.8935339329598405,0.3716220334937551,-0.34598496244907423,0.14582489306004923,-2.3726056312388386,0.017707483962598778,-0.08485021128353451,0.06807029112430495,-1.2465087174166378,0.21264656696579626,0.21106965295131913,0.0897461427689746,2.351852084547597,0.01872571139574098,-0.13293550868686288,0.08173880772560574,-1.6263450909771358,0.10395059409778076,-0.4013996389131316,0.07291000647693258,-5.505412196611548,3.900797802261509e-08,-0.41127788571092616,0.11881571209700363,-3.461477261316671,0.0005425251463447473,0.12254121627977799,0.07907297141914367,1.5497231744361968,0.12128262377222196,0.2761226554556607,0.09040323036437863,3.0543450089418562,0.0022695390730356766,-0.37221531167927524,0.12314302098026722,-3.0226261197451056,0.002520901483775546,-0.3132886596061013,0.07541148303672013,-4.154389318315774,3.325837477027098e-05
-1.728,0.02215758234519194,0.01869741809305181,4255,0.25214623250515433,0.025739760974414237,9.795981895705713,2.0227944626868983e-22,0.2460207146019275,0.25799092042705735,0.9536022205536717,0.3403394041474158,-0.193896983997858,0.065168082388701,-2.975336650867547,0.0029431922535541233,-0.2448557076894724,0.13213536111501134,-1.8530672306283604,0.06394217021025292,-0.13036450469497957,0.3095912994248292,-0.4210858151930491,0.6737137673819067,-0.06738318672139511,0.03651536302764838,-1.8453379929531168,0.06505808761837495,-0.22452550178058472,0.14035448967498962,-1.5997030255355906,0.10973900259487007,-0.06686462071796816,0.0655167356704014,-1.0205731411031778,0.3075149605564786,0.21835723226225676,0.08637945006721981,2.5278840290408526,0.011511256491010027,-0.12911656152251513,0.07867249825614664,-1.6411905606725452,0.10083204969536554,-0.4093593985085645,0.07017489631935551,-5.833416506176665,5.835076955660727e-09,-0.38414797684318563,0.11435851785523543,-3.359154910782179,0.0007887159155253824,0.04356038494929678,0.07610666682298751,0.5723596468967901,0.567108700859726,0.21857349161560252,0.08701188800143946,2.5119957357089713,0.01204191700410867,-0.3807705417071917,0.11852349419933882,-3.2126165725994587,0.0013251609043444584,-0.28657877919933683,0.07258253371661631,-3.9483160000755166,7.997980126175081e-05
-1.674,0.021617331061001055,0.018155255091648725,4255,0.22883715961715584,0.024659562306685912,9.279854880275451,2.639125951033214e-20,0.23355749384965377,0.247164034784711,0.9449493493383492,0.3447385918434476,-0.23537183815455454,0.06243322887375741,-3.769977020257693,0.00016548540587528528,-0.1873199974037326,0.12659014874190053,-1.4797359768148441,0.13901803068556645,0.009530010926117766,0.2965989445419925,0.03213096709037178,0.9743691206827105,-0.0674962802271514,0.034982953828771604,-1.9294048340663368,0.05374728956163722,-0.11702081893402945,0.13446435212059213,-0.8702739208461828,0.3842000052486426,-0.07639079589860222,0.06276725051957097,-1.217048624342457,0.22365346774799935,0.22636966898457836,0.08275443711645988,2.735438447439495,0.006255650914870289,-0.11072502924276599,0.0753709164004479,-1.469068369216591,0.14188845090462093,-0.4130788921700027,0.06722992610042106,-6.1442711026186245,8.771607241611703e-10,-0.37468349342190466,0.10955933115131064,-3.419914027262865,0.000632322853804478,0.02303011484583254,0.07291276303385937,0.3158584846817254,0.7521254743811175,0.13332688669824777,0.08336033406552261,1.5994044192943206,0.10980529488677476,-0.34161184584324966,0.11354951947378115,-3.008483412579554,0.0026409846412449663,-0.25123925223170923,0.06953652422573683,-3.613054506666306,0.0003061207052791596
