peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Q_chosen_beta,Q_chosen_se,Q_chosen_tstat,Q_chosen_pvalue,RPE_abs_beta,RPE_abs_se,RPE_abs_tstat,RPE_abs_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
-2.16,0.03331446248550529,0.03149310490186974,4255,0.30793092699168284,0.06580159408789843,4.679687950725717,2.9626030336914666e-06,0.0444792716942419,0.07844331043165477,0.5670244084483828,0.5707275722298853,-0.22740927016309104,0.10343187932881545,-2.1986380953220896,0.027957423202267774,0.019746080402068333,0.09923792889817003,0.19897715139067615,0.8422901447534286,-0.07031586063267088,0.10083379118818103,-0.6973442117379474,0.4856255856958711,-0.009720258626398692,0.02800587188131438,-0.34707930778202567,0.7285489393931437,0.22234211413822808,0.03502393872409955,6.348289833697007,2.405478693365932e-10,-0.026727922390227556,0.026997408496805608,-0.9900180750085721,0.3222216973592559,-0.03052648281637963,0.03672043815271406,-0.8313213118379792,0.4058388843409153
-2.106,0.03311697436382022,0.03129524468763323,4255,0.2761634374494569,0.0618052822507598,4.468282117521791,8.090307036372139e-06,0.060603320864752536,0.07367923238206213,0.8225292108160855,0.4108219573742161,-0.20676753413051807,0.09715017674350897,-2.1283289548346924,0.03336724406883439,-0.0036041308411135804,0.09321093646058387,-0.038666394502298126,0.9691581844603552,-0.08481933686008819,0.09470987764331143,-0.8955701239476607,0.370533164821348,-0.026505742018888088,0.026304998234405762,-1.0076313931935477,0.3136888699230867,0.22205747145027596,0.03289683857027397,6.750115850066216,1.6767440265209103e-11,-0.017108362284942877,0.025357781605643507,-0.674678982215673,0.49991647355005575,-0.009172329922673089,0.03449030492131266,-0.2659393688631965,0.7902988163698528
-2.052,0.03366329450853256,0.0318425941684638,4255,0.256908569805351,0.05699527284430697,4.507541713277587,6.734920521977423e-06,0.03230439241123026,0.06794513024852505,0.4754482373213424,0.6344919769240598,-0.19336232688441313,0.0895894433084782,-2.158315977236511,0.030959153080306778,-0.012113865765139429,0.08595677524923896,-0.1409297374176061,0.8879321347851151,-0.0791015411939635,0.0873390610114899,-0.9056834396646111,0.36515481913228665,-0.017350243524342102,0.024257806079682427,-0.7152437226742495,0.4744977821704216,0.2097835374761942,0.030336635021270146,6.9151880994417185,5.370208116555428e-12,-0.008711988699981407,0.023384306789121293,-0.37255706481042,0.70949672764657,-0.003967099005169425,0.031806089510243954,-0.12472765644112649,0.9007450660997969
-1.998,0.03444660260647214,0.032627378117741856,4255,0.21381966768790017,0.0516973874459277,4.135985941485775,3.602688058394707e-05,0.06010374940910261,0.061629422024477236,0.9752444114311396,0.32949459423774574,-0.1331764344032995,0.08126182980885578,-1.638855963698545,0.10131734797850447,0.0034777818382381526,0.0779668293860322,0.04460591594688086,0.9644235246548809,-0.05464628754002558,0.07922062744762379,-0.6897987216290937,0.4903584703342445,-0.01582841807799459,0.022002968613120455,-0.7193764785246316,0.471948576029635,0.20286031288948247,0.027516751762632463,7.372247808877108,2.0061440465894966e-13,-0.006657848447224506,0.021210663760378754,-0.31389156522585027,0.7536188167537932,-6.357236538426524e-05,0.028849615950477556,-0.002203577527457966,0.9982419044533987
-1.944,0.03390177486891699,0.03208152385595209,4255,0.17127510607087673,0.047605237623826846,3.5978206310885423,0.00032455177050243233,0.055455394657192854,0.056751093721380194,0.9771687384467235,0.3285412910800506,-0.0720286545393328,0.07482948189294396,-0.9625705366018943,0.3358179031680112,0.025397661908291475,0.07179529997682312,0.3537510382502799,0.7235430332712525,-0.042306937707879425,0.07294985260710429,-0.5799454857809997,0.5619821522797686,-0.006769310329016176,0.02026130528071227,-0.33410040642644157,0.7383202933194221,0.1943648181521564,0.0253386403261885,7.670688547217452,2.1080093777335738e-14,-0.009482169564366736,0.019531715979420588,-0.48547549915007654,0.627364136777008,-0.00921841153975828,0.026566000537553546,-0.3470003520750964,0.7286082510073385
-1.89,0.031206089995094777,0.029380759971533887,4255,0.11577086656236196,0.04447001560930145,2.603346659004704,0.009263983626747083,0.04531942931642567,0.05301353694685816,0.854865227382485,0.3926739943146117,-0.004375440642766107,0.06990130485452362,-0.06259454886961174,0.9500923165401348,0.04818761901363497,0.06706695040307518,0.7185002258791455,0.4724884430765499,-0.0006582244524830446,0.06814546562646452,-0.009659108591187335,0.9922937200009992,-0.006567878555753992,0.01892692079846121,-0.3470125238907309,0.7285991074200217,0.18314847081028043,0.023669868843593365,7.737620855463783,1.2572147844598777e-14,-0.016517123787481387,0.018245381345319577,-0.9052769835210086,0.36537003071092655,-0.031038791416973837,0.02481639663091232,-1.2507372395197234,0.2110992754891325
-1.836,0.025949753997706382,0.02411452037358519,4255,0.08605284388737228,0.04206666116313928,2.0456304709720032,0.040854234482249986,0.014695431058556327,0.050148453182386435,0.2930385710025804,0.7695069897074973,-0.0011886028988005617,0.06612353213479653,-0.017975490123206487,0.9856592508753198,0.056401223829789425,0.06344235861390445,0.8890152425295891,0.3740452498477592,0.00943548599704473,0.06446258615014389,0.14637150881703603,0.8836350663246281,0.005112306814452716,0.017904027088398593,0.2855394928309383,0.7752447802256455,0.15002089954247663,0.02239064544450315,6.700159667764575,2.3544993920755142e-11,-0.02231762981991616,0.01725932101281485,-1.2930769294658564,0.19605480297334058,-0.03436409315819194,0.02347520984778576,-1.4638460478526136,0.14331004336419217
-1.782,0.025553177787529746,0.023717196963766174,4255,0.07549465108017539,0.04019555939147569,1.8781838646630604,0.060424490303720255,-0.018228404244033096,0.0479178777813139,-0.3804092561699688,0.7036606734492168,-0.0276809108489021,0.0631823940766498,-0.43811114240655347,0.6613280042445329,0.07361529807055182,0.06062047766783568,1.2143635435194038,0.224676463668063,-0.00037655980780234617,0.061595326048758885,-0.006113447755829091,0.9951224920044844,0.008091386428435628,0.017107665887420513,0.4729684623070251,0.6362599913500491,0.13185348561138288,0.02139472194590584,6.162897837361927,7.806133141616931e-10,-0.0273778580649497,0.01649163598072854,-1.6601056497331348,0.09696704204423283,-0.027086147743027995,0.022431045525687022,-1.2075294355766948,0.22729557442478082
-1.728,0.02232809860077689,0.020486041320702864,4255,0.04757129525382989,0.03879605000015049,1.2261891417720454,0.22019550427055723,-0.015393569607620288,0.04624949647296609,-0.3328375610882205,0.739273335553961,-0.040820447802870384,0.06098254028147079,-0.6693792619077472,0.5032899723739421,0.10032244059481944,0.05850982342922973,1.7146255913105592,0.08648686578986846,0.011437052742383434,0.05945073001447016,0.1923786762517413,0.8474547943614488,0.008832762452137181,0.016512019516638166,0.5349292642996781,0.5927267827817129,0.10506357894715637,0.020649810947243726,5.087871226306793,3.7774688303204117e-07,-0.032168088526403495,0.015917438238919262,-2.020933773611274,0.04334926225067922,-0.023735118127049225,0.02165005231783781,-1.0963076568407872,0.27300633447583855
-1.674,0.01834541174880977,0.016495850583946425,4255,0.05376087014616525,0.038095634375682634,1.411208161439152,0.15825651107218294,-0.03855208347948294,0.045414517913207796,-0.8488933770729499,0.39598848031027656,-0.09066300766666761,0.05988157448642936,-1.514038474175626,0.13009051186564818,0.0665240345918829,0.057453499537634345,1.1578761107198874,0.24697972335255405,-0.03533009334518034,0.05837741919576584,-0.6052013575095293,0.5450775572477284,0.004503461391219882,0.01621391503278152,0.27775286734355775,0.78121559721436,0.07946322635460132,0.02027700365810731,3.9188840567590324,9.036041396754631e-05,-0.033766357293384536,0.015630068198825026,-2.160346126699747,0.030801658638030253,0.0026407827679395725,0.021259186884013972,0.1242184276542266,0.9011482120182703
