peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l3)[T.LLR]_beta,C(word_l3)[T.LLR]_se,C(word_l3)[T.LLR]_tstat,C(word_l3)[T.LLR]_pvalue,C(word_l3)[T.LLl]_beta,C(word_l3)[T.LLl]_se,C(word_l3)[T.LLl]_tstat,C(word_l3)[T.LLl]_pvalue,C(word_l3)[T.LLr]_beta,C(word_l3)[T.LLr]_se,C(word_l3)[T.LLr]_tstat,C(word_l3)[T.LLr]_pvalue,C(word_l3)[T.LRR]_beta,C(word_l3)[T.LRR]_se,C(word_l3)[T.LRR]_tstat,C(word_l3)[T.LRR]_pvalue,C(word_l3)[T.LRl]_beta,C(word_l3)[T.LRl]_se,C(word_l3)[T.LRl]_tstat,C(word_l3)[T.LRl]_pvalue,C(word_l3)[T.LRr]_beta,C(word_l3)[T.LRr]_se,C(word_l3)[T.LRr]_tstat,C(word_l3)[T.LRr]_pvalue,C(word_l3)[T.LlL]_beta,C(word_l3)[T.LlL]_se,C(word_l3)[T.LlL]_tstat,C(word_l3)[T.LlL]_pvalue,C(word_l3)[T.LlR]_beta,C(word_l3)[T.LlR]_se,C(word_l3)[T.LlR]_tstat,C(word_l3)[T.LlR]_pvalue,C(word_l3)[T.Lll]_beta,C(word_l3)[T.Lll]_se,C(word_l3)[T.Lll]_tstat,C(word_l3)[T.Lll]_pvalue,C(word_l3)[T.Llr]_beta,C(word_l3)[T.Llr]_se,C(word_l3)[T.Llr]_tstat,C(word_l3)[T.Llr]_pvalue,C(word_l3)[T.LrL]_beta,C(word_l3)[T.LrL]_se,C(word_l3)[T.LrL]_tstat,C(word_l3)[T.LrL]_pvalue,C(word_l3)[T.LrR]_beta,C(word_l3)[T.LrR]_se,C(word_l3)[T.LrR]_tstat,C(word_l3)[T.LrR]_pvalue,C(word_l3)[T.Lrl]_beta,C(word_l3)[T.Lrl]_se,C(word_l3)[T.Lrl]_tstat,C(word_l3)[T.Lrl]_pvalue,C(word_l3)[T.Lrr]_beta,C(word_l3)[T.Lrr]_se,C(word_l3)[T.Lrr]_tstat,C(word_l3)[T.Lrr]_pvalue,C(word_l3)[T.RLL]_beta,C(word_l3)[T.RLL]_se,C(word_l3)[T.RLL]_tstat,C(word_l3)[T.RLL]_pvalue,C(word_l3)[T.RLl]_beta,C(word_l3)[T.RLl]_se,C(word_l3)[T.RLl]_tstat,C(word_l3)[T.RLl]_pvalue,C(word_l3)[T.RLr]_beta,C(word_l3)[T.RLr]_se,C(word_l3)[T.RLr]_tstat,C(word_l3)[T.RLr]_pvalue,C(word_l3)[T.RRL]_beta,C(word_l3)[T.RRL]_se,C(word_l3)[T.RRL]_tstat,C(word_l3)[T.RRL]_pvalue,C(word_l3)[T.RRR]_beta,C(word_l3)[T.RRR]_se,C(word_l3)[T.RRR]_tstat,C(word_l3)[T.RRR]_pvalue,C(word_l3)[T.RRl]_beta,C(word_l3)[T.RRl]_se,C(word_l3)[T.RRl]_tstat,C(word_l3)[T.RRl]_pvalue,C(word_l3)[T.RRr]_beta,C(word_l3)[T.RRr]_se,C(word_l3)[T.RRr]_tstat,C(word_l3)[T.RRr]_pvalue,C(word_l3)[T.RlL]_beta,C(word_l3)[T.RlL]_se,C(word_l3)[T.RlL]_tstat,C(word_l3)[T.RlL]_pvalue,C(word_l3)[T.RlR]_beta,C(word_l3)[T.RlR]_se,C(word_l3)[T.RlR]_tstat,C(word_l3)[T.RlR]_pvalue,C(word_l3)[T.Rll]_beta,C(word_l3)[T.Rll]_se,C(word_l3)[T.Rll]_tstat,C(word_l3)[T.Rll]_pvalue,C(word_l3)[T.Rlr]_beta,C(word_l3)[T.Rlr]_se,C(word_l3)[T.Rlr]_tstat,C(word_l3)[T.Rlr]_pvalue,C(word_l3)[T.RrL]_beta,C(word_l3)[T.RrL]_se,C(word_l3)[T.RrL]_tstat,C(word_l3)[T.RrL]_pvalue,C(word_l3)[T.RrR]_beta,C(word_l3)[T.RrR]_se,C(word_l3)[T.RrR]_tstat,C(word_l3)[T.RrR]_pvalue,C(word_l3)[T.Rrl]_beta,C(word_l3)[T.Rrl]_se,C(word_l3)[T.Rrl]_tstat,C(word_l3)[T.Rrl]_pvalue,C(word_l3)[T.Rrr]_beta,C(word_l3)[T.Rrr]_se,C(word_l3)[T.Rrr]_tstat,C(word_l3)[T.Rrr]_pvalue,C(word_l3)[T.lLL]_beta,C(word_l3)[T.lLL]_se,C(word_l3)[T.lLL]_tstat,C(word_l3)[T.lLL]_pvalue,C(word_l3)[T.lLR]_beta,C(word_l3)[T.lLR]_se,C(word_l3)[T.lLR]_tstat,C(word_l3)[T.lLR]_pvalue,C(word_l3)[T.lLl]_beta,C(word_l3)[T.lLl]_se,C(word_l3)[T.lLl]_tstat,C(word_l3)[T.lLl]_pvalue,C(word_l3)[T.lLr]_beta,C(word_l3)[T.lLr]_se,C(word_l3)[T.lLr]_tstat,C(word_l3)[T.lLr]_pvalue,C(word_l3)[T.lRL]_beta,C(word_l3)[T.lRL]_se,C(word_l3)[T.lRL]_tstat,C(word_l3)[T.lRL]_pvalue,C(word_l3)[T.lRR]_beta,C(word_l3)[T.lRR]_se,C(word_l3)[T.lRR]_tstat,C(word_l3)[T.lRR]_pvalue,C(word_l3)[T.lRl]_beta,C(word_l3)[T.lRl]_se,C(word_l3)[T.lRl]_tstat,C(word_l3)[T.lRl]_pvalue,C(word_l3)[T.lRr]_beta,C(word_l3)[T.lRr]_se,C(word_l3)[T.lRr]_tstat,C(word_l3)[T.lRr]_pvalue,C(word_l3)[T.llL]_beta,C(word_l3)[T.llL]_se,C(word_l3)[T.llL]_tstat,C(word_l3)[T.llL]_pvalue,C(word_l3)[T.llR]_beta,C(word_l3)[T.llR]_se,C(word_l3)[T.llR]_tstat,C(word_l3)[T.llR]_pvalue,C(word_l3)[T.lll]_beta,C(word_l3)[T.lll]_se,C(word_l3)[T.lll]_tstat,C(word_l3)[T.lll]_pvalue,C(word_l3)[T.llr]_beta,C(word_l3)[T.llr]_se,C(word_l3)[T.llr]_tstat,C(word_l3)[T.llr]_pvalue,C(word_l3)[T.lrL]_beta,C(word_l3)[T.lrL]_se,C(word_l3)[T.lrL]_tstat,C(word_l3)[T.lrL]_pvalue,C(word_l3)[T.lrR]_beta,C(word_l3)[T.lrR]_se,C(word_l3)[T.lrR]_tstat,C(word_l3)[T.lrR]_pvalue,C(word_l3)[T.lrl]_beta,C(word_l3)[T.lrl]_se,C(word_l3)[T.lrl]_tstat,C(word_l3)[T.lrl]_pvalue,C(word_l3)[T.lrr]_beta,C(word_l3)[T.lrr]_se,C(word_l3)[T.lrr]_tstat,C(word_l3)[T.lrr]_pvalue,C(word_l3)[T.rLL]_beta,C(word_l3)[T.rLL]_se,C(word_l3)[T.rLL]_tstat,C(word_l3)[T.rLL]_pvalue,C(word_l3)[T.rLR]_beta,C(word_l3)[T.rLR]_se,C(word_l3)[T.rLR]_tstat,C(word_l3)[T.rLR]_pvalue,C(word_l3)[T.rLl]_beta,C(word_l3)[T.rLl]_se,C(word_l3)[T.rLl]_tstat,C(word_l3)[T.rLl]_pvalue,C(word_l3)[T.rLr]_beta,C(word_l3)[T.rLr]_se,C(word_l3)[T.rLr]_tstat,C(word_l3)[T.rLr]_pvalue,C(word_l3)[T.rRL]_beta,C(word_l3)[T.rRL]_se,C(word_l3)[T.rRL]_tstat,C(word_l3)[T.rRL]_pvalue,C(word_l3)[T.rRR]_beta,C(word_l3)[T.rRR]_se,C(word_l3)[T.rRR]_tstat,C(word_l3)[T.rRR]_pvalue,C(word_l3)[T.rRl]_beta,C(word_l3)[T.rRl]_se,C(word_l3)[T.rRl]_tstat,C(word_l3)[T.rRl]_pvalue,C(word_l3)[T.rRr]_beta,C(word_l3)[T.rRr]_se,C(word_l3)[T.rRr]_tstat,C(word_l3)[T.rRr]_pvalue,C(word_l3)[T.rlL]_beta,C(word_l3)[T.rlL]_se,C(word_l3)[T.rlL]_tstat,C(word_l3)[T.rlL]_pvalue,C(word_l3)[T.rlR]_beta,C(word_l3)[T.rlR]_se,C(word_l3)[T.rlR]_tstat,C(word_l3)[T.rlR]_pvalue,C(word_l3)[T.rll]_beta,C(word_l3)[T.rll]_se,C(word_l3)[T.rll]_tstat,C(word_l3)[T.rll]_pvalue,C(word_l3)[T.rlr]_beta,C(word_l3)[T.rlr]_se,C(word_l3)[T.rlr]_tstat,C(word_l3)[T.rlr]_pvalue,C(word_l3)[T.rrL]_beta,C(word_l3)[T.rrL]_se,C(word_l3)[T.rrL]_tstat,C(word_l3)[T.rrL]_pvalue,C(word_l3)[T.rrR]_beta,C(word_l3)[T.rrR]_se,C(word_l3)[T.rrR]_tstat,C(word_l3)[T.rrR]_pvalue,C(word_l3)[T.rrl]_beta,C(word_l3)[T.rrl]_se,C(word_l3)[T.rrl]_tstat,C(word_l3)[T.rrl]_pvalue,C(word_l3)[T.rrr]_beta,C(word_l3)[T.rrr]_se,C(word_l3)[T.rrr]_tstat,C(word_l3)[T.rrr]_pvalue
-2.16,0.0631697353406806,0.04954067592159683,4255,0.41002671072067237,0.048651148197258964,8.427893809580706,4.778358617452294e-17,-0.6148843675301547,0.6484792311621972,-0.948194387703313,0.34308514720492167,0.015895269934492112,0.1239623998400552,0.12822654252419508,0.8979758449483553,-0.6304149351681982,0.26843993255884363,-2.3484394782807043,0.018898461272209423,0.16396192873970084,0.7100401320026244,0.23091924153252624,0.8173888084837531,1.000276146792482,1.1210896803128745,0.8922356207161983,0.37231785327064293,0.5950715874959838,0.6484792311620116,0.9176417052396165,0.35885925467117896,-0.9613959900536562,0.164948555751006,-5.8284595804822175,6.014313678110418e-09,-0.8390075311817136,0.27999237562437823,-2.9965370639494773,0.0027466434118847806,-0.8449400650978192,0.19547143268189388,-4.322575700730945,1.5779609146153375e-05,-0.8401686549511429,0.2759702689484073,-3.0444172778199254,0.0023457854249843636,-0.9935810253238149,0.3575114654514414,-2.779158492355448,0.005474272257848379,0.3985128453748944,0.9157967527110713,0.4351542459559506,0.6634728672289321,-0.40626385282671956,0.7934762143646672,-0.5120050802682387,0.6086744189647098,-0.0920804405528694,0.3411892854431569,-0.26988080951390325,0.7872652323349816,-0.3071234602978403,1.5847136045315109,-0.19380376329174967,0.8463389279469641,-0.04890708321184582,0.6006566423165233,-0.0814226960401674,0.935109686337916,0.3711281666634645,1.5847136045309698,0.23419257940510196,0.8148469095287105,0.46066558354842513,0.7934762143646911,0.5805663423915789,0.5615639615213361,-0.06563798901085299,0.06875455240889607,-0.9546711702883571,0.3397990471032243,0.3589088616848646,0.30869243341761987,1.1626746328417727,0.24502770518543868,-0.26038202629174556,0.12709199537248106,-2.0487681032044405,0.04054691672805179,-0.1740281035305561,1.1210896803128194,-0.15523120637592236,0.8766465192100314,-0.025594304719345387,0.3872366775836004,-0.06609473275893356,0.9473055553703595,0.03280085273401961,0.3338438688217497,0.09825207468924065,0.92173682918003,-0.2446336014301233,0.9157967527111669,-0.2671265220212877,0.7893848847505892,-0.6740494414243666,0.284203501541778,-2.371714063224802,0.017750695584817937,-0.9178967623978294,0.17046376325889206,-5.384703146578857,7.653653623937104e-08,-1.0912904184690815,0.2684399325588432,-4.065305813731219,4.884906816792823e-05,-1.0085275896059422,0.18926067880870248,-5.328775083942944,1.0407045858572426e-07,0.4624220974748041,0.17130351472805225,2.6994314635569996,0.006973672057939707,-0.9164741581417973,0.9157967527112072,-1.000739689705805,0.3170104212298773,1.344833347850547,0.32050732470188414,4.195951992989324,2.7735137828906716e-05,-0.6837102816742435,0.710040132002542,-0.9629177997952879,0.3356443035489146,0.7933394362528426,0.7934762143646364,0.9998276216610937,0.317451630945303,0.26486540346578497,0.15551171379258322,1.7031861909711468,0.08860733757147761,0.005204323955645564,0.42611931203592124,0.012213302257483337,0.9902560179927877,-0.31255454966305807,0.34905695351942845,-0.8954256504896165,0.3706109933510098,-0.94351571723492,0.42611931203588566,-2.2142054832648883,0.02686824261274401,-0.5429398027323353,0.17572061003475237,-3.089790108428134,0.0020161057632426117,-0.6825751291523658,0.18054154861730928,-3.780709395592968,0.0001585580202477908,-1.0330609652308507,0.3765010764440013,-2.7438459804363995,0.00609823595973964,-0.3692841455283224,0.30869243341764285,-1.196285057718608,0.2316529780730186,-0.1423845652910803,0.42611931203589837,-0.33414248373489613,0.7382887539765415,-0.7473337029144418,0.5621260699271174,-1.3294770388630748,0.18376296120037267,-0.17151071544562654,0.3575114654514181,-0.4797348673253473,0.631440953593762,0.375030052087861,0.14288784480610306,2.6246462923194893,0.008705371859670588,0.23417877865626816,0.7934762143646417,0.2951301808634322,0.7679090470644891,0.09734059655534447,0.42611931203589304,0.22843507394742352,0.8193191645676081,0.2367862300691386,0.530225600010068,0.4465763819488204,0.6552040139896826,3.68343222934522,1.5847136045315418,2.3243519957248564,0.02015417108499652,0.5466107860488346,0.17046376325889734,3.2066098717922347,0.001353181653110933,0.8154745293608382,1.121089680312915,0.7273945552092012,0.46702490043006173,0.44459198488254764,0.30869243341761804,1.44024257400918,0.14987344155494034,-0.078994925049639,0.5302256000100963,-0.14898361197221485,0.8815737290396408,-0.5330023519955168,0.3872366775836088,-1.3764252790347722,0.16876350267533405,-0.11197976995627146,0.32050732470188786,-0.34938287310727373,0.7268194345279491,0.26489306434225524,0.4261193120358932,0.621640598912688,0.5342120146868979,-0.3889500348470024,0.1757206100347457,-2.2134571167838213,0.026919782930381084,-1.2861685009908137,0.44199899225767003,-2.9098901208377015,0.003634584972212571,-0.724009216702326,0.3989690794489129,-1.814700070748299,0.06964143932444598,-0.6634814778999862,0.19679566153052602,-3.371423296326429,0.0007545758408507571
-2.106,0.06179404073232253,0.04814496763064646,4255,0.3616454790924491,0.04572529896139117,7.909089438601807,3.290672177315903e-15,-0.6778726485410297,0.6094801009612179,-1.1122145702081974,0.266109668051356,0.07741183925567613,0.11650737963420532,0.6644372184725442,0.5064470554893379,-0.6211876196979051,0.2522961250505566,-2.462136981189972,0.013851135559785583,0.1895708393481925,0.6673387682191405,0.28406987331798667,0.7763708603517765,0.8401275087032175,1.0536680570619048,0.7973360329873401,0.425301046849032,0.4869852421820767,0.6094801009610433,0.7990174599862839,0.42432554478977735,-0.9167084886305044,0.15502865409021094,-5.913155177732969,3.6233236081627264e-09,-0.7230320741007126,0.2631538115077034,-2.74756451353754,0.006029637154530983,-0.8781033386699861,0.18371590453634185,-4.779680566503614,1.8158764474383864e-06,-0.7280615232017184,0.2593735917795339,-2.806999425834248,0.005023627029097312,-0.8759791350698425,0.3360109523748763,-2.606995780579621,0.009166399561705382,0.4256130765844147,0.8607213160889845,0.49448418277631373,0.6209901800300632,-0.687630718017002,0.7457570574381935,-0.9220572720815199,0.3565517531019117,0.06253461785250132,0.32067037793345954,0.19501214379545065,0.8453928890995197,-0.10657414419256099,1.4894099321477,-0.0715546082325926,0.9429597774141277,-0.06029379311020592,0.5645335323168352,-0.10680285520465242,0.9149504917558106,0.8792646946603314,1.4894099321471912,0.5903443207154858,0.5549916453067512,0.5493673218237187,0.7457570574382161,0.7366572214695163,0.4613720406136934,-0.0592117840119385,0.06461969717768214,-0.9163116912963285,0.35955613414622145,0.2460719154778857,0.29012786600451207,0.8481498825557791,0.3964029175509881,-0.1741955624283279,0.11944876327366626,-1.4583287231633577,0.14482485387935862,-0.08457721037674537,1.053668057061853,-0.08026931234167657,0.9360268953730231,0.11120078563817572,0.36394850907801535,0.30553988507846563,0.7599701643644005,0.010043635052460413,0.31376671001491413,0.03200988100994848,0.9744656945515727,-0.1436288416041503,0.8607213160890743,-0.1668703201830387,0.867480133150187,-0.6756677306321728,0.2671116829798512,-2.529532677472366,0.011457794011054836,-0.8825021232538676,0.16021218051202737,-5.508333513927905,3.8394920043764004e-08,-1.015999079108025,0.2522961250505562,-4.027010240067835,5.748960001470549e-05,-0.86023373162663,0.17787866146705505,-4.836070411885543,1.3717956053169764e-06,0.43731807260916633,0.16100142985974947,2.7162371973349555,0.006629946482397641,-0.7770787821666321,0.8607213160891122,-0.9028227460398803,0.36667183759313526,1.1456673310160834,0.30123221721075466,3.803269589236953,0.00014483096060791063,-0.9111935317556654,0.667338768219063,-1.3654137525793404,0.1721962893352629,0.6997782382764162,0.7457570574381647,0.9383461159325859,0.3481206142799995,0.24877548000266872,0.14615933782966287,1.702084065902083,0.08881373770427714,0.05119970779974538,0.40049276652349586,0.12784177912671896,0.8982803170003137,-0.21832439236384746,0.3280648894351794,-0.6654914908441765,0.5057727891155517,-0.7854679936063045,0.4004927665234625,-1.9612538833714206,0.04991549830697257,-0.5365929762711589,0.1651528838525907,-3.249068158870915,0.001166970885199727,-0.6441479274971975,0.16968389424248195,-3.7961642168389664,0.0001490286770772447,-0.6833800615201983,0.35385854019078405,-1.93122387593571,0.05352269660793615,-0.41404952287503605,0.2901278660045337,-1.4271277301869578,0.15361754246398848,-0.13965795201411113,0.40049276652347443,-0.34871529197999945,0.7273205710963457,-0.8398463466696079,0.5283201641448099,-1.5896541598579044,0.11198817242316061,0.011876119747306641,0.3360109523748544,0.03534444238608515,0.9718067679720162,0.32525567913200176,0.13429466032779128,2.4219554101265524,0.015479382083399055,-0.13161644311199852,0.7457570574381696,-0.1764870232192349,0.8599198660231512,0.3441779598525503,0.4004927665234694,0.8593862077466037,0.39017660497684625,0.27493939966569286,0.4983381682821073,0.5517125060146922,0.5811747412210413,2.239437087643262,1.4894099321477288,1.5035733543242822,0.13276656799043293,0.49754103037329445,0.16021218051203234,3.1055131312935838,0.0019121740405965112,0.8952083224963483,1.0536680570619428,0.8496113329966128,0.3955897155311614,0.4486195811993142,0.2901278660045104,1.5462822905550888,0.12211187384188173,-0.0004993467375104055,0.4983381682821339,-0.0010020238651029848,0.9992005484295666,-0.42127135342478045,0.36394850907802323,-1.1575026217086888,0.2471330004412971,-0.17024229923434053,0.30123221721075816,-0.5651530264946061,0.5719999196984952,0.2563111089358855,0.4004927665234696,0.6399893590109703,0.5222144845630281,-0.3522487442011803,0.16515288385258442,-2.132864628119953,0.032993749176710364,-1.4295596951926406,0.41541745283525006,-3.4412605571475305,0.0005846668146075696,-0.7623319684864985,0.3749753317267113,-2.033018985478489,0.04211347355370414,-0.5677503131149428,0.18496049510081317,-3.0695760886966115,0.002157340912623481
-2.052,0.06248300237541249,0.04884395232649774,4255,0.3259533841144199,0.04216314598618238,7.730765256967321,1.3293994526635331e-14,-0.8177287411225249,0.5619995725823279,-1.4550344537899715,0.14573458036512296,0.0676859374647269,0.10743106699274636,0.6300406331186954,0.528702330978958,-0.5308900865967203,0.2326414171996285,-2.2820101983008727,0.02253861824359579,-0.004437249515854475,0.6153508570916227,-0.00721092603466349,0.9942469063484316,0.3312581417284872,0.9715838085255594,0.3409465440054962,0.7331609069628966,0.2423549707268064,0.561999572582167,0.4312369306853395,0.6663182726419983,-0.8599972662272222,0.14295140595944753,-6.016011248404134,1.940247864117221e-09,-0.6589349580678425,0.2426532537444572,-2.715541406923723,0.006643869334953862,-0.881138414789564,0.16940382411692506,-5.201408051930334,2.072242753402337e-07,-0.6753633229401936,0.23916752571470204,-2.8238086292108924,0.004768066496579851,-0.8461286670063433,0.3098345808498799,-2.7309045513428565,0.006342493352836121,0.47724350286748046,0.7936682608531763,0.6013135794978798,0.5476636527727272,-0.7191960827121073,0.6876601005833138,-1.04585983991516,0.2956860351192229,0.04504494769770597,0.29568908821501505,0.15233889072345752,0.878926982048093,0.22762877581864463,1.3733799412757925,0.16574348363293434,0.8683668149673375,0.12066528745468405,0.5205544912296348,0.23180145304222216,0.8167035399302127,1.2578292343401984,1.3733799412753234,0.9158639911197303,0.35979090412913417,0.3270685983171928,0.6876601005833346,0.47562538242329905,0.6343660660262749,-0.031532319604480684,0.05958560769577559,-0.5291935556900633,0.5966992001768658,0.10655978967616507,0.26752593961904253,0.39831572903886037,0.6904177476967682,-0.12695919064444713,0.11014330705697592,-1.152672768203451,0.2491104318516698,0.4569042659460915,0.9715838085255115,0.470267476605539,0.638188389347228,0.2165634223648351,0.3355957089021275,0.645310463215706,0.5187613215037699,-0.026246847934254868,0.2893232390045915,-0.09071807720857962,0.9277209395218633,-0.1360412427481334,0.793668260853259,-0.17140819339540905,0.863911083946908,-0.6264257085170766,0.24630279385606194,-2.5433154805509695,0.011016220734144523,-0.8438874367585055,0.14773111842083175,-5.712320097344555,1.1916712849954972e-08,-0.9291948889558355,0.23264141719962814,-3.9941077566532326,6.605137869978768e-05,-0.8475568032001726,0.1640213217106536,-5.167357477434116,2.484690223669929e-07,0.3922538677110106,0.14845888261753176,2.6421717636226414,0.008268232604926169,-0.7068974243823523,0.793668260853294,-0.8906711522297085,0.373156717398075,0.9300757672932105,0.2777652249080457,3.3484240786481188,0.0008198951195513801,-0.9603122769154477,0.6153508570915514,-1.560593059794135,0.11869526490411172,0.8679125889990019,0.6876601005832872,1.2621243958502477,0.20697422511177915,0.212335594204748,0.13477303895507065,1.5755049811968285,0.11521537080549454,-0.048280295922319964,0.36929304706346877,-0.13073708347945756,0.8959895674891223,-0.14597629062340672,0.3025075426598241,-0.48255421778874463,0.6294374832455842,-0.6516808900177383,0.36929304706343796,-1.7646714315360266,0.07769179465962998,-0.47034987929775973,0.15228692452717307,-3.088576913337255,0.002024336864897145,-0.5613668776677145,0.1564649541272683,-3.587812240759677,0.00033727264172659266,-0.60726103983338,0.32629178217334687,-1.8610981735076748,0.06280025125488377,-0.38513228758200563,0.26752593961906246,-1.4396072699731701,0.1500531920734818,-0.18404362309303576,0.369293047063449,-0.49836742001106465,0.6182512354894176,-0.8139062893167451,0.48716226496605786,-1.670708812747335,0.09485383796122612,-0.07188228557913771,0.3098345808498597,-0.23200213927692784,0.8165476739981828,0.2915003318850401,0.12383265931943874,2.3539858829413154,0.018619207420266203,-0.28474316047569,0.6876601005832917,-0.41407544255390594,0.6788400363958912,0.4723642741108348,0.36929304706344435,1.279104163663506,0.20093115923320262,0.25499364737457597,0.45951596636922115,0.5549179267683781,0.5789803990518583,1.722341744075338,1.373379941275819,1.254089776843068,0.2098792852237518,0.38991101451735444,0.1477311184208363,2.639328928700242,0.008337778875729738,1.268538914102219,0.9715838085255943,1.305640237075649,0.19174656104654633,0.42736542429947966,0.267525939619041,1.5974728465884518,0.11023569783042093,0.0863486103017072,0.45951596636924574,0.18791210016916246,0.8509546499934162,-0.0872299382313162,0.3355957089021347,-0.25992566626277663,0.7949338745493577,-0.2586057364286599,0.27776522490804895,-0.9310227243682806,0.3518954095294746,0.15662141288122142,0.36929304706344457,0.4241114587091423,0.6715062859813297,-0.27675431177575915,0.1522869245271673,-1.8173215634569297,0.06923923660865235,-1.4916486998687033,0.38305505063815953,-3.894084407407385,0.00010010440906095091,-0.7192594987900836,0.34576350536625283,-2.080206521588223,0.03756718194308602,-0.5010462223454919,0.1705514569340913,-2.9378008921912557,0.0033235024971688025
-1.998,0.06488360305921492,0.05127947708416425,4255,0.3029381969492102,0.038210447003717785,7.928151087050487,2.8294248155972324e-15,-0.5645016416780158,0.509313391636065,-1.1083581365584552,0.2677707475927264,0.024524571971414996,0.0973596489508745,0.2518966762481811,0.8011332740935178,-0.5478677148458975,0.21083181377616833,-2.5986007758181437,0.009393230480669748,-0.055332288751195315,0.5576631146380145,-0.09922171163698379,0.9209669796638351,0.1680719589747363,0.8805000375802742,0.19088239841149737,0.848626972059084,0.18646060427053138,0.5093133916359192,0.36610190765182565,0.7143075039301562,-0.8199711869311477,0.129550036975668,-6.329378254713691,2.719813014662541e-10,-0.6034788333828761,0.21990506342958446,-2.7442698406811146,0.006090381312461063,-0.773152117155651,0.15352260113057528,-5.036080104570814,4.95131430399333e-07,-0.7026365389456302,0.21674611446989386,-3.241749180436758,0.0011972787275587678,-0.7574603138365281,0.2807882940083094,-2.697620698582657,0.00701164688501872,0.4091916072341724,0.7192636676068163,0.5689034851373252,0.5694521099526115,-0.42475583306851894,0.6231935311117677,-0.6815793358938772,0.4955426277333036,-0.007232615462306318,0.267968909116036,-0.026990502316723796,0.978468593759069,0.22235790396175648,1.2446286972818754,0.17865400697200726,0.8582180163289186,0.3630644412745523,0.4717536923405988,0.7696059345571067,0.4415770357900537,1.1350963239620977,1.2446286972814502,0.9119959442052108,0.3618232823291152,0.09676609266665738,0.6231935311117865,0.155274546085267,0.8766123555076564,-0.030004560886354722,0.053999592577600765,-0.5556442086713211,0.5784837480281464,-0.030427828832393568,0.2424459916080089,-0.12550353433596806,0.9001309439611223,-0.08760532313823918,0.09981762268152465,-0.8776538729814304,0.3801818681946467,0.8396567345717594,0.8805000375802309,0.9536135136112929,0.3403342827621272,0.17966523587094688,0.3041343749321328,0.5907429435131722,0.5547245089049165,-0.09220864950025803,0.2621998437818633,-0.351673167192925,0.7251010573134333,0.09121250179244673,0.7192636676068913,0.12681372061503643,0.8990939165145525,-0.6336638214181147,0.2232124674612503,-2.8388370444770015,0.0045496093146916786,-0.8357477420361483,0.133881662271337,-6.242436251966639,4.735313308824713e-10,-0.8422436874098811,0.21083181377616803,-3.994860511440928,6.584267104792939e-05,-0.7930659003774987,0.1486446960755393,-5.335312468696986,1.0041399043721775e-07,0.36649210080387296,0.13454120023082233,2.7240139093088938,0.006476109839404749,-0.690063879605836,0.719263667606923,-0.9594032212161666,0.3374109702918673,0.8780405622862018,0.25172536720345484,3.4880893095550958,0.000491484184347124,-0.9973194255149002,0.5576631146379498,-1.7883905163108864,0.07378520119424835,0.6434916916028199,0.6231935311117436,1.032571198957835,0.3018641645091998,0.1726433951308594,0.12213837326584646,1.413506586951864,0.15758105949740125,-0.14142756542579885,0.33467266432833337,-0.4225847537014561,0.6726199210508099,-0.10308618288739425,0.2741481489738973,-0.37602363274467887,0.7069183501791765,-0.5585539301344857,0.33467266432830545,-1.6689559371558307,0.09520076796894653,-0.4306690195113927,0.13801037192318835,-3.1205554590570026,0.0018173712005699564,-0.4336421264732227,0.1417967207565207,-3.058195733721022,0.0022407925920917243,-0.6621529053545833,0.2957026701605522,-2.2392523712926446,0.025191731649186772,-0.41598043621465214,0.24244599160802696,-1.7157653688380459,0.08627886744559014,-0.016907257607967213,0.33467266432831544,-0.05051878868535589,0.9597113836047562,-0.8658367956355701,0.4414919112961125,-1.9611611752833358,0.04992631250983513,-0.05470619858268294,0.28078829400829114,-0.1948307666311316,0.8455348747550884,0.24683346167965584,0.11222362932323685,2.199478515961227,0.027898306805752796,-0.2159539226724129,0.6231935311117478,-0.34652786316180356,0.7289634361930337,0.3287437669315576,0.3346726643283112,0.9822844886102278,0.32601638780933584,0.2874781963557943,0.41643739027603544,0.6903275331862959,0.490026445325366,0.5621207602752123,1.2446286972818994,0.45163731280084407,0.651553644123384,0.4053681724771014,0.13388166227134113,3.0278095267112244,0.00247831906050047,1.3644068051174538,0.8805000375803058,1.5495817681813708,0.12131740096106844,0.43839418542056696,0.24244599160800748,1.8082137902670432,0.07064484980783556,0.16089467800746557,0.4164373902760577,0.3863598268657096,0.6992498020028755,-0.009271817053394487,0.30413437493213935,-0.03048592272893612,0.9756809711180727,-0.3192430077799752,0.25172536720345773,-1.268219454108279,0.20479000210513543,0.06283288961561499,0.3346726643283114,0.1877443135121917,0.8510861751905039,-0.3004923775402641,0.13801037192318313,-2.17731735197061,0.029512476586555973,-1.1248020731009658,0.34714451138709,-3.2401551405971505,0.001203975379343321,-0.6748204905139794,0.3133489636173409,-2.1535749878466635,0.03133035322237554,-0.45533408491489324,0.1545626459828837,-2.945951669107147,0.003237347369758955
