peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue,Port:Reward_beta,Port:Reward_se,Port:Reward_tstat,Port:Reward_pvalue
-2.16,0.005432843817598898,0.004730961562000924,4255,0.2612558562802555,0.024848481748300504,10.513956503524563,1.529354547552376e-25,0.10540384510917628,0.024851411748747984,4.241362469658752,2.2689295006030996e-05,-0.04707813132999792,0.024851402180419032,-1.8943853142858804,0.05824169474586651,0.03164511064522632,0.02485416335364995,1.2732317799214548,0.20300542661083532
-2.106,0.0035783688615720344,0.0028751778727658106,4255,0.2292572266209214,0.023358728403018423,9.814627862674952,1.6859902965454212e-22,0.08325413353419713,0.023361482739696477,3.563734993272897,0.0003696306136976955,-0.03444481515831577,0.023361473745022295,-1.4744281775311814,0.14044039234159642,0.014401929439551351,0.023364069376265607,0.6164135710956907,0.5376546054966413
-2.052,0.00385071003166626,0.0031477112384635797,4255,0.20646161908481667,0.02154397375074593,9.58326543995479,1.5496186726671098e-21,0.08307121299870039,0.021546514101233722,3.8554363183018943,0.00011723078377402288,-0.025041014393969545,0.02154650580536157,-1.1621844683391036,0.24522578520577307,0.00981406261641836,0.021548899780342044,0.45543218987779716,0.648821601758925
-1.998,0.003982961667531537,0.0032800562064642103,4255,0.1889792007505401,0.019548022467613748,9.667433166891024,6.95424118124129e-22,0.07774757156877234,0.019550327466170903,3.9767912687551443,7.101287061048915e-05,-0.018745849650790493,0.019550319938873614,-0.9588512980555616,0.3376881924040176,0.009882268864642862,0.019552492122949156,0.5054224700616984,0.6132883433447982
-1.944,0.004992321954240264,0.004290128815181871,4255,0.16458326941820328,0.01798648536362677,9.15038519704535,8.605409904829615e-20,0.07999995378063343,0.017988606234056514,4.447256932511834,8.91945323586053e-06,-0.02151708491713305,0.017988599308055547,-1.1961512149251885,0.23170426655838963,0.005939232610982565,0.0179905979735035,0.33012980556454263,0.7413181504208878
-1.89,0.005353762819624408,0.004651824755277034,4255,0.1334648613785759,0.016775477903155714,7.9559498780937385,2.2612660091139468e-15,0.07410197513135268,0.01677745597804418,4.416758728398765,1.0268311690277814e-05,-0.03074698006541405,0.01677744951836216,-1.832637316641178,0.06692643187303557,-0.0008670518302733862,0.016779313616176718,-0.051673855683671874,0.9587909974112938
-1.836,0.005826315966290796,0.005124711390402603,4255,0.10191519014742123,0.01582222267094442,6.441268857540227,1.3164685136051318e-10,0.07406733642743006,0.015824088343059744,4.680670053255555,2.948411472188535e-06,-0.026169038583206804,0.0158240822504448,-1.6537476340829318,0.09825263346480054,-0.008089410949708957,0.015825840422156665,-0.5111520610547502,0.6092711297050382
-1.782,0.00560177255720673,0.0049000095173742375,4255,0.08095739079409292,0.015117089119239735,5.3553557934018725,8.989845671594077e-08,0.07275683647040981,0.015118871645767213,4.81231921105563,1.5436376941194063e-06,-0.012781635758181718,0.01511886582467589,-0.8454096958331677,0.39792971320191994,-0.003999245689150651,0.015120545641665449,-0.2644908314770415,0.791414550930309
-1.728,0.004918734436590522,0.0042164893656213565,4255,0.05867295197740466,0.01457166626171615,4.026509454965693,5.759790760929337e-05,0.06603307025272369,0.014573384474889081,4.531073091943954,6.029549057650097e-06,-0.003698405717142579,0.014573378863822073,-0.2537781904732984,0.7996791964607715,-0.009459139097201643,0.014574998073205541,-0.6489976224827901,0.5163749724933615
-1.674,0.0038850531619283313,0.0031820786052324523,4255,0.03414246396579412,0.01428695199095981,2.3897654298410225,0.016902447460520668,0.05385108202780977,0.014288636632144355,3.7688047792232306,0.0001662554513278045,0.012764786996599272,0.0142886311307114,0.8933526857700987,0.3717189023180004,-0.01802720191516169,0.01429021870253122,-1.261506369525929,0.20719568434353905
