peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue,Port:Reward_beta,Port:Reward_se,Port:Reward_tstat,Port:Reward_pvalue
-2.16,0.004105971439947065,0.003912681533388085,15461,0.28358799509614,0.013139473585075319,21.582903855315635,8.235301819219533e-102,0.08702160148518287,0.013144732999280326,6.62026391026332,3.7036999718109225e-11,0.010067315568603245,0.0131399263717414,0.766162251125997,0.4435914662841032,0.055795716720712325,0.013155764110149876,4.241161231954978,2.2365966173613253e-05
-2.106,0.0046776091004787634,0.004484430141256435,15461,0.2581738454586502,0.012151569936550382,21.246130895572268,9.206426012188561e-99,0.08909155188202185,0.012156433916764171,7.3287571414476504,2.4378529684417654e-13,0.0028709070900034554,0.012151988680026182,0.23624998060788763,0.8132418283782684,0.050494297988406524,0.012166635643213962,4.150226855570391,3.339245975677527e-05
-2.052,0.005651829988339685,0.005458840112552932,15461,0.23899670651774071,0.011127010554094485,21.478968259789724,7.265807082509028e-101,0.09296479121526911,0.011131464427911313,8.351532883864486,7.304469274354525e-17,-0.007827152987528304,0.011127393991222284,-0.7034129458975447,0.48180903594769964,0.043702621420034546,0.011140805995994244,3.9227522170072913,8.79216750408832e-05
-1.998,0.006389748218634139,0.006196901563051194,15461,0.22475770216695323,0.010061046579765429,22.339395845654995,8.025743467409641e-109,0.0905459843799773,0.01006507377392631,8.996057695527053,2.606934236164206e-19,-0.011402295800128146,0.010061393283741706,-1.1332720507559542,0.257117602367068,0.038508620014364316,0.010073520422840095,3.8227569308394096,0.00013248539004991614
-1.944,0.008357466870121066,0.008165002122796805,15461,0.2153912696639582,0.009187911911528379,23.44289668185647,1.8783001043455664e-119,0.09848715527773703,0.009191589610951338,10.714920862044831,1.0749973897071688e-26,-0.008381624494194183,0.009188228527256986,-0.9122133248351406,0.36167065763073747,0.03171431210868181,0.009199303228570758,3.4474689354933976,0.0005673717332040347
-1.89,0.010175365356653976,0.00998325343946882,15461,0.19403936558233179,0.008587739289707314,22.594929705760197,3.056578693555297e-111,0.10398267966561701,0.008591176754512639,12.10342688049092,1.4368623655189856e-33,-0.01515265057093211,0.008588035223468815,-1.7643908270804418,0.07768594941600136,0.021423712113022457,0.008598386503336303,2.4915967786176787,0.012727432198422695
-1.836,0.012577668532258945,0.012386022870461422,15461,0.18211414166790493,0.008085408561373702,22.5238020176143,1.4494716172754934e-110,0.11009971256126616,0.00808864495531031,13.611638682321459,5.959169077406848e-42,-0.019466581297020252,0.008085687184802768,-2.407535791590866,0.01607222950900075,0.012766598743882659,0.008095432977500745,1.5770124685565634,0.11481312036424905
-1.782,0.016132315028433375,0.015941359276675837,15461,0.17181395195996096,0.007670808723670689,22.39841431970205,2.2284955723748834e-109,0.11693085728291741,0.007673879163297051,15.237516097748735,4.760618375574458e-52,-0.030504069842631473,0.007671073059976526,-3.976506233760837,7.025353252871143e-05,0.007068507649851058,0.007680319112427589,0.9203403590891747,0.3574092875829936
-1.728,0.019349185934733226,0.019158854535225145,15461,0.1614277363200103,0.007368894820463371,21.90664139644477,8.768490633730032e-105,0.12057999661360275,0.007371844411239821,16.356828750991397,1.2319196514692111e-59,-0.04073947631591356,0.007369148752806768,-5.5283829493056,3.284293702804598e-08,-0.012005315913614669,0.0073780308916360305,-1.6271707302315954,0.10372122517462987
-1.674,0.020406161363988762,0.02021603510948211,15461,0.15448910005242805,0.007106967208845284,21.73769703906217,3.1582424156380513e-103,0.11840514994694763,0.007109811956319427,16.653766748599498,9.802321615893234e-62,-0.03980009939561453,0.007107212115155084,-5.599959414570824,2.180528666034087e-08,-0.0228330274371842,0.007115778538064077,-3.208788372915856,0.0013356750338320562
