peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Q_chosen_beta,Q_chosen_se,Q_chosen_tstat,Q_chosen_pvalue,RPE_abs_beta,RPE_abs_se,RPE_abs_tstat,RPE_abs_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
-2.16,0.029011254266866682,0.02881350191927201,39290,0.1282674936973041,0.01555370665731208,8.246747641791433,1.6776446673140601e-16,0.0038511187820847144,0.020827675404610564,0.1849039178530794,0.8533053525721025,-0.020085008881904707,0.022586086386996027,-0.8892646799344874,0.373866294594312,-0.018997825618664824,0.022138693043861568,-0.8581276943957802,0.3908271923164449,-0.053598912767589976,0.022250807873066207,-2.4088524368802586,0.016007339735872733,0.008248145791080049,0.0063055454658580675,1.3080780775811327,0.19085448272586888,0.20528753915313863,0.007515005826480346,27.317016632212656,8.900954180506903e-163,0.0010994608930800507,0.0062209220747997266,0.17673600148985089,0.859716672052737,-0.009464063206383823,0.007343051857042187,-1.2888460262346546,0.19745921143925604
-2.106,0.02557061257154314,0.02537215950009819,39290,0.1228895355580473,0.015395558283036768,7.982142206135534,1.4769399762788345e-15,-0.006256316859035001,0.020615901897642397,-0.30347044189953504,0.7615329771879282,-0.022796323978992998,0.02235643355104866,-1.019676234446782,0.3078883163505143,-0.016253835175910097,0.02191358925409574,-0.7417240045636151,0.4582590073606079,-0.06242200971496664,0.022024564112079276,-2.8341995508883446,0.0045964062068308605,0.001013370090425154,0.00624143137483683,0.1623618092655303,0.8710217786728784,0.19152666962064246,0.007438594075872419,25.747697436787433,5.482936615085925e-145,-0.0024661239216886566,0.006157668425087845,-0.4004963813317822,0.6887931263104832,-0.009010266139903314,0.00726838851543515,-1.2396511442349445,0.21511186072244964
-2.052,0.023650108853899288,0.023451264651125125,39290,0.11418097284392079,0.015064279251841693,7.579584189529779,3.542727305203639e-14,-0.005883806234740319,0.020172292391426,-0.29167762000322595,0.7705346623920039,-0.018466498588126462,0.021875371577743746,-0.844168453207647,0.3985804211698849,-0.021409396406793825,0.021442056329817032,-0.9984768287835439,0.31805434549767897,-0.07313790848859733,0.021550643249489795,-3.393769162334811,0.0006900585304203116,0.0029160235332417865,0.006107129305297417,0.4774785971393111,0.633024014640058,0.18062147213674903,0.007278531660882012,24.81564696729798,6.674847008805221e-135,0.0032057487404819245,0.00602516875259911,0.5320595774349131,0.5946877419834948,-0.016484087573680785,0.0071119885550390526,-2.3177888218058684,0.020465912166380766
-1.998,0.0249836128210168,0.024785040200731356,39290,0.1211009770826873,0.013752537975960237,8.805718427709467,1.3521444827053883e-18,-0.03780879901077229,0.018415764374611128,-2.053067048517266,0.040072683306724755,-0.033142344097043024,0.019970545774659777,-1.65956125941719,0.09701072995605174,-0.041586155226361506,0.01957496200307335,-2.124456498042362,0.033638217460491816,-0.07435617431965466,0.019674093578605552,-3.7793951737889837,0.00015744196621176657,0.0025288186274426867,0.005575343253473897,0.45357182732507545,0.65013954027431,0.16209351124316856,0.006644744259057148,24.394243769762287,1.846786026147955e-130,0.0020213991468156973,0.005500519520146173,0.3674924049286857,0.7132537359835729,-0.027111183370689688,0.006492703105979105,-4.175638856137301,2.9779104221631946e-05
-1.944,0.021407389530105347,0.021208088573313022,39290,0.12187485519119516,0.013477648110169193,9.04273907398115,1.5959239382345836e-19,-0.01217392720428835,0.018047664536877513,-0.6745430789348328,0.4999700771458123,-0.04020432823323858,0.0195713684986278,-2.05424205446121,0.039958871989933004,-0.04622020491102814,0.019183691774458406,-2.4093488080624166,0.015985586034708357,-0.10752503843592588,0.019280841878240355,-5.5767813000569575,2.466180103131301e-08,-0.0041696379012090105,0.005463901615474753,-0.7631246304654984,0.44539365505132933,0.14811836944447673,0.006511927112085374,22.74570444278874,8.622273815678642e-114,-0.006044972951653076,0.005390573481435568,-1.1213970039497976,0.2621257660578539,-0.022596666485997115,0.006362925003308636,-3.551301716466429,0.00038377899501064445
-1.89,0.017084949911529534,0.016884768643213866,39290,0.11184929958225347,0.01314989108520777,8.50572060692366,1.8674727224506956e-17,-0.00750588856916949,0.017608771282820408,-0.42625850768431733,0.6699218243682529,-0.05024365355225996,0.019095420954879868,-2.631188580287365,0.008512003099243323,-0.04933656132704788,0.01871717197127188,-2.6358982758064244,0.00839478589704063,-0.08582072531977693,0.018811959524204454,-4.562030085667337,5.081441128227398e-06,-0.01021024733519195,0.005331027383744464,-1.915249463232051,0.055467950516482276,0.12632296282357203,0.0063535664070442375,19.88221334769036,1.5659193920619254e-87,-0.008879879379734569,0.005259482484499821,-1.6883561084012335,0.09135082828769543,-0.01958774141308239,0.006208187815329708,-3.1551463962985973,0.0016053857442435075
-1.836,0.014672595804680055,0.01447192323438995,39290,0.11652802440769311,0.013047946638728514,8.930755745261726,4.410104065124896e-19,-0.044525586055717534,0.01747225939614583,-2.5483588038728033,0.010826880573698761,-0.05551406076316576,0.01894738382613715,-2.9299063803513787,0.0033925917380904355,-0.07358533300004302,0.018572067215353802,-3.96215090903876,7.440868359714552e-05,-0.09420295243092162,0.018666119928388902,-5.046734553957856,4.514276824606246e-07,-0.0005410374653410438,0.005289698628070363,-0.10228134027711322,0.9185338880104661,0.1084972280846302,0.006304310424136216,17.21000724666821,3.908242741154138e-66,0.000942799162376635,0.00521870838019923,0.1806575676759012,0.8566372987488812,-0.026144468257173373,0.006160058879023537,-4.2441912927490835,2.198859633152031e-05
-1.782,0.011812761299213936,0.011611506292732221,39290,0.08974980879415172,0.012893927999433648,6.960625869641422,3.4406936568188707e-12,-0.030452873290889255,0.01726601593944638,-1.7637463904638153,0.07778245939627515,-0.0338301047004688,0.018723727924109063,-1.806803903452819,0.07080050872828349,-0.04822962441652779,0.01835284157007784,-2.6279104645659093,0.00859445209683705,-0.10023108775435788,0.018445784080007063,-5.433820938140326,5.548725412123904e-08,-0.003862945150447712,0.005227258750936201,-0.7390001785842072,0.459911304568948,0.1000635626957228,0.006229894016704272,16.061840286114247,7.224703706778781e-58,-0.0001916871349605016,0.0051571064756352385,-0.0371695127618807,0.9703500359772801,-0.02432020337892736,0.006087345224316568,-3.995206856640501,6.475553872534259e-05
-1.728,0.010144192292261267,0.009942597463675873,39290,0.07013782443714991,0.012747230727414873,5.502200904413519,3.7741580545596487e-08,-0.03112713992546075,0.01706957638766195,-1.8235449561571861,0.06822849003812921,-0.043724957593968626,0.018510703637901693,-2.3621445434650767,0.018174404892797924,-0.06505818028725037,0.018144036945742924,-3.5856507833288314,0.00033664628679872573,-0.08833171131598921,0.01823592202672871,-4.843830281052961,1.2784411338550494e-06,0.0015200804299307375,0.0051677869903577105,0.29414533392474806,0.7686484050503377,0.08507766299728914,0.006159015037291889,13.8135176618594,2.667938763122664e-43,-0.004879853572541935,0.005098432854104292,-0.9571281435262213,0.3385084706001691,-0.023541281733987306,0.006018088056269485,-3.9117542837317942,9.178221543638462e-05
-1.674,0.005786035349500507,0.005583552935172764,39290,0.02429979436000979,0.012622038484065998,1.9251877888572226,0.05421308086384791,-0.002612904696546614,0.01690193381440951,-0.15459205586990396,0.8771437274398425,-0.007033176396272396,0.01832890756282076,-0.3837204357197387,0.7011877412901384,-0.029682772137252015,0.017965841952868336,-1.6521781843078616,0.09850622479818723,-0.06293138671101296,0.018056824618289134,-3.485185686927032,0.0004923317977047848,-0.007631373217105593,0.005117033469039498,-1.4913666801827767,0.13587328125673565,0.07120456441404108,0.006098526533880733,11.675699698682921,1.9124337047115935e-31,-0.004106781722239564,0.005048360468955085,-0.813488210181154,0.41594313392905946,-0.017430071634458238,0.005958983615426887,-2.925007477673622,0.003446448750772494
