peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
0.216,0.020295694018481303,0.01971552960514833,10139,0.2631149708094526,0.055680655809563814,4.72542873254484,2.327205684319068e-06,-0.34192570875610967,0.06677226629444728,-5.1207743533567,3.098755249849913e-07,-0.8023206730224304,0.074987184347425,-10.699437243905283,1.4194081664886798e-26,-0.3097043592387251,0.08752083331223581,-3.538635859805359,0.0004040015216250032,-0.0012969086229392525,0.08861733044051155,-0.014634932202227216,0.9883237185147147,0.0704645946876804,0.023114353701516165,3.048521087702242,0.002305638157781879,-0.007516430729978481,0.03329981107420979,-0.22571992114993844,0.8214238157581633
0.27,0.01475739378698293,0.014109349976713426,9129,0.23469969127203774,0.06235280599894214,3.7640598127375307,0.00016822575252851458,-0.3660571512592725,0.07042994606386506,-5.197464597336709,2.063985145703904e-07,-0.7510697214629525,0.08379040691067022,-8.963671966215362,3.76072558028691e-19,-0.28643701105535335,0.1006327145093246,-2.8463607729553213,0.004432072814216177,0.02004496996820034,0.10160993872902889,0.19727371376195607,0.8436177437572066,-0.026909315047367644,0.028485363679101393,-0.9446716338436628,0.3448515633178626,-0.018376442697152065,0.040128521941786406,-0.4579396849904011,0.6470066822989557
0.324,0.012790065813634288,0.01210227440570133,8619,0.15321418252878957,0.06808210833959565,2.25043240089676,0.02444663859844809,-0.41537889558158225,0.07328673448796674,-5.667859244701169,1.4925297907025692e-08,-0.614523634527272,0.08997994463610737,-6.829562265374794,9.094923220087276e-12,-0.19592572940768355,0.11174892955775258,-1.7532671693864221,0.07959173285997648,0.056585617597306466,0.11242923730876064,0.5032998439890443,0.6147663481795769,-0.16533217314391832,0.03457013589355079,-4.78251441223758,1.7598984380696e-06,-0.045752445182962086,0.04572350728047319,-1.0006328889494716,0.31703243747445076
0.378,0.015330858061806119,0.014621442253493377,8335,0.08329931456132668,0.07343360152245712,1.1343487563503538,0.2566809345040599,-0.45335878817843034,0.07590931178657614,-5.972373843318161,2.434165332048416e-09,-0.5219931890033169,0.09517986109809813,-5.4842818951513195,4.273126578895376e-08,-0.2245485502681689,0.12013306326941768,-1.8691652752130588,0.061634894515762734,0.02953257635206154,0.12067715515291841,0.24472383621107707,0.8066762997763534,-0.31619483069931364,0.040970551161430946,-7.717612327289721,1.3224884894618123e-14,-0.021185178095182194,0.04978180381520768,-0.4255606762226323,0.6704389961150006
0.432,0.01910572618210815,0.01838421513112032,8164,-0.0011271886265692022,0.07793426817817412,-0.01446332470835823,0.9884606925621697,-0.49536477635119325,0.07779465361507308,-6.367594086892547,2.0240153071581076e-10,-0.5422677247459131,0.09875599861069553,-5.490985179377084,4.1171156685548513e-08,-0.3513882084311205,0.126892899135287,-2.769171567720961,0.005632600591647905,-0.07508856421760078,0.12701880813599356,-0.5911609888293605,0.5544289389963766,-0.4365744643448903,0.04726909324962909,-9.235939053015702,3.211605992149578e-20,0.03551799684798275,0.052882145217848286,0.6716444028824127,0.5018291238756356
0.486,0.021411587112947106,0.0206787450663517,8019,-0.1127632566794035,0.0827438771446353,-1.3627988024092066,0.17298422972743266,-0.5243091285741786,0.08017233540589551,-6.539776169918373,6.538866723329146e-11,-0.533895218909763,0.102449830786878,-5.211284536139472,1.9221383198714212e-07,-0.45103012291675837,0.13277163340017076,-3.3970367868968183,0.0006845119515369296,-0.15697920870360577,0.13310664702938732,-1.1793491324963497,0.2382942000702575,-0.5519444801476334,0.05613377442847535,-9.83266288018653,1.0941311207598302e-22,0.09200349552412683,0.05570173473268235,1.65171688037473,0.09863146770181183
0.54,0.028076723072511967,0.02734004550030822,7923,-0.14772813755325942,0.08815934695512369,-1.675694553731874,0.09383752998053695,-0.5535288884889181,0.08238784146566852,-6.718574957684463,1.9621143229712596e-11,-0.6048423653290288,0.10585179385036422,-5.7140492695291965,1.1431803979664606e-08,-0.6045817012527952,0.13788271576685382,-4.3847533600591655,1.1761850385089428e-05,-0.28123578079885114,0.13826833770643007,-2.0339854044963506,0.04198634155414577,-0.7665316958605978,0.0653993192581436,-11.720790132920968,1.8133162974790494e-31,0.1644328103403676,0.05797901239140688,2.8360747028650377,0.0045787667446844475
0.594,0.032436020422595746,0.03169723397853064,7865,-0.254746213169908,0.09298053188170433,-2.7397801240157684,0.0061619058041049645,-0.5772055935997005,0.08427091526581373,-6.8494045873245195,7.974963936351798e-12,-0.632846636731554,0.10857015343117514,-5.828919060455491,5.79918978700729e-09,-0.6763006540519674,0.14186452580034836,-4.767228806754357,1.9013554903469598e-06,-0.2996725358460905,0.14238301034195672,-2.1046930748716197,0.03534970548538432,-0.9442755428251358,0.0739704152664506,-12.765583908427962,5.93338745010941e-37,0.1911507347660709,0.059753704845906815,3.1989771221552115,0.001384636624720067
0.648,0.03258842839399756,0.031844170228894964,7806,-0.36793223118520935,0.0996420812685716,-3.6925385991637243,0.00022354288890819433,-0.5928783559635536,0.08667538935099435,-6.840215664479759,8.505033802488212e-12,-0.6977223877006286,0.11183087533687254,-6.239085454699804,4.631072261435351e-10,-0.7232303380530809,0.14697168616796985,-4.920882088993121,8.792040036553891e-07,-0.3289835638067829,0.1476122209093997,-2.2287014027700587,0.025862166411477268,-1.0679286281638778,0.08553868836509029,-12.484744021393208,1.9696900248062824e-35,0.21439676911832128,0.062089852994300476,3.4530081612208323,0.0005573168524809707
0.702,0.031739885230380294,0.030989974208227578,7754,-0.4839051568904883,0.10663204799559173,-4.538083681094575,5.762375263642338e-06,-0.6100903948110771,0.08884029036216153,-6.867271508501554,7.0502127208215844e-12,-0.7256961432134944,0.11464620736454342,-6.329874837516257,2.5902082130786683e-10,-0.7588908711293725,0.15101662440006045,-5.025214105693312,5.141274770980458e-07,-0.29163616030357276,0.15165746174207198,-1.9229924921173112,0.054517607519607374,-1.1850864542965678,0.1001501255791489,-11.833100033009853,4.962910129490001e-32,0.2101098876719943,0.0638184893890335,3.29230430998104,0.0009981510149153392
