peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Q_chosen_beta,Q_chosen_se,Q_chosen_tstat,Q_chosen_pvalue,RPE_abs_beta,RPE_abs_se,RPE_abs_tstat,RPE_abs_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
-2.16,0.11847238312767183,0.11539146528801325,2298,0.8694603237119317,0.08290944067366939,10.48686755871527,3.654885324508208e-25,0.06884962233872935,0.10809059098322177,0.6369622157900539,0.5242131514442989,-0.015391964302750668,0.12337843669223306,-0.12475408762996286,0.9007291905986989,-0.1656563872186926,0.1235823081869647,-1.3404539019296764,0.18023084502372191,-0.02204287670463966,0.13120871764641334,-0.16799856823569995,0.8665992468417505,0.006082535159107451,0.03359480460872465,0.18105582782665752,0.8563397850099632,0.44638071113296857,0.0471839187833831,9.460441664081785,7.332414322432694e-21,-0.0775892471581546,0.03262549793146941,-2.3781781758896843,0.017480054095097668,-0.06374251208410826,0.03830404176435968,-1.6641197416252305,0.09622537631034436
-2.106,0.12222034905183632,0.11876961823729815,2044,0.8999453815389378,0.08398440730970474,10.715624606604152,4.210137290294656e-26,-0.02446304713577359,0.10939254343229791,-0.22362627623621856,0.8230705622146754,-0.17700064304270163,0.1223964753939801,-1.4461253273262733,0.1482960444839475,-0.3427591914479947,0.12398978429021278,-2.7644147734439657,0.005753905572437883,-0.13937674868412417,0.1340340512365769,-1.0398607473120178,0.29852813045747945,0.035627947238908435,0.03380861695470165,1.0538126208074234,0.29209381691396735,0.369201910349915,0.04703583884855698,7.849374421462919,6.702946365866853e-15,-0.08906547774177107,0.0330333875167732,-2.696225983379595,0.007070786766510493,-0.06093854968658345,0.0372066504187096,-1.6378402516970492,0.1016096222275716
-2.052,0.11886803166880344,0.11493660068907696,1802,0.7886049726059435,0.08440547725668682,9.343054482207412,2.6821912044293304e-20,0.02110128056646603,0.11028285496566322,0.19133781559278598,0.8482825996171047,-0.1315096284002589,0.12105604223039558,-1.0863532788389687,0.2774687486055806,-0.30089278714499257,0.12296597417835126,-2.44695973138532,0.014502100597105806,-0.1287869374126888,0.1353453938282947,-0.9515428177487425,0.3414571416327997,0.02318070199824314,0.03356825165774317,0.6905543438660458,0.4899350280694522,0.3443226532405886,0.046710947047083624,7.371348153004023,2.5665022527387453e-13,-0.09994016580870872,0.03298963722136354,-3.0294411890043196,0.0024850681934399112,-0.05305031635164279,0.03571809709916547,-1.4852503537452524,0.13765330556592245
-1.998,0.11399090319303118,0.10957740831478968,1615,0.6959702006619235,0.08411766792756485,8.273769563621702,2.6935321071267335e-16,0.05835727493802426,0.11019550524411256,0.52957944889628,0.5964767421802514,-0.09096586496533768,0.11837220153454568,-0.7684732038948372,0.44231908894429306,-0.2568682307268195,0.12135405597012826,-2.1166843470814736,0.03444007821645913,-0.2273618671078078,0.13370989960151186,-1.7004116208702698,0.08924713617168602,0.028304127696218838,0.03271729615432046,0.8651120668014357,0.38710648590477226,0.3157086944520303,0.04526366901917233,6.974880766256611,4.458319434354452e-12,-0.11079741756984246,0.03220608462774624,-3.4402635045673353,0.0005960263128921792,-0.04654193936404391,0.034081530275653624,-1.3656059158027734,0.17225391396515385
-1.944,0.1217630550439307,0.11686012722840489,1442,0.6967499489717357,0.0822876870816048,8.46724429477241,6.131861833511923e-17,-0.08740093220159535,0.10685303876204628,-0.8179545777470183,0.41351910734470865,-0.18357988569883485,0.1134891148963647,-1.617599061077137,0.10596911091217849,-0.29838044237366795,0.11656524421010268,-2.5597719491399427,0.010575928882960965,-0.2954145010938573,0.13133412875662248,-2.249335369950144,0.02464246870406702,0.04908731311718347,0.03203948135549769,1.5320882561277955,0.1257213807265297,0.2844537917255422,0.04320225240945929,6.584235216015265,6.399316464661675e-11,-0.10143605007061063,0.03180576116847306,-3.189235105341779,0.001457361965656167,-0.038891230302492086,0.03188092390590907,-1.2198903148877587,0.22270718342166582
-1.89,0.1270348312586197,0.121429918457712,1255,0.64552466353573,0.08129742822018289,7.940283938471158,4.472062612975887e-15,-0.09087003459815547,0.10553582458504954,-0.8610349609285978,0.3893844452436048,-0.23798593766201165,0.1106807839461545,-2.150201048248721,0.03173126940637706,-0.3031456183769029,0.11526360914762195,-2.6300201825942673,0.008643178070498381,-0.26010872796411794,0.1339726604123331,-1.9415060293911512,0.05242212622796066,0.036744559570824904,0.03250800568516796,1.1303234017702264,0.25855750825141327,0.2582558689813364,0.04328355377657423,5.966605013868079,3.1526178235543724e-09,-0.08758482182015219,0.03250500682456134,-2.6945024898124803,0.0071441284822148995,-0.037419007778152436,0.031071141554526106,-1.2043010300244872,0.22870196246996433
-1.836,0.1571071583411907,0.15169532629201699,1255,0.5668086979011124,0.07674246085051699,7.385855126605495,2.7640778506538937e-13,-0.03569055151442725,0.09962281789049897,-0.358256795683663,0.7202118321127504,-0.27873812963318656,0.10447951324964044,-2.667873547297042,0.007732295710302239,-0.33419901595296714,0.10880556994427355,-3.0715248872289562,0.0021758280571713274,-0.2438587618666895,0.1264663824160261,-1.9282496834968152,0.054051074715848996,0.05102433579769747,0.030686633122830334,1.662754450560307,0.09661309971896935,0.24996093329519944,0.040858444158573676,6.117730090873957,1.2687314663835305e-09,-0.08798255719033986,0.0306838022836791,-2.867394215909751,0.004208350777696341,-0.04952696308377304,0.029330274235380073,-1.6885952953017538,0.09154723162184734
-1.782,,,877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.728,,,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.674,,,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
