peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue,Port:Reward_beta,Port:Reward_se,Port:Reward_tstat,Port:Reward_pvalue
0.162,0.008579091089564672,0.00830218365760016,10745,-0.042798493269122835,0.020752774616525183,-2.0623022251223655,0.039202964144031155,0.1993381736030589,0.020873824148580956,9.5496719807621,1.5838895193013394e-21,0.005767678106733426,0.02075466270975885,0.27789794454339467,0.7810960505556825,0.013512869897832912,0.020930747198481377,0.6455990208898674,0.5185528624975579
0.216,0.0034710362023357977,0.00317605969603163,10139,-0.019472656262191048,0.021631624366602455,-0.9001938981639915,0.3680384612846306,0.12967018285945897,0.022750665555439177,5.6996215140817155,1.2342852292689256e-08,0.00035316090286816965,0.021643957563955478,0.016316835857057038,0.9869819474350132,0.02709057918869526,0.022828454745461562,1.1867022753294783,0.2353728929385264
0.27,9.52087474441754e-05,-0.00023352707433743625,9129,-0.02529905549868675,0.024433024844092807,-1.0354450854988315,0.3004885385770381,0.015522545949149992,0.02856124621221279,0.5434827960172323,0.5868107093575718,0.0013088460872309295,0.024503329288561554,0.05341503074204347,0.9574023987998554,0.01800162045084023,0.028746847401626092,0.6262119876777149,0.5311915689755615
0.324,0.0019053227618323065,0.0015577564203681504,8619,-0.059886253180603075,0.027902591244248792,-2.1462613510115003,0.03187997931795064,-0.13826446748452284,0.035164771762675254,-3.9319028833077803,8.4936469122665e-05,-0.0031256146139095995,0.02805358259356841,-0.11141588078758186,0.91128916295891,0.04169557477975834,0.03548794729868796,1.1749221342340046,0.24005834207763396
0.378,0.006840695301715605,0.006483057813527537,8335,-0.12471000459523755,0.031996811778695004,-3.8975759665616243,9.792195741178639e-05,-0.30886697446727857,0.04248981582090538,-7.269200124781741,3.943238485358063e-13,-0.00023651762712764276,0.03225526590288203,-0.007332682602579622,0.9941495937616942,0.07343026145233528,0.04298908845222315,1.7081139446337315,0.08765245517756869
0.432,0.010414286117708671,0.010050467840545974,8164,-0.28064399678803753,0.036156965036966214,-7.7618239390698935,9.385430266860467e-15,-0.4174736060500136,0.049705358672207316,-8.398965769528656,5.263996975289312e-17,0.04796690860617835,0.03651737029741202,1.3135367693652837,0.18903906974023632,0.009174167663582946,0.05036457016388163,0.18215518634887695,0.8554654654232805
0.486,0.013107550435161874,0.012738158376684683,8019,-0.4295323149028633,0.04184148318288914,-10.265704803660459,1.4272181759018094e-24,-0.5459392256867068,0.059247433968734886,-9.214563215932714,3.927980033486546e-20,0.06562256171214872,0.04229513493405733,1.5515392447491032,0.12081199254200257,0.020755013931891546,0.060044571383493416,0.3456601230331576,0.7296072278901049
0.54,0.01912395094988517,0.01875236007387182,7923,-0.5536979141255877,0.048337465949607895,-11.454839496609548,3.8381230360869234e-30,-0.7435729281571186,0.06996896932674533,-10.627181382145801,3.342682891178041e-26,0.1194738573416898,0.048943429459615696,2.4410601925692665,0.014665965994115876,-0.036620825219813066,0.07100137784084176,-0.5157762614396457,0.6060250833059675
0.594,0.02264433136695132,0.022271342306284803,7865,-0.6923583582457451,0.0539320255204747,-12.837610891934679,2.3907388835672804e-37,-0.9164686892733068,0.07905650338271929,-11.592578093627587,7.997111128065249e-31,0.13774833839047243,0.05461464041806843,2.522187042449161,0.011682352327764696,-0.04498801934171394,0.08020132780330973,-0.5609385851072828,0.5748553929912905
0.648,0.02216706097629295,0.021791067792869323,7806,-0.8336791691636494,0.06261014909596445,-13.315399838544456,5.138048594376436e-40,-1.0416338702846923,0.09304991513363009,-11.194355940989194,7.206177796194649e-29,0.14122408155867758,0.06351988081313169,2.223305203832842,0.026223761449138887,-0.030635515185204316,0.09454703622565286,-0.3240240668368214,0.7459284993406645
0.702,0.020201844456318674,0.01982256775094704,7754,-0.9699945879135154,0.07438101663956845,-13.040889083485688,1.8157992053539657e-38,-1.137346686553518,0.11190752005123122,-10.16327308506918,4.09466524653399e-24,0.16546681439457273,0.07564711143089357,2.187351390749834,0.028746658609193128,-0.06812522694066073,0.11395779063518922,-0.5978110540836005,0.5499834814724951
0.756,0.01745112115091818,0.01706880641206643,7714,-1.0957997813903477,0.08536801871861173,-12.836186171806329,2.475066087886741e-37,-1.204687780842623,0.129355280998459,-9.313015839353126,1.591727624843731e-20,0.17841279422735853,0.08686037214764797,2.05401830335342,0.0400075643119824,-0.09910075895405171,0.13175135625350173,-0.7521801806986543,0.45196567266682564
0.8099999999999999,0.013348568797564075,0.01296240385384484,7669,-1.1442455708034853,0.10318051116630676,-11.08974512598785,2.3103343793603167e-28,-1.3377502373025048,0.15755367605898518,-8.490758646606734,2.4409293497819873e-17,0.02845355563122305,0.10520937051389667,0.27044697152203506,0.7868236892901075,0.13103753766690823,0.16078070029270403,0.815007879853441,0.41509312146833854
0.864,0.009194000713856676,0.008803098820398203,7608,-1.299161952378678,0.11604058447632629,-11.195754987288288,7.188176693468564e-29,-1.2429151020347393,0.1777605937122133,-6.99207330532978,2.9382960310973355e-12,0.015353879916778251,0.1181805513429838,0.12991883810237265,0.8966340763816303,0.1500945315844017,0.18115195964736466,0.8285559365550326,0.40738173572639125
