peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue,Port:Reward_beta,Port:Reward_se,Port:Reward_tstat,Port:Reward_pvalue
-2.16,0.08860332716497099,0.08835088602209362,10835,0.612087794878232,0.014772433791194601,41.43445850087877,0.0,0.47804401371716226,0.014804581635640902,32.29027509742712,1.7646001889059808e-218,0.02657609926693286,0.014773571602241282,1.798894673709168,0.07206317154453276,0.015570704203117349,0.014845382338784505,1.0488584158885483,0.29426669007671846
-2.106,0.10511375953854663,0.10486589150037984,10835,0.5825062715822372,0.013656445910232703,42.65430957741123,0.0,0.4851750112529179,0.013686165136259844,35.45003340398876,1.5497534764053827e-260,0.019936744570228253,0.013657497765007258,1.4597655378212435,0.14438352538101282,0.02010403009179523,0.013723883538214179,1.464893667730094,0.14297895600856364
-2.052,0.12127342256927187,0.12103003047876393,10835,0.556647164649014,0.012477106908894404,44.613480409645575,0.0,0.4807115264107229,0.012504259651476746,38.44382153036555,3.195945589916283e-303,0.020823883378067773,0.012478067927929739,1.6688387575978443,0.0951782416203762,0.018077839798788117,0.01253872077970223,1.4417610948042365,0.1493986939405708
-1.998,0.14547692395764855,0.14524023581914547,10835,0.5288438705710378,0.011210180142951791,47.175323128374465,0.0,0.48016469154315894,0.011234575793157071,42.73990405900551,0.0,0.022931104367596225,0.011211043580011806,2.045403195870199,0.04083923309765865,0.013755400919257504,0.011265537734748005,1.2210159198020027,0.22210657097217465
-1.944,0.16085478607938375,0.16062235734318564,10835,0.49082331293430503,0.01029453618590513,47.67804047416151,0.0,0.46816908763788967,0.010316939207142467,45.37868046307513,0.0,0.016456299835592696,0.010295329097700054,1.5984238754707691,0.10997784419076333,0.008323629599511021,0.010345372187168586,0.8045751712862355,0.4210825343943174
-1.89,0.174444300131686,0.17421563545625396,10835,0.46380122405714247,0.009493534773487711,48.854429369383595,0.0,0.4531620886971697,0.009514194651437243,47.630104838007874,0.0,0.009814180359617085,0.009494265990082757,1.0336955347436543,0.3013016007899275,0.006496935604470263,0.009540415306716635,0.6809908579028311,0.4958918334393373
-1.836,0.1818468347843636,0.18162022048322368,10835,0.4301524558298827,0.00885014759794046,48.603986664582244,0.0,0.432827932221259,0.008869407333494325,48.800096325121146,0.0,0.00020988464384491447,0.008850829259191681,0.02371355696721265,0.9810815289939712,0.004830841334723682,0.008893850986451218,0.5431664351115085,0.5870263919847252
-1.782,0.18589116915567505,0.1856656750653295,10835,0.3918111635111287,0.00828120066217128,47.3133280420231,0.0,0.41091220231958075,0.00829922225255233,49.512133765692255,0.0,0.0031323938960532596,0.008281838501658421,0.37822446011546884,0.7052712686134863,0.0015383985878330512,0.008322094503304353,0.18485713989695957,0.8533445500431163
-1.728,0.18391616716907255,0.18369012603727564,10835,0.35976971067127267,0.0078401548383464,45.88808742802243,0.0,0.38689873130896507,0.007857216622595404,49.24119441945133,0.0,0.004097861331314203,0.007840758707343808,0.5226358167961559,0.6012384006200571,-0.0041104644108956815,0.007878870727442361,-0.521707304649485,0.6018848058264749
-1.674,0.16840980357932966,0.16817946745253975,10835,0.3301452206146182,0.0075416394841524475,43.77631963293469,0.0,0.3525315396897795,0.00755805163779169,46.643176917058234,0.0,-0.0015867160552291565,0.007542220360725425,-0.21037784357132508,0.8333767413162652,-0.005604823606900833,0.0075788812585676785,-0.7395317878301315,0.4596001721343409
-1.6199999999999999,0.15154093910178112,0.15130593059077613,10835,0.29932727730108855,0.007292161368250717,41.04781314965508,0.0,0.32001348734388907,0.0073080306063639106,43.789292161039654,0.0,-0.005063320860194143,0.007292723029374148,-0.6942977046844834,0.48751042158900815,-0.009633953347733587,0.007328171181401626,-1.3146463297942428,0.1886566278626066
-1.566,0.12390534327856129,0.12366268018464899,10835,0.26533546302193395,0.0071208133471354134,37.261960128287036,4.73307676699842e-286,0.27832987113044116,0.00713630969682637,39.001932785262795,0.0,-0.0025490632125384272,0.007121361810591215,-0.3579460334043615,0.720390675524845,-0.011889403912263702,0.007155977017433395,-1.6614647983495097,0.09664907413003368
-1.512,0.09260386723750136,0.09235253417515366,10835,0.23370833583219872,0.006968731008553421,33.53671357745694,1.0848912250163319e-234,0.2311827169454691,0.006983896395897016,33.10225464989531,5.5312394491984064e-229,-0.004979938339407082,0.006969267758234276,-0.7145568963860262,0.4748982869253935,-0.012916667211618273,0.007003143672898664,-1.8444098557629547,0.06515072237571577
-1.458,0.057879008828778944,0.05761805758018568,10835,0.19567954514251465,0.006923926994653921,28.261353028938935,1.3369326395597794e-169,0.1779063108962153,0.00693899487927794,25.638628359202354,8.503265605753485e-141,-0.005881237023312874,0.006924460293413779,-0.8493422987646894,0.3957096227154544,-0.018015570686741648,0.006958118409895166,-2.58914402220026,0.00963435216987949
-1.404,0.03204128200341272,0.03177317415058378,10835,0.1568632497168553,0.006880249342937532,22.799064670217653,2.0212372404957112e-112,0.128761296080712,0.006895222176037001,18.673987986666585,1.2784264995773977e-76,-0.0035536777066851283,0.006880779277531721,-0.5164644240644654,0.6055406242091301,-0.025810582368839798,0.006914225071224285,-3.7329682072772883,0.00019020535103115346
-1.35,0.010554693725578157,0.010280634458767812,10835,0.11429161107093591,0.0069743116079249035,16.387511412748818,1.2227666632733192e-59,0.06891759124274957,0.006989489139796818,9.860175738788397,7.728562096914609e-23,-0.002964673299974864,0.006974848787437952,-0.4250519818170664,0.6708072251803516,-0.03334801172692605,0.007008751830127205,-4.758052865216202,1.9799545756250978e-06
-1.296,0.002081788008703067,0.001805381893296043,10835,0.07135477611828947,0.006997635584824758,10.196983717333204,2.633317541624576e-24,0.010436004542214765,0.0070128638744520865,1.4881230734041773,0.1367475522348859,-0.004354943486563325,0.006998174560810815,-0.6222970645731875,0.5337596509030332,-0.031916338999195264,0.007032190984408317,-4.538605261142616,5.72375605559552e-06
-1.242,0.004617482566028341,0.004341778794234252,10835,0.020455355057293397,0.007011284641060106,2.91749031803686,0.0035358571709955705,-0.04145666464470877,0.007026542633832013,-5.900008980960222,3.743624311536178e-09,0.0029236411931892517,0.007011824668331764,0.4169586850044323,0.6767168909856971,-0.024292562773127406,0.007045907441780295,-3.44775502287742,0.0005674152286514927
-1.188,0.01789594323976873,0.01762391737232527,10835,-0.030556555395931762,0.007080052367429201,-4.315865732364206,1.603905658829636e-05,-0.09493947952802538,0.0070954600128718525,-13.380313518192754,1.6518293309546569e-40,0.002916441435168498,0.0070805976913689535,0.41189198458818765,0.680426746953118,-0.022617851058337635,0.007115014753747174,-3.178890254082155,0.001482559860808803
-1.134,0.03471946342458665,0.03445209738177191,10835,-0.07918577733084153,0.007189952328235051,-11.01339393028766,4.639462705505253e-28,-0.13959071538637532,0.007205599138523156,-19.37253415057246,3.212195484651471e-82,0.007067377796008921,0.007190506116953944,0.9828762650441659,0.3256902950189998,-0.012145263993126707,0.007225457417443711,-1.6808989786315247,0.09281137192004084
-1.08,0.06352287520886957,0.0632634872138208,10835,-0.13934449654587758,0.007206408326868128,-19.336192209141174,6.351059911696375e-82,-0.19332023260770775,0.007222090948782926,-26.767903364646255,6.720065650058134e-153,0.0023202791661804164,0.007206963383070586,0.32194962605621597,0.7474970700839879,-0.013611760422003035,0.007241994678326218,-1.879559572549839,0.06019495066497464
