peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l1)[T.R]_beta,C(word_l1)[T.R]_se,C(word_l1)[T.R]_tstat,C(word_l1)[T.R]_pvalue,C(word_l1)[T.l]_beta,C(word_l1)[T.l]_se,C(word_l1)[T.l]_tstat,C(word_l1)[T.l]_pvalue,C(word_l1)[T.r]_beta,C(word_l1)[T.r]_se,C(word_l1)[T.r]_tstat,C(word_l1)[T.r]_pvalue
-0.54,0.0014118271592233889,0.001303012930952696,27535,0.11127032660964974,0.011348593539982892,9.8047679844755,1.1697495337432622e-22,0.0783868811249893,0.01580743829828661,4.958860483642423,7.132940036431391e-07,-0.013698327567005092,0.018531008008893082,-0.7392111406152988,0.4597850992725716,-0.001934561109448465,0.017934921363570642,-0.10786560310088339,0.9141030886558694
-0.486,0.0012269402172221389,0.0011181058421777523,27535,0.17106229885087756,0.012335072550070504,13.867960496908454,1.3885670424466908e-43,0.06971758752083047,0.017181503377767665,4.057711714042607,4.969253467578605e-05,-0.026362790535400263,0.02014181998943794,-1.3088584124584821,0.19059324097692523,-0.017680578968920037,0.01949391838028475,-0.9069792241872398,0.3644257220301703
-0.432,0.0024035543353077005,0.002294844224991932,27534,0.1977290785975419,0.01264407672299926,15.638079626476614,6.904457831408172e-55,0.05870232072332099,0.01761191480983734,3.3331026953714384,0.0008599642646326917,-0.08927442375468864,0.02064769082662776,-4.323700141788165,1.5397258713820388e-05,-0.06066404513617078,0.01998225779635045,-3.035895430557924,0.002400466041555131
-0.378,0.0017119808503758271,0.0016031953778932184,27534,0.1684542699534505,0.012669054812899231,13.29651441573492,3.227521060241915e-40,0.04431415361612072,0.017646706752425804,2.5111854714777917,0.01203832572226675,-0.06774407998373486,0.020688479876630608,-3.2744832093854095,0.0010598607126244284,-0.06934865849628884,0.02002173229833079,-3.463669250141279,0.0005336713708578971
-0.324,0.0014825239607694218,0.0013737095313269831,27533,0.16353162998869492,0.012739218996639363,12.836864648596979,1.3068259558054014e-37,0.052744811657272794,0.017744438334873547,2.972470058610546,0.00295669576926205,-0.04564034257790734,0.02080436867278781,-2.1937864732038266,0.02825909312818952,-0.06077952142872403,0.020132617326811025,-3.0189577660020728,0.002538780965345452
-0.27,0.0009386651797105294,0.0008297914827195552,27533,0.20580817859295333,0.012758995087784959,16.130437951965927,2.885687847340826e-58,-0.02097594754752504,0.017771984421484543,-1.1802816753635699,0.2378984020875219,-0.06078635489993126,0.02083666492981959,-2.917278513844085,0.003533856404005241,-0.09478216428245337,0.020163870771418534,-4.700593718186452,2.6066103466385983e-06
-0.216,0.0017203389803435165,0.001611550467027989,27533,0.27540075404372677,0.012884825209494747,21.374038806578895,1.5318613614176046e-100,-0.07357408325316475,0.017947253002387187,-4.09946208722742,4.15298727750128e-05,-0.0976810356977804,0.021042157608992685,-4.64215873262136,3.463773930818075e-06,-0.1314886709749032,0.020362728306502712,-6.457320895103879,1.083482262612337e-10
-0.162,0.003160586896131079,0.003051951389036023,27532,0.27095492995949116,0.012996677902815687,20.84801454537776,8.745894166456562e-96,-0.08964207920961385,0.018103052445021535,-4.951765978795805,7.397784996608609e-07,-0.11968978320065529,0.021226161922383257,-5.638785930227023,1.729301647890395e-08,-0.18585973360163,0.02053949640132639,-9.048894382319308,1.536987167374361e-19
-0.108,0.0018628210325508654,0.001754044094999907,27532,0.19396868572602893,0.01296520613779732,14.960709738393914,2.0933149701570927e-50,-0.04354243860652087,0.018059215472456303,-2.411092479234841,0.015911321615921025,-0.128867495299518,0.021174762265851157,-6.085900454587131,1.1736729145104745e-09,-0.11339158990207704,0.020489759521704395,-5.534061528734077,3.157470436321302e-08
-0.054,0.00197201320003515,0.0018632402595278874,27530,0.12345654435610232,0.012825135258519426,9.626139753504209,6.714581209103909e-22,0.009013676141276692,0.01786411096247098,0.5045689740851179,0.61386564489021,-0.1247069792997268,0.02094864090083724,-5.952986634791316,2.6647993731019455e-09,-0.07050391227777661,0.020268396390114945,-3.4785145761290677,0.0005049799860811331
