peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue,Port:Reward_beta,Port:Reward_se,Port:Reward_tstat,Port:Reward_pvalue
-2.16,0.0035032441442842677,0.003394665701413224,27537,0.11016570829733807,0.007252051375083619,15.190971850508687,6.591937371584266e-52,0.06348009826235616,0.0072522385546706725,8.753172938784944,2.1907412735479384e-18,-0.028469076459726027,0.0072521965048617625,-3.9255798488969225,8.673150605175156e-05,-0.01483495673531893,0.007253915677534224,-2.0450963858407687,0.040854842497470845
-2.106,0.0027887987279824333,0.0026801424390267004,27537,0.09943650221673085,0.007214001976363497,13.78381965274367,4.435013351391691e-43,0.05143920373945045,0.007214188173873842,7.130283061611471,1.0263221636422274e-12,-0.031928601345277065,0.007214146344688017,-4.425832221824417,9.643997218122756e-06,-0.017737258142692218,0.007215856497362812,-2.4580946349438455,0.013973750093888628
-2.052,0.0026434344800390086,0.002534762352172093,27537,0.0902238555636319,0.00702699100562245,12.839614493805643,1.2614499359218008e-37,0.04572242703324354,0.007027172376272853,6.506518494924738,7.823248920453587e-11,-0.036655291300650934,0.007027131631438915,-5.216252266665623,1.838996809348233e-07,-0.011725233461631748,0.007028797451257567,-1.6681706284670235,0.09529323082743295
-1.998,0.003886738943898793,0.0037782022866813536,27537,0.08090797269840612,0.006419695736190292,12.603085258744706,2.5582556288171656e-36,0.04291028462288883,0.0064198614322030145,6.68398922251565,2.3696191399080167e-11,-0.04954650751363806,0.006419824208669286,-7.717735860544406,1.2241653940394838e-14,-0.009390972112636634,0.006421346062956349,-1.4624616117190057,0.14362617052588797
-1.944,0.004022159228572186,0.003913637326770192,27537,0.07337494270782842,0.006264688630291584,11.712464423696865,1.3078788187855958e-31,0.03658128500431036,0.006264850325482391,5.839131520112353,5.3062428350858775e-09,-0.052794051488794534,0.0062648140007314805,-8.427074049226409,3.714684311952805e-17,-0.014152975192935124,0.006266299109004663,-2.258585960666531,0.02391694279577232
-1.89,0.0029888236442630056,0.0028801891500536136,27537,0.06994221723883676,0.00611383452558633,11.439991865355426,3.088950831796153e-30,0.02788184592167468,0.006113992327146553,4.560333809690492,5.12922546624022e-06,-0.04580325219229475,0.0061139568770979804,-7.491589017231585,7.008700974686572e-14,-0.013597007350809471,0.00611540622386853,-2.223402150741864,0.026196778974680906
-1.836,0.0035202063873303047,0.0034116297926679584,27537,0.060115167671618334,0.006035113465503433,9.960900986408165,2.475275992065788e-23,0.02955062686079236,0.0060352692352281445,4.896322882880517,9.819926444204732e-07,-0.05069798991476765,0.006035234241630492,-8.400335079798158,4.6635473312568215e-17,-0.008250135885484953,0.00603666492677163,-1.3666711645526222,0.17173955964019355
-1.782,0.0029321875872299064,0.0028235469219468623,27537,0.04153785367869688,0.005981167212034258,6.944773855364164,3.874849530288292e-12,0.020931915303276063,0.005981321589375363,3.499546879481865,0.0004667858591689864,-0.04790187438071404,0.0059812869085760535,-8.008623413806092,1.2054652812845234e-15,-0.011983440026174802,0.005982704805208127,-2.0030137565441724,0.04518559614861598
-1.728,0.00295952340390071,0.0028508857171325452,27537,0.019266333362304388,0.0059032577144362925,3.263678174711732,0.0011011007315042056,0.02127937646134727,0.005903410080888777,3.6045905959058144,0.00031319699278389314,-0.047986217915673784,0.005903375851834679,-8.128606261917136,4.523241457848799e-16,-0.008445893641717647,0.005904775279226496,-1.4303497156667455,0.15262802058680627
-1.674,0.0017107347629476966,0.0016019610079732738,27537,-0.00021186288035204492,0.005817639424789852,-0.036417327524505,0.9709498619867674,0.010919101173316719,0.0058177895813853915,1.8768470431198632,0.060549627199525315,-0.037443231281362746,0.005817755848774649,-6.436026580463864,1.246580155770148e-10,-0.008191584741429314,0.005819134979478507,-1.4076980118724483,0.15923180047379107
