peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l1)[T.R]_beta,C(word_l1)[T.R]_se,C(word_l1)[T.R]_tstat,C(word_l1)[T.R]_pvalue,C(word_l1)[T.l]_beta,C(word_l1)[T.l]_se,C(word_l1)[T.l]_tstat,C(word_l1)[T.l]_pvalue,C(word_l1)[T.r]_beta,C(word_l1)[T.r]_se,C(word_l1)[T.r]_tstat,C(word_l1)[T.r]_pvalue
-0.594,,,40,,,,,,,,,,,,,,,,
-0.54,,,40,,,,,,,,,,,,,,,,
-0.486,,,40,,,,,,,,,,,,,,,,
-0.432,,,40,,,,,,,,,,,,,,,,
-0.378,,,40,,,,,,,,,,,,,,,,
-0.324,,,40,,,,,,,,,,,,,,,,
-0.27,,,40,,,,,,,,,,,,,,,,
-0.216,,,40,,,,,,,,,,,,,,,,
-0.162,,,40,,,,,,,,,,,,,,,,
-0.108,,,40,,,,,,,,,,,,,,,,
-0.054,,,40,,,,,,,,,,,,,,,,
0.0,0.0011422421174850372,0.0009855421606974613,19127,-0.6793147115492719,0.023266122155258466,-29.19759068641086,2.164034321990502e-183,-0.11140207658324304,0.032784186510418416,-3.398043033577814,0.0006800810692821016,-0.17422249534404868,0.04699405116855054,-3.7073308431991974,0.0002100466343001652,-0.1440435730781993,0.044197150948801577,-3.259114444844212,0.0011195574786061057
0.054,0.00039974184466862184,0.0002428597743330263,19119,-0.8033033993598725,0.023617294073921297,-34.013354656361614,2.965591345688765e-246,0.023276456992303397,0.03328016326899542,0.6994093389556262,0.4843047636699761,-0.09980003305685564,0.04771659937631815,-2.0915160418239407,0.0364949948765375,0.03582190027491473,0.04488002052577081,0.7981703184459381,0.42478157514494974
0.108,0.0021738237874354693,0.002017047913934089,19098,-0.7087434763474921,0.02433361087277163,-29.126112028878897,1.6176038653075054e-182,0.1755316426920404,0.03429189477242388,5.1187501844662044,3.1055134686382077e-07,0.034030265900053834,0.04918037607904714,0.6919480616690957,0.4889783603588863,0.23980652087546267,0.046296420513199085,5.179806953047136,2.2437229938391005e-07
0.162,0.004852892828668298,0.004695241599777078,18941,-0.3510138543600031,0.025215015566389665,-13.920826399484232,7.78554565233576e-44,0.27822883983602986,0.0355425355789041,7.828052650277705,5.214460394325074e-15,0.1099472595962164,0.0513671700005524,2.1404188627684575,0.03233366630427063,0.38294317200129924,0.04849549103357191,7.896469627170074,3.0248488239425273e-15
0.216,0.004669324400992991,0.004501052097426017,17749,-0.006279973690972183,0.025972662479647468,-0.24179167984388414,0.8089443801595075,0.30081771918460104,0.03661552185481606,8.215579184624794,2.2552700557844886e-16,0.09149997356193222,0.05945936147244245,1.5388657277179068,0.12385490989725852,0.3426342457052831,0.05515764402013027,6.211908644615708,5.351038829518215e-10
0.27,0.0042848481866027965,0.004104780343125669,16593,0.21054928169687545,0.02656889208035953,7.924654180537674,2.4321146443877007e-15,0.29340490137009667,0.03745867671263412,7.8327620492567105,5.0597883892690656e-15,0.009398805879175024,0.07226181983648791,0.13006600028123272,0.8965157864194391,0.2911202170347179,0.06508022862795644,4.473251295703988,7.75509433514236e-06
0.324,0.004613120944187754,0.00442535933470789,15908,0.2852514581269196,0.027301234143490956,10.448299026618473,1.8037136226476e-25,0.29958364899198875,0.038493881242667505,7.782630364119359,7.537977627243815e-15,0.04077269601195206,0.08615172753437196,0.47326614542563844,0.6360298076367685,0.3936314230053759,0.0762206961512083,5.1643640491616765,2.4416900576672807e-07
0.378,0.005691076007357632,0.005498206049257437,15470,0.2286313004972975,0.02784929884129912,8.209589110309976,2.393220092645029e-16,0.30632851620474555,0.039268011622820176,7.800968359363683,6.534084915684149e-15,0.31704144510779564,0.09914897970952405,3.1976269048519645,0.0013884234151580184,0.5887456218367797,0.08818629818057122,6.67615756623844,2.5363842230742482e-11
