peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
0.54,0.018701878808035977,0.018302028979366947,14732,0.16404670888538284,0.0628055789803205,2.6119766993436238,0.009011174963340491,-0.26578814547509705,0.06114119369485631,-4.347120646704961,1.3886186883887577e-05,0.3540122035469121,0.07857630680714515,4.505330142529947,6.677976036250914e-06,-0.32656537768900695,0.09832170797324184,-3.3213965096892073,0.0008978610981436601,-0.1495736660428557,0.09928069228442757,-1.5065735602884864,0.13194145000946964,-0.4090958082600993,0.04291173592647312,-9.5334248178881,1.755249850108816e-21,0.18115656146523432,0.04065043100358349,4.456448726195909,8.39434301024332e-06
0.594,0.021655967159586287,0.021253907968007968,14607,0.0031701732948137763,0.06463766830786238,0.049045291666688466,0.9608838726921352,-0.2732534389519333,0.06152788140099993,-4.441131934497139,9.014419681961122e-06,0.370120659132457,0.07942631341964795,4.65992494423012,3.19119669648251e-06,-0.317874914161723,0.09978592747126903,-3.1855685688069335,0.001447736655680288,-0.11142613966359628,0.10080316927671688,-1.1053832975996822,0.2690117527776058,-0.5562992158416917,0.04736246834641184,-11.745570601871655,1.033634684327844e-31,0.16175116935295958,0.04137768572677192,3.9091400718021405,9.304372880473323e-05
0.648,0.020848974671489384,0.02044344515178409,14494,-0.17199888363136995,0.06660086207736728,-2.582532391721393,0.009817532736726487,-0.26304906715133936,0.06178583458271554,-4.257433260032823,2.0808970261014055e-05,0.34064586412239906,0.08000510645117558,4.25780152333506,2.07747734419782e-05,-0.33875443727473137,0.10095127634799637,-3.3556231236441896,0.0007938981736263493,-0.13031418857387636,0.10201277128723019,-1.2774301386927316,0.20147090116805771,-0.6266861085416806,0.052431323959232154,-11.952513520905153,8.981826465372814e-33,0.16592021650205457,0.041958019663059676,3.9544339278751197,7.708094883643434e-05
0.702,0.020630639804190443,0.020221318533559796,14363,-0.2965022392212073,0.06928616186808959,-4.279386117327482,1.886242159063499e-05,-0.2522726724942592,0.062255585012059377,-4.05220949165271,5.100336241194989e-05,0.30049898457567464,0.08095984838502565,3.7117038948315892,0.00020664671219144053,-0.3681831197447498,0.10268495318579664,-3.5855605745718626,0.00033747131550052896,-0.12588142607895889,0.10372928335441231,-1.2135572714684555,0.22493679724976667,-0.7343656705640975,0.05935276818938195,-12.372896715126988,5.523412565386756e-35,0.16980072303368002,0.042795220292627084,3.967749712996194,7.290717814209232e-05
0.756,0.020353302502353676,0.019939542106395258,14213,-0.4068818432888808,0.07135134469374083,-5.702511214544409,1.2040511590306019e-08,-0.2512483947686149,0.062565913454384,-4.0157392563571666,5.956444799455264e-05,0.24071394677960653,0.08168900907850117,2.9467115526923116,0.003216943541771788,-0.3724133416714416,0.1039362493531881,-3.5830939060147866,0.00034068445121102395,-0.09874042552334891,0.10492982734125449,-0.9410138949549941,0.3467137393411762,-0.8186273610105737,0.06490565004216468,-12.61257472159617,2.8163796396196322e-36,0.16945979412252077,0.043388744243697645,3.9056164698091105,9.442041230194518e-05
0.8099999999999999,0.018435268065874144,0.018012695891689967,13944,-0.4764858113986644,0.07550501264371576,-6.310651368897189,2.862703602803612e-10,-0.2576762769954502,0.06354037726498618,-4.055315503098882,5.0339043937040164e-05,0.17774145014488757,0.08335680840332375,2.132296731958374,0.032999891348439635,-0.39095916821844356,0.1064879418328757,-3.671393788716686,0.00024213261826172707,-0.08500673073339074,0.10767624340546338,-0.7894659773121095,0.4298531377163499,-0.876236556385467,0.07430373541144208,-11.792631306265859,6.042866976569023e-32,0.17494907480529104,0.04465786120017428,3.9175426252748595,8.988310664379139e-05
0.864,0.014534463291156374,0.014100178074832326,13622,-0.5555366082196308,0.07895138410079425,-7.036439127025287,2.0664372567129595e-12,-0.2690107459668203,0.06427371729864516,-4.185392681068578,2.8646125871890022e-05,0.04631210352223106,0.08474146677844481,0.5465105252817172,0.5847240104175023,-0.42107698433706486,0.10840994647226387,-3.884117629785891,0.00010318787325011847,-0.10147229683108228,0.10980481205238915,-0.924115208927899,0.35544271305868536,-0.83799780537441,0.08212790112856298,-10.203570210111769,2.33853532071184e-24,0.17623326039073567,0.045584639353260556,3.8660667911619693,0.0001111185952005773
0.918,0.01120916679801054,0.01074559866242586,12805,-0.5972999871178857,0.08880715680901763,-6.7258091417383925,1.8204171677858233e-11,-0.2771119492299942,0.06675374116385988,-4.151257208937095,3.3279538059912507e-05,-0.12131184053713885,0.0892256570339186,-1.3596071418227031,0.17397822993838866,-0.5016899017529884,0.11426676263951223,-4.390514705800455,1.1398984811538941e-05,-0.15106532509273266,0.11594783064620214,-1.3028732340295905,0.19264148479757456,-0.8127390552904105,0.10095120741299007,-8.05081064524078,8.948127180501204e-16,0.1987182519176027,0.04827199213204235,4.116636648722355,3.868531212093458e-05
0.972,0.012044705457695315,0.011581529042063665,12805,-0.5324626454193072,0.08997523601823737,-5.917879952116832,3.3446236078354666e-09,-0.27532383870935845,0.06763175212595864,-4.070925712475853,4.710822262898629e-05,-0.232995259071493,0.09039924077035581,-2.577402830886363,0.009965672463995557,-0.5411291939901648,0.11576971166456772,-4.6741862462095245,2.9813289215950634e-06,-0.14392158961299387,0.11747289073368157,-1.2251472549464468,0.2205422905904169,-0.8896313860580625,0.10227901713871221,-8.698083056972791,3.784107166999977e-18,0.20204103869940465,0.04890691292472482,4.131134570083713,3.632721741102036e-05
1.026,0.011909499935021772,0.011425062690342047,12245,-0.4846790373249515,0.09686437926173741,-5.003687021162851,5.702527151390542e-07,-0.2958910065918657,0.0692653790970502,-4.2718456240206555,1.9532648185355252e-05,-0.36520906870451414,0.09321791033309931,-3.9177993520719125,8.984689250513118e-05,-0.5695061873063676,0.11926159099229129,-4.775269075046792,1.8154743661201393e-06,-0.16624952033012053,0.12113923978864827,-1.3723837182747407,0.16996916746882884,-0.9614718314304584,0.11480284137832913,-8.374982882714187,6.122143002502296e-17,0.20054057976204695,0.050579832931291806,3.9648327829485606,7.386521318300082e-05
