mouse,date,session_dir,xcorr_peak,sync_pass,n_trials,trials_pass,p_right,balance_pass,zscore_std,signal_range_pass,missing_frac,missing_pass,QC_PASS,error,manual_include
WCL23,092823,/Volumes/Neurobio/MICROSCOPE/Kevin/3-Experiments/2-Behavior/3-nosepoke_WL/1-Raw data/FP1_retrained/092823/WCL23,0.9998405475241259,True,550,True,0.49454545454545457,True,1.0142830197716985,True,0.0,True,True,,True
WCL24,092523,/Volumes/Neurobio/MICROSCOPE/Kevin/3-Experiments/2-Behavior/3-nosepoke_WL/1-Raw data/FP1_retrained/092523/WCL24,0.9999575307244019,True,486,True,0.5102880658436214,True,1.012201245276549,True,0.0,True,True,,True
WCL24,092723,/Volumes/Neurobio/MICROSCOPE/Kevin/3-Experiments/2-Behavior/3-nosepoke_WL/1-Raw data/FP1_retrained/092723/WCL24,0.9999592209163097,True,449,True,0.5011135857461024,True,1.028208612586749,True,0.0,True,True,,True
WCL27,092623,/Volumes/Neurobio/MICROSCOPE/Kevin/3-Experiments/2-Behavior/3-nosepoke_WL/1-Raw data/FP1_retrained/092623/WCL27,0.999721922951249,True,717,True,0.5202231520223152,True,1.019123691575379,True,0.0,True,True,,True
WCL27,092823,/Volumes/Neurobio/MICROSCOPE/Kevin/3-Experiments/2-Behavior/3-nosepoke_WL/1-Raw data/FP1_retrained/092823/WCL27,0.9999819739349185,True,587,True,0.5008517887563884,True,1.020790747388359,True,0.0,True,True,,True
WCL28,092523,/Volumes/Neurobio/MICROSCOPE/Kevin/3-Experiments/2-Behavior/3-nosepoke_WL/1-Raw data/FP1_retrained/092523/WCL28,0.998803932931966,True,545,True,0.4972477064220184,True,1.0255341879358737,True,0.0,True,True,,True
WCL28,092723,/Volumes/Neurobio/MICROSCOPE/Kevin/3-Experiments/2-Behavior/3-nosepoke_WL/1-Raw data/FP1_retrained/092723/WCL28,0.9901885083313369,True,568,True,0.49119718309859156,True,1.0089688619400317,True,0.0,True,True,,True
WCL29,092623,/Volumes/Neurobio/MICROSCOPE/Kevin/3-Experiments/2-Behavior/3-nosepoke_WL/1-Raw data/FP1_retrained/092623/WCL29,0.9979857711577995,True,533,True,0.5046904315196998,True,1.028992076256254,True,0.0,True,True,,True
WCL29,092823,/Volumes/Neurobio/MICROSCOPE/Kevin/3-Experiments/2-Behavior/3-nosepoke_WL/1-Raw data/FP1_retrained/092823/WCL29,0.9996042339315806,True,504,True,0.49206349206349204,True,1.0205794638514682,True,0.0,True,True,,True
