peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Behavioral_State)[T.Exploration]_beta,C(Behavioral_State)[T.Exploration]_se,C(Behavioral_State)[T.Exploration]_tstat,C(Behavioral_State)[T.Exploration]_pvalue,C(Behavioral_State)[T.Left Bias]_beta,C(Behavioral_State)[T.Left Bias]_se,C(Behavioral_State)[T.Left Bias]_tstat,C(Behavioral_State)[T.Left Bias]_pvalue,C(Behavioral_State)[T.Right Bias]_beta,C(Behavioral_State)[T.Right Bias]_se,C(Behavioral_State)[T.Right Bias]_tstat,C(Behavioral_State)[T.Right Bias]_pvalue,Choice_beta,Choice_se,Choice_tstat,Choice_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Choice:Reward_beta,Choice:Reward_se,Choice:Reward_tstat,Choice:Reward_pvalue,Reward_lag1_beta,Reward_lag1_se,Reward_lag1_tstat,Reward_lag1_pvalue,Reward_lag2_beta,Reward_lag2_se,Reward_lag2_tstat,Reward_lag2_pvalue,Reward_lag3_beta,Reward_lag3_se,Reward_lag3_tstat,Reward_lag3_pvalue,Choice_lag1_beta,Choice_lag1_se,Choice_lag1_tstat,Choice_lag1_pvalue,Choice_lag2_beta,Choice_lag2_se,Choice_lag2_tstat,Choice_lag2_pvalue,Choice_lag3_beta,Choice_lag3_se,Choice_lag3_tstat,Choice_lag3_pvalue,RPE_beta,RPE_se,RPE_tstat,RPE_pvalue,RPE_abs_beta,RPE_abs_se,RPE_abs_tstat,RPE_abs_pvalue,Q_unchosen_beta,Q_unchosen_se,Q_unchosen_tstat,Q_unchosen_pvalue,belief_p_right_beta,belief_p_right_se,belief_p_right_tstat,belief_p_right_pvalue,true_switch_beta,true_switch_se,true_switch_tstat,true_switch_pvalue,trials_since_switch_beta,trials_since_switch_se,trials_since_switch_tstat,trials_since_switch_pvalue,trials_since_switch_expdecay_beta,trials_since_switch_expdecay_se,trials_since_switch_expdecay_tstat,trials_since_switch_expdecay_pvalue,first_win_after_switch_beta,first_win_after_switch_se,first_win_after_switch_tstat,first_win_after_switch_pvalue,first_loss_after_switch_beta,first_loss_after_switch_se,first_loss_after_switch_tstat,first_loss_after_switch_pvalue,detected_switch_beta,detected_switch_se,detected_switch_tstat,detected_switch_pvalue,Choice:RPE_beta,Choice:RPE_se,Choice:RPE_tstat,Choice:RPE_pvalue,local_reward_rate_beta,local_reward_rate_se,local_reward_rate_tstat,local_reward_rate_pvalue
1.188,0.33799629943689447,0.33648803203481414,10559,-0.8275513752933261,0.07409917676213973,-11.16815883056012,8.470122661563641e-29,-0.4970070693702905,0.09094568468008345,-5.464877977647817,4.7377760624881655e-08,0.04372040189148127,0.19740347770855113,0.22147736402106652,0.8247250528317618,-0.167525118949505,0.1819628658264705,-0.9206555314932547,0.3572513825318486,-0.40460561243154947,0.07398717930891303,-5.468590858724732,4.6398867447569044e-08,-1.984107244335704,0.08317346022960581,-23.855052307051377,1.5368913571802512e-122,-0.262861734262679,0.07363038849886099,-3.5700169403118838,0.0003585473548958151,0.48727004385280537,0.06429103619714467,7.579128797343078,3.7713087774480587e-14,0.4598018836695539,0.0411722602996032,11.167759076709842,8.507873322923896e-29,0.28276137040573174,0.038015352756866,7.438083560980815,1.1011143905719992e-13,-0.1637852619980375,0.09828724839161576,-1.6663938067067603,0.095664734164702,0.1136084988293294,0.05990219916708495,1.896566410065208,0.0579125189808267,0.05148795784890371,0.0493685911761186,1.042929454179165,0.2970049004868137,-0.31018813900880526,0.0809758081417588,-3.830627271614013,0.00012855871743756964,0.37602762111485977,0.03821811685478213,9.838988732586087,9.583023341768429e-23,-0.2852256441560703,0.03896091798015785,-7.32081426575552,2.644622378574493e-13,0.5079349632920283,0.14336723247892472,3.5428943874374905,0.00039747354699746666,-0.025994158448455706,0.07311864775504241,-0.35550655334244874,0.7222172545223925,0.02760390446489063,0.04502718573065049,0.6130497391068427,0.5398566871414578,-0.16457074748128953,0.0765934263893453,-2.148627568177085,0.031686658084688915,0.15189019394974512,0.040778236935710276,3.724785703443005,0.00019650184485534602,0.24522469753234413,0.07290111809222356,3.363798854526794,0.0007715169425774297,0.005336083621080333,0.0348680968472036,0.15303627394588598,0.8783726009219711,0.29340338708115465,0.06290269003826045,4.6644012665069265,3.133264118437117e-06,0.4201501129397992,0.037262083488231935,11.275540002278468,2.550923790425232e-29
1.242,0.3376634923620587,0.3361544667133678,10559,-0.8012033848704656,0.07512439993447591,-10.665022090948899,2.0232224507175432e-26,-0.4818315940131216,0.09220399317192138,-5.2257128724860085,1.768032108211572e-07,0.054579870528481914,0.20013471749406464,0.2727156547943791,0.7850771455225328,-0.15674438933198076,0.18448047202267473,-0.8496530153756063,0.3955373370628029,-0.4259201516319147,0.07501085290419171,-5.678113701438978,1.3979346282636834e-08,-2.001214339017563,0.08432423359142731,-23.732375069235296,2.464829408455639e-121,-0.2755760533874971,0.07464912559926717,-3.6916179683985795,0.00022395693656317747,0.5002377999306736,0.06518055566231226,7.674647674412413,1.8055288025005247e-14,0.4731424474390482,0.04174191244907455,11.334948968049455,1.3070348638785298e-29,0.2868727506761205,0.03854132648901665,7.443250578255846,1.0590899230186846e-13,-0.15619765148591455,0.0996471334672585,-1.567507725018875,0.11702609861001738,0.1145924744043636,0.0607309954552965,1.8868861533599266,0.059203113875554554,0.05783642561031793,0.05005164631749783,1.1555349297291462,0.24789764595928965,-0.32057570351555864,0.08209617517595771,-3.9048798903050588,9.486044269707196e-05,0.3708269669762896,0.038746895995316305,9.570494808696802,1.30246268068625e-21,-0.2873869651817921,0.03949997438637093,-7.2756240895425,3.693684320676872e-13,0.5189592592242211,0.14535083628282286,3.5703905976463255,0.0003580368756253085,-0.042883416386057145,0.0741303045005551,-0.5784869855179945,0.5629477487272607,0.02939976785801791,0.04565017395013276,0.6440231288085247,0.5195744577472953,-0.15746800466332303,0.07765315956067391,-2.0278377023446956,0.042601934288265426,0.16115436587394275,0.041342437447245056,3.898037363655287,9.757656866334462e-05,0.2622592442184744,0.07390976513559465,3.548370688735573,0.0003893091657207748,0.007159290744405805,0.035350525700330614,0.20252289329713838,0.8395118741110699,0.3054874733486884,0.06377300059024561,4.790232081308312,1.6886088674077313e-06,0.4354029593012231,0.03777763511931537,11.525415974982653,1.4974026198051129e-30
1.296,0.3335780693823147,0.3320597357640477,10559,-0.7681773831426308,0.07604831815916516,-10.101175170434088,7.010785068028025e-24,-0.47870326916690553,0.09333796495412482,-5.128709088549188,2.969222157144827e-07,0.07049741051730962,0.2025960764273417,0.34797026556727295,0.7278694672444035,-0.1601791229901257,0.18674930705296702,-0.8577227167150596,0.39106510700131925,-0.44684022076018376,0.07593337466953179,-5.8846353491448085,4.110896170813386e-09,-2.0031982070741607,0.08536129606734759,-23.467289033354128,9.482069691168198e-119,-0.29829322896984367,0.07556719865753367,-3.9473903263463814,7.95213292723628e-05,0.5163148666799828,0.0659821794133746,7.825065362653445,5.5601830763268954e-15,0.48559316932027646,0.042255275799447004,11.491894447098401,2.1980341825731546e-30,0.29216161905595045,0.03901532739921306,7.488380555326144,7.530963341858144e-14,-0.18588994215904237,0.10087264478886296,-1.8428181649061501,0.06538364417075841,0.12468652563140484,0.06147789624323768,2.0281521205293336,0.042569838227692336,0.05723959710657495,0.050667207017467096,1.1297168420363506,0.2586212817027042,-0.31927177193377265,0.08310583585196318,-3.841749122197543,0.00012287736418170587,0.36920926024920486,0.039223425104253425,9.412978577670604,5.8286492489726736e-21,-0.2800140685182556,0.03998576523784073,-7.002843808357652,2.6611522444527248e-12,0.5722017290702588,0.1471384350753943,3.888866486700503,0.00010133224374142277,-0.03297576515832975,0.07504199683206876,-0.43943080608747537,0.6603584228524365,0.036908621960531525,0.04621160309578383,0.7986873314918376,0.42448974066338596,-0.14414962328543557,0.07860817776228864,-1.8337738819152438,0.06671576239141708,0.15298573409572339,0.04185088785009553,3.655495545129138,0.00025793449662209775,0.239008293319397,0.07481874516140302,3.1944974859414637,0.0014048709198426304,0.010465827829707302,0.03578528451338427,0.2924617750570884,0.7699393419249894,0.32416941333972327,0.0645573135104132,5.021420435771916,5.213062437627016e-07,0.44383568582807703,0.03824224376314932,11.605900756685266,5.931982992817385e-31
1.35,0.32821914865381197,0.32668860560916524,10559,-0.7424563888403608,0.07687453201818034,-9.658028079634677,5.605545671704418e-22,-0.4613228851483165,0.09435201920389759,-4.889380100614314,1.0264769080625165e-06,0.05497976785616068,0.20479714661769144,0.2684596380573363,0.7883507959943914,-0.11941212574638693,0.1887782127458676,-0.6325524752537997,0.5270396599528573,-0.4625598043444126,0.07675833974479426,-6.026183029522643,1.7349685521170797e-09,-1.9875965788841419,0.08628868917138355,-23.034265533185327,1.3920126753864846e-114,-0.29082918844382644,0.07638818547656018,-3.8072535252597115,0.00014131547013710482,0.5350676394847765,0.06669903144112438,8.022120080665397,1.1497152612186267e-15,0.4957463688609315,0.04271435096806472,11.606084550636742,5.919411105373886e-31,0.28677966493611434,0.03943920270627481,7.271436673604141,3.809440769870725e-13,-0.17810417234094783,0.10196855827041615,-1.7466577478581522,0.08072586850593401,0.11326030053166543,0.0621458122620108,1.822492882612148,0.0684085688002027,0.06191029442208803,0.05121767216447809,1.2087682201423005,0.22677903559715168,-0.3255810467121353,0.08400872489682312,-3.8755622956068394,0.00010702388959261361,0.36269579121146445,0.03964956125300234,9.147536057136078,6.89873895935618e-20,-0.28713567758058467,0.040420183699715034,-7.103769733303043,1.2924331799660073e-12,0.5812398118190343,0.1487369952696995,3.907836182686714,9.370917702437235e-05,-0.03272475520579691,0.07585727768628917,-0.43139901936807507,0.6661870910007042,0.04942052906247903,0.04671366110113164,1.0579459605079382,0.29010433930119967,-0.12103175481315831,0.07946220277521795,-1.5231361651970807,0.12775466033090999,0.14918138783107399,0.04230556961546305,3.5262824537539594,0.0004232289502580474,0.22785198535646561,0.07563160053628586,3.012655870572894,0.002595875172426019,0.013861479668870965,0.03617406757564581,0.38318830581837043,0.7015878804364911,0.32477436615927513,0.06525868532788665,4.976722478049846,6.569275609637984e-07,0.44520479446402716,0.03865772003615278,11.516581786190978,1.6569694598660402e-30
1.404,0.31964428990269,0.31809421044167463,10559,-0.6835228271555126,0.07800272416532113,-8.762807125900315,2.1969546510004463e-18,-0.49124993208619416,0.09573670675045123,-5.131259981259787,2.9293562391327037e-07,-0.029618645866549942,0.20780270029724135,-0.1425325360266415,0.8866621076330816,-0.18133988240053875,0.19154867640372494,-0.9467039177985797,0.34381138894245655,-0.46135947116576714,0.07788482668206968,-5.923611707439023,3.2479776830089805e-09,-1.9616566516995528,0.08755504122523675,-22.404839564327993,1.1897106083967886e-108,-0.30264240446858465,0.07750924011879992,-3.9045977486647883,9.497101232969542e-05,0.5258088535542333,0.06767789038853204,7.769285516076476,8.627505063328876e-15,0.49152811051517026,0.04334121651205254,11.340893266770296,1.2222183673459912e-29,0.27790994780520356,0.04001800296189379,6.944623100503962,4.018492179006669e-12,-0.18313814889024813,0.10346502431288578,-1.7700488653675372,0.07674792148408538,0.0970164429098081,0.06305784925958374,1.5385307943255488,0.12394892055554865,0.06501569775019589,0.051969330405690274,1.2510397429149314,0.21094776187824232,-0.3355726242028049,0.08524161674320851,-3.936722894565947,8.31334228504766e-05,0.3521949821118183,0.040231448680071634,8.754220731958767,2.3695065647949157e-18,-0.28765317730409573,0.041013380596513334,-7.013642209453711,2.4644190318081253e-12,0.5983741911542205,0.15091982364793155,3.9648482001285563,7.392818316614835e-05,-0.03669507167025446,0.07697054085345759,-0.4767417672186733,0.6335559060940936,0.06034874385679162,0.04739921955898383,1.2732012134016961,0.2029747459642475,-0.09663375715019168,0.08062837095617427,-1.198508118224504,0.2307462265767133,0.15133518312738042,0.04292643598261304,3.525454179067588,0.0004245530484630667,0.23858813722605882,0.07674155171986571,3.108982446654081,0.0018823327934494587,0.007877922239180494,0.03670494949320119,0.2146283361768339,0.8300612542165476,0.33385578138123956,0.06621640610207284,5.041889178742193,4.6862657932576904e-07,0.45195849566158475,0.03922505144001538,11.522190005352547,1.5538209505494553e-30
1.458,0.3093289076193826,0.3077553262431594,10559,-0.6469966866466497,0.07890722657211204,-8.199460489913049,2.6953977404442456e-16,-0.5002863639494046,0.0968468485128144,-5.16574748308107,2.438583771758881e-07,-0.0582668299365422,0.21021233463460295,-0.2771808325987305,0.7816466954772885,-0.17796541482735445,0.1937698326604933,-0.9184371601288939,0.35841107201581734,-0.47001883160198343,0.07878796197561555,-5.965617333107965,2.5154968395025342e-09,-1.9044003898432205,0.08857031019644676,-21.501566220320413,2.1256558626054007e-100,-0.3143052291713255,0.07840802019329324,-4.008585198255141,6.150457611003198e-05,0.5072165182346551,0.06846266829722683,7.40865833672452,1.3735948793186246e-13,0.49237864741711673,0.043843791711417515,11.230293462253053,4.2353894051872203e-29,0.2717764444827045,0.0404820429089767,6.713506161084557,1.9978185406468547e-11,-0.19910571446811004,0.1046647819432903,-1.902318151066229,0.0571568196976132,0.09052808491006803,0.06378905418906117,1.4191789807974953,0.15587643046169358,0.060318046337484235,0.05257195531314391,1.1473426464395489,0.2512660923318073,-0.35432599622736116,0.0862300597537317,-4.10907747529454,4.00250737139675e-05,0.33879043161141265,0.040697963696684186,8.324505720639166,9.516597455952197e-17,-0.2736746149969195,0.04148896272338308,-6.596323384163015,4.416950074875598e-11,0.6279408334236061,0.15266985667796643,4.113063620333061,3.934101054987822e-05,-0.03710473261045319,0.07786307428993597,-0.4765382429197133,0.6337008530581908,0.07713733680013761,0.04794885046777422,1.6087421501789825,0.10770270173723104,-0.08289249708618754,0.08156331978476802,-1.0162962628903163,0.30951166878374786,0.15385850487258457,0.0434242014783275,3.5431510456069875,0.0003970873600151102,0.24540583703147822,0.07763142984879325,3.16116600595233,0.0015758421486056827,0.009253581749243936,0.03713057200206863,0.2492173228230472,0.8031975393573845,0.3389764363795137,0.06698423696092118,5.060540386199721,4.25125306173833e-07,0.46288908560414754,0.03967989649592388,11.66558198184055,2.973514176116131e-31
1.512,0.29963509343629813,0.2980394262863524,10559,-0.6149224333410884,0.07994671563405156,-7.691653477746816,1.5821611588471132e-14,-0.4994566366462173,0.09812266625582408,-5.090125000721452,3.6400476526292946e-07,-0.05663283865366703,0.21298157937973092,-0.26590486754112536,0.7903176801007472,-0.16124510362357652,0.19632247112384574,-0.8213278016547508,0.4114781631605974,-0.4591859714579674,0.07982587989827011,-5.752344628623609,9.046631274204897e-09,-1.8563409858432567,0.08973709646763395,-20.68643915298502,3.2223069753493e-93,-0.30380847338433853,0.07944093293018656,-3.824331640859861,0.00013188352817645034,0.49703887639583977,0.06936456534693652,7.165602118456746,8.262812068332599e-13,0.4941929393481733,0.04442137052007483,11.125116887711478,1.366013375361703e-28,0.27241851384867916,0.04101533551900642,6.641869690970612,3.249994778568915e-11,-0.19969491005433973,0.10604358969926825,-1.8831398542868991,0.05970894560296698,0.08489800784040491,0.06462938310418784,1.31361315492587,0.1890050281691656,0.05495777616276441,0.053264515106293465,1.0317896643401694,0.3021943501626947,-0.38140538570355215,0.08736601659594158,-4.365603475634136,1.2798198302778061e-05,0.32106210513169325,0.041234100752106526,7.7863248931235916,7.54640997829964e-15,-0.26793802572349473,0.04203552005172563,-6.374086139383814,1.9175653681025785e-10,0.6283996012310867,0.15468106215303898,4.062550337347426,4.889143501603398e-05,-0.04606761192489195,0.07888880814942481,-0.5839562417730332,0.5592622563975118,0.08511816944218499,0.04858050751313084,1.75210539781163,0.07978478102440312,-0.08406914535536855,0.08263779904927823,-1.0173207215409596,0.30902424640097503,0.15773782097184286,0.0439962527899894,3.5852558108706343,0.0003382713071640527,0.24976545066371375,0.07865411212640186,3.175491324119529,0.0015001400198533452,0.010840337809330967,0.03761971380994139,0.28815577556218136,0.7732331687731939,0.32835261519773795,0.06786665780712352,4.838202230776022,1.3287621613499777e-06,0.46864785692430005,0.040202621982273486,11.657146569468544,3.279080613475195e-31
1.566,0.29121642268830694,0.28960157497087,10559,-0.5878833605064426,0.08071730348383811,-7.283238353275188,3.4919829920806145e-13,-0.500897298568292,0.0990684478780674,-5.056072940446106,4.3517556506822513e-07,-0.019095309568194024,0.21503445942610602,-0.08880116061005514,0.9292416234072006,-0.14744230181797868,0.19821477788952443,-0.7438512071998793,0.4569830878322225,-0.445423292483229,0.08059530304042516,-5.5266656452648695,3.34143861520164e-08,-1.80635788243319,0.09060205152757177,-19.937273516190572,7.638139162884714e-87,-0.3096605987461062,0.0802066456577978,-3.860784804133005,0.00011369901120932257,0.4974598878429257,0.07003315430444597,7.103205514353722,1.2976976013216295e-12,0.49355258153488624,0.04484953780777584,11.004630274011786,5.156930954885346e-28,0.2723877088120539,0.041410672825301004,6.577717535795048,5.0038096197074045e-11,-0.18839946417588904,0.10706571926546647,-1.7596618737390426,0.07849417697559202,0.09338559383164335,0.06525233073830021,1.4311457196245432,0.15241812147535835,0.04519113246084133,0.0537779194136519,0.8403287623167,0.4007431514302251,-0.3973166221677332,0.08820811736692569,-4.50430905939174,6.730569435945049e-06,0.31226226302689597,0.04163154668574428,7.5006164287867465,6.863634712434622e-14,-0.2757165552521862,0.04244069068011755,-6.496514331736661,8.591199020628784e-11,0.6053293549407353,0.1561719970356277,3.876042865755509,0.00010681314887812849,-0.031124981423317932,0.07964919907432975,-0.3907758243026607,0.6959708488754528,0.08989304751329247,0.04904876375767052,1.8327280980498615,0.06687122588368577,-0.1096788496747933,0.0834343256279555,-1.3145530793149278,0.1886887677579751,0.1558574815335569,0.04442032246648857,3.5086976608766944,0.0004521854903111947,0.2498060277507818,0.07941224087077443,3.145686672628782,0.0016615856125712233,0.018543993835990518,0.03798232150613599,0.4882269724612479,0.6253992437605411,0.32988654200455714,0.06852080878126955,4.814399419271493,1.4969677100010912e-06,0.48617182062132297,0.04059012573128186,11.97758843714647,7.607387134241328e-33
1.6199999999999999,0.28317993913482764,0.28154678160105473,10559,-0.5706435397992743,0.08141283117369214,-7.009258019559857,2.5425106593269863e-12,-0.5016190374757499,0.09992210435215729,-5.020100814809552,5.248916968736809e-07,-0.028511263887453592,0.2168873758931879,-0.1314565394598842,0.8954166750949221,-0.11886263976328806,0.199922761935201,-0.5945428054951234,0.5521618901253298,-0.42566364139443924,0.08128977947258219,-5.236373430413956,1.6691931372920678e-07,-1.7775471270969905,0.09138275446083595,-19.451669383185386,7.92878899491445e-83,-0.2982161286173177,0.0808977730933975,-3.686332975730042,0.0002286510152501782,0.5107209558000226,0.07063661844316456,7.23025771981083,5.155349703278275e-13,0.4979827959001656,0.04523599887716363,11.008550894441747,4.939840712487426e-28,0.2778895037190725,0.04176750176237333,6.653246950226073,3.0092891756968254e-11,-0.19129550129488593,0.1079882869079569,-1.7714467630914024,0.07651534470188774,0.08700506705265154,0.06581459930894304,1.3219721454845823,0.1862061319257868,0.03787357445671431,0.054241314874606844,0.6982421894504052,0.4850411590110857,-0.3909951376808396,0.08896819216440545,-4.394774448808792,1.1197332064621261e-05,0.2954675300236148,0.04199027885643905,7.036569845934852,2.0928152989783666e-12,-0.2867143561554396,0.042806395111144056,-6.697932760070176,2.221676283745443e-11,0.6102498040450899,0.15751770537361534,3.874166415753974,0.00010763824134179724,-0.03394843451321286,0.08033552308467017,-0.4225831015929613,0.6726080831390557,0.09097649829043436,0.04947140886440899,1.8389712437699586,0.06594754579217987,-0.11521347266261081,0.08415326544945437,-1.369090932446494,0.1710000423901081,0.15880666952226746,0.044803085058079284,3.5445476425652984,0.0003949920739524091,0.25586800747621613,0.0800965230513609,3.194495812410533,0.001404879057132932,0.020278739362641202,0.03830960890539537,0.5293381984848513,0.5965820160907254,0.31747643167113515,0.06911124128807535,4.593701773461179,4.405047085330267e-06,0.4942338122593106,0.04093988414939373,12.072183947951636,2.4580480893139624e-33
1.674,0.27780830999773387,0.2761629140835461,10559,-0.5207353499062268,0.08207967061596017,-6.344267051736575,2.3266273953020415e-10,-0.5295799610997383,0.10074055028231149,-5.256869846508318,1.4939594729476243e-07,0.0017888792464963443,0.21866386560237178,0.00818095500858529,0.9934727700343159,-0.15628905083471448,0.20156029721242438,-0.77539601298564,0.43812309640839,-0.4143654603123575,0.0819556110181028,-5.055974266616476,4.354001154113053e-07,-1.7511531060821481,0.09213125594566418,-19.007155477343296,3.127403903948366e-79,-0.31286325050585073,0.08156039377754046,-3.835970328431701,0.00012579911363670224,0.5190438026227042,0.07121519165536308,7.288385954706842,3.3617940674831745e-13,0.5005338769000085,0.045606519688524784,10.975050942682424,7.130255767220464e-28,0.2776407919711972,0.04210961267018254,6.5932877166498445,4.50787603928195e-11,-0.18046973124054316,0.10887280164568354,-1.657619979578235,0.09742397111925984,0.0920625992640955,0.06635367613582105,1.3874528831778694,0.1653330590918293,0.04269852058836237,0.05468559678493248,0.7808001210316331,0.43493760836252515,-0.3914244076772996,0.0896969163567374,-4.363855788760329,1.2900738831984755e-05,0.2736381827634078,0.042334214495694335,6.4637595387824796,1.0665022676857117e-10,-0.2898395070783729,0.04315701542774403,-6.715930288637289,1.9650209263394436e-11,0.5958232338679286,0.15880790763392716,3.7518486500141948,0.0001764772541200579,-0.035785143540450405,0.0809935384691714,-0.44182714098941755,0.6586233664859898,0.09359660327386081,0.04987662123965453,1.8765626248845944,0.06060568618354524,-0.12338077479489679,0.0848425513493345,-1.4542322553088167,0.1459117185086515,0.16100079873005546,0.04517005994178374,3.5643255496573873,0.00036640739181836683,0.27050928234139243,0.08075258082492273,3.3498530892514204,0.0008113834103911188,0.026149846823487505,0.038623396767427556,0.6770467906007835,0.4983911346742852,0.31721946127629164,0.06967732038065311,4.552693179693117,5.355724301561317e-06,0.5178553894609028,0.04127521617407734,12.546400418034368,7.501958087680382e-36
1.728,0.27221641917855155,0.2705582830536498,10559,-0.46775547110505816,0.08267237536207886,-5.657941592417505,1.5719850538260324e-08,-0.5621928431774387,0.10146800693303694,-5.540592154810469,3.086981571683937e-08,0.029744340814850223,0.2202428572086318,0.1350524652278461,0.8925729733284673,-0.18599129121066404,0.2030157824000522,-0.9161420309883072,0.35961337726631437,-0.40365272005996705,0.0825474199186132,-4.889949564237676,1.0235185434341095e-06,-1.7211765324464576,0.09279654410112437,-18.547851637349964,1.3479751719993445e-75,-0.32002919997147045,0.08214934877851068,-3.8956997800959607,9.852117793002315e-05,0.526297932479611,0.07172944301350241,7.337265010973809,2.3406186876394563e-13,0.5071963994361339,0.045935848503692915,11.041407004713518,3.442948626717588e-28,0.28353847902130297,0.04241369000260283,6.685069820708899,2.424939614676429e-11,-0.15452202581788116,0.10965898202109661,-1.4091141735033945,0.15883092849172686,0.10775958554906684,0.0668328220494558,1.6123752109304248,0.1069102723003782,0.0416510080342809,0.055080486439283274,0.7561844625354561,0.4495555169165075,-0.3961374609912342,0.0903446259252321,-4.384737408941976,1.1725262072645036e-05,0.25048634674595716,0.042639913698267966,5.874457169835499,4.370711151089117e-09,-0.2946943556389073,0.04346865615047578,-6.779467822027016,1.27075917122273e-11,0.5642266462174144,0.15995467393878005,3.527415813015646,0.0004214233855441945,-0.028452784058413817,0.08157840015654629,-0.34877840217280376,0.7272626496442123,0.0913005542702366,0.05023678484542026,1.81740440896388,0.0691836107712047,-0.1416396800903319,0.08545520710782131,-1.6574727846791244,0.09745370422773482,0.16653811524648174,0.04549623704153388,3.660481087577589,0.000252973201076343,0.2775809736782991,0.08133570253529371,3.4127814111871646,0.0006454546747343329,0.02418455066549247,0.038902299818615343,0.6216740598436238,0.5341696653441821,0.30999006952466224,0.07018046663083331,4.417042011921736,1.0105946298321787e-05,0.5239350560307244,0.04157326825371975,12.602691056983367,3.7189712895333546e-36
1.782,0.2675117902934502,0.26584293543936277,10559,-0.42120914372564844,0.08318856279951475,-5.063305934744498,4.190163813926132e-07,-0.5935133901479939,0.10210155000290883,-5.8129714008365685,6.315559540656759e-09,0.030005750116697455,0.22161800332700773,0.13539400981075786,0.8923029469617644,-0.16277638303003267,0.20428336659631074,-0.7968166265425759,0.4255754955520572,-0.3895874155108238,0.08306282716278775,-4.690273962711439,2.76270015488601e-06,-1.7148491769940475,0.093375944536792,-18.364999524244304,3.5774107558305656e-74,-0.31102042717306105,0.08266227055736715,-3.7625439644464476,0.00016910589724321426,0.5464335609271375,0.07217730527965459,7.570711580460828,4.022509135439128e-14,0.5244867500004061,0.04622266145447262,11.346961284715368,1.1412711516467269e-29,0.2984092011711046,0.04267851139981995,6.9920245899758235,2.87369080725091e-12,-0.15944137002591965,0.11034366766939677,-1.4449526048347936,0.14850094373393094,0.110352627473663,0.06725011093222016,1.6409285567556144,0.10084210082220837,0.03135925479530126,0.055424396421587446,0.565802368992277,0.5715401875268935,-0.3723091175189001,0.09090871714358895,-4.0954171306899365,4.2455968074913614e-05,0.22666712875981257,0.042906147584593345,5.282859019512713,1.2972102452795604e-07,-0.3053181453286013,0.04374006451546862,-6.980285665116609,3.12313967727545e-12,0.5678414451677154,0.16095339440477294,3.5279867645393166,0.00042051652497541065,-0.0375018271557281,0.08208775706255632,-0.4568504305355696,0.6477879751237696,0.09756632071974113,0.05055045186080241,1.930078112623075,0.053623974959599016,-0.15064597161946372,0.08598876991134968,-1.7519261151749528,0.07981560974499782,0.17393097730574222,0.04578030515870834,3.7992533405526467,0.00014594913089579966,0.2931166538257838,0.08184354409276515,3.581426697425911,0.00034326269537007955,0.029375427935841022,0.03914519689718344,0.7504222807461375,0.4530171768557816,0.30196617279441346,0.07061865744208756,4.276011237427555,1.9194874981213432e-05,0.5248762059569155,0.041832842249407386,12.546988866489249,7.447244194623198e-36
1.836,0.26475047650330663,0.2630753304463558,10559,-0.3759804146217126,0.08372868243573582,-4.490461376963485,7.182472302479289e-06,-0.6401968492285564,0.10276446627636437,-6.229749177180326,4.850236762342896e-10,0.025123201154499702,0.22305690587933938,0.1126313532210918,0.9103249730834639,-0.18659427074524948,0.2056097202913244,-0.9075167773238916,0.3641543410503939,-0.39800801591536994,0.08360213043334407,-4.760740113347967,1.9545328298722937e-06,-1.6990378279147553,0.09398220794005041,-18.078292318888078,5.750356049550817e-72,-0.34069479953276205,0.08319897312801082,-4.0949399580757495,4.2543363883486916e-05,0.5541352142507228,0.07264593195812019,7.627890500051364,2.5922142859091545e-14,0.5334742839335797,0.046522772025563104,11.466949640069789,2.9226531594439693e-30,0.302621536447097,0.04295561081440272,7.04498273239849,1.9707398894692033e-12,-0.19598550354071065,0.11106009766452153,-1.7646797334243547,0.0776465807737095,0.11340501243903953,0.06768674674164118,1.6754389581154483,0.09387781756771585,0.023189626446925314,0.055784251236066514,0.4157020293916286,0.6776365237587445,-0.36681134796435527,0.09149896154234427,-4.0089126890757205,6.141948464662885e-05,0.20092806206074093,0.043184724976065875,4.652757709400734,3.3151750294686006e-06,-0.3134721006034123,0.04402405629197421,-7.120472918815519,1.145735428605826e-12,0.6238984472671434,0.16199841893589703,3.8512625701243466,0.00011820631590201024,-0.03575358823372327,0.08262072948076822,-0.4327435555025655,0.6652099427591329,0.09073254646468644,0.05087866154192971,1.7833123693694786,0.07456425238527675,-0.16140815650845494,0.08654707049451453,-1.864975389533089,0.06221263812485212,0.17395907453053844,0.04607754363640632,3.775354778093936,0.0001606578024737108,0.31079580163683357,0.08237493090574523,3.7729415760293787,0.0001622181927958652,0.03206389932581747,0.039399355507410465,0.813817863588827,0.4157676948490415,0.32604109308938684,0.07107716426423286,4.587142670426651,4.545394635530377e-06,0.5300330968104485,0.04210445097514407,12.58852887366583,4.438318960413124e-36
