peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,RPE_beta,RPE_se,RPE_tstat,RPE_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
0.756,0.07946166083407735,0.07917278897032243,19127,-0.6078369284707087,0.050832076806990555,-11.95774335128321,7.745930808104614e-33,-0.14096890252664415,0.06124554406065875,-2.301700551260119,0.02136276196190694,1.1687510478748628,0.07039436054810284,16.602907374607312,1.7890847626813598e-61,-0.16882029306408852,0.07910298993896561,-2.134183463790017,0.032840449824601006,-0.09158707536280192,0.07973025883856441,-1.148711627140768,0.2506892800880238,-0.7984291722301919,0.020911928770456147,-38.180561008709674,1.884104564109015e-307,0.11731653704255142,0.029484604058319385,3.978908341807946,6.94877154426402e-05
0.8099999999999999,0.08940072171730917,0.08911496880571423,19127,-0.7130058452814848,0.05147313927659511,-13.85199844622046,2.0057961621628883e-43,-0.11910066371274221,0.06201793468866475,-1.9204229278294669,0.05481935711164277,1.23572318746625,0.07128213034728985,17.335665775500104,8.208314705758351e-67,-0.15617561492350518,0.0801005875440354,-1.9497436874310994,0.051221273622930025,-0.05899486719600333,0.08073576716802601,-0.7307153850811146,0.46496196989155836,-0.8716576934511125,0.02117565698192949,-41.1631948040598,0.0,0.11077057134365371,0.029856445507267217,3.710105789943802,0.00020775935492257458
0.864,0.09918314415308371,0.09890046103932426,19127,-0.7777691641291719,0.052231283858804385,-14.89086820518709,7.192116621623189e-50,-0.1022576173204796,0.06293139288928783,-1.6249063086904258,0.10419900612521824,1.2763105627578857,0.07233204029431549,17.645161916691983,3.915924760426905e-69,-0.15508537581468523,0.08128038398411581,-1.9080295664571754,0.056402357833127,-0.04169181689331971,0.08192491912823645,-0.5089027531178862,0.6108262623747115,-0.9466023846683765,0.02148755188170048,-44.05352409990153,0.0,0.10473463216733285,0.030296199187020985,3.457022167064494,0.0005473672369602578
0.918,0.10675031530480261,0.10647000682634189,19127,-0.8131704828081066,0.05302579306589762,-15.335376159250306,9.146250161363992e-53,-0.09152393407529773,0.06388866537757097,-1.4325535450522733,0.1520018142696494,1.2981052734911718,0.07343230947661294,17.67757657008729,2.2254512436123162e-69,-0.15456956554117443,0.08251676970279787,-1.8731897297711777,0.06105743436791119,-0.04901691494553503,0.08317110910728635,-0.5893502620279572,0.5556332977582421,-1.0092335323572217,0.02181440691084461,-46.2645414327309,0.0,0.10081958016202154,0.030757045779631814,3.27793445717687,0.0010475624864332849
0.972,0.11197033941605217,0.11169166902047156,19127,-0.8167127991208265,0.05374119352669616,-15.197146649062066,7.42210805969383e-52,-0.08242413863687718,0.06475062288934486,-1.272947424424555,0.2030521764419156,1.290896494832195,0.07442302559795003,17.34539122080187,6.94877871695608e-67,-0.16150365402128813,0.08363004932872681,-1.9311677479282778,0.05347707479137067,-0.04635467184503065,0.08429321678998586,-0.5499217328545188,0.5823794806806197,-1.05739677536762,0.02210871720501919,-47.82714282163627,0.0,0.09280334908640273,0.03117200618760167,2.9771375165232152,0.0029131798144841087
1.026,0.11668057285207512,0.11640338056322119,19127,-0.798728390180747,0.05435613092354032,-14.694356949435434,1.290270927835481e-48,-0.086604131841014,0.0654915364580737,-1.3223713555179168,0.18606034013729802,1.2636429398604316,0.0752746163167854,16.787105689685905,8.542651087590036e-63,-0.1771364096636941,0.08458699206589565,-2.0941329788119174,0.0362612687232534,-0.0629787180154926,0.08525774786759778,-0.7386861556945684,0.460106661527662,-1.0995792722824522,0.022361697760779734,-49.172441379250216,0.0,0.09422074240095976,0.03152869406670305,2.9884124664860376,0.0028078701887327825
1.08,0.11935720212743794,0.11908084978500943,19127,-0.7568715984082626,0.05504148977462038,-13.750928645053788,8.039512990927757e-43,-0.09290213273559461,0.0663172980312348,-1.4008733089794854,0.16126819079375193,1.2293107393388525,0.07622372957554427,16.12766452369009,3.94481423933131e-58,-0.19300754310752546,0.08565352205457617,-2.253352091984567,0.02424823992669783,-0.08773405737297592,0.0863327351989515,-1.0162316434292868,0.30953195006734124,-1.1321624742881213,0.022643649165803123,-49.999117456648065,0.0,0.0880015782975975,0.03192622915933144,2.7564037662705396,0.005849619055798621
1.134,0.12335047340243277,0.12307537417860515,19127,-0.6996255126174938,0.055897383965006375,-12.516247863325459,8.405947375752278e-36,-0.12160466957939665,0.06734853084014765,-1.80560240976936,0.07099618783263607,1.208238101412405,0.07740900721937982,15.608494990618032,1.384330724693752e-54,-0.2361623045774768,0.08698543280431778,-2.7149638389309043,0.006634249488802024,-0.12398645855553096,0.08767520770104911,-1.4141564281010235,0.1573322606456331,-1.1727397722211932,0.022995757508973112,-50.9980926596387,0.0,0.08778464214257316,0.03242268145686724,2.707507158510483,0.006785085173637849
1.188,0.12480191818775,0.12452727443822742,19127,-0.6326745459193576,0.05655160199162322,-11.187561866294669,5.771650969384529e-29,-0.1546929820677574,0.06813677207464565,-2.2703303569809132,0.023198623791598125,1.1727694007657057,0.07831499537755796,14.975029943011092,2.065081627145824e-50,-0.26996923564559244,0.08800350259859077,-3.067710121459592,0.0021600727419390188,-0.16723508451156824,0.08870135055956484,-1.8853724712936173,0.059394716491784474,-1.1954654172465131,0.023264897816281556,-51.38494166993015,0.0,0.08226350124418974,0.03280215364636393,2.507868907970576,0.012154389049124206
1.242,0.12302427929497839,0.12274907770898313,19127,-0.5847984043617238,0.05708554906096224,-10.244245942825419,1.4537385113808321e-24,-0.161568511918776,0.06878010362463192,-2.349058861564642,0.018831051907495205,1.122593895005661,0.07905442734401824,14.200265977773903,1.5554895050899855e-45,-0.28450682722398296,0.08883441119621188,-3.2026646362925972,0.0013638541264614434,-0.17823553668139355,0.08953884807527993,-1.990594479521802,0.04653969930560921,-1.198285487202025,0.02348455956891087,-51.02439684618694,0.0,0.07176372617272582,0.033111863949709164,2.167311579973925,0.030223407005841408
