peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue,Port:Reward_beta,Port:Reward_se,Port:Reward_tstat,Port:Reward_pvalue
-2.16,0.010882652815706328,0.010727480926277178,19127,0.28211657491817094,0.011522582717512782,24.483796891246573,2.2250666394153146e-130,0.1647500063558962,0.011530506776086538,14.28818434048156,4.4774932420105716e-46,-0.02142506665468673,0.01152291482947235,-1.8593443561595615,0.06299369089600557,0.004305808335359781,0.011542120764290951,0.3730517487463053,0.7091140642940515
-2.106,0.012755542783259188,0.012600664711217568,19127,0.2622729960825258,0.010712957923963365,24.481846931915822,2.3306644356964583e-130,0.16631505940589061,0.010720325205081569,15.513993859725,5.948923607279298e-54,-0.020225471905601883,0.010713266700349364,-1.8878902645952351,0.05905580974844972,0.0023482934839895576,0.010731123145961105,0.21883016829169366,0.8267846807808636
-2.052,0.014418246909388532,0.01426362968095829,19127,0.2465023594350154,0.009867455178934633,24.981350810820675,1.4462330531998343e-135,0.16186686864700173,0.009874241009397187,16.392841585794304,5.520288097685731e-60,-0.026996361517693423,0.009867739585647588,-2.735820223403447,0.006228240321026213,-0.0008697189510549805,0.009884186740390426,-0.08799094694366597,0.9298847928818444
-1.998,0.017182689840632648,0.01702850629566177,19127,0.22795670874852392,0.008996527538727745,25.3382994457838,2.3931765703823187e-139,0.16082159210989147,0.009002714433881811,17.86367803744143,8.510354804273073e-71,-0.029581646834426087,0.008996786842953495,-3.288023530044525,0.0010107545312356078,-0.0025144853772432214,0.009011782328404855,-0.27902198317836,0.780230971595757
-1.944,0.019204261307763093,0.019050394905207102,19127,0.21311346960535613,0.008250813636917846,25.829388346840215,1.2447555325873838e-144,0.1557828483906326,0.008256487706017017,18.867931975130773,1.0853866716048805e-78,-0.030121195026353707,0.008251051447654567,-3.6505886816298934,0.0002623371249786806,-0.002809530133492906,0.008264803971094492,-0.339939113295248,0.7339061141601436
-1.89,0.020288370911328957,0.020134674582966916,19127,0.1941931623175641,0.007665565653786797,25.33318101862874,2.7136212956052585e-139,0.14806711891424398,0.007670837248943087,19.302602064024388,3.0936005707274147e-82,-0.03215732825177481,0.00766578659609573,-4.19491566177343,2.7420342176805294e-05,-0.005204530812519859,0.007678563623425772,-0.6778000506034579,0.49790667945912515
-1.836,0.021117688932077217,0.020964122706422006,19127,0.17560584928174922,0.007216403682012245,24.33426080631658,7.712690283466692e-129,0.1412084678650629,0.007221366389321018,19.55425888290095,2.5274688737080248e-84,-0.03432781297611464,0.007216611678259842,-4.7567770730310635,1.9814338920641436e-06,-0.011970443052195561,0.007228640038753257,-1.6559744278344417,0.09774340485818836
-1.782,0.022004267811513878,0.02185084067160037,19127,0.16212810881607626,0.006875449499072942,23.580728625515604,3.2517350575736034e-121,0.13626168750799164,0.006880177732828102,19.804966208624553,1.9819593361736737e-86,-0.034131768760979106,0.006875647668099977,-4.9641532563304125,6.959506451222246e-07,-0.022268461713924603,0.006887107723381427,-3.2333546400507367,0.0012255306611863174
-1.728,0.020858277713856954,0.02070467079199012,19127,0.14326477518448202,0.006613028565333642,21.66401880304807,7.716360098124391e-103,0.12607578982459122,0.006617576332703711,19.05165629923018,3.520300991247561e-80,-0.033359878210034936,0.006613219170680494,-5.044423502238508,4.5905492914921863e-07,-0.027584864609415914,0.006624241820610037,-4.164229712084331,3.137746515599865e-05
-1.674,0.019462931029692765,0.019309105207023114,19127,0.1310140325291896,0.006417983667244028,20.41358148009262,1.1998660460886147e-91,0.11620904907759375,0.006422397302602649,18.094341349841518,1.4235734779923388e-72,-0.03384232631439626,0.006418168650870048,-5.27289452105759,1.3574863399499218e-07,-0.031139742421150248,0.00642886619837323,-4.843737831879266,1.2841598714224284e-06
