peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Behavioral_State)[T.Exploration]_beta,C(Behavioral_State)[T.Exploration]_se,C(Behavioral_State)[T.Exploration]_tstat,C(Behavioral_State)[T.Exploration]_pvalue,C(Behavioral_State)[T.Left Bias]_beta,C(Behavioral_State)[T.Left Bias]_se,C(Behavioral_State)[T.Left Bias]_tstat,C(Behavioral_State)[T.Left Bias]_pvalue,C(Behavioral_State)[T.Right Bias]_beta,C(Behavioral_State)[T.Right Bias]_se,C(Behavioral_State)[T.Right Bias]_tstat,C(Behavioral_State)[T.Right Bias]_pvalue,Choice_beta,Choice_se,Choice_tstat,Choice_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Choice:Reward_beta,Choice:Reward_se,Choice:Reward_tstat,Choice:Reward_pvalue,Reward_lag1_beta,Reward_lag1_se,Reward_lag1_tstat,Reward_lag1_pvalue,Reward_lag2_beta,Reward_lag2_se,Reward_lag2_tstat,Reward_lag2_pvalue,Reward_lag3_beta,Reward_lag3_se,Reward_lag3_tstat,Reward_lag3_pvalue,Q_diff_abs_beta,Q_diff_abs_se,Q_diff_abs_tstat,Q_diff_abs_pvalue
-1.6199999999999999,0.033015720448128616,0.030737246650881067,4255,0.004494464928240581,0.024787900247162976,0.18131688781323788,0.8561275095933942,0.012547891464258915,0.03617568930339726,0.3468597753320637,0.7287138645349599,0.041745570134394464,0.058517536859357754,0.7133856340318394,0.47564638542997884,0.06040487389384918,0.05963800595872748,1.012858711869951,0.31118539180523197,0.0264395137004935,0.013838261904383867,1.9106094308070325,0.05612210744573218,0.01708312573832444,0.015764100170089272,1.0836727471916145,0.27857148320648145,-0.005147809191165072,0.015832061282954772,-0.32515091365312887,0.7450828845155654,0.10017807179788649,0.021590465124173445,4.639921892452589,3.5904712633163933e-06,-0.09636976543697769,0.01621446249366794,-5.943444963076139,3.014918868460026e-09,-0.03364691602587438,0.015445404540456705,-2.1784418749111945,0.029428007108142272,0.06837694888984895,0.02075571564704589,3.2943672023942416,0.0009945281280421539
-1.566,0.0315135625959736,0.029231549312740857,4255,-0.015600885987305232,0.024426030684108167,-0.6386991889539929,0.5230531058667947,0.026559251396852303,0.035647573539218116,0.7450507498815541,0.4562822969204111,0.08378600068273781,0.05766326056797389,1.4530222512126285,0.14629150854653913,0.09264169885684588,0.05876737234545018,1.57641383576372,0.11500499404891458,0.03411307763942349,0.013636242139141727,2.5016479827315963,0.012399040805037108,0.02139707185843494,0.015533965790669403,1.3774378125183755,0.16844956455914245,-0.007380321913504792,0.015600934763903385,-0.4730692118898535,0.6361881305032928,0.08823330557544716,0.02127527375650087,4.147223043298637,3.431113842552199e-05,-0.08633922240487643,0.01597775343807039,-5.403714780023761,6.885373067865912e-08,-0.033979032638746305,0.015219922682916168,-2.2325364817317097,0.02563149319004436,0.07262244771143213,0.020452710484156145,3.5507493135293577,0.0003883045507612566
-1.512,0.02628523459902332,0.023990901975552648,4255,-0.0376639804468764,0.024040961635849425,-1.5666586477436322,0.1172690548570859,0.03976743427990091,0.035085600233239624,1.133440329238711,0.2570934092538931,0.09654491828320107,0.056754216558590406,1.7011056470761532,0.08899640438305438,0.12222408071903647,0.05784092234502286,2.1131073946222036,0.03464980104346654,0.039945133052392535,0.013421270871388374,2.97625563444577,0.0029343854602133074,0.015812466504302774,0.015289077478685555,1.0342328715612092,0.30108623843426785,0.0013145645560327856,0.015354990706140798,0.08561155009407218,0.9317792548769162,0.06724970280563349,0.02093987544627971,3.211561739140212,0.001330011897946664,-0.07404676729122937,0.015725868946919172,-4.708596233452381,2.5738934067594722e-06,-0.0174077271388011,0.014979985166343112,-1.1620657127159655,0.2452741188201634,0.08102039216076962,0.020130279637233083,4.024802120031846,5.801741509711456e-05
-1.458,0.020819813303685764,0.018512602684703006,4255,-0.03964722590713959,0.02382838681749928,-1.663865296916497,0.09621317871497713,0.04096121746426081,0.03477536659078978,1.1778802491505393,0.2389103940916053,0.0802287221185371,0.05625238483246026,1.4262279254023975,0.1538761140599174,0.1391629681758347,0.05732948175679103,2.4274241439370767,0.015247801027663238,0.04881504326423929,0.013302597406460953,3.6695873574682687,0.00024592598944430934,0.018572901240183327,0.015153888507586895,1.22561949897445,0.22040990439057484,0.01020483359703652,0.015219218917575624,0.6705228206719375,0.5025610491749359,0.04492445559177895,0.0207547210299676,2.16454152898094,0.030478394260878325,-0.06162842389328195,0.015586817781436483,-3.9538810780658444,7.814643161346226e-05,-0.0037683862933808347,0.014847529249069206,-0.2538056150734356,0.7996580299176845,0.07951600857110186,0.019952283823170415,3.9853086130802033,6.852408004922494e-05
-1.404,0.014093848672436349,0.0117707898804299,4255,-0.0430138682610912,0.023819464965617494,-1.805828482007472,0.07101595963063176,0.040271254350029144,0.03476234595820419,1.1584734355514579,0.24673606953648086,0.0695364509971609,0.05623132275010797,1.2366141786523666,0.2162987812934068,0.12807586690188144,0.05730801638657477,2.234868260627584,0.025477839385026246,0.04901983660157654,0.013297616632705159,3.6863625983180675,0.00023032443363405603,0.010585481286723996,0.015148214571296817,0.6987939890144946,0.48471907628161304,0.01485829556546292,0.015213520520198618,0.9766507065695889,0.3287977718579985,0.028383581367791143,0.020746950023550113,1.3680845298018551,0.17135804536966415,-0.04323188015170866,0.015580981747271875,-2.774657005119608,0.005550175584683721,-0.015983997241773542,0.014841970020163563,-1.0769457976305354,0.2815656934863949,0.06386337301618854,0.019944813266210892,3.2020040580866906,0.001374827946631294
-1.35,0.01031327306057428,0.007981306220471995,4255,-0.059527533127746175,0.02356892525731464,-2.525678726452397,0.011583606751888662,0.056134754347180925,0.03439670600664092,1.6319805255870452,0.10275777906018282,0.1034961227921328,0.055639866173747776,1.8601073278814741,0.06293947278484853,0.09796514888387656,0.056705234849305446,1.7276209003316823,0.08412896297561266,0.03855309365564736,0.01315774862991458,2.9300676536710557,0.0034069500654265133,0.004745562993182039,0.014988881468497068,0.31660554546088326,0.7515584989104654,0.002569167184854609,0.01505350051139943,0.17066908676218387,0.8644921069623621,0.006839455908551019,0.020528727875631293,0.33316511134963317,0.7390261096166384,-0.03094593920787128,0.015417096679842009,-2.007248177170308,0.04478653565733978,-0.02944079378450773,0.014685858082096985,-2.0047036829531923,0.045058140271267394,0.055053914808422845,0.01973502821415014,2.789654730209549,0.005299969519031566
-1.296,0.010037189506433397,0.007704572139577759,4255,-0.08276861759966912,0.023426372936760722,-3.5331383916367356,0.00041503134592744197,0.10402874613786563,0.034188663840647976,3.042784784533831,0.0023583445193714535,0.14110974760047634,0.05530333865067306,2.5515592917781102,0.010758971562933144,0.11990850779722176,0.05636226363924509,2.127460823161995,0.03343930948566609,0.032001555779157975,0.013078166401196816,2.446945144865983,0.01444755696381191,0.008095260888326027,0.014898223968737771,0.5433708679177472,0.586903017570729,-0.005144854695543943,0.014962452175213902,-0.3438510369354208,0.7309753499716176,-0.00548968128643374,0.020404563631197494,-0.26904183719176966,0.7879105658189942,-0.017594971887216898,0.015323849198935617,-1.148208368458692,0.25094726969169584,-0.030217569117858594,0.014597033363698816,-2.0701171508593177,0.03850172605571423,0.036063065880363836,0.0196156645165097,1.8384830067832283,0.06606110197049582
-1.242,0.008241797389568428,0.005904949598309228,4255,-0.08523025419061217,0.023233446480467854,-3.6684292303453327,0.0002470388878137611,0.1110544828003531,0.03390710519825934,3.275256974932033,0.0010641346817576514,0.12461669515786494,0.0548478914000107,2.2720416770268153,0.023133817320272344,0.12477754917617424,0.05589809567684145,2.2322325593619374,0.025651579265234453,0.021919286591654243,0.01297046196460296,1.6899387740755165,0.0911131109171321,0.006034301314102182,0.01477553055977066,0.4083982832083049,0.6830018974783905,-0.0022280421738321773,0.014839229818795006,-0.15014540518876482,0.8806570327675013,-0.009740184837031322,0.02023652309994684,-0.48131711109290853,0.6303159522445291,0.0039902280335391786,0.015197650579512216,0.26255558467164397,0.7929058811768916,-0.027862831864236895,0.01447682039147092,-1.9246513468283686,0.05433976499305379,0.002275841823240937,0.019454120915491487,0.11698507648467756,0.9068774149737362
-1.188,0.008130719048818347,0.0057936095272558275,4255,-0.0772400263603978,0.02332661347866831,-3.3112404606451835,0.0009365996206969185,0.08209341593209439,0.03404307397119385,2.4114572027649204,0.0159311172597687,0.08241922144586383,0.05506783351680596,1.496685382051767,0.13454950249026354,0.06811363114175605,0.05612224915246597,1.213665385304024,0.22494306479374984,0.007192436291996209,0.013022474007135314,0.5523095141564734,0.5807653974058204,0.0075718502928906126,0.014834780995569336,0.510412003733124,0.6097893943362478,-0.0007528352061178518,0.014898735691029074,-0.05053014039111748,0.9597023094271742,-0.03305294743597387,0.02031767232216065,-1.6268077815155404,0.10385216628837991,0.013919603997445932,0.015258593732538734,0.9122468453801594,0.3616906038653054,-0.028109322315001392,0.014534872988208746,-1.9339228033024276,0.05318902757521743,-0.016571878946466192,0.019532132675384655,-0.8484418584433886,0.3962397893598666
-1.134,0.01249149400077787,0.010164659632259543,4255,-0.10641957856188095,0.023568080305328493,-4.515411403185885,6.49081353847973e-06,0.09111508093002496,0.03439547287595126,2.649042833591368,0.008101916217497099,0.11347315136395067,0.055637871470344075,2.039494832659689,0.04146247722254099,0.07102890048126759,0.05670320195216281,1.252643555141569,0.21040447388846298,0.005739361365922921,0.013157276921267847,0.4362119456987055,0.6627051496161729,0.013653122514749207,0.0149883441132707,0.9109160032335202,0.3623913666091231,-0.0027613828920112927,0.015052960839563883,-0.18344450114780847,0.8544580245909262,-0.052075725344393836,0.020527991915497253,-2.536815366976064,0.011222118603648265,0.035719242852816725,0.015416543972991017,2.316942300128679,0.02055424464388995,-0.009763809155777264,0.014685331590336363,-0.6648681438151733,0.5061709580356009,-0.03447052721546431,0.019734320708351544,-1.7467298583465514,0.08075654729554624
-1.08,0.017967063053189403,0.01565313059101503,4255,-0.0996582916721871,0.02379089638551848,-4.188925463642854,2.8597203265282055e-05,0.05064392937262392,0.03472065270999857,1.4586110980004674,0.14474617781880353,0.07055960313023822,0.056163880049342904,1.256316391749429,0.20907043003084905,0.017532724231456014,0.0572392823214386,0.30630580119781214,0.7593868478358545,0.00021021487436444827,0.013281667742734466,0.015827445651879306,0.9873727966862247,0.0023865256642906577,0.015130046111931259,0.15773419635573285,0.8746737569130544,-0.014682653903961403,0.015195273734210911,-0.9662645215074087,0.333966891489357,-0.08444826753245264,0.020722066555159298,-4.075282130170895,4.679890946557106e-05,0.0455013771976315,0.015562294235788693,2.923821931922591,0.003475916529005561,-0.004147974311313184,0.014824168864261855,-0.2798115934386805,0.7796356927669271,-0.036618159191547664,0.01992089186427436,-1.8381787040979713,0.06610592476781045
-1.026,0.02400563347577922,0.021705929501876775,4255,-0.09562626305205266,0.023869267871439535,-4.006250362059618,6.274701367679958e-05,0.022445346509340554,0.03483502877641227,0.6443326530144535,0.519394567710979,0.07028461238010568,0.05634889395816049,1.2473113036130323,0.21235219868771704,-0.013891081638813458,0.05742783879849999,-0.24188759196656887,0.8088789516353152,0.002467139291503325,0.01332541994187991,0.18514533142399928,0.8531238938996148,-0.0020207009787682347,0.015179887201423286,-0.13311699566376034,0.8941071652811178,-0.02226889950519161,0.015245329695206655,-1.460703044827772,0.14417097808937793,-0.10606776190671531,0.020790328764408016,-5.1017837720920465,3.5116540002665695e-07,0.05691090384168809,0.015613559228239413,3.6449667247398896,0.00027062853882852533,0.0017211529645831357,0.014873002339159589,0.11572330356268812,0.9078773117342123,-0.037248631454801354,0.01998651486018746,-1.8636881775221108,0.062434515366269705
-0.972,0.0371823581987637,0.034913702115348944,4255,-0.09078426697919263,0.023938663137909936,-3.7923699605189785,0.00015129156012019714,0.003614956637871862,0.034936304865711004,0.1034727814451791,0.9175926397595014,0.060367923574983,0.05651271743748128,1.0682183818494775,0.285482770793488,-0.02656684922294467,0.05759479910066366,-0.46127167101514455,0.6446273455435865,0.0016816494625586662,0.01336416101566053,0.12583277473146712,0.899870257807781,-0.006895150369189279,0.015224019779054368,-0.45291259925159977,0.650634830426299,-0.027385351369300308,0.015289652534194688,-1.7911035785838874,0.07334791025593605,-0.1319714274501118,0.02085077261263931,-6.329330327554071,2.7174095639435323e-10,0.06822448265269461,0.01565895262317012,4.356899487117978,1.3503481218820376e-05,0.02116226756162693,0.014916242708579377,1.418739824436822,0.15604831289889057,-0.04955184113565094,0.020044621775406127,-2.47207663436428,0.01347200476131986
-0.918,0.043559552984395955,0.04130592327889271,4255,-0.0673533307731803,0.02457885056383598,-2.74029619889062,0.006164064232680278,-0.03757372669883845,0.03587060027537939,-1.047479730207583,0.29493802597391,0.02808982847533728,0.05802402702481965,0.4841068418660759,0.6283350252641395,-0.0524962782965899,0.05913504660615577,-0.8877354683800183,0.37473336860778683,-0.009092028369731055,0.013721556405327384,-0.6626091167180628,0.5076169114434816,-0.01336189756519982,0.01563115304202951,-0.8548248186984,0.3926963879160206,-0.024906273824499395,0.015698541002309215,-1.5865343041009827,0.1126926546641852,-0.13351730857102426,0.021408381129478994,-6.23668402405136,4.90548939768861e-10,0.06843239575705667,0.016077717218117356,4.25635025350134,2.1227898487537086e-05,0.04258473134570783,0.015315145143902559,2.7805633538290135,0.005450394626423791,-0.06880385691739294,0.02058067154327043,-3.343129828039589,0.0008355687833882891
-0.864,0.048375612767106,0.046133330987575216,4255,-0.05679177208421672,0.02530867951824725,-2.243964251207596,0.02488605057299874,-0.050358671005157785,0.03693571935509761,-1.3634138412470809,0.17282444005926073,-0.0241771843337713,0.05974695604724364,-0.40465968366076593,0.6857480739625028,-0.06381091191717655,0.060890965546365826,-1.0479536881146567,0.29471962018171505,-0.014203057066156816,0.014128995684808176,-1.005241800832898,0.31483774110765234,-0.0243064557702208,0.016095294684913827,-1.510159102150725,0.13107727678293568,-0.01710357512013227,0.016164683620969966,-1.0580828874339556,0.2900778744946282,-0.13960007363289686,0.022044068155395277,-6.332772728192178,2.6580015709231135e-10,0.07554558188397999,0.0165551188572275,4.563276321691819,5.178450421187599e-06,0.048732521591554945,0.015769903446696307,3.09022320626599,0.002013016930256566,-0.08047792160927934,0.02119178108049212,-3.7976006501578334,0.00014814596435496524
-0.8099999999999999,0.05213271757907323,0.049899288544151266,4255,-0.04680643874171264,0.0261864276052747,-1.787431239085261,0.07393915063882767,-0.07693435024337159,0.03821671297562787,-2.0131074666844135,0.044166351988888755,-0.048844985469512193,0.061819082186356136,-0.7901279627909551,0.42949718593056074,-0.10143365096341077,0.06300276788228154,-1.6099872175923442,0.10747501711945456,-0.01734479316754677,0.014619013306036417,-1.1864544346768489,0.23550929868691933,-0.0344451837126504,0.01665350690256984,-2.068344158030468,0.03866810894718331,-0.006942119870993362,0.01672530236504472,-0.4150669279081102,0.678113890256133,-0.16000537129100798,0.022808593963221418,-7.015135240208787,2.6617999369863057e-12,0.08919536713480851,0.01712927855990842,5.207187612884812,2.0080260080463348e-07,0.05496366184298265,0.0163168305423184,3.368525627598573,0.0007624484887067147,-0.07020319696808527,0.021926748121767238,-3.201714936397376,0.0013762051022127091
-0.756,0.053914106955044394,0.05168487535032029,4255,-0.05443246618600597,0.02702026642996517,-2.0145051614162095,0.04401948721995172,-0.07061997421848926,0.03943362501538666,-1.7908567673130218,0.0733875248160521,-0.07856954342587952,0.0637875504177132,-1.2317379004424271,0.21811525027281758,-0.13636649176032573,0.06500892751257133,-2.0976579214286435,0.03599437248366651,-0.029175072737569155,0.015084517843615431,-1.934107078531356,0.053166364057491,-0.04554720433286585,0.01718379460854988,-2.6505905924994946,0.008064949285040049,0.0006129398015792691,0.017257876211194415,0.03551652556075714,0.9716695395021597,-0.15777323410733268,0.023534874442170894,-6.703806068522175,2.297190928560191e-11,0.10085036845712862,0.01767471597953234,5.705911686157519,1.2360454604590024e-08,0.06128984683388846,0.01683639766339221,3.6403183186360866,0.000275546071870338,-0.07811517603039277,0.022624948508575847,-3.4526123231079926,0.0005606106472019497
-0.702,0.05189324285568386,0.04965924955421286,4255,-0.03710359070165935,0.028339199425988643,-1.309267426504408,0.19051465803738343,-0.08078701254255154,0.04135848794449276,-1.9533357372971616,0.050845444975798425,-0.11337905554842605,0.06690119495558244,-1.6947239226997597,0.09020116850497065,-0.11968715536277305,0.0681821908019866,-1.755402018547133,0.0792627063515876,-0.03567819643448645,0.01582083435495025,-2.2551400029874498,0.02417528574027641,-0.04737874807965724,0.01802258255184611,-2.6288545464203787,0.00859818490687697,0.017635093035721822,0.01810028027983047,0.9742994452617942,0.32996340809579094,-0.14100365246107247,0.02468367593676403,-5.712425200456496,1.1899874610582448e-08,0.11324096414897292,0.01853746713563849,6.108761424653635,1.0941157913319138e-09,0.06731029452754055,0.017658228213064148,3.811837389084265,0.00013989348220890354,-0.09478416302688243,0.023729334033368438,-3.994387827892513,6.596021052330227e-05
-0.648,0.05368687255232829,0.051457105522527025,4255,0.02923579098647447,0.029893764461241572,0.9779896079792764,0.3281352070860971,-0.13816951528344296,0.04362723443598598,-3.1670473058790467,0.0015508718599268015,-0.1195701382933807,0.070571103089939,-1.6943215148698345,0.0902775743728101,-0.1039045305611007,0.07192236878847236,-1.444676146119292,0.1486226968590047,-0.03624017759927526,0.016688696412273555,-2.171540347071251,0.02994556547519871,-0.04000987085786251,0.01901122292445897,-2.1045395668043874,0.035390061489572106,0.017466652313060715,0.01909318281135006,0.914810929410761,0.3603428677899192,-0.12299216764330377,0.026037714876820252,-4.723616040238462,2.3917444217901102e-06,0.15071692655722468,0.019554351833686326,7.7075899952656215,1.5863194203251673e-14,0.0739359827811492,0.018626881693775122,3.9693161741537075,7.327109082564548e-05,-0.10902908498177381,0.02503102193370774,-4.355758437291409,1.3573708042064217e-05
