peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Behavioral_State)[T.Exploration]_beta,C(Behavioral_State)[T.Exploration]_se,C(Behavioral_State)[T.Exploration]_tstat,C(Behavioral_State)[T.Exploration]_pvalue,C(Behavioral_State)[T.Left Bias]_beta,C(Behavioral_State)[T.Left Bias]_se,C(Behavioral_State)[T.Left Bias]_tstat,C(Behavioral_State)[T.Left Bias]_pvalue,C(Behavioral_State)[T.Right Bias]_beta,C(Behavioral_State)[T.Right Bias]_se,C(Behavioral_State)[T.Right Bias]_tstat,C(Behavioral_State)[T.Right Bias]_pvalue,Choice_beta,Choice_se,Choice_tstat,Choice_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Choice:Reward_beta,Choice:Reward_se,Choice:Reward_tstat,Choice:Reward_pvalue,Reward_lag1_beta,Reward_lag1_se,Reward_lag1_tstat,Reward_lag1_pvalue,Reward_lag2_beta,Reward_lag2_se,Reward_lag2_tstat,Reward_lag2_pvalue,Reward_lag3_beta,Reward_lag3_se,Reward_lag3_tstat,Reward_lag3_pvalue,Q_diff_abs_beta,Q_diff_abs_se,Q_diff_abs_tstat,Q_diff_abs_pvalue
-1.6199999999999999,0.04022355317426429,0.039602338645574386,15461,0.07265366460369208,0.01409618837031269,5.154135479397005,2.579449187323154e-07,0.013931770761870396,0.01904278650216971,0.7316035791444192,0.4644216591865593,-0.07883634592904981,0.031986412603282395,-2.464682329551384,0.013724276309110144,-0.012930499835057022,0.03131166807064226,-0.4129610663310725,0.6796408697750747,-0.023514944543586044,0.007367714526444491,-3.191619933045082,0.0014176046663852285,0.004300716107032001,0.00837528371586826,0.5135009455122858,0.6076082924825381,0.013467302956605916,0.008568313807112152,1.571756504229262,0.11602750956710316,0.13126222758791983,0.011037375654129617,11.892521528775571,1.7937183077933284e-32,-0.0722685956674027,0.008615711974351424,-8.388000420922028,5.3679962340288193e-17,-0.04648384928052418,0.008173864616448548,-5.686887593780687,1.3171660756238718e-08,0.06036546361340085,0.010493938644950608,5.752412478840538,8.964392474138436e-09
-1.566,0.03353989949139269,0.032914358973264,15461,0.030782507793224948,0.013873265348224173,2.2188365190582346,0.026512322948004197,0.03076963850695065,0.01874163590709179,1.6417797602880275,0.10065600773587921,-0.030286530037380355,0.03148056608818395,-0.9620706931552998,0.3360291509690083,0.022535312644109476,0.030816492247960958,0.7312744248366092,0.46462263909326484,-0.014565447449769243,0.007251198405563224,-2.0086952025191342,0.044586834175315844,0.0110038206039466,0.00824283347416163,1.3349560728649548,0.18191039390487196,0.006244947976708154,0.008432810906760244,0.7405535408960531,0.45897544028382875,0.11219564714655904,0.010862825976436128,10.32840325251792,6.318854077302321e-25,-0.06379057654836087,0.008479459499546845,-7.522953149522082,5.6496605197508813e-14,-0.04642409885961938,0.008044599700673257,-5.770840139595029,8.038897301084108e-09,0.061988936102848745,0.010327983107546564,6.002036937643129,1.992152357366772e-09
-1.512,0.024986516103021383,0.02435543941441487,15461,-0.000543321936430698,0.0136677254073881,-0.03975218408594929,0.9682912112752646,0.04555887202785415,0.01846396841938617,2.467447462703619,0.013618777291647207,-0.0260107695701263,0.031014164449576234,-0.838673877944234,0.40166531597228383,0.02655197192001234,0.030359929223003613,0.8745729189610233,0.3818199227342557,-0.003958903971616879,0.0071437679734435875,-0.5541758895772934,0.5794664980011666,0.014653920147096029,0.00812071143136385,1.8045118670883427,0.07117056548478984,0.002797955398237976,0.008307874245393844,0.33678355203670224,0.7362846474179455,0.09633102172775584,0.010701887325551386,9.001311525468957,2.4858769245691112e-19,-0.061893567271914134,0.008353831714010267,-7.409003364062508,1.3383029794477805e-13,-0.046541534225529396,0.007925414598606574,-5.872441579739211,4.382367450653911e-09,0.042662600777937425,0.010174968443471622,4.192897601103643,2.7694794987157846e-05
-1.458,0.021481527242043552,0.02084818195223248,15461,-0.045447146289378654,0.013374370920810816,-3.398077304605175,0.0006803250961176041,0.08018066690877072,0.018067670731628974,4.437797660791313,9.151290907192808e-06,0.059229012928737605,0.030348498143183304,1.9516291267296622,0.051000295969614924,0.09074644203248511,0.029708304963350092,3.0545816109143638,0.002257585171462555,0.005143248169738285,0.006990439140473036,0.7357546595263321,0.4618911880346688,0.016497112789972408,0.007946414168170204,2.076044923010997,0.03790629325494522,-0.004377016917574565,0.00812955985063078,-0.5384076134496935,0.5903034277678065,0.08177322897173082,0.01047218951057348,7.808608590320739,6.151860117160392e-15,-0.052445857057955236,0.008174530920325034,-6.415763493848267,1.4419623624170192e-10,-0.04338368416702164,0.007755309049864018,-5.594062581913784,2.2558025234030185e-08,0.04457129555343683,0.009956580046375115,4.476566787575204,7.639564915101086e-06
-1.404,0.015298376159082694,0.014661028829735745,15461,-0.06386266512919647,0.013215077751251436,-4.832560680405291,1.3608268741396866e-06,0.09408811032884698,0.017852478813112783,5.270310712243419,1.3802402980482793e-07,0.07367947759327118,0.029987037519037432,2.4570442327454107,0.014019455254547978,0.09717639346462444,0.029354469251160812,3.3104462776407253,0.0009336068672974988,0.013235523364974786,0.0069071807043274355,1.9161976400418428,0.055358375189670475,0.017840055138586115,0.0078517697540909,2.272106250860343,0.02309377589388964,-0.007670186108001272,0.008032734111057892,-0.9548661765665148,0.3396603157738446,0.06513721298098174,0.010347462278971873,6.294994001896839,3.157091322681359e-10,-0.050641450724125674,0.00807716956047718,-6.269702566592386,3.7134796506421336e-10,-0.036821192971913205,0.007662940760784856,-4.805099520062307,1.5612790400992705e-06,0.02297259296290912,0.00983799389357963,2.335089166694976,0.019551498509659836
-1.35,0.012565484317397457,0.011926368126016995,15461,-0.08217169271616521,0.013166135285687771,-6.24113993462378,4.45726651522843e-10,0.10353638378548297,0.017786361583537337,5.821110928123375,5.961690014081773e-09,0.09629622589420807,0.02987597956094159,3.2231989480974574,0.0012703052668852105,0.10407723438865912,0.029245754029993947,3.5587126350689844,0.0003737944115957031,0.025693452933468672,0.006881599738393918,3.73364536012163,0.00018940568519255996,0.019724992556830443,0.00782269047222538,2.5215100388880813,0.011695206982909764,-0.011088362403650307,0.008002984621874955,-1.385528390663395,0.16591095804990208,0.05189063519983858,0.010309140119557266,5.033459105032231,4.87124475779775e-07,-0.049627436002779426,0.00804725550317789,-6.167001406029842,7.132921669710698e-10,-0.02822251419624143,0.007634560813170428,-3.696678156987707,0.00021919433394252346,0.002126780559553327,0.009801558566719258,0.21698391588198152,0.828223744658679
-1.296,0.009726038781981639,0.009085084761775719,15461,-0.10387162834896271,0.013064337755685768,-7.950776403017937,1.9809346970116974e-15,0.1020347760892512,0.01764884152638778,5.7813866103728815,7.551751566661057e-09,0.12026737541056132,0.029644985358033754,4.056921396925872,4.9968138911590936e-05,0.10921017665521518,0.029019632585948342,3.763320446313854,0.0001682922441433094,0.030457041936084967,0.006828392791888329,4.460352950443314,8.24021252021528e-06,0.024312044057712826,0.00776220722860351,3.1321044828748765,0.0017388214958695665,-0.01285485578133019,0.007941107385353127,-1.6187736996278583,0.10551637442783335,0.0272398417761537,0.010229432219110862,2.662888926060197,0.007755326434509583,-0.0363420293859021,0.00798503597438351,-4.551266832421242,5.3730407114306545e-06,-0.013734902987284341,0.007575532144805181,-1.8130611453748322,0.06984178811255402,-0.01957586236771746,0.009725775170102742,-2.012781708947387,0.044154914619917295
-1.242,0.011343369656291347,0.01070346245218523,15461,-0.11982518310389564,0.012920909519923548,-9.273742140143447,2.0304766115433603e-20,0.09954216840333421,0.01745508182339211,5.702761488630468,1.200383807232368e-08,0.14331725419160873,0.029319524701044146,4.888116558946292,1.0282728856471e-06,0.10713557534453712,0.028701037431558756,3.73281194451648,0.00019003314072004335,0.030056330052655216,0.006753426547938783,4.450530384731692,8.625777476529884e-06,0.020240600600166532,0.0076769890025258185,2.6365285391847166,0.008384291910236237,-0.019688151334657282,0.007853925084682445,-2.5067913332984544,0.012193445991964098,-0.006306337151706799,0.010117127298381318,-0.6233327866414983,0.5330750580101968,-0.023456447495226178,0.007897371398978205,-2.9701588427588796,0.0029810337502964956,-0.004865722967280544,0.0074923633511924685,-0.6494243190309404,0.5160738034629788,-0.02539516410195994,0.009618999702401692,-2.6401044690353013,0.008296376269538148
-1.188,0.01553528448521213,0.014898090494587568,15461,-0.14507227209039952,0.012895672820615654,-11.24968616282509,3.019784899279004e-29,0.11009884531743354,0.017420989126535717,6.319896334114035,2.68914633656812e-10,0.15747368533011138,0.029262258761089247,5.381460351909268,7.496143437859035e-08,0.10135798710758914,0.028644979500778576,3.5384206543011913,0.00040370960677684533,0.026775763720594606,0.006740235975338188,3.9725261576247926,7.143707868454002e-05,0.016744727006778263,0.007661994557843112,2.1854266379813225,0.028872543087345135,-0.02049948611981539,0.00783858505421143,-2.6152023583391046,0.008926123998802915,-0.03137456777310952,0.010097366855117225,-3.107202919661106,0.001892091516181393,-0.00763301524247855,0.007881946510582272,-0.9684175390216735,0.3328510427502138,0.0016727792492629802,0.007477729511313939,0.22370149210827098,0.8229925425557775,-0.03625499191388441,0.009600212185721236,-3.7764781874100506,0.00015965754076866285
-1.134,0.020201250484879307,0.019567076536972983,15461,-0.14841486343195728,0.012905446689116197,-11.500172524607217,1.7518308390777378e-30,0.08079997933205457,0.017434192815807357,4.634569560272058,3.6060483609724306e-06,0.13816993091404162,0.02928443716722115,4.718203396741355,2.400202686212803e-06,0.08972547522307375,0.028666690059563366,3.129955883872294,0.0017515816547033314,0.0342472811266827,0.006745344524616847,5.077173004536494,3.875468610139843e-07,0.007400499142605354,0.007667801724968237,0.9651396068977006,0.334489997505206,-0.010499431462085387,0.007844526062533826,-1.3384405097755532,0.1807725763597666,-0.06679316828327661,0.010105019835866386,-6.6098997694396795,3.9717656052865776e-11,0.008661845856399088,0.007887920383352958,1.0981152744238467,0.2721712691666896,0.008240034012384998,0.007483397020558542,1.1011087597982316,0.2708664790957806,-0.03081611172024981,0.009607488363768383,-3.207509658451742,0.0013416243789860552
-1.08,0.02895475277773385,0.028326244527104416,15461,-0.1504457460405862,0.012884870406374135,-11.676155156838892,2.2856867256260516e-31,0.0525359972128248,0.017406395956899696,3.018200743158444,0.002546948901790679,0.10845630004088216,0.0292377464269771,3.709461682067659,0.00020842798626075754,0.06378666306306642,0.028620984247579178,2.228667697494073,0.025850352236097558,0.03463792713306939,0.006734589831697291,5.143286822018637,2.732740773496003e-07,0.002343863727841635,0.007655576277829233,0.30616424456895963,0.7594837200669887,-0.010499465998906228,0.007832018848321994,-1.3405823201198925,0.18007581154062524,-0.1010380857250617,0.010088908518663217,-10.014768747100234,1.5486205992288147e-23,0.026054623513797323,0.007875343981778913,3.308379110052791,0.0009405212825776629,0.014831776269291212,0.007471465585973175,1.985122744476824,0.047148470169563424,-0.03492236590874476,0.009592170304519747,-3.640715792159116,0.00027276893820739974
-1.026,0.03669308703724583,0.03606958741720512,15461,-0.15943843762341606,0.013083503318062305,-12.186219068963345,5.272755980215252e-34,0.042224196806508386,0.017674732618571186,2.38895816517997,0.01690815132901701,0.10961304833809671,0.029688474957480435,3.69210774534844,0.00022316869253836977,0.07178278027064394,0.029062204784315468,2.469970217448343,0.013523151501613132,0.03687712091111941,0.006838410137614673,5.392645391108792,7.044858600899381e-08,0.0023548858747577737,0.007773594492895163,0.30293397435511593,0.7619442578092706,-0.000538043226796266,0.007952757098624396,-0.06765493024920029,0.9460612029730296,-0.1218469129963555,0.010244438936247106,-11.893956687587252,1.763426814269878e-32,0.04214936288098828,0.0079967501314964,5.270811540675342,1.3764857694677353e-07,0.026108192000953157,0.0075866455541927745,3.441335411606835,0.0005803818349222435,-0.038891262357233475,0.009740043015451555,-3.992925112911367,6.556509613268519e-05
-0.972,0.041919032276268586,0.04129891514505568,15461,-0.15732545698915595,0.013467022027899303,-11.682275165454442,2.1282565829684036e-31,0.024609028203756794,0.01819283472668394,1.3526769507591934,0.1761786523839585,0.0714447363694093,0.03055873771019453,2.3379478906150966,0.019402643804419268,0.07084629802909351,0.029914109584806628,2.3683238114858125,0.01788112400549592,0.03366603115817257,0.007038865487344554,4.7828774706239265,1.7439837482366156e-06,1.1455345400433574e-05,0.00800146304294898,0.0014316563532125806,0.9988577223732438,0.0035934466453244477,0.008185877469213577,0.4389812404154728,0.6606812681219724,-0.13639891513708421,0.010544735722843198,-12.935261605618193,4.4872487258399907e-38,0.056463167074421304,0.008231160076506032,6.859685214430773,7.1632543831078926e-12,0.03084464690629969,0.007809034041756175,3.9498671335492133,7.854176011760123e-05,-0.04829133462529793,0.010025554368201078,-4.816824372173149,1.4724446305302991e-06
-0.918,0.04708151561616658,0.04646473989811872,15461,-0.1492924636548826,0.01384199743557499,-10.785471125084129,5.031899005950898e-27,-0.0061746093716353485,0.01869939553903592,-0.3302036880681808,0.7412505374266845,0.031023502637937947,0.031409614400467675,0.9877072109957523,0.32331152950289543,0.0570772730935057,0.030747037266485613,1.8563503403210866,0.06342266169844644,0.02574830315523894,0.007234855473120425,3.5589243283298906,0.00037349354225852045,-0.006201889134369299,0.008224255569783491,-0.7540973261039562,0.45080227550698926,0.0026644284098542425,0.008413804826489934,0.3166734271593256,0.7514956923462748,-0.14901726866520443,0.010838343067385594,-13.749082100346369,9.208927667436014e-43,0.07554875027056487,0.008460348281510634,8.92974470515241,4.743108712754022e-19,0.0375248826063021,0.00802646858053502,4.675142278299532,2.9623311350435303e-06,-0.05707595238650015,0.010304705640739492,-5.538824142715079,3.094788191383637e-08
-0.864,0.054293416397555916,0.05368130857645392,15461,-0.14195893362096834,0.014229482066372359,-9.976394991666702,2.2755214782398402e-23,-0.04199488516149329,0.019222855278882085,-2.1846330606061515,0.02893073696597351,-0.0037290528516052395,0.03228887643588558,-0.11549032556180253,0.9080579891503028,0.019619936579702683,0.031607751512299394,0.620731802832228,0.534785257232345,0.030020436189338508,0.007437383707569412,4.036424281671141,5.453363141534364e-05,-0.012919596024309796,0.00845448048117168,-1.52813600469976,0.12649924514663374,0.0008955152328667835,0.008649335866859481,0.1035357218925919,0.9175391436734739,-0.169505299801474,0.011141745187019544,-15.213532256953119,6.835128633572306e-52,0.0841156717958383,0.008697182231634982,9.67160047421766,4.597696207512736e-22,0.051709878758965544,0.008251156760764126,6.266985376505776,3.7786663096683376e-10,-0.05794228365105595,0.010593169432129557,-5.4697778622622995,4.576020539378533e-08
-0.8099999999999999,0.06201489619315603,0.06140778609360453,15461,-0.12198682621381135,0.014745578610601795,-8.272773109500438,1.414623235639945e-16,-0.06583355294478421,0.019920059093706723,-3.3048874320650374,0.0009523083531838202,0.0015083226667350503,0.033459978621325846,0.045078410951933934,0.9640453920729245,-0.026398485461759366,0.03275414962083709,-0.8059585050245216,0.4202791798613197,0.018676013287155985,0.007707134075972205,2.423211157748041,0.01539539473563432,-0.01572309679753009,0.008761120465623362,-1.794644515986732,0.07272989672570544,-0.004093315266940791,0.008963043163438822,-0.4566881127648527,0.6479016564046896,-0.19946406776147646,0.011545850983764941,-17.275822114970172,2.9974820058152567e-66,0.09998550597283327,0.009012624893099664,11.093938465073053,1.7198810989885671e-28,0.06128079490712208,0.008550422290617058,7.166990450795574,8.013250309507656e-13,-0.05287087017219839,0.010977378647254753,-4.81634749707941,1.4759609069424612e-06
-0.756,0.06372712953906612,0.06312112768116251,15461,-0.09679061406982807,0.015361043655636251,-6.301044137343741,3.0365740220906277e-10,-0.10028498825583124,0.020751501547811742,-4.832661772680558,1.3601368459171826e-06,-0.03883696845137005,0.03485656317001354,-1.1141938538788811,0.26521336390197814,-0.04723118906285714,0.03412127360449412,-1.3842153024626933,0.16631253212550356,0.009975227602723503,0.008028821799894028,1.2424273263675083,0.2140977956131163,-0.02231872489138096,0.00912680048024485,-2.44540514933906,0.014480033641894227,0.00537599511862466,0.00933715122049841,0.5757639553724282,0.5647831257954317,-0.20120488386146324,0.012027762740728812,-16.72837153497687,2.8738058609348176e-62,0.11027123212195172,0.009388802439752332,11.744973102752876,1.0223642312715925e-31,0.07411754200392039,0.008907307983551115,8.320981169708205,9.446263458672723e-17,-0.061589218406617796,0.01143556296283226,-5.3857618209785025,7.319372315891892e-08
-0.702,0.06105211609300454,0.06044438283481224,15461,-0.061245457649356475,0.01608875814312434,-3.8067237448982483,0.00014136370393261452,-0.10657805900465346,0.021734583729726722,-4.903616297876689,9.504439399595875e-07,-0.017086215292283997,0.03650785891342194,-0.46801471794891625,0.6397806663999451,-0.04566534392963041,0.03573773572062284,-1.2777906324736388,0.20134245668113407,0.0026346974984952256,0.00840917941570611,0.31331208055500775,0.7540478022789564,-0.021563767461938336,0.009559173767033243,-2.255819173023654,0.024095883754819882,-0.003542390172157876,0.009779489668806294,-0.3622264854430045,0.7171877432650291,-0.1953008776555507,0.012597566290195731,-15.503064096399866,8.406374833910715e-54,0.12467021597592881,0.009833587814284119,12.677998949156153,1.1921599327930537e-36,0.0880691573355958,0.00932928302700919,9.44007777238904,4.2458685807045325e-21,-0.06352432354542129,0.011977311624394188,-5.303721363986331,1.1502892121354522e-07
