peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Behavioral_State)[T.Exploration]_beta,C(Behavioral_State)[T.Exploration]_se,C(Behavioral_State)[T.Exploration]_tstat,C(Behavioral_State)[T.Exploration]_pvalue,C(Behavioral_State)[T.Left Bias]_beta,C(Behavioral_State)[T.Left Bias]_se,C(Behavioral_State)[T.Left Bias]_tstat,C(Behavioral_State)[T.Left Bias]_pvalue,C(Behavioral_State)[T.Right Bias]_beta,C(Behavioral_State)[T.Right Bias]_se,C(Behavioral_State)[T.Right Bias]_tstat,C(Behavioral_State)[T.Right Bias]_pvalue,Choice_beta,Choice_se,Choice_tstat,Choice_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Choice:Reward_beta,Choice:Reward_se,Choice:Reward_tstat,Choice:Reward_pvalue,Reward_lag1_beta,Reward_lag1_se,Reward_lag1_tstat,Reward_lag1_pvalue,Reward_lag2_beta,Reward_lag2_se,Reward_lag2_tstat,Reward_lag2_pvalue,Reward_lag3_beta,Reward_lag3_se,Reward_lag3_tstat,Reward_lag3_pvalue,Q_diff_abs_beta,Q_diff_abs_se,Q_diff_abs_tstat,Q_diff_abs_pvalue
-1.6199999999999999,0.021866477704425513,0.019213552501562647,3698,-0.2523614518903473,0.024600787292261454,-10.25826730227172,2.3019173601259116e-24,0.16363997040420247,0.037850017771741594,4.32337895826232,1.5771933507484755e-05,0.03239719334415995,0.060399863595055066,0.5363785845836299,0.5917292884334149,0.09213334751975513,0.060831272905903615,1.5145720797634943,0.129966524525301,-0.009950960555562187,0.014016182015869393,-0.7099622810474006,0.47777242495681005,0.007122453945427133,0.01607843111621424,0.44298189879014493,0.6578048159848494,0.004390814837897553,0.01624826802908247,0.2702327921990526,0.7869962908418827,0.036284674216396126,0.024984737550167134,1.4522735787614227,0.14651064099612646,-0.06904693354045251,0.01674350964699744,-4.123802894146179,3.808828234243937e-05,-0.03547013883011227,0.015535918739123423,-2.283105326805641,0.022480824183364178,0.05776663976940344,0.025414555074383217,2.272974663547415,0.023085002126672065
-1.566,0.01685506240417356,0.014188545079530823,3698,-0.25535326849847173,0.02420577163719248,-10.54927198049403,1.1834821335369558e-25,0.12508974511338114,0.037242258784728206,3.358811983892777,0.0007907302974601698,0.040428533312505274,0.059430020987961664,0.680271227242114,0.4963754518957162,0.05437527546955196,0.05985450314523975,0.9084575531035286,0.3636959056369081,-0.007489378330163372,0.013791123717743048,-0.543057874285318,0.5871227829393697,0.01591537955073869,0.015820259216087672,1.0060125648607763,0.31447554290829033,-0.009907863598791951,0.01598736905202968,-0.6197307115728398,0.5354733880670822,0.013158710936291361,0.02458355679311022,0.5352647319113407,0.592499091863218,-0.07476588615214422,0.016474658558908773,-4.538235853860177,5.853579489474134e-06,-0.025675157985514556,0.015286457978176005,-1.679601515417775,0.09311959626970064,0.05913529463673716,0.025006472723126436,2.3647995177683647,0.01809134377786723
-1.512,0.014298842265435985,0.011625391878306801,3698,-0.2684463934052518,0.023799177211887543,-11.279650175097837,4.919016958331802e-29,0.12170925329557093,0.0366166850565035,3.3238741603113557,0.0008964315396774615,0.040450586501429645,0.05843175017917932,0.6922706641062275,0.48881096394337276,0.10420180184737171,0.05884910213291019,1.7706608609258445,0.07669972611638022,-0.01362080007544033,0.013559468470128086,-1.0045231570431659,0.31519243490455656,0.001436742573684974,0.0155545197345891,0.09236817325127963,0.9264105436050589,-0.005135073152562848,0.015718822557033416,-0.32668306636397204,0.7439261523064069,-0.009400250164208684,0.024170616553234218,-0.38891230364377516,0.6973634781644986,-0.06775238531731809,0.0161979268591615,-4.182781284692463,2.946674892961425e-05,-0.01293929342268826,0.01502968497834176,-0.860915810366896,0.38934039409910237,0.05567138710250828,0.0245864285882747,2.2643137006510186,0.023612665598416963
-1.458,0.015393561115806254,0.012723079860356923,3698,-0.2668097251773027,0.023302757532321597,-11.449706104834586,7.495036066518802e-30,0.11102823597834575,0.03585290894354455,3.0967706456727218,0.0019711171363083852,0.05007927574875403,0.05721294036730326,0.8753137913774125,0.38146020919989587,0.06452087006474448,0.0576215869056623,1.119734348350691,0.26289992006648616,-0.01567306926143134,0.013276635709436537,-1.1805000607414051,0.2378775375798552,-0.00779026775126951,0.015230072816374212,-0.5115056142669264,0.6090276890608071,-0.007989011043088056,0.015390948497042011,-0.5190720405973333,0.6037416592900136,-0.05285791951006844,0.02366644913528354,-2.2334537474514624,0.02557879973261847,-0.07388556903730067,0.015860059310654772,-4.658593488844296,3.296177777945408e-06,0.002488916572214864,0.014716185426046365,0.16912783443253568,0.8657053693621997,0.07177925804822241,0.024073587875640064,2.981660167110174,0.002885655435314776
-1.404,0.012655412305318858,0.009977504554587568,3698,-0.2245418509310224,0.02348376594575934,-9.56157762130864,2.050192912436057e-21,0.041161183303245225,0.036131402943921864,1.1392080005066476,0.25469041716970536,0.030818455576061325,0.05765735230222683,0.5345104196689078,0.5930206713146537,0.02748560948909683,0.05806917307700242,0.4733253124278115,0.6360091275807294,-0.028418985680982563,0.0133797643954825,-2.124027362587779,0.03373424117299553,-0.01717948647182401,0.015348375180942416,-1.1193032662607327,0.26308369553812794,-0.008058194038452652,0.015510500492761295,-0.5195315291220542,0.6034213183095022,-0.07596518509594848,0.023850282589489163,-3.1850853259670133,0.001459178351222972,-0.06627947811277685,0.015983255210061453,-4.146807220537525,3.447357639617589e-05,-0.0009525783435032596,0.014830496076712047,-0.0642310505714687,0.9487897356582599,0.08792142442991552,0.02426058385416663,3.624044044381705,0.0002939462231336947
-1.35,0.016074857144530386,0.013406223722085553,3698,-0.20399022220075444,0.023324672791014953,-8.745684195807232,3.311814937289847e-18,0.018151223455821926,0.035886627089275466,0.5057935205408681,0.6130318446933235,0.024216735761183494,0.05726674671992131,0.4228760519542356,0.6724103577675702,0.06455499509428292,0.05767577757308043,1.119273944984719,0.2630961987714803,-0.024177487558974503,0.013289121824255616,-1.8193442635799446,0.06893999325600766,-0.010147295719229362,0.015244396056240847,-0.6656410448661361,0.5056822039026183,-0.003366506810296933,0.01540542303368777,-0.218527384995221,0.8270303182083649,-0.11552018626198256,0.02368870643056001,-4.876593266103962,1.12489965834788e-06,-0.060528813440681485,0.015874975026196284,-3.812844640120638,0.00013962254234908147,0.006950242710499188,0.014730025376539084,0.4718418694355429,0.6370675843542456,0.09707139052648797,0.02409622806769631,4.028489033792929,5.7268045860500925e-05
-1.296,0.019092818081550056,0.016432370069837554,3698,-0.15656561054887555,0.023347669572590442,-6.705834604267293,2.308159597791706e-11,-0.01811493111660468,0.035922009232984296,-0.5042850192235683,0.6140912364344586,-0.0003837955974104225,0.057323208427987125,-0.006695291626821092,0.9946583323112232,0.021978059892754698,0.05773264256196702,0.380686885571965,0.703457532564433,-0.013872296967044964,0.01330222413161318,-1.0428554525763092,0.2970836163234403,-0.021751805684136104,0.01525942615117494,-1.4254668208778787,0.1541069542330768,-0.005419167466256594,0.015420611891930626,-0.3514236337853988,0.7252906350787501,-0.13028931596617271,0.023712062128299932,-5.494642990610028,4.180008884795398e-08,-0.051995483770293005,0.015890626835611356,-3.2720851296922797,0.001077408627332093,0.005394696714097558,0.014744548331661361,0.3658773800831445,0.7144775662274798,0.07475299790935433,0.0241199855582571,3.0992140409372597,0.001954974827848855
-1.242,0.023600562718336437,0.020952340756628773,3698,-0.12505768746896365,0.023519922670893593,-5.3170960304102195,1.1169758385990452e-07,-0.0300718192134704,0.03618703257368294,-0.8310109195120952,0.4060212711435015,-0.01819769296942117,0.05774612430940726,-0.31513271560731626,0.7526787232209571,-0.019777112897265543,0.0581585791430724,-0.3400549530038047,0.7338345156441017,-0.015427856949368421,0.013400364518338686,-1.1513012894727652,0.2496829607133294,-0.02229207985562287,0.015372006270775134,-1.450173741992547,0.1470951346897071,-0.01322341668239473,0.015534381198449932,-0.8512354958634724,0.39469382939903896,-0.14400123026426961,0.02388700362111391,-6.028434229272096,1.8183989115350325e-09,-0.03971746908200606,0.01600786379144127,-2.481122378317669,0.013141203525843682,0.006872177943023107,0.014853329815197127,0.46266918115504746,0.6436288155457375,0.0506754977384485,0.024297936605170777,2.085588523910478,0.03708451185909654
-1.188,0.023331741388799343,0.020682790321234545,3698,-0.10072356690884726,0.02403627877350807,-4.190480891736918,2.8488938477315027e-05,-0.019760385833393235,0.03698148225646415,-0.5343319041772381,0.5931441390707411,8.944593232416975e-05,0.05901388203577073,0.0015156761297274582,0.9987907478771588,-0.022043947276000148,0.059435391897949184,-0.3708892390892231,0.7107413381893956,-0.014705841793161246,0.01369455596161522,-1.0738458285453418,0.2829620590854678,-0.01603948863885678,0.01570948311363761,-1.0210067716952882,0.3073182176523686,-0.014544640616893097,0.015875422818543594,-0.9161734325528608,0.35963585589449454,-0.16171810827222727,0.024411418614544145,-6.624691126138683,3.984406147023861e-11,-0.020048946378729542,0.016359300242750743,-1.2255381392375742,0.22045080672212006,0.008598595903890201,0.01517941964132202,0.56646407485058,0.571112826133231,0.058552846302058856,0.024831373216446122,2.358018857502355,0.018424697219198087
-1.134,0.028378536604564575,0.025743273617324536,3698,-0.060838337638853816,0.023842753770066883,-2.5516489506859155,0.010761462989481859,-0.017131610133299717,0.036683730614108,-0.4670083943619181,0.6405214676853404,-0.010914695125328326,0.05853873936365969,-0.18645251407829372,0.8521001718436627,-0.054103244099123676,0.0589568554934598,-0.9176751990296608,0.3588489591872337,-0.014392927887202122,0.013584296007710953,-1.0595269625332193,0.28942926102219463,-0.018623897414422986,0.015583000233226988,-1.1951419582675753,0.23210843867087702,-0.015825540656900217,0.015747603895966644,-1.0049491187007527,0.31498729852352975,-0.1782179331246119,0.024214873220978865,-7.35985406564964,2.2583321595436916e-13,-0.010790667197735093,0.01622758544340072,-0.6649582733901633,0.506118771178586,0.015090109158385006,0.015057204498703528,1.0021853100078644,0.3163198681931354,0.05421579320279438,0.024631446612480342,2.2010803529226797,0.027792096217604527
-1.08,0.034245769548534755,0.0316264198592171,3698,-0.004646497051001994,0.024120703208403392,-0.1926352233952783,0.8472552667422749,-0.040865123435481585,0.03711137510595692,-1.1011481875518574,0.27090404834369786,-0.005769475911029165,0.059221160944823006,-0.0974225398317444,0.9223961410004433,-0.08646925111082408,0.05964415130788317,-1.4497523933984695,0.14721263247329294,0.00914352347181907,0.013742656383444078,0.6653388702081185,0.5058753913269811,-0.018091473606619737,0.015764660716080306,-1.1475967629399109,0.2512095242393033,-0.01611913792526244,0.01593118326352799,-1.0117979097111227,0.31170108280648096,-0.18782205110810749,0.024497160681398417,-7.667094711540492,2.2359075550098626e-14,0.018779706191490268,0.016416760246909096,1.1439349731032382,0.25272486780669967,0.02151160972101978,0.01523273546185036,1.412196107186037,0.15797662064644882,0.03453776675969478,0.024918590321524124,1.3860241014461328,0.1658233619852417
-1.026,0.03611419581777853,0.033499913734290065,3698,0.037384447987986166,0.024443533533826854,1.5294207744657977,0.12624595040237843,-0.06610875863452019,0.03760807195591419,-1.7578342945103844,0.07885867979086629,0.024498990911356704,0.06001377409936452,0.4082228001657393,0.6831338155437333,-0.1200294604475541,0.06044242574499087,-1.9858478373115505,0.047124166958234036,0.020734704951689695,0.013926587431976046,1.488857557744686,0.13661040753217918,-0.007953039949074705,0.01597565417282951,-0.4978224905870074,0.6186388518240933,-0.02377817760413862,0.016144405450000305,-1.4728431887925715,0.14087868225303693,-0.1632344174225244,0.024825029495437446,-6.575396716145896,5.5345331647642044e-11,0.04389219471540916,0.01663648137224769,2.6383099727222583,0.008367063570087296,0.025313165495002395,0.01543660965671734,1.6398137970656794,0.10112919675283796,-0.006143301309822024,0.025252099529489046,-0.24327883321733162,0.8078029342230505
-0.972,0.03351361963485289,0.03089228418498824,3698,0.08825551270904754,0.02516156714348332,3.507552300131875,0.00045764774710853714,-0.10427666177620758,0.03871281647336929,-2.69359533290325,0.00710059765465078,-0.004854000807906236,0.0617766905282041,-0.07857333836441344,0.937376258688175,-0.11689712482673117,0.06221793390030765,-1.878833280032032,0.06034609066515342,0.02511275153670639,0.014335683679461694,1.7517651824785085,0.07989732839671924,-0.002955760245080645,0.01644494215921927,-0.17973673707472443,0.8573691279933362,-0.030106874481586113,0.016618650538378344,-1.811631721363819,0.07012445146887941,-0.14567783643346666,0.025554269624069807,-5.700723932890312,1.2865913009260292e-08,0.05202381475471864,0.017125181287714755,3.03785483380777,0.0023993769064842526,0.03710972746373447,0.015890063104326776,2.335404662655474,0.019575655080466353,-0.017948182689549577,0.025993884924447232,-0.6904771157415305,0.4899376588676987
-0.918,0.03604225423992147,0.033427777034171435,3698,0.12993439148860245,0.026001032744178146,4.9972780991822665,6.084706426733875e-07,-0.11796015017283795,0.040004392532606216,-2.948679950000307,0.003211389536557198,-0.05286331960633599,0.06383774683393698,-0.8280887441696667,0.4076738406960081,-0.09284754729299527,0.06429371141280411,-1.4441155324952146,0.14879144647649556,0.0313174920259959,0.014813965228568905,2.11405194644306,0.03457779795403323,0.0032185608624728766,0.016993594918777458,0.1893984691206482,0.8497909494306556,-0.0015069943990704772,0.01717309873222029,-0.08775320182856945,0.9300775993016903,-0.15621867207536974,0.0264068369613091,-5.915841882322331,3.6026518211691243e-09,0.05178066817435627,0.017696528871699504,2.926035300468699,0.0034540876433804594,0.04792804713037973,0.016420203428770246,2.9188461238186494,0.003534562157908248,-0.019797832358591526,0.026861119151077854,-0.7370442105275089,0.46114236154368404
-0.864,0.03508094764519809,0.03246386315277938,3698,0.18411141998551508,0.02704471100228899,6.807668233908375,1.153167186627945e-11,-0.18038980162977009,0.04161016393122735,-4.335234101166138,1.4949495771982465e-05,-0.08388125265731272,0.06640018614444022,-1.2632683359478234,0.20657263759708824,-0.12246341332723354,0.06687445308545253,-1.8312435867064083,0.06714484476758348,0.0359731339021099,0.015408595971800795,2.334614650675777,0.019616974345973613,-0.006387827475181319,0.017675715729838015,-0.36139003211044846,0.7178286054271316,0.00599394390396122,0.017862424804286497,0.3355616031773489,0.7372205748706522,-0.12258782478262897,0.027466804150811104,-4.463126620393837,8.318673194607791e-06,0.06561381085090406,0.01840686536522048,3.5646379516025832,0.0003689795486229472,0.04264366601954657,0.017079308375907463,2.4968028611568887,0.012575167093290224,-0.04942160080294463,0.02793932117183343,-1.7688905359937024,0.07699480618229228
-0.8099999999999999,0.031556457053919185,0.028929813324746312,3698,0.21865970353929784,0.02805132331506516,7.794987105719362,8.318628459227011e-15,-0.1809614906393302,0.043158906801737715,-4.192911823986332,2.8186686664173622e-05,-0.07357532844264181,0.0688716211299339,-1.06829674161196,0.2854566163115476,-0.09992896407097981,0.06936354042975033,-1.4406554719072533,0.14976695228344647,0.02879999200520343,0.01598210856827466,1.8020145390810922,0.07162476734990522,-0.013261813037882667,0.018333611208524416,-0.7233606563946572,0.4695042229742631,0.009499520729283298,0.01852726965112222,0.5127318222363055,0.6081696420940584,-0.08822178616363247,0.028489126898074996,-3.096682691584823,0.0019717004814757844,0.0931278283110301,0.019091974454190815,4.8778521328153115,1.1177917971477612e-06,0.03912598503892814,0.017715005392726555,2.208635231632079,0.02726131913848011,-0.06764937853515923,0.028979231145350805,-2.334409018508842,0.019627741826407193
-0.756,0.03346463656684906,0.03084316826353173,3698,0.26706205277747647,0.028614305675546105,9.333165578283058,1.7251710876603118e-20,-0.18785088462481356,0.04402509421664553,-4.2669047725464875,2.0318438143793478e-05,-0.03765161328564101,0.070253855664768,-0.5359366105869565,0.5920346895415256,-0.07664782526944275,0.07075564764992857,-1.0832750150018606,0.2787572075516294,0.01624685147363297,0.016302865101083138,0.996564185061775,0.3190414953210987,-0.00046353326920430806,0.018701561753972366,-0.024785805340874795,0.9802271545865691,0.0024912987125050383,0.01889910686836516,0.13182097597824444,0.8951330874884357,-0.03166178827818347,0.029060895856315397,-1.089498012543301,0.2760055336514493,0.12972277456457249,0.0194751451418528,6.6609400658993545,3.124492430123439e-11,0.04323650809198389,0.018070540689222665,2.3926515999474383,0.016776874334483792,-0.10282495619673976,0.029560836361328998,-3.4784183688135997,0.0005102174463197391
-0.702,0.0379385794580821,0.035329245526588005,3698,0.3782133319184431,0.029309523700147135,12.904110479166349,2.7066650686443432e-37,-0.22742168780157251,0.04509473537380725,-5.043198189686412,4.798683725765528e-07,-0.11434719081257805,0.07196075525931611,-1.5890215493225321,0.11214126764811702,-0.14599814691024954,0.07247473886766824,-2.0144694439924486,0.04403274870587193,-0.0022086349189951284,0.01669896227707012,-0.13226180659308845,0.8947844328931989,-0.004702015336860577,0.019155938070734166,-0.24545993620871884,0.8061139871368364,0.00017413106502412162,0.01935828277473626,0.00899517106193806,0.9928234753265064,0.011187356409186767,0.029766964311704475,0.37583128370224367,0.7070639507244807,0.14528705317923848,0.0199483165718312,7.283173628014143,3.9668119003595083e-13,0.0432810154095395,0.018509585611153803,2.338302775587722,0.01942472829005509,-0.11707660537970137,0.0302790514560339,-3.866587615853824,0.00011227176815147388
