peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Behavioral_State)[T.Exploration]_beta,C(Behavioral_State)[T.Exploration]_se,C(Behavioral_State)[T.Exploration]_tstat,C(Behavioral_State)[T.Exploration]_pvalue,C(Behavioral_State)[T.Left Bias]_beta,C(Behavioral_State)[T.Left Bias]_se,C(Behavioral_State)[T.Left Bias]_tstat,C(Behavioral_State)[T.Left Bias]_pvalue,C(Behavioral_State)[T.Right Bias]_beta,C(Behavioral_State)[T.Right Bias]_se,C(Behavioral_State)[T.Right Bias]_tstat,C(Behavioral_State)[T.Right Bias]_pvalue,Choice_beta,Choice_se,Choice_tstat,Choice_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Choice:Reward_beta,Choice:Reward_se,Choice:Reward_tstat,Choice:Reward_pvalue,Reward_lag1_beta,Reward_lag1_se,Reward_lag1_tstat,Reward_lag1_pvalue,Reward_lag2_beta,Reward_lag2_se,Reward_lag2_tstat,Reward_lag2_pvalue,Reward_lag3_beta,Reward_lag3_se,Reward_lag3_tstat,Reward_lag3_pvalue,Q_diff_abs_beta,Q_diff_abs_se,Q_diff_abs_tstat,Q_diff_abs_pvalue
-1.6199999999999999,0.03354823352524494,0.03304266135194789,19127,-0.05586549976202048,0.011998181842135525,-4.656163783568489,3.24321214682133e-06,0.09612381483847024,0.017359321103591077,5.5373026551473465,3.112074536751707e-08,0.026630497387897207,0.029118434456694143,0.9145580071450244,0.3604352478793268,0.022325672503224096,0.028670556007255436,0.7786968797387226,0.43616793334928194,-0.024085100485967084,0.006671422889227462,-3.610189443223272,0.00030675572458497993,0.017623174530998598,0.007641320185984897,2.3062997102675564,0.021104534515906485,0.0029159577980989782,0.007686230309312813,0.379374242086649,0.7044141892851253,0.14210910880988614,0.010193830249617352,13.940697983981098,5.883780478583714e-44,-0.0807168030001881,0.007863343023813271,-10.26494746010013,1.17477149709048e-24,-0.03872943289771683,0.007420941096036695,-5.218938190791068,1.8183213023114706e-07,0.021151955964543563,0.009834733139824548,2.1507402045197654,0.0315092083000157
-1.566,0.028708829185049578,0.02820072541291374,19127,-0.08682283050839847,0.011773287655300516,-7.3745612143698445,1.716191193470422e-13,0.11503437598784738,0.01703393760341026,6.753246293729352,1.4872882706566938e-11,0.0539462297567273,0.02857263787474459,1.888038129108495,0.05903596218110663,0.06048776162850393,0.02813315446890605,2.150052589920464,0.031563560249579826,-0.01481089688400892,0.0065463735904715235,-2.262458241852665,0.023680280780341824,0.022146534505464312,0.007498091110764684,2.9536230192868014,0.0031444974067967803,0.002500020184896894,0.007542159437743838,0.3314727307919057,0.7402910691544851,0.12929310299516283,0.010002756869093077,12.925746840319382,4.651284367753727e-38,-0.0777239154546056,0.007715952347591408,-10.0731461203059,8.326367585289185e-24,-0.034321164864741995,0.007281842811371372,-4.71325264137065,2.4551110239719973e-06,0.013308962844695644,0.009650390683498973,1.379111300380035,0.16787657502105116
-1.512,0.025383628576415962,0.02487378531871376,19127,-0.10435126519222533,0.011629495136421628,-8.972983260934061,3.1470591754874314e-19,0.12546172771419173,0.016825894373164594,7.456467093617862,9.26659768058572e-14,0.07638004637978385,0.028223667248075658,2.7062410319832404,0.006811001906902014,0.07036905262338254,0.027789551453033794,2.532212610279477,0.011342460379391605,-0.004419770570691668,0.006466419751267371,-0.6834957736582791,0.49430190407496843,0.022263539779355232,0.007406513512461899,3.005940614554406,0.0026510432727018533,-0.003298214579467534,0.007450043612912947,-0.44271077470618203,0.6579799571805323,0.1094831666939766,0.009880588648282432,11.080631993824412,1.9016187224784188e-28,-0.07967656760840681,0.007621713910878267,-10.453891151003004,1.6477777156165626e-25,-0.03319077568209039,0.007192906351940195,-4.614376172593656,3.968377788641131e-06,0.016032134904371526,0.009532526071236575,1.681834886635858,0.09261719548358716
-1.458,0.020498963718905583,0.01998656518559261,19127,-0.1204074676370834,0.011328815232626858,-10.628425405889866,2.6030293389029554e-26,0.1345954354772555,0.016390861876737516,8.211614281752812,2.3197820403027055e-16,0.10425284413671808,0.027493946013117717,3.7918472701945984,0.00014999062285503225,0.08817291710724248,0.027071054256089352,3.2570921055802216,0.0011275609374728102,0.0031895965605981563,0.006299230853907729,0.5063469865720971,0.6126189229540595,0.021728676751471263,0.007215018546923185,3.0115898677401693,0.0026022308199951864,-0.006664603229281238,0.0072574231792208645,-0.9183153668595538,0.3584653708104113,0.07457826957137785,0.009625126617527811,7.748289714502798,9.77763209243268e-15,-0.0734263039561443,0.007424654951861473,-9.889524083235036,5.24923135020224e-23,-0.0314321227222174,0.007006934186808731,-4.485859562002392,7.30436298670679e-06,0.021353387440514498,0.00928606317767175,2.299509171104771,0.02148676893807941
-1.404,0.016750776496286424,0.016236417203806974,19127,-0.1290144393253672,0.011083699506884892,-11.640015975282164,3.2875215373555175e-31,0.125750439892552,0.01603622126146099,7.841650339083399,4.6790073526891605e-15,0.12218920373028636,0.0268990736992762,4.542506002114647,5.592923114359678e-06,0.09727472120612343,0.02648533183284149,3.672777136418731,0.0002405829882622443,0.010907085095574632,0.006162937648425397,1.769786702022102,0.07677861834345752,0.01708188889685299,0.007058910915978908,2.4199043025441167,0.015533855962010807,-0.01008322904711978,0.007100398061142493,-1.420093487758253,0.15559677422296786,0.03628152029346924,0.009416872722679305,3.85282050229796,0.00011714626505496106,-0.06933665638391945,0.0072640115262658355,-9.545229400202082,1.5168696340638915e-21,-0.02779539112228365,0.006855328769723332,-4.054567192319417,5.042617971390519e-05,0.024291841875419443,0.009085145423401608,2.673797803263366,0.007506138992474322
-1.35,0.015686712261969604,0.015171796334088272,19127,-0.13059114213926004,0.010872394330475064,-12.011258805543518,4.080741573093983e-33,0.12633510150734625,0.015730498739797972,8.031220344445913,1.0206232253484754e-15,0.13559818392383588,0.026386256339895803,5.138970158446181,2.789668467629779e-07,0.09114508662902492,0.025980402254794466,3.508224612350059,0.0004521441480628006,0.02209854565239103,0.006045444330766038,3.6554047053131744,0.0002574644387407252,0.015494208466188191,0.0069243363169981574,2.23764527845829,0.02525566984500256,-0.01165795404409173,0.006965032530530829,-1.6737831435804131,0.09418958669320728,-0.004414437379781474,0.009237344763566139,-0.4778902912872606,0.6327337563611535,-0.055907714991271305,0.007125526786937854,-7.846116738169931,4.5159430841224e-15,-0.02592642973825167,0.006724635362334045,-3.855440234495168,0.00011589973683569186,0.02134721927761738,0.008911941679001256,2.3953499749573903,0.016614068333384698
-1.296,0.01652621582896252,0.016011739063859443,19127,-0.13219601522140217,0.010744929367222222,-12.303106954306344,1.1788379999560122e-34,0.11391607991911284,0.01554607869552152,7.327640760748853,2.4356167258858275e-13,0.13127451602719106,0.026076911121858816,5.0341282912588134,4.843893623382524e-07,0.09580070632267906,0.02567581515851714,3.731165134630602,0.00019114771347945376,0.027129365162892452,0.005974569202800133,4.540806917120918,5.638141221059798e-06,0.016169651964202197,0.006843157300916799,2.3628935085323697,0.01814283370847424,-0.008757363145164291,0.006883376403225871,-1.2722481863784438,0.20330042716561458,-0.03868933810044392,0.009129048672102506,-4.238047083555903,2.2652947995558497e-05,-0.0418996973838707,0.007041989069076724,-5.94998046331307,2.7285025698447683e-09,-0.021002013617355347,0.0066457975853647065,-3.1601945962973237,0.0015790963654919155,0.01602926926962981,0.008807460523875994,1.8199649292978763,0.06877997748689285
-1.242,0.01852143014244545,0.018007997117828634,19127,-0.129024919915502,0.010680723952841972,-12.080166146525162,1.78049696105165e-33,0.10032696311166725,0.01545318442041546,6.492316430206038,8.660486933358694e-11,0.13941482523711973,0.02592109075048966,5.378432048986446,7.601996967553353e-08,0.08434337356955214,0.025522391502068344,3.3046814426742466,0.0009525927646520179,0.032127858138850815,0.005938868671107534,5.40976066622792,6.386733717182942e-08,0.016385090787756882,0.006802266594690762,2.4087692770738522,0.01601581162947315,-0.011156620372151163,0.006842245371164131,-1.6305495881760508,0.10300186824609527,-0.07514106308715454,0.00907449881580677,-8.280464256193097,1.306896625239693e-16,-0.018887471999198116,0.0069999102604788276,-2.6982448769144822,0.00697673458918414,-0.013714517907110766,0.006606086185384987,-2.0760428372024813,0.03790332234347415,0.01679206235572025,0.008754832290292794,1.9180335840743628,0.05512163388098679
-1.188,0.02276372442170338,0.022252510634520828,19127,-0.11663801039039015,0.010713966839037296,-10.886538304879677,1.609419899984555e-27,0.0800624524095185,0.01550128120236689,5.164892589477944,2.429912552506985e-07,0.10086238803059715,0.026001768041063016,3.8790588344343084,0.0001052126901925839,0.061921221227010124,0.025601827873599138,2.418625011179921,0.015588570616764622,0.0320604180056638,0.005957352917703017,5.381654981425101,7.467312441259387e-08,0.010213323278689027,0.006823438097228978,1.4968001663027752,0.13446177288104855,-0.006773308334512942,0.006863541304398467,-0.9868532925083878,0.3237270549337853,-0.09884526611234615,0.009102742456663458,-10.858844637528847,2.176282055473463e-27,-0.004478926208313442,0.007021696912881231,-0.6378694870889255,0.5235662821550466,-0.0069859557147020366,0.006626647092326021,-1.0542217832593066,0.29179471340024804,0.00151049445277996,0.008782080995040745,0.17199732655995073,0.8634414514788691
-1.134,0.025278229344607217,0.024768330950248885,19127,-0.09110063679038335,0.010812297962803226,-8.42564985757795,3.8383979952346594e-17,0.055838506783054194,0.01564354955388788,3.5694269123964064,0.00035863962054920117,0.05441741355595646,0.026240408230060325,2.073802094801913,0.03811105188152184,0.03477301295050049,0.025836797473850308,1.3458716385300702,0.17835987802366798,0.031624640818182434,0.006012028577602727,5.260227959660271,1.454270506858233e-07,0.002409400669178511,0.00688606255240305,0.3498952631990971,0.7264211567431487,-0.0028267784843647643,0.006926533820579899,-0.40810866698808707,0.6831984681344616,-0.11978406310735118,0.009186286013271663,-13.03944411640309,1.0675632539131471e-38,0.015704094618647902,0.007086140956675696,2.2161702278661877,0.026691576188086704,0.0010386592293814374,0.006687465430218805,0.15531433249554066,0.8765751568806764,-0.0038615609365289143,0.008862681570553014,-0.43571021995862597,0.663051909555642
-1.08,0.030036476706047477,0.029529067455527525,19127,-0.08117214641735836,0.010988669969892286,-7.386894559556422,1.564751638209199e-13,0.027651812678653513,0.015898729742438757,1.7392466647723464,0.08200748132364523,0.02474405350689687,0.026668446144136836,0.9278400913634388,0.3535022389300554,0.02230012951705341,0.026258251621978045,0.8492617801860157,0.3957462781132798,0.033088088210740677,0.006110097790137974,5.415312380784908,6.19198883861465e-08,-0.002664137129160812,0.006998389152861741,-0.38067862060391544,0.70344596483143,-0.0005389783222756357,0.007039520595112812,-0.07656463462154248,0.9389706950807396,-0.1359619285831557,0.00933613424233719,-14.56297917896254,8.709228080492326e-48,0.03316571780662046,0.007201731269423685,4.605242346021964,4.1464049719255836e-06,0.007722267633077125,0.006796552481308599,1.136203634756645,0.2558855933707557,-0.011604600573535254,0.009007251109994783,-1.2883620576158197,0.19763555337050034
-1.026,0.0358828181370896,0.0353784672363453,19127,-0.06381539641397319,0.011122375265496694,-5.7375690795057315,9.749726276461937e-09,-0.01691196606403252,0.016092178482438383,-1.0509432319861964,0.2932979482676924,-0.015185778349939139,0.02699293604917373,-0.5625834226508304,0.5737251800686071,-0.0035450586110091203,0.026577750460762987,-0.13338444938155047,0.8938907471533571,0.03039928738341624,0.006184442768505749,4.915444854340717,8.931490946739515e-07,-0.014019767721204687,0.007083542469232317,-1.9792028892464715,0.04780749248358837,0.005448705852291289,0.0071251743807539975,0.7647119299997677,0.44445254042572,-0.15176626665120457,0.009449732211162746,-16.060377506986566,1.1531931327240777e-57,0.04590290217728098,0.007289358763094902,6.297248313484245,3.0957965514792315e-10,0.013660088744810759,0.00687924993797024,1.985694496926687,0.04708151864098864,-0.017044429211046385,0.009116847373741415,-1.8695529838678884,0.06156119502175252
-0.972,0.04355553083692609,0.04305519370093369,19127,-0.05734136309330759,0.01135956160295768,-5.047850004913717,4.5091217281761676e-07,-0.04839270614260243,0.01643534662637419,-2.944428690353601,0.0032394093438723897,-0.045322420697123465,0.02756856449957166,-1.6439891419746449,0.10019488950710478,-0.016704534644611732,0.027144525015591756,-0.6153924091512629,0.5383029292363073,0.02863042493539036,0.006316326947422944,4.532764876440025,5.856956263587955e-06,-0.025237662661344508,0.007234600085471768,-3.488466862463589,0.0004868915835527849,0.010658230503105097,0.00727711980381345,1.4646221019365153,0.1430404934998641,-0.16805277744346514,0.00965124918210202,-17.412541555254265,2.19499490874875e-67,0.057421875125753766,0.007444805442980001,7.713012188908053,1.2888989773648224e-14,0.020914181535287606,0.007025950985032332,2.976704730767683,0.0029172937876693603,-0.02228241443970141,0.009311265525094085,-2.3930597167108774,0.016718109616100228
-0.918,0.049740776683447674,0.04924367518558381,19127,-0.049162372335598115,0.011665380236398777,-4.214382329536053,2.516120342781317e-05,-0.08764071145338632,0.01687781398744733,-5.192657741018359,2.0943726083967328e-07,-0.06550184095423801,0.02831075693761403,-2.3136732478958004,0.020696205912458958,-0.03129877818475697,0.02787530159270143,-1.122813974968863,0.2615306104797589,0.022137389758070558,0.006486373164252747,3.412907212935669,0.0006440704794562564,-0.034904573321354174,0.007429367770085208,-4.698188917487638,2.6430505089676324e-06,0.009736272635217494,0.007473032191243077,1.3028543683548546,0.19264017905766798,-0.183641570615597,0.009911077152496709,-18.52892150772287,5.585426676277799e-76,0.07009630346660586,0.007645232211757255,9.168629745321267,5.2646079635899255e-20,0.02738976864903081,0.007215101482557453,3.7961723359325887,0.0001474011210699538,-0.022882099277700716,0.009561940559749476,-2.3930392721768006,0.016719040935708585
-0.864,0.05078257707838574,0.050286020569219825,19127,-0.04330338480069326,0.012064567932361912,-3.589302579542577,0.00033239329525350334,-0.10131131962872961,0.017455370444417428,-5.804020026463029,6.576758768085003e-09,-0.07270253554649583,0.029279547118806388,-2.4830484997426296,0.013034845316117547,-0.020584738497942647,0.028829190552304103,-0.7140241575841768,0.47522095946479503,0.009326144206505571,0.006708335955531165,1.390232133323014,0.1644745850983413,-0.036415424785626385,0.007683599706164699,-4.739370370428016,2.159261165762491e-06,0.010609823986611935,0.007728758317766801,1.372772125921206,0.16983930268264538,-0.183830234720475,0.01025023283991041,-17.934249649892024,2.4487363431691504e-71,0.07844852488888365,0.00790685099913222,9.921588872421323,3.8149454991261415e-23,0.03804093071543431,0.007462001255954934,5.097952869557123,3.4662177270949103e-07,-0.03151983099525691,0.009889148841316918,-3.187314853990961,0.0014383142953830474
-0.8099999999999999,0.051053370381944574,0.050556955530711045,19127,-0.009832917216225524,0.012522446073634912,-0.785223362784369,0.43233235138271053,-0.13066373624584562,0.018117841957622862,-7.211881887007544,5.724449895887779e-13,-0.0712641529497924,0.030390773371353146,-2.3449272606194085,0.019040964996365616,-0.04310717513580217,0.029923324735848786,-1.440587752742557,0.14971756042906745,-0.0011152953306945385,0.006962932756309601,-0.16017608811228162,0.8727440575207298,-0.03500706623699693,0.007975210012598252,-4.389485189944477,1.142283934038362e-05,7.958607836725104e-05,0.008022082497524187,0.009920875083472811,0.9920845203148765,-0.1845049622299722,0.010639252785478805,-17.341909807970485,7.377622272307037e-67,0.08732732777737899,0.008206934206347122,10.64067599199727,2.2842482567201788e-26,0.05160796614841268,0.0077452013907967745,6.663218106857206,2.751967402961639e-11,-0.0364024010254492,0.010264464817456295,-3.546449003706588,0.00039139420181070767
-0.756,0.04725717348265346,0.046758772757335754,19127,0.04873498290354397,0.013053657985867667,3.733434946457623,0.00018943377992521068,-0.15640207343098003,0.018886414919745905,-8.281194397961698,1.2989358007912028e-16,-0.06805523280142042,0.031679973639567406,-2.148209893597302,0.03170961139327798,-0.05238315908399889,0.03119269546899644,-1.6793405730538558,0.09310203007379149,-0.013068247905258071,0.007258305785067524,-1.8004543060369973,0.07180469002224149,-0.031174450687006028,0.008313524630711866,-3.749847636445463,0.00017746373160343597,-0.0021588554771270374,0.008362385482942575,-0.25816263571329345,0.7962841722928167,-0.16777198667624293,0.011090578172201859,-15.127433761456862,2.1190609035311232e-51,0.10568605692899416,0.008555078745176555,12.353604224692974,6.33104453575831e-35,0.0656885393861387,0.0080737588640923,8.136054159145834,4.3314052140522927e-16,-0.039540868853100514,0.010699891406771527,-3.695445808737526,0.00022011385420433633
-0.702,0.04298185746210703,0.04248122022495604,19127,0.13423092280335105,0.013565606144114267,9.894944713663978,4.9738694364125725e-23,-0.18966070859039869,0.019627116518065157,-9.66319777109549,4.853549128167519e-22,-0.08466084825621684,0.03292242262786142,-2.571525468012505,0.010132644364440129,-0.07887718673627445,0.032416034016198185,-2.4332768992301705,0.014971956333568884,-0.01206505359828768,0.007542967470142994,-1.599510225391302,0.10972380444906905,-0.028017760391444477,0.008639570680626646,-3.242957483323962,0.0011849876423499748,-0.005173887872178658,0.00869034779443989,-0.5953602772364216,0.551609719747908,-0.12195971864174589,0.011525536792635738,-10.581695311551325,4.2787387569648985e-26,0.12831844856574542,0.008890598245686637,14.433049950041372,5.662170506859073e-47,0.07772279697610461,0.008390401600180078,9.263298788276892,2.1867170981968672e-20,-0.05115202212495777,0.01111952778035093,-4.600197340695292,4.247992683392037e-06
-0.648,0.04501182314947305,0.04451224783201624,19127,0.2235334366524791,0.014021843478796914,15.94180087593293,7.553935360808707e-57,-0.21817440460230744,0.020287214064210777,-10.754281189707305,6.754346846182288e-27,-0.11410280403521854,0.03402966680047424,-3.3530391203721215,0.0008008454086861522,-0.07843776709274393,0.033506247369248315,-2.34098931546519,0.01924293849395967,-0.00980963663898282,0.007796651923135099,-1.2581857873986355,0.20833994115414076,-0.02402438471289337,0.008930136001354437,-2.6902596678538355,0.007145846365274591,6.141325402802492e-05,0.008982620846825443,0.006836897056578876,0.9945450592348853,-0.06987743676348772,0.01191316268499886,-5.8655655606447725,4.5498300953718225e-09,0.15253468276555474,0.009189606104550812,16.598609454002343,1.9203313903947702e-61,0.08823037687463747,0.008672586887171036,10.17347857363674,3.0025836889857016e-24,-0.06590120456857032,0.011493498811467594,-5.733780953004288,9.969730367562719e-09
-0.594,0.049167857601303266,0.048670456396867956,19127,0.2488765615882043,0.014557851435372667,17.095693186117014,4.865009446093125e-65,-0.2395808130744896,0.021062726083840418,-11.37463460906416,6.979208810451859e-30,-0.11175250390183952,0.0353305066074695,-3.163059764283511,0.0015636452286868728,-0.07758145987867993,0.034787078610309455,-2.2301803709291064,0.02574703375989989,-0.01038667220286127,0.008094691725945008,-1.2831461103787356,0.1994564476407742,-0.0189711313798167,0.009271505091464995,-2.046176019175228,0.04075270739416183,0.005156132203098742,0.009325996256205978,0.5528773614580423,0.580353855199905,-0.046500962601271095,0.012368562860931262,-3.759609190179587,0.00017068567075688323,0.1721726800190895,0.009540893864771836,18.045759910904,3.3852502276701363e-72,0.09622982944017616,0.009004110740125715,10.687321848601854,1.3871798520705657e-26,-0.07019676385823877,0.01193285664777181,-5.882645365671632,4.104926844630182e-09
-0.54,0.04959032747109071,0.04909314726993519,19127,0.21161965240332756,0.015429246184765738,13.715488745799707,1.3052025818393455e-42,-0.2596401478805362,0.02232348554404253,-11.630806818598558,3.6594298988120683e-31,-0.11273023593326546,0.0374452979341855,-3.0105311521730194,0.00261131561897553,-0.10037399617771631,0.03686934176447879,-2.7224244148133967,0.006486360492232959,-0.027953861951415384,0.008579218711211874,-3.258322569033411,0.0011226855055339409,-0.02011871418578123,0.009826473033783943,-2.047399317803245,0.04063253202332592,0.0002773906871069412,0.009884225896520292,0.028063976887112187,0.9776114179839321,-0.043723253753730706,0.013108912546624956,-3.335383739743368,0.0008534388382636478,0.18381594831135056,0.01011198671148668,18.178025105842494,3.1890419450050234e-73,0.10009166767218208,0.009543073158909217,10.48841038997365,1.1466131910707032e-25,-0.07016837869734631,0.012647126103968,-5.548167869958312,2.9250651607247482e-08
-0.486,0.04885945065770925,0.04836188811881914,19127,0.1431961326256939,0.016548123964320573,8.65331519962258,5.392508415457452e-18,-0.27722946271036797,0.0239423107049311,-11.579060439361454,6.67242582700226e-31,-0.13391705260225056,0.04016070679510172,-3.3345292772233788,0.0008560636976619096,-0.11877570619316222,0.03954298419347958,-3.0037112427328556,0.0026705354387253294,-0.05475501876234255,0.00920135520880654,-5.950755896255042,2.7156294995929476e-09,-0.024967365260174627,0.01053905627973353,-2.369032349527021,0.017844573268842746,-0.007089207922011073,0.01060099718860302,-0.6687302897912829,0.5036756170944056,-0.04350383609822551,0.014059527423522063,-3.0942601972127544,0.0019758907672699803,0.19192159450591018,0.010845274462757853,17.696333565827185,1.604438114061418e-69,0.10503530835846171,0.010235105185510247,10.26225978675425,1.2077551294217988e-24,-0.07201985231045817,0.013564253759039668,-5.309532952556403,1.1113439464276688e-07
-0.432,0.04834265473377608,0.04784482184757277,19127,0.06913513134482233,0.017663559008469193,3.9139978138988822,9.109506706810115e-05,-0.2917597741475011,0.0255561548153424,-11.416419107476443,4.3336250146460315e-30,-0.15426513855985163,0.042867760467990575,-3.5986283602345326,0.00032070806158219454,-0.13650783124223062,0.04220839994784078,-3.234138972595995,0.0012221724800251664,-0.09381963110237723,0.009821577421045911,-9.55239948537577,1.4159154397694152e-21,-0.02795960466647113,0.011249446939847974,-2.4854203780838473,0.01294833527656926,-0.007750329792643288,0.011315563008425502,-0.684926572974976,0.4933985611796676,-0.040989501707757586,0.015007217302216354,-2.731319263412279,0.00631391903472175,0.19540979214087068,0.011576305921384401,16.880151014314396,1.8156919181326554e-63,0.10857621873461493,0.010925007861431744,9.93831950619629,3.228445802772994e-23,-0.07111288528394874,0.014478559454548078,-4.911599493526299,9.108253639953616e-07
-0.378,0.048795073385686005,0.04829747716962918,19127,-0.0075994378687921265,0.018731384069570412,-0.4057061582084368,0.6849630576450476,-0.3016464871764062,0.02710111540703973,-11.130408569753964,1.0931581120932096e-28,-0.15414648908652376,0.04545926928674317,-3.3908703660460278,0.0006981202352258699,-0.16007113501518547,0.04476004807445431,-3.576205609719667,0.00034947778478789206,-0.1331002822295301,0.010415326761408755,-12.779270903213337,3.0409734094594064e-37,-0.03821117438947306,0.0119295160788102,-3.203078325812867,0.001361897958482628,-0.012970470248028545,0.011999629099244074,-1.0809059297379142,0.2797525967724155,-0.07282856898469221,0.015914457045068567,-4.576252194997736,4.763570283288092e-06,0.19608025485965863,0.012276134850078882,15.972474826504428,4.651325196116528e-57,0.11390545178800052,0.011585463502425224,9.831756128199473,9.304908058048926e-23,-0.06300467011712503,0.015353839947386332,-4.103512237526629,4.08612065396691e-05
-0.324,0.04981025683482143,0.04931319168355275,19127,0.014730361847639754,0.019850374045136995,0.7420697370308971,0.45805420170920186,-0.3272804697313237,0.02872010289640607,-11.395518703809323,5.5012491929885656e-30,-0.15840079933663975,0.048174950436599265,-3.288032429739672,0.0010107232649280303,-0.16500536967434554,0.047433958604245784,-3.478633757958713,0.0005050984126452503,-0.15579563465368956,0.011037525644042312,-14.115086993051097,5.1614593858176253e-45,-0.04411568642198163,0.012642170779390215,-3.4895657709276344,0.00048489533390808,-0.0197841824420164,0.012716472265915584,-1.5557917343982774,0.11977417878380879,-0.08861670451041856,0.01686516724533329,-5.254421923087625,1.5008310159810545e-07,0.20392407052169104,0.013009496132134792,15.675016806990522,4.935377264740537e-55,0.11845418912581412,0.012277564922873201,9.64801977183057,5.62422983555167e-22,-0.061518514744592794,0.01627105956787821,-3.780854866147784,0.00015676608098018512
-0.27,0.058893199334099755,0.05840088566980506,19127,0.18918786232660978,0.020857633608393596,9.070437513605388,1.2975605528612115e-19,-0.39318375698352415,0.03017743555091117,-13.029064590998768,1.2217161060703631e-38,-0.22011503268487478,0.05061947261166453,-4.348426037021817,1.3782714138142554e-05,-0.2145790355973906,0.04984088092815782,-4.305281760703457,1.6760354675269716e-05,-0.18953525173173857,0.011597598377904736,-16.342629357887862,1.2456921093096035e-59,-0.04116423991112424,0.013283667377333847,-3.098861085709169,0.0019454794370711917,-0.02710234123841292,0.01336173911436919,-2.028354318732889,0.04253793534780787,-0.03611145264833507,0.017720949658055412,-2.037783151870751,0.04158536318806594,0.2293286029471012,0.0136696317730273,16.776501865954337,1.0188625292606853e-62,0.1216423107107217,0.012900560472173566,9.429226813292605,4.590304352661788e-21,-0.0647956977442629,0.017096695413167395,-3.7899545016377303,0.00015113728186719148
-0.216,0.073472510279037,0.07298782337292642,19127,0.20824599283597248,0.021975927575602367,9.476095701515089,2.9392129813993502e-21,-0.45196273541132226,0.031795416034988463,-14.214713684323906,1.2684349508815443e-45,-0.2866346857177208,0.05333346461611387,-5.374387127873156,7.774364341265508e-08,-0.25958672730462945,0.052513128293741024,-4.94327296314528,7.747225576933557e-07,-0.23694521058912096,0.012219410254727708,-19.390887583747876,5.771226368171047e-83,-0.0400760908618333,0.013995878808859923,-2.8634208261694587,0.004195493700244828,-0.030385883873957322,0.014078136406773608,-2.1583740202529467,0.030911173048165555,0.008257173637032397,0.0186710685194702,0.4422443005027705,0.6583174352326056,0.2615807274127864,0.01440253690659864,18.162128596451712,4.239783779389059e-73,0.12968357353458865,0.01359223140764527,9.541006891748847,1.579620674620818e-21,-0.06531917490475643,0.01801334452584799,-3.6261547549389075,0.00028842074360434613
-0.162,0.07158568745753302,0.0711000135129094,19127,0.07407884127336663,0.023057041609625392,3.2128510902474874,0.0013164219991563648,-0.4709273007157249,0.033359603502150906,-14.116693583764006,5.04634054413402e-45,-0.3316137512574962,0.05595722449524474,-5.926200848036643,3.1534447004330254e-09,-0.26197887036839207,0.05509653141852398,-4.75490677223126,1.99984901973007e-06,-0.22358275037240022,0.012820548744487627,-17.439405662611183,1.382452601050609e-67,-0.036905093695241045,0.014684411338223666,-2.5132157391407803,0.011971771323726906,-0.028422197281051564,0.014770715629647945,-1.9242261508306484,0.05434107012712094,-0.0002050594981701931,0.019589598767495525,-0.010467774281852193,0.9916481862749644,0.27451405516470917,0.01511107513424301,18.16641454866679,3.926511753210906e-73,0.14058065072200443,0.014260906351077825,9.857764104269537,7.19376542622361e-23,-0.055963709932581075,0.01889951779428407,-2.961118402158738,0.0030690069092461627
-0.108,0.0625968873310011,0.06210651114734922,19127,-0.07109947915888284,0.0238425523822204,-2.9820414366333674,0.002866941964469151,-0.448452890517386,0.03449610350783674,-13.00010276278037,1.7790018484455184e-38,-0.30153357737873543,0.05786358366264038,-5.211111346589834,1.896627658383757e-07,-0.2285856958017454,0.05697356836431336,-4.012135844117586,6.040089120721504e-05,-0.1767001790620379,0.013257321133585903,-13.328498063940552,2.392958766062555e-40,-0.022216841326624968,0.015184682079400439,-1.4631087572629766,0.1434540632488326,-0.02783100557232607,0.015273926598447271,-1.822125135468134,0.06845161782625715,-0.014088511779258727,0.020256980174148228,-0.6954892416411779,0.48675720539982703,0.276803245899266,0.015625881522001155,17.714408336549113,1.1699001480961265e-69,0.15401674293747297,0.014746749060450558,10.444114991454754,1.8256068065259063e-25,-0.05536388675369744,0.01954338941821624,-2.832870264668277,0.004618037012399496
-0.054,0.050978257053979625,0.05048180290931237,19127,-0.33288511657655073,0.02448773418284838,-13.59395336828301,6.811287282431926e-42,-0.39512572628780307,0.035429571444450435,-11.152427482994412,8.550449376504707e-29,-0.22393775544629252,0.059429377898918924,-3.768132249797051,0.00016496745032439745,-0.18684612575342507,0.05851527869952478,-3.1931169073444488,0.0014097395032996074,-0.11730938493179444,0.013616065540784884,-8.61551265161083,7.496200770904889e-18,-0.003287250094296102,0.01559558106239928,-0.21078086678165614,0.8330605159126857,-0.03465578464125582,0.015687240546864736,-2.2091702194355753,0.027174616822263485,-0.03793645750271815,0.020805136039951766,-1.823417901707991,0.06825572949554717,0.2742104655268395,0.016048719405091307,17.086127472566364,5.718133133139498e-65,0.15921547332997224,0.015145797533101722,10.512188148692779,8.925779664293968e-26,-0.059456522435118286,0.020072235448334277,-2.962127591027853,0.0030589700005111513
