peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Behavioral_State)[T.Exploration]_beta,C(Behavioral_State)[T.Exploration]_se,C(Behavioral_State)[T.Exploration]_tstat,C(Behavioral_State)[T.Exploration]_pvalue,C(Behavioral_State)[T.Left Bias]_beta,C(Behavioral_State)[T.Left Bias]_se,C(Behavioral_State)[T.Left Bias]_tstat,C(Behavioral_State)[T.Left Bias]_pvalue,C(Behavioral_State)[T.Right Bias]_beta,C(Behavioral_State)[T.Right Bias]_se,C(Behavioral_State)[T.Right Bias]_tstat,C(Behavioral_State)[T.Right Bias]_pvalue,Choice_beta,Choice_se,Choice_tstat,Choice_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Choice:Reward_beta,Choice:Reward_se,Choice:Reward_tstat,Choice:Reward_pvalue,Reward_lag1_beta,Reward_lag1_se,Reward_lag1_tstat,Reward_lag1_pvalue,Reward_lag2_beta,Reward_lag2_se,Reward_lag2_tstat,Reward_lag2_pvalue,Reward_lag3_beta,Reward_lag3_se,Reward_lag3_tstat,Reward_lag3_pvalue,Choice_lag1_beta,Choice_lag1_se,Choice_lag1_tstat,Choice_lag1_pvalue,Choice_lag2_beta,Choice_lag2_se,Choice_lag2_tstat,Choice_lag2_pvalue,Choice_lag3_beta,Choice_lag3_se,Choice_lag3_tstat,Choice_lag3_pvalue,RPE_beta,RPE_se,RPE_tstat,RPE_pvalue,RPE_abs_beta,RPE_abs_se,RPE_abs_tstat,RPE_abs_pvalue,Q_unchosen_beta,Q_unchosen_se,Q_unchosen_tstat,Q_unchosen_pvalue,belief_p_right_beta,belief_p_right_se,belief_p_right_tstat,belief_p_right_pvalue,true_switch_beta,true_switch_se,true_switch_tstat,true_switch_pvalue,trials_since_switch_beta,trials_since_switch_se,trials_since_switch_tstat,trials_since_switch_pvalue,trials_since_switch_expdecay_beta,trials_since_switch_expdecay_se,trials_since_switch_expdecay_tstat,trials_since_switch_expdecay_pvalue,first_win_after_switch_beta,first_win_after_switch_se,first_win_after_switch_tstat,first_win_after_switch_pvalue,first_loss_after_switch_beta,first_loss_after_switch_se,first_loss_after_switch_tstat,first_loss_after_switch_pvalue,detected_switch_beta,detected_switch_se,detected_switch_tstat,detected_switch_pvalue,Choice:RPE_beta,Choice:RPE_se,Choice:RPE_tstat,Choice:RPE_pvalue
-2.16,0.06188864831958707,0.05675014841755088,4223,0.23890542508146917,0.0516653195671765,4.624096532894537,3.875474704799182e-06,0.14960683871284258,0.06735623806333883,2.2211281837349484,0.026395424523345715,-0.1074418478665573,0.1442679603588709,-0.7447381081654754,0.4564717349458858,-0.10696170503580445,0.15018611201193924,-0.7121943807114561,0.47638398452879016,-0.044327695109915265,0.06391198408701558,-0.6935740728931763,0.48798772144359615,0.26982098646515135,0.06422610154795698,4.2011110741896545,2.7112317583648016e-05,0.01969120679102528,0.05892240540134919,0.33418878025937476,0.7382537992588672,0.13658646089672877,0.05189878290774275,2.631785433957672,0.00852482050542467,-0.18897935948153075,0.03104671837745513,-6.086935088726153,1.253781564960133e-09,-0.11477933392628387,0.02847039794895824,-4.031532475663332,5.6397121896966766e-05,0.02856353429683349,0.07156554019617811,0.3991241345839642,0.6898220368703336,0.06221411504561884,0.046506978882827114,1.3377371856891709,0.18105457105545308,-0.020919973321753955,0.038470005594948384,-0.5437995913497091,0.5866082604552261,-0.2932932134701959,0.06636873395791161,-4.4191473300694675,1.0159087967318937e-05,-0.03360443769265556,0.03089297814799539,-1.0877694449421709,0.27675933371003325,0.08668530780476383,0.028481486450802465,3.0435668431315834,0.0023523904086291784,-0.05709375329011354,0.11247254397341129,-0.5076239166743717,0.6117437756068491,0.04955261744309772,0.04743707649075662,1.0445967818601412,0.29626949893934945,-0.0896808075333375,0.03702459933540458,-2.422195220019051,0.01546912457172867,-0.04031190239059143,0.06514412961313618,-0.6188109754476269,0.5360744587180082,0.001701363597933301,0.03305628396194763,0.0514686889758028,0.9589544994980133,0.004602350066283359,0.04705656025480476,0.09780464278226608,0.9220920887328438,-0.02938034437543949,0.0288769095113635,-1.0174338207444908,0.3090057177461226,0.02883285619638274,0.05358682096200897,0.5380587181468396,0.5905650285083177
-2.106,0.05957866815374924,0.05442751534773249,4223,0.22793622988402956,0.0485716823686893,4.692780212014312,2.7809908403632005e-06,0.10885439571295916,0.06332305361062353,1.7190326351333278,0.08568213267417808,-0.14856511145764165,0.13562942424886443,-1.0953752276131594,0.2734151053728694,-0.12747610681767002,0.14119320638958674,-0.9028487281883246,0.3666579734732154,-0.03169284498441346,0.06008503608674952,-0.5274665215920981,0.5978975269734628,0.2489941739549884,0.06038034469351168,4.12376204903886,3.799413055868671e-05,0.0017796615157211395,0.05539422544038047,0.0321272028189391,0.9743721368175062,0.12011378711261494,0.04879116629558098,2.461793726859398,0.013864321173984563,-0.17500408006673301,0.029187690238887863,-5.995818053241105,2.1948502933600246e-09,-0.12093415939925203,0.026765635781831585,-4.518262162161741,6.406301219295365e-06,0.010265392230655136,0.06728030942367005,0.15257647175807493,0.878739611282283,0.0535425352328603,0.04372221492382165,1.2246071093641722,0.2207919848522167,-0.022431038984330024,0.036166482819292266,-0.6202162122429181,0.5351491062718234,-0.29631134657092584,0.06239467968110156,-4.748984177583241,2.1125978224284647e-06,-0.0218115711648813,0.029043155729952932,-0.7510055507634277,0.4526913997886556,0.07685842700827619,0.02677606032181381,2.870415814893481,0.004119821723436104,-0.034484194010927886,0.10573786684841606,-0.3261290873246367,0.7443429427062532,0.029441297157629366,0.04459661976565159,0.6601688045492882,0.5091817192552865,-0.06832084033758833,0.034807625188672295,-1.962812457536531,0.049733893535824594,-0.019553710019554908,0.061243402697623114,-0.31927863505718956,0.7495311145355584,0.006264864897789258,0.031076926230975493,0.20159216684515088,0.8402453344111314,-0.0002706122065893272,0.044238888236966235,-0.006117066169018286,0.9951196083688975,-0.015702146164136566,0.027147806078149508,-0.5783946636032138,0.5630287149946258,0.029050569862159422,0.05037812731478986,0.5766504515071731,0.5642065202036939
-2.052,0.06008962217695224,0.05494126811885969,4223,0.2106777250859738,0.04476512957703229,4.706290969703046,2.6038749838665466e-06,0.09546096092325748,0.05836043887827593,1.6357135545598482,0.1019744999997104,-0.16203803455178548,0.12500017406999564,-1.2963024712353597,0.1949425366751621,-0.12198487559219788,0.13012792374473958,-0.9374227458780084,0.34859505854876227,-0.0019331356104003543,0.055376184124062186,-0.0349091516683318,0.9721538423861572,0.2355504843902802,0.055648349455840816,4.232838650087886,2.3569181630525166e-05,0.019313015074554855,0.051052991346589124,0.3782935057309853,0.7052316924573843,0.10824565558385071,0.04496741259356036,2.4072022235798425,0.016118152821966276,-0.1612618306664549,0.026900256937370602,-5.994806333705511,2.208441269266424e-09,-0.11463994802433469,0.02466801839167333,-4.647310789383525,3.466007386841252e-06,-0.010623276175898647,0.06200756536435965,-0.17132225904171094,0.8639786341705891,0.057299427882590105,0.04029571390183961,1.4219732654984487,0.15510828391695236,-0.017865353342097365,0.033332122973668755,-0.5359800621223673,0.5920007194470265,-0.27278327835392246,0.057504821423324866,-4.743659255035565,2.1686190204728746e-06,-0.014140173113624165,0.026767049568276143,-0.5282679018304229,0.5973413235058715,0.06528053628591778,0.02467762596259383,2.6453329175533153,0.0081914656067456,-0.04759998742044466,0.09745121189624671,-0.4884494147812435,0.6252570545619776,0.03193512622930643,0.041101591815439195,0.7769802778614155,0.4372141739588854,-0.057947511512409594,0.032079758737039915,-1.8063574600859533,0.07093409012516447,-0.02584359888623644,0.05644376978106818,-0.45786450810209084,0.6470734783739402,0.0040755063541734055,0.028641433891988782,0.14229407541335962,0.886854552838714,0.004412833150194997,0.04077189563333387,0.10823222912861569,0.9138166511709964,-0.010035578438270888,0.025020238080201,-0.4010984390357275,0.6883680591216561,0.002032036559362578,0.046430003802968,0.043765591060164456,0.9650933361322086
-1.998,0.0606710542147918,0.055525884947570936,4223,0.1930294712189635,0.04058481307786961,4.756199587481162,2.0389021293262437e-06,0.08034938936478703,0.05291054723613482,1.5185892711748987,0.12894119806082124,-0.1011580004041844,0.11332724259408386,-0.8926185627449941,0.3721126257686528,-0.1284496289420741,0.11797614597101867,-1.0887762766350095,0.2763150397398782,0.009860859379193614,0.0502049721038638,0.1964120079340651,0.8442972033106142,0.2154890383980634,0.05045172173289156,4.271192954304614,1.987319396094666e-05,0.01890766645369088,0.046285493428583444,0.40850091579696796,0.6829267888506254,0.10466448651809065,0.04076820623437756,2.5673066388148547,0.010283515741781823,-0.15477504023615193,0.02438822158821568,-6.346302852641736,2.439141593858645e-10,-0.08681783753578054,0.022364436892888428,-3.8819594676844904,0.0001052095181960266,-0.0015391232273591765,0.0562170929360494,-0.027378207356079924,0.978159380777994,0.06257723535842415,0.036532766284776856,1.712907116603978,0.08680345061366868,-0.01753142451690811,0.030219458608894134,-0.580136948970631,0.561853396678611,-0.24916029552723934,0.05213483018128756,-4.779152337522506,1.8205399470901007e-06,-0.01033746498758771,0.02426745356573089,-0.4259806229601975,0.6701437991586966,0.0568984942743084,0.022373147276922273,2.543160046731501,0.011021064046126685,-0.06723408670302188,0.08835089401930948,-0.7609893193421174,0.4467061785882981,0.03250445290023778,0.03726338864186713,0.8722892384434822,0.38310048145401765,-0.06531342565759948,0.02908404430474191,-2.2456789356131837,0.024776386040703043,-0.04156620275094666,0.05117286306594946,-0.8122704156180957,0.41668252856581844,0.008007355403950575,0.025966801655030215,0.30836895164558753,0.7578169010848584,0.0015518358404230017,0.03696448058442017,0.041981811076146194,0.9665151940090349,-0.0017432419467733658,0.022683765136910203,-0.07684976176802437,0.9387467249171257,-0.005974071151017491,0.042094215818265814,-0.14192142637386254,0.8871488783925542
-1.944,0.05860884291611057,0.05345237789755142,4223,0.1833986067638707,0.037386270895066624,4.905506817693107,9.671422151348415e-07,0.035474458849606094,0.048740597828575524,0.7278215785200773,0.4667633946120858,-0.09829638666281748,0.1043957744312902,-0.941574380747689,0.34646475658285547,-0.13307533317704362,0.10867829165470567,-1.2244886366069554,0.22083664264033678,-0.007852061642526761,0.04624825260998446,-0.16978072033864458,0.8651907685675257,0.20191584235949922,0.04647555557812649,4.344560056309041,1.4285194338047837e-05,0.005488538060989895,0.04263767317377236,0.12872508400308416,0.8975813512369349,0.09180472488248174,0.037555210597125924,2.444526962378624,0.014545067940985826,-0.14498721934713021,0.02246615395755335,-6.4535843394051,1.216302716454976e-10,-0.07274988251613411,0.02060186638013805,-3.531227762270664,0.0004180793828407233,-0.005524886553367324,0.051786550338612646,-0.10668574209408008,0.9150433906950205,0.06831420252496485,0.03365357120773807,2.029924316301301,0.042427156858965684,-0.014794665635401036,0.02783782356436258,-0.5314591351294025,0.5951287643183611,-0.22012368376379804,0.048026016049061135,-4.58342585691326,4.70709414552778e-06,-0.009104643809432031,0.022354903820823273,-0.4072772525619719,0.6838251286860086,0.0535191340877376,0.020609890287417467,2.596769480156405,0.009443325175073049,-0.052069616641124895,0.08138784454395752,-0.639771417130996,0.5223561208779101,0.0392194418975964,0.03432661226158645,1.1425375041010184,0.2532958078665468,-0.05603439677616115,0.02679189274606061,-2.09146838960828,0.03654603795088648,-0.04676015410097774,0.047139862819842816,-0.9919450610130913,0.32128148248408506,0.0008454776812679143,0.02392032406532852,0.03534557805148626,0.9718058600580411,0.0019275223151771085,0.03405126153896545,0.056606487632518736,0.95486135972749,0.0038704186452535633,0.020896027947730773,0.18522269662612484,0.8530633134737393,0.002572061856816951,0.038776715631966975,0.0663300595447176,0.9471182096457886
-1.89,0.056471567981391635,0.05130339605083001,4223,0.14956831436540227,0.03491587461969202,4.283676579622268,1.8794329762753535e-05,0.031199444840764732,0.04551993450879166,0.6854017954428057,0.49312824699675084,-0.07520926862617033,0.0974975487953673,-0.7713965074550057,0.4405153508059342,-0.11955086484454944,0.10149708741876015,-1.1778748325191086,0.23891326132513332,-0.026288191491285546,0.043192277562059435,-0.6086317502825408,0.5428014767229488,0.20883060700731187,0.04340456088816613,4.811259525130865,1.5524537170314312e-06,-0.0032481650201455665,0.03982027666758522,-0.08157062913602658,0.9349920456706178,0.05765857482620215,0.03507365118617405,1.6439285012029492,0.10026583418502803,-0.1498998875884965,0.02098164368867666,-7.14433482012633,1.0610836753635663e-12,-0.05357107841237045,0.019240543821006477,-2.784280886795025,0.005388679786983159,-0.018080830793776995,0.04836461768771834,-0.37384417903438577,0.7085391230934416,0.07254681160316445,0.03142982289119708,2.3082157304641857,0.021035501175085333,-0.028652694875971486,0.025998366084343857,-1.1020959849175314,0.2704831094338264,-0.22705085309278994,0.04485257060162184,-5.062159203971688,4.322877817876142e-07,-0.015770846217609585,0.02087774469761672,-0.7553903185438363,0.45005718939289796,0.05281196318423484,0.019248037527488052,2.7437583238714214,0.0060998245252869895,-0.023147675190371628,0.07600992844779263,-0.30453488988968846,0.7607355075337436,0.04637106117708222,0.03205839098551259,1.4464562865315864,0.1481239033172909,-0.04685219637101959,0.02502154789845941,-1.8724739397079548,0.06121050652407723,-0.05174664538665573,0.04402497227997953,-1.17539302597557,0.23990415455636668,0.002052862531333719,0.022339725678220092,0.09189291582640777,0.9267875035039347,-0.0031227281436625055,0.03180123478679833,-0.09819518533157227,0.9217819924317827,0.009727492342253938,0.01951526788858806,0.498455486124394,0.6181891441977847,-0.0010345063159631351,0.036214442060009525,-0.02856612602919287,0.9772119860961801
-1.836,0.0513316498142079,0.046135324009427325,4223,0.11488525105114765,0.03302511074997954,3.478724172067124,0.000508924305705385,0.03285424216071498,0.04305493976189333,0.7630771833013529,0.4454602337576562,-0.0751775660127097,0.09221786313216347,-0.8152169597008314,0.4149943674505243,-0.10446467355151035,0.09600081880562311,-1.0881644016289522,0.27658498948017707,-0.022099596629646973,0.040853330055962124,-0.5409496998010757,0.5885709481513977,0.18367964024344455,0.04105411781887538,4.4740856703781,7.876955612262256e-06,-0.004899271393901138,0.037663929698617635,-0.13007860393497267,0.8965104686087209,0.051132572788448315,0.03317434340242129,1.5413288567066652,0.12331212190267712,-0.1348768918186688,0.019845446063790104,-6.796364837813571,1.2237336933599557e-11,-0.05357625476749572,0.018198630207596333,-2.9439718350413173,0.003258059837324363,-0.03578009919403621,0.04574557770397349,-0.7821542756673576,0.43416801515243175,0.0847462127662368,0.02972783563750754,2.850736050871887,0.004383089464593386,-0.04522417853763881,0.02459050299057183,-1.8390912359530864,0.06597233513381764,-0.1850513581194795,0.042423714934078406,-4.361979105484471,1.3198345460417737e-05,-0.024829497103085504,0.019747173409189883,-1.257369679628702,0.2086897307761742,0.04567435875973845,0.018205718115007433,2.508791934007147,0.012151866314252404,-0.005339890782259042,0.07189384004920893,-0.0742746635678949,0.9407953748400589,0.046884807421465356,0.030322365522689503,1.5462120653608826,0.12212871946633706,-0.03622604771187865,0.023666581447067545,-1.5306835840614113,0.12592294180460092,-0.041826679626297464,0.04164093270317533,-1.004460681139065,0.3152144928227357,-0.0015676627904557174,0.021129985219711156,-0.07419138130741897,0.9408616376464982,-0.0003975494735779222,0.030079134842230126,-0.013216785511389632,0.9894554658008561,0.015006347124867586,0.018458477421976288,0.8129785995783886,0.4162764197952491,-0.01048041559145143,0.034253358187568174,-0.3059675356226872,0.7596445320885864
-1.782,0.048733013906283484,0.04352245408724187,4223,0.08944154453887333,0.03157120017988151,2.833010592858906,0.004633172832806528,0.025927999482619604,0.0411594720225523,0.6299400407374761,0.528768090084372,-0.08622792824413247,0.08815802736129362,-0.9781063713092045,0.3280780644626725,-0.04120306102551545,0.09177444069424473,-0.4489600886023088,0.6534836169667868,-0.015020523047540346,0.03905478685525223,-0.384601332052087,0.7005522840350376,0.19709666920135288,0.03924673505807874,5.021988935122427,5.326174232807927e-07,0.0015822677028851408,0.03600579792383522,0.043944803173982895,0.9649504915305376,0.029083601806810598,0.0317138629548615,0.9170627320993799,0.3591624359496359,-0.12608442140380582,0.018971762277567753,-6.64589928753684,3.399721568665295e-11,-0.0507867734302155,0.01739744649558877,-2.9192084851700972,0.0035278707187388694,-0.057159252620612166,0.04373165625303366,-1.3070452280582683,0.19126892255989708,0.07551105372729858,0.028419085614329015,2.6570543032962894,0.007912512987584682,-0.04972865559068244,0.02350792093679199,-2.1153999847282394,0.034454602396997144,-0.20380284211491798,0.040556036486837456,-5.025215967074657,5.237913199902907e-07,-0.029369323410132347,0.018877816017278712,-1.555758536011308,0.11984088367738831,0.04706492467987695,0.017404222362153648,2.704224509462829,0.006874004549993141,0.029537031778904654,0.0687287571290087,0.42976234421730597,0.6673905793108992,0.040769537164686266,0.02898744168011491,1.4064551682273414,0.15966300870821534,-0.02068059526364252,0.022624674481653395,-0.9140726104330319,0.36073117645329755,-0.028682625317383803,0.03980771577124045,-0.7205292934217015,0.4712392787669025,0.00782198689503216,0.02019975037236936,0.3872318593467187,0.6986041910072899,-0.014820571239451366,0.028754919083572923,-0.515409944169102,0.60629371809903,0.01708311417553438,0.01764585409317356,0.968109227546153,0.3330455786849357,-0.006152548843443545,0.032745374765278217,-0.18789062234118764,0.8509714728866871
-1.728,0.046233461176179325,0.04100921007045222,4223,0.03666394055688223,0.030445613352866035,1.2042437815899945,0.2285632443681661,0.05673605721914752,0.03969204096983549,1.429406395661661,0.15296185236287282,-0.015604053175829753,0.08501498833432704,-0.18354473112983075,0.8543794866077477,0.058517617778546846,0.08850246810803997,0.6611975804687287,0.5085218892330006,-0.012828656343991251,0.03766239273131323,-0.34062244625592425,0.733404869375408,0.1847317375651036,0.037847497533593046,4.880949854112221,1.0949521887029057e-06,-0.0001390980342355361,0.03472210735748558,-0.004006036638370932,0.9968038440659557,0.031098678028373093,0.030583189867605422,1.0168552777849276,0.3092808662414346,-0.12270497229537912,0.018295374760361253,-6.706884876784904,2.25271958128312e-11,-0.043273457984733664,0.016777187003153636,-2.5793035493136887,0.009933682107256163,-0.04689198155969569,0.0421725208409643,-1.1119084328994424,0.2662411794748358,0.05297902154500807,0.02740587901397627,1.9331261558146038,0.05328781011128088,-0.04040224584415943,0.02266980879705028,-1.7822049672256803,0.07478805191670045,-0.18192211920149015,0.03911011931658579,-4.651535775917226,3.3960922597717135e-06,-0.036903271371508894,0.018204777903085917,-2.0271201092353546,0.04271318573049285,0.042076602044730585,0.016783721294292064,2.5069888439484704,0.012213935792726473,0.03980975213211094,0.06627841684353372,0.6006442825285268,0.5481093543763411,0.02530169604523555,0.027953971862112598,0.905119893875553,0.36545380299836705,-0.0018989285949823735,0.021818052135433873,-0.0870347445864975,0.9306480446808445,-0.03536754713413279,0.03838847797760606,-0.9213063137008053,0.35694345417984186,0.006863895487135872,0.019479582219160265,0.35236358818745567,0.724583289400199,0.005637892180549986,0.027729739237765522,0.20331573016999963,0.8388981129996185,0.01655675772433576,0.017016738291254503,0.972968934525182,0.3306247865626839,-0.011851476577680646,0.031577925879221314,-0.375308898469455,0.7074497053010478
-1.674,0.04085636489482669,0.0356026607730312,4223,0.013120109121537594,0.029903857445181536,0.4387430332554525,0.6608703147225863,0.04471636505585367,0.03898575210535316,1.1469924944634744,0.25145007389111673,-0.024398107575886282,0.08350221302452973,-0.29218516123302096,0.7701594915476944,0.09200469125776906,0.08692763581983855,1.05840553915964,0.2899314770405018,0.025220250130137022,0.03699221987181976,0.6817717405856336,0.4954208973375488,0.1511780000900804,0.037174030878733604,4.066763719631109,4.8544537626759716e-05,0.016110408264144088,0.0341042545794793,0.47238705149233207,0.6366750943472042,0.03670874593328683,0.03003898589330604,1.2220367912442442,0.2217623098273954,-0.12006464614372106,0.017969822857535338,-6.6814596390622745,2.6755280754324043e-11,-0.041545573407816276,0.01647865006556783,-2.521175778507842,0.011733069375486299,0.0009207952119661064,0.041422093774748224,0.02222956707532352,0.9822658885314162,0.009355442409134992,0.02691821280442984,0.347550651936127,0.7281950917891213,-0.019627435518027994,0.02226641725753564,-0.881481528483684,0.3781077005594746,-0.150807241047751,0.03841418529336758,-3.925821669678589,8.781953634487457e-05,-0.04463351037594386,0.017880838100567446,-2.496164336644121,0.012592499620901301,0.02854506295043965,0.01648506808409957,1.7315708254776558,0.0834234512543116,-0.012869859461350483,0.06509904418774913,-0.19769659634683912,0.8432920222591509,0.007288786116030763,0.02745655276846441,0.2654661776915562,0.790663393438992,0.005734817138738027,0.02142981694038148,0.26760924531891683,0.7890132571726087,-0.03339452743878649,0.03770538499832054,-0.8856699763249715,0.37584610752999215,0.012233225958507602,0.019132958269622965,0.6393797439013946,0.5226108013715494,0.022654622585261575,0.027236310188513142,0.8317801650979917,0.4055803403753431,0.029666045258137964,0.01671393872561723,1.7749284441655402,0.07598213213461573,-0.031146067009284795,0.03101602135461166,-1.0041928541764367,0.31534352922628994
