peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Behavioral_State)[T.Exploration]_beta,C(Behavioral_State)[T.Exploration]_se,C(Behavioral_State)[T.Exploration]_tstat,C(Behavioral_State)[T.Exploration]_pvalue,C(Behavioral_State)[T.Left Bias]_beta,C(Behavioral_State)[T.Left Bias]_se,C(Behavioral_State)[T.Left Bias]_tstat,C(Behavioral_State)[T.Left Bias]_pvalue,C(Behavioral_State)[T.Right Bias]_beta,C(Behavioral_State)[T.Right Bias]_se,C(Behavioral_State)[T.Right Bias]_tstat,C(Behavioral_State)[T.Right Bias]_pvalue,Choice_beta,Choice_se,Choice_tstat,Choice_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Choice:Reward_beta,Choice:Reward_se,Choice:Reward_tstat,Choice:Reward_pvalue,Reward_lag1_beta,Reward_lag1_se,Reward_lag1_tstat,Reward_lag1_pvalue,Reward_lag2_beta,Reward_lag2_se,Reward_lag2_tstat,Reward_lag2_pvalue,Reward_lag3_beta,Reward_lag3_se,Reward_lag3_tstat,Reward_lag3_pvalue,Choice_lag1_beta,Choice_lag1_se,Choice_lag1_tstat,Choice_lag1_pvalue,Choice_lag2_beta,Choice_lag2_se,Choice_lag2_tstat,Choice_lag2_pvalue,Choice_lag3_beta,Choice_lag3_se,Choice_lag3_tstat,Choice_lag3_pvalue,RPE_beta,RPE_se,RPE_tstat,RPE_pvalue,RPE_abs_beta,RPE_abs_se,RPE_abs_tstat,RPE_abs_pvalue,Q_unchosen_beta,Q_unchosen_se,Q_unchosen_tstat,Q_unchosen_pvalue,belief_p_right_beta,belief_p_right_se,belief_p_right_tstat,belief_p_right_pvalue,true_switch_beta,true_switch_se,true_switch_tstat,true_switch_pvalue,trials_since_switch_beta,trials_since_switch_se,trials_since_switch_tstat,trials_since_switch_pvalue,trials_since_switch_expdecay_beta,trials_since_switch_expdecay_se,trials_since_switch_expdecay_tstat,trials_since_switch_expdecay_pvalue,first_win_after_switch_beta,first_win_after_switch_se,first_win_after_switch_tstat,first_win_after_switch_pvalue,first_loss_after_switch_beta,first_loss_after_switch_se,first_loss_after_switch_tstat,first_loss_after_switch_pvalue,detected_switch_beta,detected_switch_se,detected_switch_tstat,detected_switch_pvalue,Choice:RPE_beta,Choice:RPE_se,Choice:RPE_tstat,Choice:RPE_pvalue
-2.16,0.061339195638017596,0.05991904049393615,15226,0.34335037453691875,0.028661837282157574,11.97935677175376,6.412310735041529e-33,0.021692487138218634,0.034661531243563894,0.6258375311173419,0.5314309075147842,-0.24737930131143776,0.07676674307312478,-3.2224800923987957,0.0012735379409132125,-0.2095473703077476,0.0733251415478544,-2.8577833725829236,0.004271908917418945,-0.059359066181952094,0.028439567364990915,-2.08720004141213,0.036886669042309556,0.2286235729971815,0.030767400122993692,7.430708219844747,1.1376217873002843e-13,0.037023704600438787,0.029077029915881986,1.273297331520655,0.20293202293694265,0.11762532471962397,0.025057054389640513,4.694299772452683,2.698565013795627e-06,-0.20475828170770344,0.016043491461066792,-12.762700825103833,4.10646305242668e-37,-0.12129160274360716,0.014843493152437284,-8.171365156300235,3.287602107020577e-16,0.03182543674886803,0.03927518496673142,0.8103192073016638,0.41776942333304723,0.00027513151928052187,0.023411008796355638,0.011752228264650912,0.9906234485716182,-0.013593108914751403,0.01913397575800571,-0.7104173793605861,0.4774562469025021,-0.279495123525008,0.03113047104212719,-8.978184851324038,3.0700415625056635e-19,-0.04692713397870707,0.01533827401512361,-3.0594794389796856,0.002221080376405526,0.00912638006929261,0.01518989648785319,0.6008191087141802,0.5479694327834583,-0.016315532870860436,0.05726551496250274,-0.28491026198828023,0.7757167748357057,0.06005334376016473,0.02695066715410392,2.2282692824181196,0.025877132380990733,-0.021875718581770273,0.0181615369738564,-1.2045081103686572,0.2284120013545858,-0.05396060395986274,0.03144756625826479,-1.715891255835458,0.08620232225801247,0.029043197949249436,0.016503504744759447,1.7598200138956464,0.07845843859936806,0.03246982500975286,0.026716615387552663,1.2153420086617945,0.22425455017029183,0.007211839375646217,0.014171237766948593,0.5089068078771709,0.6108249335978058,-0.02739119652247716,0.025033184338044072,-1.0941954548247188,0.2738866011811613
-2.106,0.06182337026767326,0.060403947659868784,15226,0.33712008532729454,0.026789890155859867,12.583854706606731,3.9221513112720416e-36,-0.0037571524556340857,0.03239773520126136,-0.11596960195809633,0.9076781651304475,-0.23172302633820163,0.07175299316322534,-3.229454495522895,0.0012429006211792974,-0.23052719633289884,0.06853616774081497,-3.3635845704809406,0.00077127261941742,-0.06823077478709368,0.026582137016825977,-2.566790425611941,0.010273945881247852,0.2031893164648414,0.028757935562962033,7.065504268203915,1.6698503312761654e-12,0.02922260666013347,0.027177965942540974,1.0752315578699019,0.2822881345598425,0.11466827608804317,0.023420540983454502,4.89605582420367,9.878327948749777e-07,-0.17946562793260407,0.01499566722563226,-11.967832123257676,7.358546920231953e-33,-0.11770903017898968,0.013874042587304741,-8.484119133863533,2.3718361318265307e-17,0.015190494381628207,0.03671006435323008,0.4137964519882846,0.6790290200302431,0.0051922316739382735,0.021882001070554703,0.23728321999422386,0.8124402763914285,-0.010674508725063626,0.01788430740694205,-0.5968645294544737,0.5506067193051996,-0.24961169903926228,0.02909729378157939,-8.578519394724049,1.0527604730042118e-17,-0.0494934270103358,0.014336508577607454,-3.45226501574036,0.000557413830264795,0.005079241456213698,0.014197821806831348,0.35774793664263327,0.7205369224284865,-0.0019180880663079124,0.053525419199808986,-0.03583508723486573,0.971414325960686,0.06291559542021444,0.025190479088200105,2.4975942378835416,0.012514408987013477,-0.019196866393878756,0.016975380042858684,-1.1308651909654666,0.2581296763944849,-0.04405386521014957,0.029393679038590224,-1.498753019392787,0.13395848091874352,0.018616358081420804,0.015425636359119534,1.2068453869920859,0.22751047188819015,0.024094373249521264,0.02497171358984887,0.9648666345154523,0.33462696338025544,0.00195997291033271,0.013245693198651329,0.1479705803945598,0.8823679485330131,-0.01862651139773521,0.023398229920350344,-0.7960649784680941,0.4260066991010839
-2.052,0.06301208435300087,0.06159446022065773,15226,0.32028889480198736,0.02485721052948787,12.88515034388238,8.604933257342086e-38,-0.000295201391810114,0.030060493712035743,-0.009820244292658443,0.9921648334916922,-0.20028164148455815,0.06657657970236455,-3.0082897376214253,0.0026315256771344466,-0.2391432135335072,0.06359182290432398,-3.760596922867051,0.00017014379500000822,-0.05962425332818275,0.024664445143550005,-2.417417176067108,0.015642777857569005,0.19408491294524194,0.02668327695720817,7.273653579224729,3.669675450297176e-13,0.019336539731334514,0.025217289703937898,0.76679690634299,0.4432141835274461,0.10155869237162163,0.02173093336901522,4.67346204818003,2.9870554421449037e-06,-0.16349679601143294,0.013913847913861233,-11.75065280457424,9.613247733014422e-32,-0.11049388148556477,0.01287313966131659,-8.583289266844176,1.0101958093606857e-17,0.0037557916915833024,0.0340617222717388,0.11026429202904703,0.9122012308969342,0.008557687827446562,0.020303386996093454,0.4214906522292628,0.6734027950964858,-0.0039758898338965705,0.016594095451757523,-0.23959665927289056,0.8106461850897659,-0.24414574095628117,0.026998153152519425,-9.043053410988517,1.7045425912862646e-19,-0.041857147518174334,0.013302242371958657,-3.146623429927114,0.0016548632600991082,0.004549840630433724,0.013173560759649677,0.3453766763174452,0.7298159879019539,0.003576470542982685,0.049663981673240265,0.07201336708187744,0.9425922174256693,0.0673487071643294,0.023373184376311747,2.881451927131759,0.003964015152532188,-0.016571473335200006,0.01575074003993659,-1.0521076021305928,0.2927669077367147,-0.05230533802611526,0.027273156547027305,-1.9178322075013496,0.055151005089307724,0.0236309132108521,0.014312798160021048,1.6510337773684742,0.09875233375582625,0.014639496269090679,0.023170201086068,0.6318243080718559,0.5275111887848094,0.002085533497253866,0.012290120733319365,0.1696918641002314,0.8652547307254362,-0.009515047029966781,0.021710231873432732,-0.4382747768627264,0.66119333559618
-1.998,0.06472572290588385,0.06331069143810564,15226,0.29246704697019366,0.022788269828294305,12.834104966014646,1.6536605636285574e-37,-0.007520429355964394,0.027558468037633354,-0.2728899641915737,0.7849415079459756,-0.18575953184336153,0.06103520991233617,-3.0434814938813965,0.0023425724367610043,-0.20051022923291525,0.05829888343656787,-3.4393493908177595,0.0005846785629543253,-0.03671685807533369,0.02261154888757989,-1.623809950299406,0.10443710872045883,0.1837153274992244,0.02446234723251127,7.510126716501704,6.234910478573615e-14,0.02760768900846157,0.023118378525615046,1.1941879478213573,0.23242308936039482,0.09844888404638133,0.019922202157250914,4.941666752967354,7.828189906536259e-07,-0.14808998790000716,0.01275575633214272,-11.609659517157844,4.975499565584361e-31,-0.09809336988413803,0.01180166937039832,-8.311821557226633,1.0214517461384199e-16,0.006217189384147989,0.03122666226059427,0.1990987487636045,0.84218816266158,-0.0018815558832609596,0.01861347478014026,-0.10108568687392508,0.9194837731593237,-0.010071833131704051,0.01521291877310711,-0.6620579049898498,0.5079441479177542,-0.23179657592732733,0.024751015331160045,-9.365134028886052,8.640140241430682e-21,-0.02980473656666927,0.012195056566542625,-2.4440015020872594,0.014536651507464856,0.0032181761376701363,0.012077085513444842,0.26646959931578645,0.7898811835526827,-0.012372907241088305,0.04553029849325494,-0.27175106798215437,0.7858171219916381,0.0660843251163988,0.02142776365360891,3.084051429009893,0.002045683982155121,-0.008280327944886916,0.014439758379147022,-0.5734395082984793,0.5663556287734679,-0.03514015936234742,0.025003129362632246,-1.4054304504325446,0.15991375277252148,0.016499800773321992,0.013121500744484132,1.257462930088846,0.20860537095841872,0.005965346801944478,0.021241675275622082,0.2808322189535861,0.7788429122633619,-0.003921215665088523,0.011267176868496605,-0.3480211334972801,0.7278291309204676,-0.012362615469305612,0.019903223709664315,-0.6211363369896081,0.534519235707559
-1.944,0.06694675538629147,0.06553508424919663,15226,0.25733160869279903,0.021045394399907803,12.227454796186969,3.211070741131601e-34,-0.002420308365810822,0.02545076187351159,-0.09509767832647119,0.9242384955532515,-0.1795892034030705,0.05636716058589964,-3.186060847066955,0.0014451569517455588,-0.1669097690234624,0.053840111787401015,-3.100100714547932,0.001938083549853427,-0.05104576420153824,0.020882189298156734,-2.4444642021344016,0.014518026140318429,0.1522439926602445,0.02259143626676229,6.739013441311559,1.6519989177929553e-11,0.023312298001253774,0.02135025597045709,1.0918978223732592,0.2748953191337068,0.11218875095040948,0.018398527175304286,6.0977028150925365,1.1020696258305485e-09,-0.13574921336325524,0.011780180105896099,-11.523526138221893,1.3455374073307292e-30,-0.07939974801218876,0.010899062910382203,-7.2850068547227425,3.374495313374914e-13,0.015232918393131909,0.028838408006340185,0.5282163422399364,0.5973568983574762,-0.005238311196070567,0.017189892907728026,-0.30473204366012013,0.7605744138344185,-0.004280905094302744,0.014049415684743306,-0.30470342613262635,0.760596211049662,-0.2034872473058155,0.02285802666754787,-8.90222285000269,6.083053590183982e-19,-0.025905687032587957,0.011262363360882021,-2.300199896104145,0.021450374675727166,0.0006489604197233052,0.011153414881733652,0.058184908084619985,0.9536021067076393,-0.013514192761854279,0.042048084218590256,-0.3213985372460655,0.7479128100424457,0.057734767652964786,0.0197889414420701,2.917526832952476,0.003533357989749785,-0.009807067222208539,0.013335387566422746,-0.7354167378608338,0.4620970766977893,-0.02939761135533895,0.02309085870201393,-1.2731276794299107,0.20299220635542087,0.017608553763256124,0.012117951927332515,1.4530965190197975,0.14621759847507043,-0.0015456634912972547,0.019617085336385877,-0.07879169941878927,0.9371993434674352,-0.01572094657435629,0.010405449064703202,-1.5108378770200348,0.13085054659069217,-0.010124664476366885,0.01838100022316762,-0.5508222813471078,0.5817636028363196
-1.89,0.06595137796739503,0.06453820086525386,15226,0.21801329928085622,0.01977414950702425,11.025166933395173,3.6945473747625327e-28,0.006164864741457669,0.023913411209660937,0.2577994702389881,0.7965651629208916,-0.15176568991049283,0.05296230802483356,-2.8655414684596305,0.004168676833874982,-0.11750132927529312,0.05058790535014304,-2.322715844074,0.020207555110472133,-0.03120214835727522,0.01962080279272609,-1.5902584969073037,0.1117973435689754,0.15380508654791086,0.02122680287328444,7.245796150558611,4.5056508102134293e-13,0.035231468964774006,0.020060595945633843,1.7562523596135777,0.07906546161928579,0.10272498855128766,0.01728716602598378,5.942268871420859,2.8724731766853324e-09,-0.12513235999720268,0.011068599533334604,-11.305166441368614,1.6227875066305455e-29,-0.06836842521766465,0.010240706131756061,-6.676143650451664,2.5380964734377948e-11,0.0060017786521109305,0.027096426924858873,0.22149705083826987,0.8247084076950022,-0.004938486340965725,0.016151539187530692,-0.3057594872926002,0.7597919631965933,-0.008675262829926485,0.013200762169496937,-0.6571789354687758,0.5110758174163119,-0.1986089034111363,0.021477289908219493,-9.247391279806092,2.6004257236434436e-20,-0.015312737021264688,0.01058206145575912,-1.4470466917323537,0.14790446609074206,0.0019792697929114297,0.010479693998333272,0.18886713612307954,0.8501994727532578,-0.026977741805277112,0.0395081739986775,-0.6828395006608041,0.49471867180491724,0.05357923394674645,0.018593592461396517,2.8815966606768497,0.003962196027092311,-0.001754349676696602,0.012529864846520095,-0.14001345570649434,0.8886512138956133,-0.020205630055188308,0.02169605774749442,-0.9313042162012943,0.3517110109094872,0.00863575527360267,0.01138596828249774,0.7584559397444803,0.44818983843479776,-0.012259984996206667,0.0184321173061716,-0.6651425222918733,0.5059694298011039,-0.01592887008631603,0.009776908979860608,-1.6292337505777956,0.10328426422421659,-0.02110095508576275,0.01727069778759551,-1.2217777964314955,0.22181061235881075
-1.836,0.06249490346872122,0.06107649686299699,15226,0.19383125158344414,0.018835690370102177,10.290636964977498,9.36323440994656e-25,0.010001279557146608,0.022778507317247808,0.4390665032547446,0.6606195898408815,-0.14151287671260504,0.05044877580638186,-2.8050804890830157,0.005036788502504567,-0.09555416353627394,0.048187059641116387,-1.9829839016519033,0.04738719502471849,-0.01583003659849517,0.018689621320266855,-0.8469961122930416,0.3970106219214161,0.12657204161980792,0.020219402423672123,6.259929891479983,3.9548698718503094e-10,0.035432354116569385,0.01910854237940615,1.8542677621897468,0.06372021514467263,0.10923063948164194,0.016466736358310318,6.633411570138862,3.39092152344537e-11,-0.11049714633214552,0.010543296113265925,-10.480322770515222,1.3006705815517742e-25,-0.0596035283858118,0.009754693611497403,-6.110240952679426,1.0190729138924431e-09,0.007266359269446276,0.02581046064769777,0.28152768633729974,0.7783095276754833,-0.013819764318475305,0.0153850051062288,-0.8982619260152349,0.3690601520802911,-0.00493366008089926,0.012574268682740452,-0.39236159218318944,0.6947965611794524,-0.17263638883276017,0.020458001622595222,-8.438575380798127,3.498856019947645e-17,-0.011228582279400514,0.010079848591580037,-1.113963387186197,0.2653125059359588,0.0003428092782286306,0.009982339379800136,0.0343415771780236,0.9726052214851981,-0.041661030612923124,0.03763316001342391,-1.1070298268352288,0.26829854924286695,0.0476689490888288,0.01771116124849381,2.6914637848990655,0.007121706121247049,0.010204855619055063,0.011935211400340857,0.8550209356797503,0.39255303230481253,-0.012491638518939785,0.020666386983596713,-0.604442301833147,0.5455586393739407,0.01062234723199661,0.010845602894665548,0.9794150989265201,0.32739050552326765,-0.010612243184934447,0.017557349524495242,-0.6044330990921329,0.5455647560039336,-0.010301890425754247,0.009312907756457985,-1.1061948314274301,0.26865970430279074,-0.02535564241916367,0.01645104968419509,-1.5412780889916973,0.12326993328722409
-1.782,0.06120643734494258,0.05978608134303054,15226,0.16247255928310575,0.018087513005399257,8.982581476768337,2.9503993262757127e-19,0.01685426349100612,0.02187371629331295,0.770525834064999,0.44100001081473306,-0.1064326296295601,0.04844488683848827,-2.196983759801086,0.028036642657816205,-0.08856033420577178,0.0462730088902982,-1.913865908649388,0.05565604861604928,-0.016960397814044254,0.01794724600234975,-0.9450139487598103,0.3446667740898116,0.11321787855260179,0.019416262271972507,5.831085147424718,5.618545998719394e-09,0.032067521840414115,0.01834952698895192,1.7475939221605916,0.0805545581052303,0.10910682216376236,0.015812656833124772,6.8999677483168105,5.406933297084502e-12,-0.10846651059162364,0.010124503101366195,-10.713267555519563,1.0981775196476045e-26,-0.05537475045206117,0.009367224885035483,-5.9115427601748465,3.4617574740385778e-09,0.017814586971340154,0.02478523661556912,0.7187579948359147,0.47230109023952493,0.000570593511479867,0.014773893309944969,0.03862174306455665,0.9691924739090658,-0.00035133245718127915,0.012074802880252419,-0.029096330653634213,0.9767881442169153,-0.161365197980615,0.01964538400994977,-8.213898893444313,2.312206696055321e-16,-0.016681824572103716,0.00967946429943732,-1.723424360692508,0.08483214629510771,-0.004122656125508768,0.009585828276463893,-0.43007823701903103,0.6671448266779819,-0.05423801300775023,0.03613832345946467,-1.5008447491646222,0.13341648961808997,0.04465504428285627,0.017007651598018772,2.6255855504506074,0.00865866912145024,0.012806110464826702,0.011461129758669083,1.1173514945278662,0.2638617241766559,-0.006813107257850939,0.019845492041733522,-0.3433075503254596,0.7313718486415606,0.01216632007310766,0.01041480187633785,1.1681758537096334,0.24275415788383717,-0.014962773042493748,0.016859949469583763,-0.88747437051857,0.3748375990631283,-0.013045811002842826,0.00894298732104841,-1.4587755225972334,0.1446475620467548,-0.024715609988585675,0.015797593253479132,-1.5645174294598647,0.1177169178377989
-1.728,0.0555170021919591,0.05408803830894471,15226,0.12773261325478713,0.01745238526242904,7.318920097974572,2.6248129415866297e-13,0.015641664804624773,0.021105639219610468,0.7411130571250929,0.45863634084770566,-0.06192307724510379,0.0467437855523694,-1.3247338980649794,0.18527933872317037,-0.05741362609603552,0.04464817126402184,-1.2859121543081045,0.19849330736080442,-0.023763354270099374,0.017317043616725977,-1.3722523772560757,0.17000513206092352,0.09186582840489482,0.018734476620731536,4.903570580842183,9.508215948238389e-07,0.016834900618019635,0.017705198846239032,0.9508450463743723,0.3416981580347105,0.11791547483156621,0.015257408743363225,7.728407674917794,1.1568740785267534e-14,-0.09484693135380773,0.009768989725837667,-9.70898056151603,3.203164781679481e-22,-0.05363964237849815,0.009038302694497123,-5.93470302904948,3.0077925312594403e-09,0.02178983552936629,0.023914923964740337,0.9111396532764549,0.36223624265944654,0.0078026524845370565,0.014255120523988871,0.5473578754670337,0.5841409248005617,0.006374373908703391,0.011650806375157677,0.5471186889085283,0.5843052245966469,-0.13086734573291858,0.01895555294238963,-6.903905474593917,5.259532036196232e-12,-0.009685672774063278,0.009339578085571032,-1.0370567797946824,0.2997258911935967,-0.010595063070636812,0.009249230012461916,-1.14550757807532,0.25201699054108795,-0.044356322992180564,0.03486935675261636,-1.2720717306852058,0.20336709236986297,0.04864031788936925,0.016410442276347574,2.96398580064321,0.0030415318683322244,0.011940373504388806,0.011058681866947355,1.0797284566144079,0.2802802479572974,-0.006682465925356946,0.019148634349643017,-0.3489787210585869,0.7271101178892667,0.0056070807946219,0.010049094904504527,0.5579687372748878,0.576873948848434,-0.02717964097073712,0.016267926583407418,-1.6707501617605762,0.09479162096846538,-0.01323629352653263,0.008628961874270116,-1.5339381167044763,0.12506568757705475,-0.015246548879313655,0.015242874108594559,-1.0002410812221447,0.3172097733375445
-1.674,0.049732126190906945,0.04829441002871715,15226,0.0788737145395075,0.01712793851723461,4.604974174804665,4.158609502661838e-06,0.03390425524655151,0.02071327703833362,1.6368368551149888,0.10168526178473387,-0.019561606534343624,0.04587480008978157,-0.426412899806857,0.6698130410461296,0.016262613996306168,0.043818144099959606,0.3711388131639551,0.7105393153100148,-0.024892820232319673,0.016995112926258583,-1.4647046089266407,0.14302220618586742,0.09004931507880148,0.018386195290064217,4.897659013089215,9.79822307036564e-07,0.022224534276157587,0.017376052196522974,1.2790324306579153,0.20090515897680597,0.11661033830958964,0.014973767479865454,7.787641852085007,7.26601827848016e-15,-0.08145045610000753,0.009587380342780491,-8.495590368576702,2.149908283655853e-17,-0.04892937608241607,0.008870277072370585,-5.516104591007965,3.522537708941506e-08,0.023743045097873224,0.023470336068859083,1.011619306524374,0.3117362117649097,-0.007454087767767665,0.013990112194937189,-0.5328111500396107,0.59417210271234,0.011277651151094591,0.011434213276250558,0.986307573475024,0.32399790183083677,-0.11243683005324581,0.018603161715457527,-6.043963481746283,1.5388700811504587e-09,-0.007711180956768706,0.009165951634757108,-0.8412853639253407,0.4002013209061328,-0.006087349828865261,0.009077283168063624,-0.6706136314312888,0.5024768840450651,-0.03200697772293496,0.03422112161826114,-0.9352989092518621,0.349649133803384,0.04006834126986961,0.016105365663397476,2.4878877081898603,0.012861059962141975,0.012064882265677241,0.01085309659685847,1.1116534491335435,0.2663047622379154,-0.02591596721301813,0.018792653662978106,-1.3790477746138157,0.16790031295445876,0.001814255367036968,0.009862278255382339,0.18395905287369457,0.8540480313123575,-0.017875114978162486,0.015965499393560137,-1.1196088852298984,0.26289815647896364,-0.009119200847820115,0.008468546059903425,-1.0768319358853569,0.2815724430916805,-0.011558922723049073,0.014959503049706205,-0.7726809296165813,0.4397232483568613
