peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue,Port:Reward_beta,Port:Reward_se,Port:Reward_tstat,Port:Reward_pvalue
-2.16,0.0029370829665872344,0.0028609441702960314,39290,0.1104400653172255,0.00607999143718607,18.164510009300137,1.971577752959748e-73,0.060964664045609844,0.006080067801223164,10.026971086300257,1.2387342315448834e-23,-0.020699925227100992,0.00608007238995945,-3.404552429554058,0.0006633879042822557,-0.010970321712445172,0.006080534395075883,-1.8041706533769664,0.07121221438938022
-2.106,0.0023052888669972127,0.0022291018249620542,39290,0.10124782355406321,0.0060094395420616925,16.848130819089253,1.8102633948477783e-63,0.05087297016202534,0.006009515019974589,8.465403612925899,2.6397575538996104e-17,-0.020389773810840926,0.006009519555463423,-3.3929124654073233,0.0006922195125867033,-0.016303395211668383,0.006009976199497221,-2.71272209248221,0.00667621053157293
-2.052,0.0024926990447953212,0.0024165263139787063,39290,0.09033560025792016,0.005873791655326114,15.379435560334784,3.215774041686416e-53,0.048385683452789215,0.005873865429516174,8.237451816592724,1.812970658829264e-16,-0.02996746743600979,0.005873869862627829,-5.101826927878695,3.379533273897016e-07,-0.011502744713671506,0.0058743161990784075,-1.9581419051763191,0.0502204304072397
-1.998,0.0032137990676467387,0.0031376814022495703,39290,0.08369292640141104,0.0053640495840638494,15.602563900612674,1.0211805435042589e-54,0.04461083810325256,0.00536411695594844,8.316529723272007,9.345428323438149e-17,-0.039991306184352385,0.005364121004343773,-7.455332598196072,9.148358438409129e-14,-0.005784502663368007,0.00536452860662056,-1.0782872247580415,0.2809122170028968
-1.944,0.00298333141876328,0.002907196154146363,39290,0.0805739791833147,0.005247823698609313,15.353789267857266,4.765751612996267e-53,0.0346747419708849,0.00524788961070931,6.6073687792754905,3.9619873921974275e-11,-0.04298223183111164,0.005247893571385779,-8.190377957638647,2.681904532199691e-16,-0.013068414242740745,0.005248292341914315,-2.490031688664286,0.01277727126196292
-1.89,0.002016112157107064,0.0019399030326473499,39290,0.07321816067926777,0.00511141105541306,14.324451679879797,2.0157197781707803e-46,0.02432282378751208,0.005111475254184962,4.758474330399633,1.9575438180967737e-06,-0.03731645239515169,0.005111479111907069,-7.300519395300648,2.9207945178698865e-13,-0.00887827282703143,0.005111867516740232,-1.7367963465322716,0.08243096240965551
-1.836,0.0028374244308384533,0.002761278024314362,39290,0.06290907499760229,0.005063487662998578,12.424060091487963,2.255156228989392e-35,0.02827365806514759,0.005063551259857836,5.583760608743477,2.369251533156346e-08,-0.04433730963966299,0.005063555081410845,-8.756162207543204,2.0990388548517967e-18,-0.009279506867712789,0.0050639398446512985,-1.832467831843246,0.06688931485116657
-1.782,0.002463274189129505,0.0023870992113402822,39290,0.04712128583105423,0.004997409601051345,9.429142214226536,4.3524237146633355e-21,0.0216512305370061,0.004997472367977269,4.332436268330875,1.4783389360874053e-05,-0.04205179190760176,0.004997476139659352,-8.41460583951246,4.073465651909321e-17,-0.01324140528818516,0.004997855881773867,-2.649417190374334,0.008066299417483377
-1.728,0.002471629612565418,0.0023954552728220335,39290,0.024442997311763807,0.004936366390798304,4.95161731862673,7.39039027722881e-07,0.024823129584531475,0.004936428391028085,5.028560655239584,4.963464498636443e-07,-0.04097658096780169,0.004936432116639183,-8.30084968244217,1.066291813322356e-16,-0.008037658821421977,0.0049368072202150195,-1.6281087072854956,0.1035098562995844
-1.674,0.0011356786456799828,0.0010594022886046828,39290,0.00380302221912557,0.004880425646371199,0.7792398644477407,0.43584312508630296,0.010601732604854173,0.00488048694399126,2.1722694326447844,0.029841305645965772,-0.029856550929140697,0.004880490627382344,-6.1175306354710255,9.593192322851576e-10,-0.007508092076535204,0.004880861480144604,-1.5382719028348175,0.12399020031429567
