peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue,Port:Reward_beta,Port:Reward_se,Port:Reward_tstat,Port:Reward_pvalue
0.324,0.0032734941053840227,0.0031575102600062133,25785,0.2080440367932801,0.01175761689617288,17.694405135873982,1.1961950644351765e-69,-0.0759696353349568,0.014036306786784221,-5.412366407272136,6.275172272601729e-08,0.046097056332478646,0.011790216993088961,3.909771665737724,9.261975857762414e-05,0.012126151362601267,0.014079768703461027,0.8612464890577691,0.3891103103583583
0.378,0.004185976665661784,0.004067281363106967,25173,0.14471071432326588,0.014470511707057453,10.000386804060883,1.6794531496067578e-23,-0.1171030209591088,0.01757620510782122,-6.662588439355388,2.745973089940933e-11,0.04562262645436988,0.014555353791726679,3.1344223649377705,0.0017239066253575946,0.014549865552109163,0.017686859905005452,0.8226370102016521,0.4107222389721398
0.432,0.007313547706055412,0.007193537254438165,24819,0.12022617842683343,0.016972292176887845,7.083673623681332,1.4412819964493422e-12,-0.21831857862024215,0.020818992786771587,-10.486510123533067,1.1275812034735884e-25,0.02314764052258584,0.017099639797384998,1.3536917032676763,0.1758470852561918,0.048520341403804075,0.02098329548956089,2.3123317987845504,0.020767547825788914
0.486,0.007295633790493916,0.0071744047300595915,24570,0.0340233541415282,0.020017307595014286,1.6996968238626857,0.0892006266642455,-0.26331863927071913,0.024727566981423,-10.648788838325325,2.0172649810832675e-26,0.01745300876494768,0.020201567924475083,0.8639432756010288,0.3876274873786342,0.04559189155169655,0.024963513315431625,1.8263411474022424,0.06781102115036977
0.54,0.006500331625828748,0.006378069791177721,24382,-0.029901312679653163,0.02360539159279032,-1.2667153841576504,0.20526917933995822,-0.29871670937388484,0.029303229651309538,-10.193985882390114,2.360619557987225e-24,0.006846758085250071,0.023853020459105038,0.28703945888062854,0.7740845466502317,0.04614163091328986,0.02961869044347837,1.5578551996193881,0.11928055840621882
0.594,0.0073702680347905725,0.007247468480320651,24254,-0.10673777864842,0.027847541086506344,-3.832933698413333,0.00012694364420765293,-0.3193158693021195,0.0346868953601535,-9.205663002891086,3.662349739730634e-20,0.04403143067076692,0.02818429749348801,1.562268163006028,0.11823787782268053,0.013019308885253121,0.035114375139045084,0.37076863346420275,0.7108131042751028
0.648,0.005302937762498239,0.005179255117050752,24131,-0.14304561864691978,0.03135686842335155,-4.561859198299065,5.095213438170001e-06,-0.38496415392470407,0.03913648506627285,-9.836451926452117,8.656701127329373e-23,-0.0577612287729848,0.031748227322418165,-1.8193528787101207,0.06886999907435272,0.11001037063919569,0.03963224639385582,2.7757793375106434,0.005511198307508025
0.702,0.006213108485852548,0.006088952375639667,24017,-0.1595716601466505,0.036598391680717726,-4.360073020113685,1.305596004135387e-05,-0.45372460564414224,0.045772847936086346,-9.912527319202162,4.0678349489056237e-23,-0.030505860027890134,0.03709459936742231,-0.822380091660496,0.4108687720935894,0.0629767457795635,0.04640009613488444,1.3572546400871879,0.1747130708373765
0.756,0.004187912748118583,0.004062868327133318,23895,-0.19405754202010037,0.040326775010922855,-4.812126483398145,1.5024413189621578e-06,-0.4659239338715069,0.05047948586741521,-9.229965913188181,2.925437344569875e-20,-0.11701887295193368,0.0408640205840319,-2.8636162394079303,0.00419199679785038,0.16540176832520323,0.05115800152554906,3.2331553890469933,0.0012259708751097757
0.8099999999999999,0.0037289538287244017,0.003603093166808624,23751,-0.23510050768294177,0.04554855630787603,-5.161535880387264,2.4690397481558096e-07,-0.46033501918097164,0.057065774973300135,-8.066744373424397,7.558526166153554e-16,-0.07065789887728262,0.04618129062345061,-1.5300113514238365,0.12602723915065314,0.09811888807491395,0.057864157957886,1.6956764176249772,0.08996028544478399
0.864,0.002780716090520774,0.002653741095752782,23565,-0.29711198320120563,0.05342547019213372,-5.561242271386727,2.7076632397361582e-08,-0.4293198938244478,0.06699529449614942,-6.408209666861351,1.5002277319795632e-10,-0.03759318383003479,0.05420012121264459,-0.6935996265127264,0.4879401656561472,0.049925945378980555,0.06797183520461302,0.7345093041653266,0.4626457015385742
0.918,0.0012681372931174772,0.001137276199995485,22900,-0.34414429173226635,0.06415493469483591,-5.364268444341008,8.206632920738244e-08,-0.3788098599222315,0.08051062123259212,-4.7050917521535975,2.55233715142734e-06,-0.03663215916494626,0.06493074793940659,-0.5641727583229352,0.5726420916496326,0.0561215047480175,0.08148783314820306,0.6887102353789251,0.49101261206704405
0.972,0.002431096633900287,0.0023003879201468624,22900,-0.22953121524732945,0.06523447407123223,-3.5185569978949287,0.00043474176358402743,-0.5470809719090267,0.0818653788401267,-6.6826902856873165,2.3998440753884897e-11,-0.07053082404597902,0.06602334197715092,-1.0682710376943358,0.28540953170871036,0.09886996638444542,0.08285903436599153,1.1932309752456562,0.232791290791521
1.026,0.0013798077321535152,0.001246123636802987,22414,-0.3159631387427977,0.07282528824622622,-4.338645906549787,1.4399011297805821e-05,-0.4617761384495413,0.09142022404138002,-5.051137680876008,4.4263290152095885e-07,-0.06364544014528553,0.07366027013315325,-0.8640402761249145,0.38757501348082035,0.07295820856016123,0.09247160993849857,0.7889795431125791,0.43013230964772353
1.08,0.0009377575422306883,0.0008007182332200324,21875,-0.41602490560342287,0.09099553834436319,-4.571926417194431,4.859066992687735e-06,-0.34853105131660334,0.11429163928299337,-3.049488602168163,0.002295053974965886,0.03926301837340006,0.09225776823639668,0.42557953789641284,0.6704184405705319,-0.05950101605471149,0.11588019565209916,-0.5134701034967888,0.6076277052761849
1.134,0.0008752742402660108,0.0007338219430842452,21194,-0.4017929290638884,0.10251822926596459,-3.919233993219986,8.910993770102593e-05,-0.35582471645638847,0.12878802652412683,-2.7628710995872674,0.005734479663806333,0.03918393092862653,0.10403612417940511,0.37663774230050895,0.7064466066940414,-0.05786573079006109,0.1306979906273296,-0.4427438441273257,0.6579555449146
1.188,0.0010446012585269004,0.0008984197943922023,20505,-0.3558855564846922,0.11033549274459713,-3.225485722064889,0.0012595625953776923,-0.411222413289023,0.1386212591311205,-2.966517660181197,0.003015404183270715,0.04094580443618119,0.1119994817064744,0.3655892314170791,0.7146753835941909,-0.0588906452080356,0.14071484048507443,-0.4185105494560974,0.6755782590522927
1.242,0.0009886135906429505,0.0008367112004133981,19734,-0.5962671329466926,0.1328792965765028,-4.487283935939583,7.25445451797689e-06,-0.11571515530002847,0.1669798890993571,-0.692988574397574,0.48832487866016216,0.2781309240617117,0.13510751640220903,2.058589569759601,0.03954667243747684,-0.3620003079036955,0.16978283399760719,-2.1321372684166486,0.03300787806994978
1.296,0.0004418542550796989,0.00028311024040350574,18894,-0.49868583120740057,0.13668954308520978,-3.648310031269392,0.0002646813824513027,-0.2514746174205882,0.17176592011759806,-1.464054203816556,0.14319577913708811,0.03291452331381604,0.13886114106341246,0.23703192312660934,0.81263459511397,-0.05865091592491024,0.17449760459649302,-0.33611301462008136,0.7367893777527381
1.35,0.0013634316908297528,0.0011883244545840554,17113,-0.2652566749103941,0.15874401289040815,-1.6709712075473293,0.09474565452030631,-0.5745420288166019,0.19949907282276463,-2.8799233033379865,0.003982655074992411,-0.01984558681763134,0.16126690042767552,-0.123060508790095,0.9020606284183117,-0.004961049972783391,0.20267226998792912,-0.024478188225152183,0.9804714672473313
1.404,0.0016094800639943063,0.0014344159714226867,17113,-0.10165826851601764,0.15840202396157205,-0.6417737979199034,0.5210286626571242,-0.7736512423847993,0.19906928354771616,-3.8863416223596245,0.00010214995160922653,-0.2751225015963716,0.1609194763357064,-1.709690510192921,0.08734125130784563,0.3073681484156175,0.20223564456026144,1.5198515033487534,0.12856678022053808
1.458,0.0015408770348053213,0.001354990391582378,16118,-0.4113362575258468,0.19326774552962084,-2.12832335989972,0.03332541186582876,-0.36666660138309287,0.24291922929348786,-1.5094177700526832,0.13121166119977637,0.12031503342805307,0.1964040520239001,0.6125893645687723,0.540156536805031,-0.2021786468148191,0.2468635285517906,-0.8189895364490957,0.4128044952961004
1.512,0.0011856793129161325,0.0009874363117874374,15119,-0.45699088768421087,0.1996161080760609,-2.2893487509038146,0.022072818487675235,-0.30484396461680185,0.2508963566243776,-1.2150194953735036,0.22437763509116795,0.16968529777588856,0.20253336423814564,0.8378140481405661,0.402148395106676,-0.25908355510522696,0.2545650666159757,-1.0177498372000413,0.308813146388061
1.566,0.001962503529903903,0.0017509054741151608,14154,-0.47435631816276425,0.21124913429430495,-2.2454828974679133,0.024752522260237768,-0.26956347578432766,0.26551934585683573,-1.015231017967604,0.3100130766357244,0.1087891890971148,0.2136971078983568,0.5090812419832066,0.6107032174782898,-0.2102393931800838,0.26859766489857895,-0.7827297875410387,0.4337989050496197
1.6199999999999999,0.0016032829190463227,0.0013753211144004185,13143,-0.15621273074487063,0.21981596231591818,-0.7106523525364488,0.4773123065028232,-0.6432707146215184,0.276287654155089,-2.32826441915653,0.01991316392917738,-0.23838846569503844,0.22175079491862512,-1.0750286860640963,0.2823816260307775,0.23904103581400926,0.2787204266765592,0.8576373058276211,0.39110841192321266
