peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,RPE_beta,RPE_se,RPE_tstat,RPE_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
1.944,0.16870181976139764,0.16735048161958466,3698,0.05081702245879916,0.15133972997592904,0.3357811096060614,0.7370550212093077,-0.1273805145245311,0.17601060012935907,-0.723709335863367,0.4692900631869754,0.4561638789301657,0.20786256195483652,2.1945456393887754,0.028258299610172132,-0.6109519985838037,0.23903912855732692,-2.5558660720990862,0.01063211005205249,-0.12701122109183927,0.24304390295876913,-0.522585506345271,0.6012940929263424,-1.5871815821980364,0.061024325251528205,-26.008998471610127,4.395982537012792e-137,0.07120809175237235,0.0915059100422613,0.778180247805693,0.43651263918470795
1.998,0.16885375311248285,0.1675026619498372,3698,0.04452520844652615,0.15194360257166536,0.2930377304008275,0.7695097853314663,-0.10118570718340097,0.17671291391037436,-0.5725993926777788,0.5669508470387954,0.43036651729436004,0.20869197076152618,2.0622092729487087,0.03925764959284848,-0.6314852522352878,0.23999293744192993,-2.631265982100351,0.008542124321440681,-0.1062530493737633,0.24401369160964714,-0.4354388832563466,0.663269352964946,-1.5891515857470813,0.06126782322591048,-25.93778433889293,2.1048812475058966e-136,0.0648969836843713,0.09187103499280287,0.7063922126212608,0.479988848890582
2.052,0.16793179543788883,0.16657920556322814,3698,0.07546699156156891,0.15279746242143083,0.4939021261585047,0.6214046921081801,-0.07382160102278514,0.17770596698776178,-0.4154143064192609,0.6778627825583066,0.31839767565431515,0.20986473283762375,1.5171566529983167,0.12931277586339118,-0.6958624031664249,0.24134159793201063,-2.8833090073533834,0.00395796929668869,-0.16353254649822202,0.2453849470658303,-0.6664326742681186,0.5051762355462525,-1.582082475689391,0.06161212290980442,-25.6781036096653,6.202186228550996e-134,0.07772618112182031,0.09238731199827765,0.8413079614576223,0.40022993276477437
2.106,0.16829304807946566,0.16694104544832955,3698,0.054785901974422214,0.153640253308505,0.35658560041823006,0.7214224413555814,-0.07782864512743666,0.1786861466791163,-0.4355605992623533,0.6631810319425511,0.26515382811814164,0.21102229188049568,1.2565204640479466,0.20900684775635675,-0.703378909254046,0.2426727751399673,-2.898466500201168,0.0037720266930665524,-0.1532690498623509,0.24673842633135545,-0.6211803006983575,0.5345193580189287,-1.5853603160904866,0.061951959284694345,-25.590156217741455,4.216342786996321e-133,0.06990122136805656,0.09289689627670418,0.7524602453869682,0.45182231225115965
2.16,0.17003242516576866,0.16868325002380025,3698,0.015455709629267988,0.1544663235653447,0.1000587653834441,0.9203031055598503,-0.020371132471594663,0.17964688000194234,-0.11339541477911784,0.9097232417327306,0.2765281645011406,0.21215688542026676,1.3034135750690305,0.19251489936037947,-0.7117063075219405,0.24397754233066796,-2.917097617769056,0.0035543677638253204,-0.16153917264701934,0.2480650531158251,-0.6511968155852828,0.5149599845870437,-1.604264700024411,0.0622850534433929,-25.756816625074098,1.1114095120162794e-134,0.07651789517143809,0.0933963706092075,0.8192812490713055,0.4126788643339767
2.214,0.17108574004236765,0.1697382771434931,3698,0.006669498411265965,0.15548195329062353,0.04289564332137944,0.9657870419237777,-0.0440379224024015,0.18082807411061408,-0.24353476427262688,0.8076046915768788,0.25024027828060774,0.21355183568697808,1.1718011108432107,0.24135254918577095,-0.7576240704789445,0.245581716228072,-3.0850182257678265,0.002050467087726716,-0.19094250048704328,0.24969610275779267,-0.7646995623005743,0.4444993532623235,-1.6182229988858925,0.06269458317296485,-25.81120915058101,3.3805162259484695e-135,0.07820345528510578,0.094010459997978,0.831859085539926,0.4055423022246085
2.268,0.17079496842515496,0.16944703285499807,3698,0.0009166248436893552,0.15636284676738538,0.005862165230676445,0.9953230124600371,-0.06125709144939172,0.18185256774172834,-0.3368502969745833,0.7362489061696171,0.1675540045156595,0.21476172799297166,0.7801855855860077,0.4353316727896397,-0.8128764245686616,0.2469730759792126,-3.29135644177295,0.0010064318255833158,-0.23832945419065915,0.2511107728428865,-0.9491008748548422,0.34263144648278887,-1.6175840858017179,0.06304978355588092,-25.655664374613682,1.0118420816963748e-133,0.09325131515208376,0.09454308258990549,0.9863367323929456,0.3240325511414287
2.322,0.1743794008266797,0.1730372920228217,3698,0.0038838440378021113,0.1571892676440618,0.024708073878152156,0.9802891506742943,-0.08888071771386084,0.1828137088412029,-0.48618190767665637,0.6268670605677191,0.11916869527220961,0.2158968031031641,0.5519706339295171,0.5810018906935213,-0.868108452928152,0.24827839696936985,-3.4965122359608705,0.00047693744409900185,-0.26206939145941915,0.25243796270496693,-1.0381536463503662,0.2992665324745498,-1.6405194332692692,0.06338301909410328,-25.882633183402458,7.064766880377312e-136,0.0958657446964955,0.09504276892085259,1.0086590046248363,0.3132043165832084
2.376,0.17474133840923056,0.17339981796232062,3698,-0.0485114735788709,0.15824482249695526,-0.30655962585950824,0.7591958803213157,-0.08458989124513537,0.18404133653128,-0.4596244128598703,0.6458129026516826,0.1775413130926068,0.21734658985804461,0.8168580570257127,0.4140622684826716,-0.8185622451223978,0.24994563208482992,-3.274961191738622,0.0010665208602778922,-0.23037258041320874,0.25413313006964444,-0.9065035336009745,0.36472856876940885,-1.659772585685581,0.06380864772892407,-26.01171854850665,4.1404816989513537e-137,0.07668826137574865,0.09568099860071858,0.8014993833391357,0.4228941947856485
2.43,0.17630655764740777,0.17496758158289527,3698,-0.0795079082516658,0.1598093005529706,-0.4975174034086458,0.6188538698301854,-0.09254652029367309,0.18586085029394014,-0.49793445014003845,0.618559909672342,0.20040586203598998,0.21949537403320601,0.9130300031091858,0.36128639477066005,-0.7971257819841733,0.25241670475832056,-3.157975549785388,0.001601508829759368,-0.20572152191490506,0.2566456021937046,-0.8015782080677762,0.4228485870935964,-1.6870269079362814,0.0644394881417776,-26.180017200393355,1.01022337373399e-138,0.07014164647412177,0.09662694312090243,0.7259015364519864,0.4679451590118884
