peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l2)[T.LR]_beta,C(word_l2)[T.LR]_se,C(word_l2)[T.LR]_tstat,C(word_l2)[T.LR]_pvalue,C(word_l2)[T.Ll]_beta,C(word_l2)[T.Ll]_se,C(word_l2)[T.Ll]_tstat,C(word_l2)[T.Ll]_pvalue,C(word_l2)[T.Lr]_beta,C(word_l2)[T.Lr]_se,C(word_l2)[T.Lr]_tstat,C(word_l2)[T.Lr]_pvalue,C(word_l2)[T.RL]_beta,C(word_l2)[T.RL]_se,C(word_l2)[T.RL]_tstat,C(word_l2)[T.RL]_pvalue,C(word_l2)[T.RR]_beta,C(word_l2)[T.RR]_se,C(word_l2)[T.RR]_tstat,C(word_l2)[T.RR]_pvalue,C(word_l2)[T.Rl]_beta,C(word_l2)[T.Rl]_se,C(word_l2)[T.Rl]_tstat,C(word_l2)[T.Rl]_pvalue,C(word_l2)[T.Rr]_beta,C(word_l2)[T.Rr]_se,C(word_l2)[T.Rr]_tstat,C(word_l2)[T.Rr]_pvalue,C(word_l2)[T.lL]_beta,C(word_l2)[T.lL]_se,C(word_l2)[T.lL]_tstat,C(word_l2)[T.lL]_pvalue,C(word_l2)[T.lR]_beta,C(word_l2)[T.lR]_se,C(word_l2)[T.lR]_tstat,C(word_l2)[T.lR]_pvalue,C(word_l2)[T.ll]_beta,C(word_l2)[T.ll]_se,C(word_l2)[T.ll]_tstat,C(word_l2)[T.ll]_pvalue,C(word_l2)[T.lr]_beta,C(word_l2)[T.lr]_se,C(word_l2)[T.lr]_tstat,C(word_l2)[T.lr]_pvalue,C(word_l2)[T.rL]_beta,C(word_l2)[T.rL]_se,C(word_l2)[T.rL]_tstat,C(word_l2)[T.rL]_pvalue,C(word_l2)[T.rR]_beta,C(word_l2)[T.rR]_se,C(word_l2)[T.rR]_tstat,C(word_l2)[T.rR]_pvalue,C(word_l2)[T.rl]_beta,C(word_l2)[T.rl]_se,C(word_l2)[T.rl]_tstat,C(word_l2)[T.rl]_pvalue,C(word_l2)[T.rr]_beta,C(word_l2)[T.rr]_se,C(word_l2)[T.rr]_tstat,C(word_l2)[T.rr]_pvalue
-2.16,0.07560444153090262,0.07524670331168093,38776,0.6870751169282148,0.01924185530374625,35.70732167362501,8.843891902666475e-275,-1.0612616224445697,0.16020071154902038,-6.624574960891048,3.527959817999926e-11,0.0035565339987208566,0.0360030419162032,0.0987842640352074,0.9213100736927948,-1.0909172192653847,0.09343520014554543,-11.675655615507285,1.9164965688171006e-31,-1.0114821982318474,0.12468624778486619,-8.112219400306762,5.115284343310628e-16,-0.027059210915277986,0.02700820429681194,-1.0018885601539997,0.31640367288514165,-1.1432943987145445,0.08602152755464014,-13.290793958388308,3.2068037858592577e-40,0.09504548516051142,0.0356529362534948,2.6658529464370497,0.007682511784953271,-1.1108807385327182,0.04306276307755788,-25.796782629390837,1.6370983668427865e-145,-0.9507832855018183,0.04910412065574662,-19.362596719070844,3.948338071058892e-83,-0.8529752249040286,0.03816629547828701,-22.348913202469184,6.138855829622864e-110,-1.041342387996978,0.05658808116345634,-18.40215053394424,2.645446235006931e-75,-0.8622935439445346,0.048750610528490924,-17.68785117963992,9.786882546272762e-70,-1.0932397015534345,0.04049485103121975,-26.997005142964838,4.769312156819113e-159,-1.0335486065149275,0.06122548285154606,-16.881020097807664,1.0490306733683636e-63,-0.9353922403672496,0.03647987612449776,-25.64132172968358,8.393708475393454e-144
-2.106,0.07933652551119075,0.07898023159691503,38776,0.6495653819803062,0.017740152333052702,36.615547024929626,1.374865147049482e-288,-0.9704420345394966,0.14769807702429522,-6.570444613032208,5.079944770137035e-11,-0.001619773676561239,0.03319323620120854,-0.04879830537590862,0.9610802841106021,-0.9759067135699064,0.08614318409974377,-11.328890657674323,1.0512188313050553e-29,-0.9893613591136653,0.11495528859473494,-8.606488411347252,7.811696250305052e-18,-0.05156006857548187,0.024900387769487557,-2.070653238527577,0.038397817426520715,-1.0666741466792153,0.07930810094201772,-13.449750202177487,3.821427470869138e-41,0.06216112903631277,0.03287045403228212,1.8910943236520017,0.058619204030211015,-1.0586143583423167,0.03970199156051759,-26.66401146976909,3.1126864478659356e-155,-0.9231840034222477,0.04527186006039371,-20.39200514824659,5.9912116604137644e-92,-0.8356388700459929,0.0351876617449301,-23.748064764956805,8.839441124040444e-124,-1.003891508549822,0.05217174561537303,-19.24205327440708,3.9807793590398216e-82,-0.835538933913792,0.04494593912346764,-18.58986485116142,8.384791966182198e-77,-1.051974225974635,0.03733448852295705,-28.177009183553537,6.239499831382379e-173,-0.9953222803669465,0.056447227946863715,-17.63279290355742,2.575686659218336e-69,-0.8975641881423373,0.0336328565683313,-26.68712323970375,1.6976292461912357e-155
-2.052,0.08391690671967156,0.08356238539874272,38776,0.6069026164184409,0.01616636351289516,37.54107198779384,5.429459670332557e-303,-0.8918413937646613,0.13459528185006658,-6.626097003594336,3.49183393640081e-11,-0.0009662842544133216,0.030248552127612346,-0.031944810129647505,0.9745162280240278,-0.9061801271784892,0.07850113134147295,-11.543529522354094,8.937820106731378e-31,-1.0069796889932574,0.10475721675116323,-9.612509001505863,7.489277443882399e-22,-0.07423831161466464,0.022691390284376126,-3.2716510837055455,0.001070148582243164,-0.991512815592817,0.07227241149205033,-13.719105189978052,9.821512233680845e-43,0.041110444951405756,0.029954405054893992,1.3724340335275353,0.16993630290713646,-0.9911096829317716,0.03617989381959138,-27.393935644860477,1.1801940606317032e-163,-0.8709456126868566,0.04125564047596334,-21.110946349125115,2.2627530417579088e-98,-0.8104748669466277,0.03206604544637789,-25.275173650643513,8.161433342820865e-140,-0.95831950828886,0.0475434138831478,-20.156724770421782,6.798165292317909e-90,-0.792465780101236,0.04095863308595388,-19.3479547629972,5.231647242088277e-83,-1.0108567411671912,0.034022419971310114,-29.711488542543723,7.800489675708426e-192,-0.9419387833614741,0.0514396037391424,-18.311548202007554,1.3825883949883329e-74,-0.8517186611977097,0.030649172287414327,-27.789287528246124,2.628284804991517e-168
-1.998,0.09008554895872645,0.08973341488324615,38776,0.5629485501793903,0.014630259300199738,38.47837134176458,0.0,-0.7975986952887675,0.12180623505584487,-6.5480941507065715,5.900290788533642e-11,0.0060118062327829125,0.027374378952296854,0.21961434242067035,0.8261726769430859,-0.8153883588086489,0.0710420686735571,-11.477542448199406,1.916106967146703e-30,-0.9482679898394508,0.09480333925525314,-10.002474567760613,1.5873455826477785e-23,-0.09725583694822718,0.020535287572721595,-4.736034818300702,2.187104755728729e-06,-0.9041930828636604,0.0654051926728,-13.82448466113435,2.2998446794680247e-43,0.0030767748797126543,0.02710818130414725,0.11349986357225454,0.909634859067037,-0.9447964226838013,0.032742133233123256,-28.85567705551962,3.5713336036051007e-181,-0.8409689631524745,0.03733558986705396,-22.524592919169883,1.244060274926281e-111,-0.7884690905490004,0.02901917671455864,-27.17062232001341,4.693696615473406e-161,-0.9246430665510705,0.04302590824289843,-21.49037880458191,7.543988892245357e-102,-0.7474317596170303,0.03706680368477816,-20.16445135041332,5.824769826949387e-90,-0.971496803605078,0.0307896593939338,-31.552697325274178,8.9513654635903e-216,-0.884665958468714,0.0465518878381575,-19.00386857659452,3.672244727582398e-80,-0.8146506060907425,0.02773693277054517,-29.3706089577377,1.4929036025000272e-187
-1.944,0.09402326890901103,0.09367265871896047,38776,0.5168548488812059,0.013316790834223555,38.81226755870582,0.0,-0.8055805855681757,0.11087077277713113,-7.265941829300026,3.774163671142842e-13,0.006520959885560302,0.024916774969226424,0.2617096270931548,0.7935467084489384,-0.7575391415345989,0.06466408759709336,-11.714990030550593,1.2077798767262275e-31,-0.8377891963830766,0.08629213012177475,-9.708755540056726,2.933415300539915e-22,-0.10487011970235988,0.01869168028503981,-5.610523939161017,2.030889297981619e-08,-0.8267656053882738,0.0595332763708349,-13.887453467844125,9.609548719929763e-44,-0.023010586100238796,0.024674475887013842,-0.932566357462095,0.35104971919926453,-0.886006988639608,0.029802625557417802,-29.729158826380083,4.665249408561336e-192,-0.8038494076975726,0.0339836930248479,-23.653974484462918,7.994194441230397e-123,-0.7550647265330601,0.026413906859728192,-28.585878285361304,7.111503683709011e-178,-0.8656221755666905,0.039163148702043245,-22.102977014244228,1.3704484300553064e-107,-0.6955021502979007,0.03373903780069562,-20.614166723022585,6.544799373999077e-94,-0.8992417658148917,0.02802543998659033,-32.086624375751555,5.678756983384422e-223,-0.8360126451110075,0.04237257457702854,-19.730041269765923,3.159624410803542e-86,-0.7785763586962795,0.02524677960309481,-30.838640449843343,2.504446258813391e-206
-1.89,0.0923114783880562,0.09196020574037367,38776,0.4672549493888723,0.012276958346530378,38.059504333247524,0.0,-0.8036025079955635,0.10221350445291696,-7.861999373729822,3.877783081038579e-15,0.005594771850538013,0.022971165668601523,0.24355628840313098,0.8075757746352314,-0.6839266512532984,0.05961483662457738,-11.472423476731233,2.032516737265684e-30,-0.803157403870729,0.07955406826814349,-10.095742698709277,6.176430157576346e-24,-0.11444325842827766,0.017232153237426488,-6.641262809787375,3.1510830343946155e-11,-0.7367489858215441,0.05488466127731563,-13.423586274842325,5.432868545056407e-41,-0.0490477539417454,0.022747786344201416,-2.1561550297507543,0.031077694239151625,-0.8245184732651301,0.027475507961373886,-30.009216733108975,1.2993544946092341e-195,-0.7434480033101643,0.031330099640455814,-23.729512891499635,1.3654635010814928e-123,-0.6934543246894018,0.0243513950412606,-28.476985549058867,1.4966498485939809e-176,-0.7994073786665528,0.03610512107003398,-22.14110782556089,5.947756818585415e-108,-0.6434601238483919,0.031104548151844953,-20.68701080971097,1.4729910488805284e-94,-0.8231062592993891,0.025837092708125984,-31.857541736517252,7.18497900107618e-220,-0.7698784220081192,0.039063941124653286,-19.708160514358553,4.84879111848373e-86,-0.7281564827055247,0.02327540211675179,-31.28437820549856,3.355505857666509e-212
-1.836,0.08762407957047536,0.08727099291396245,38776,0.4186870122626224,0.011443113403135505,36.58855745918753,3.5748973237222874e-288,-0.7105775706820716,0.09527121374629244,-7.458470851167511,8.935890569553102e-14,0.002580197233411047,0.02141097544916801,0.12050815898307465,0.9040812414391017,-0.6355868666508018,0.05556582638379865,-11.438448917518846,3.004367912703676e-30,-0.778073551997238,0.07415079526847339,-10.493124843504553,1.0058726847491874e-25,-0.1262935189383827,0.016061753905991554,-7.862996760974599,3.847068025170457e-15,-0.674314596908733,0.051156922208382166,-13.181297228202778,1.3683635588487538e-39,-0.051306635917966734,0.021202767938082935,-2.4198083980258693,0.015533256014588355,-0.7508828651040018,0.025609385039545126,-29.320612890333543,6.281834231204233e-187,-0.6716242237856559,0.029202174756794808,-22.99911665412458,2.864115249340215e-116,-0.6421589477453337,0.022697460324971146,-28.292105748890652,2.573563185977825e-174,-0.7162235278180057,0.03365287909078055,-21.28268211126757,6.142566740801292e-100,-0.5796618220880125,0.028991942613818652,-19.993893814198014,1.741439940869909e-88,-0.7508871017443494,0.02408225014056249,-31.1801055699362,8.06866756432879e-211,-0.7011683050785698,0.03641073754959409,-19.25718489287747,2.9807756398164104e-82,-0.6789557844854515,0.02169454830811923,-31.296147531744225,2.3420915193625859e-212
-1.782,0.07760501411299281,0.07724805010916669,38776,0.36694724024677194,0.010795963111173135,33.98930104411017,1.507583138363395e-249,-0.6075605205205317,0.08988327502546944,-6.759439065258498,1.4048532665978162e-11,0.001530566885525643,0.020200105773671175,0.07577024114005305,0.9396022832241909,-0.5665542349618968,0.052423373844828584,-10.807282961964223,3.476504392945217e-27,-0.6780474910902612,0.06995729415416252,-9.69230584585034,3.445293373943298e-22,-0.12769286282396197,0.015153402449224378,-8.426679305313236,3.676878532922675e-17,-0.6197109833451098,0.048263809470901184,-12.840076034999699,1.167041632297424e-37,-0.06393967055789174,0.020003673165695124,-3.1963964831990817,0.0013926731958206126,-0.667057032874536,0.02416107980814043,-27.608742579865527,3.565780514918576e-166,-0.5834837522773786,0.027550684008252755,-21.17855774842458,5.488730431081427e-99,-0.5826752969685172,0.021413835182177005,-27.210226099689272,1.6292293474108897e-161,-0.6444855680445606,0.03174968458752539,-20.29895970361174,3.9167520422838087e-91,-0.5196217953792084,0.027352341268790645,-18.99734250435458,4.153687737430419e-80,-0.6666389951356702,0.022720310023347064,-29.341104696663095,3.48681484921179e-187,-0.6178499109626812,0.034351575973048984,-17.986071772876564,4.921900216713693e-72,-0.6123318795508002,0.020467641540967547,-29.917070724791184,1.9362652743009467e-194
-1.728,0.06600691202329378,0.06564545958986634,38776,0.3096138544698011,0.010263842216879267,30.165492407962947,1.3065119861289098e-197,-0.5898395442404606,0.08545302936826496,-6.902500105625415,5.1879740343946695e-12,0.007274848923788395,0.019204465251521537,0.37881028336428274,0.7048308253654842,-0.5144959339770347,0.049839484636894756,-10.323058870399475,5.971452169823439e-25,-0.563481329741618,0.06650917771060354,-8.472234195909813,2.4908341183662576e-17,-0.1257684095757176,0.014406508264811036,-8.729971708891895,2.6470599512941768e-18,-0.5611296093735306,0.04588494051838453,-12.229058227692486,2.5157710226913615e-34,-0.06931995151700011,0.019017714586133497,-3.6450200786767404,0.0002677202626097795,-0.6011086382682009,0.02297020732532253,-26.169055845026453,1.199712327461085e-149,-0.5092578648283479,0.02619274174206376,-19.442709352206318,8.434806772751361e-84,-0.5107607986869056,0.020358371300903764,-25.08849019097277,8.388643674159926e-138,-0.5677478527243083,0.030184778299657718,-18.809078108443362,1.4260828274494652e-78,-0.4399571857375352,0.026004175093424897,-16.918713404940018,5.561682122329662e-64,-0.5755115001564066,0.021600451464758152,-26.643494053602193,5.329530256244961e-155,-0.5345932179141685,0.03265842538157791,-16.369228205831497,5.047061282927395e-60,-0.5396971029468085,0.019458814481379483,-27.735353737158814,1.1431406002218717e-167
-1.674,0.052435883491197655,0.05206917911174391,38776,0.25578576698416033,0.009876643144044267,25.898046862045653,1.2443372960628104e-146,-0.5708339736048065,0.0822293502583191,-6.941973538785874,3.927319749859801e-12,0.004978800283073519,0.018479984985500648,0.26941581862646935,0.7876111486757886,-0.46367296914109324,0.04795931132224228,-9.66804894310594,4.365369477283343e-22,-0.4444009584994406,0.0640001473299325,-6.943748991833911,3.8783120781716846e-12,-0.12199917167120315,0.013863028881062223,-8.80032586802598,1.4193380345827546e-18,-0.5070391234824252,0.044153950695042375,-11.48343728026484,1.7902317492804684e-30,-0.06940637806616293,0.01830027940936492,-3.7926403479197783,0.00014928003847562214,-0.5234957683242514,0.022103666044654163,-23.683662577360572,3.994078669961588e-123,-0.44499376298765836,0.025204631724077012,-17.655237650728022,1.736726732319122e-69,-0.4446029934664574,0.019590360421003723,-22.694987938546458,2.755769545933596e-113,-0.48573042610305117,0.02904607040407677,-16.722758684592197,1.4835388586322147e-62,-0.35754013244163463,0.02502317867188457,-14.288357891292122,3.389788893796848e-46,-0.4853634080617337,0.02078558364009329,-23.350963651822447,9.070817811314533e-120,-0.4439842572136014,0.03142640020418359,-14.127747827589134,3.318296668163573e-45,-0.4658484647786195,0.01872473899907445,-24.87876946117359,1.4680017499425818e-135
