peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue,Port:Reward_beta,Port:Reward_se,Port:Reward_tstat,Port:Reward_pvalue
-2.16,0.003486807437283801,0.0033782272034665883,27537,0.2788824044154563,0.010634279309666445,26.224852319042927,9.575965807817331e-150,0.10235727133870536,0.010634553786487809,9.62497095729205,6.790960636198789e-22,-0.01827749392032743,0.010634492125395004,-1.718699276355761,0.08568038521296753,-0.007021365344032245,0.010637013089662205,-0.660088060891464,0.5092028416658686
-2.106,0.003838661938430299,0.0037301200427347636,27537,0.2450882572835019,0.009842517678437803,24.900972016582866,2.2889129538936036e-135,0.09755718455044013,0.009842771719439352,9.911556148129078,4.0542033040492596e-23,-0.024988706265129147,0.009842714649244154,-2.538802267019708,0.011128724170631755,-0.009586525441239373,0.009845047918349102,-0.9737408614712888,0.33019377781623427
-2.052,0.004080379707743442,0.003971864149654003,27537,0.21222240499367337,0.009013192369764542,23.545753412030795,2.2010084121790943e-121,0.08918746795696439,0.009013425005406315,9.894958675916106,4.7835228779623255e-23,-0.03174770203892749,0.009013372743915431,-3.522288819172501,0.0004285301475551531,-0.012259742145572735,0.00901550941300564,-1.3598501852692886,0.1738884724853276
-1.998,0.00468260545543242,0.004574155515954859,27537,0.17487528397934285,0.008195708699941691,21.33742064070518,3.310693042186343e-100,0.082638389870786,0.008195920235863146,10.082868975369307,7.236486775306877e-24,-0.04062818822369331,0.008195872714414815,-4.957152171511507,7.195860977112752e-07,-0.012540058544463504,0.008197815590671429,-1.5296829265997711,0.12610671997370324
-1.944,0.0057809840739883045,0.005672653814017381,27537,0.1446063530760478,0.007479167267978955,19.33455261726267,9.737741736164402e-83,0.08254300949989275,0.007479360309556891,11.036105506833504,2.9330864211200893e-28,-0.044052327736274446,0.007479316942854402,-5.889886479320977,3.909467406382541e-09,-0.01142614584305203,0.007481089955663447,-1.527337047244304,0.12668870878335223
-1.89,0.006049303101795633,0.005941002077908153,27537,0.11566168797936938,0.006888514139153917,16.790513257707495,5.894052189539067e-63,0.07485420336929063,0.006888691935637323,10.866243412925291,1.8979740335050923e-27,-0.04712014505081668,0.006888651993738371,-6.840256278535747,8.070480210941853e-12,-0.007464847318268825,0.006890284986204831,-1.0833873102802476,0.2786460330281753
-1.836,0.006180537207972847,0.00607225048337412,27537,0.09012370152980945,0.006410472571079462,14.058823359825013,9.714601860481858e-45,0.06724279935683432,0.006410638029037026,10.489252247944375,1.0822021348307214e-25,-0.048270398477743344,0.006410600858982279,-7.529777557451386,5.2383611957933285e-14,-0.010975998664188885,0.006412120526824075,-1.7117580086451214,0.08695253524083571
-1.782,0.006016075390857689,0.0059077707464735285,27537,0.06681728093751271,0.006025287365306428,11.089476216893198,1.621759910251844e-28,0.0607751766780032,0.0060254428814138835,10.08642482786961,6.980102496371127e-24,-0.04691965095786881,0.006025407944791232,-7.786966689687677,7.104126781874687e-15,-0.009886010631148462,0.006026836300555196,-1.6403316994420036,0.10094764124950124
-1.728,0.005704745531029731,0.005596406964095246,27537,0.042118399108169974,0.005698727591130941,7.3908426810433605,1.5005022179981404e-13,0.051679097628660145,0.005698874678544152,9.068298663107681,1.2872049508417751e-19,-0.04849516103942255,0.00569884163542382,-8.50965233670965,1.8318677789427278e-17,-0.007489074582993854,0.00570019257686587,-1.3138283456225899,0.1889149230361709
-1.674,0.005528295656433979,0.005419937863493485,27537,0.02394186678346744,0.005459199599094862,4.385600187147767,1.1609518332186576e-05,0.04366407837300723,0.005459340504153824,7.9980500098472955,1.3133372596486528e-15,-0.05048415899536165,0.005459308849896556,-9.24735353566198,2.462635815379028e-20,-0.007801793582774467,0.00546060300878745,-1.4287421316326179,0.15308970771289426
-1.6199999999999999,0.004997092531695224,0.0048886768587789176,27537,0.005093907459912831,0.005267872193885303,0.9669762804468943,0.33356438484691786,0.03727903802361351,0.005268008160674685,7.076495875974327,1.513823027227231e-12,-0.04805408762162695,0.005267977615797427,-9.121923274222736,7.869965670136396e-20,-0.01010877090788652,0.0052692264185774055,-1.9184544570426152,0.05506374087458971
-1.566,0.0038592552589767903,0.003750715607132693,27537,-0.010116221552768647,0.005111552719838618,-1.979089741852068,0.04781584947405697,0.027018522711076458,0.0051116846519331125,5.285639578892787,1.2621975782436462e-07,-0.04446966015009629,0.005111655013448222,-8.699659901362931,3.5109723658908115e-18,-0.007393242754251368,0.005112866759104077,-1.4460073189051537,0.14818653163770637
-1.512,0.002767964228452935,0.002659305669366896,27537,-0.02295177996422576,0.004996390424979225,-4.593672233754869,4.374414562790413e-06,0.01816098907989925,0.00499651938466913,3.634728034003589,0.0002787805611773069,-0.03905927294102225,0.004996490413933577,-7.817341714916278,5.586997190997412e-15,-0.006125662171565108,0.004997674859194001,-1.2257024204557843,0.22032116297175836
-1.458,0.0018029650550143161,0.0016942013494669617,27537,-0.03304379223239677,0.004914008091093989,-6.724407371710359,1.7975472586972493e-11,0.008282991257668992,0.004914134924448814,1.6855441262834354,0.0918949703475331,-0.032407697003536254,0.004914106431393467,-6.594830099018954,4.334492942565145e-11,-0.008740834195786931,0.004915271347082218,-1.7783014565361945,0.07536538980482467
-1.404,0.0013707509998338585,0.0012619362480178475,27536,-0.037556271586165424,0.0048837715010254905,-7.690014075859075,1.5202044422550626e-14,0.0017619294715284879,0.004883954863692887,0.36075875406355545,0.7182825664991437,-0.028367113604293247,0.004883876704571921,-5.808318948293283,6.379680827012716e-09,-0.009600253726091497,0.004885096397656979,-1.9652127500894419,0.049399656763855125
-1.35,0.000996892710695363,0.0008880372217419108,27536,-0.03998355425183368,0.004872059443250589,-8.206704929929398,2.371725138563971e-16,-0.002748740123327544,0.00487224236618526,-0.564163257231327,0.5726476264848057,-0.023979266555914126,0.004872164394502248,-4.921686670296335,8.629695327886396e-07,-0.008391298530283491,0.004873381162570057,-1.7218637841695525,0.08510542893848808
-1.296,0.0008034870585859055,0.0006946104953567955,27536,-0.03683165855002071,0.004891033786259147,-7.530444515328323,5.211732527718724e-14,-0.009774782296691605,0.0048912174215912235,-1.998435451579588,0.045679287409536584,-0.019904382328265708,0.004891139146245772,-4.069477831875517,4.724998062496807e-05,-0.006421094865035502,0.00489236065304367,-1.3124737361790295,0.1893712829613472
