peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l1)[T.R]_beta,C(word_l1)[T.R]_se,C(word_l1)[T.R]_tstat,C(word_l1)[T.R]_pvalue,C(word_l1)[T.l]_beta,C(word_l1)[T.l]_se,C(word_l1)[T.l]_tstat,C(word_l1)[T.l]_pvalue,C(word_l1)[T.r]_beta,C(word_l1)[T.r]_se,C(word_l1)[T.r]_tstat,C(word_l1)[T.r]_pvalue
-1.6199999999999999,0.004997092531695224,0.0048886768587789176,27537,0.09253417280567253,0.009614350568675217,9.624589008347655,6.816151347312401e-22,-0.11203929361987858,0.013392206537674567,-8.366006998525068,6.238859136774645e-17,-0.0984336070788839,0.015698784108906603,-6.270142094828748,3.6607039916682867e-10,-0.16880172360980367,0.015194735409344478,-11.109224284747583,1.3015476905855007e-28
-1.566,0.0038592552589770124,0.003750715607132915,27537,0.06333996690264933,0.009329053171760335,6.789538631249699,1.147769537025593e-11,-0.10060492089017346,0.012994804587656898,-7.741934110016009,1.0126686723769345e-14,-0.07148420046457296,0.015232936498190975,-4.692739346288369,2.7086634951990543e-06,-0.14161210976931837,0.01474384500045712,-9.604828982190725,8.25362273556952e-22
-1.512,0.002767964228452491,0.002659305669366452,27537,0.03690125381406532,0.009118871406842704,4.046690886152316,5.208852593921068e-05,-0.08778740632335201,0.012702034151825189,-6.911287221719334,4.90738634637825e-12,-0.050526038062483625,0.014889741382982534,-3.3933455768566785,0.0006914171857742399,-0.11306175400087712,0.014411669022165069,-7.845153384176999,4.480299233394815e-15
-1.458,0.0018029650550142051,0.0016942013494668506,27537,0.014280598995145414,0.008968516081298228,1.5923034385726653,0.11132802041271242,-0.07857688538371194,0.012492598313247442,-6.2898752856231015,3.22493439135908e-10,-0.035783480873486644,0.014644233818172323,-2.4435201812389944,0.014550990822680257,-0.07832820636389964,0.014174044091316621,-5.526172055009021,3.302550473568168e-08
-1.404,0.0013707509998338585,0.0012619362480178475,27536,0.0011549732941523515,0.008913164882071957,0.12958060458137358,0.896899195751863,-0.07183787374789222,0.012415497453773386,-5.786145421507767,7.279971963457319e-09,-0.024193780334659104,0.014554770485354177,-1.6622577703306443,0.09647248492683873,-0.056456726847173,0.014086565813836488,-4.007841768766561,6.143736991202925e-05
-1.35,0.000996892710695585,0.0008880372217421328,27536,-0.010357053670402874,0.008891789700609404,-1.1647884193317175,0.24411473985109142,-0.06115895400024711,0.01238572312394403,-4.937858967799374,7.944682774785298e-07,-0.012313938688241429,0.014519865839879032,-0.848075238713364,0.3964034432619301,-0.03888161643463714,0.014052783997339346,-2.7668265905174882,0.005664261661935538
-1.296,0.0008034870585856835,0.0006946104953565735,27536,-0.018556545115707163,0.008926418971804578,-2.078834208244176,0.037641827825267864,-0.049912189151491926,0.012433959595953484,-4.014182993463754,5.9809944722330336e-05,0.006377216491273535,0.01457641377778767,0.43750243293665847,0.661750443809606,-0.01706542619764849,0.014107512874705588,-1.2096693690243845,0.22641617461774435
-1.242,0.0008571553091285544,0.0007482845938129312,27536,-0.02345835264565197,0.00893572446334405,-2.6252323179706756,0.008663771554543188,-0.03728698424736018,0.012446921580618078,-2.99567921319776,0.0027407801466772354,0.02298713245182913,0.01459160919887573,1.575366509514267,0.11518335988735842,0.01557729561116066,0.01412221948237359,1.103034521634733,0.27002181504074096
-1.188,0.0013561713385217278,0.0012473549980458465,27536,-0.039527768071202146,0.008990641702550284,-4.396545806067403,1.1039880361638566e-05,-0.008789133458505499,0.012523417960136951,-0.7018158689969478,0.4827999334888574,0.04400209967858121,0.014681286414871564,2.9971555921699626,0.0027275452344172695,0.06586381020467028,0.014209011919698391,4.635354701431508,3.579593044320473e-06
-1.134,0.002384937179339297,0.0022762329374221846,27536,-0.05009032685470363,0.009070389399828625,-5.5224009297384775,3.374166029678298e-08,0.0201588415603811,0.012634501659990303,1.5955391120979576,0.11060320863657697,0.0694617254615049,0.014811510577217805,4.6897124435333994,2.749008419304998e-06,0.10562684976867152,0.014335046970219313,7.368434159170079,1.774944750016716e-13
