peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l3)[T.LLR]_beta,C(word_l3)[T.LLR]_se,C(word_l3)[T.LLR]_tstat,C(word_l3)[T.LLR]_pvalue,C(word_l3)[T.LLl]_beta,C(word_l3)[T.LLl]_se,C(word_l3)[T.LLl]_tstat,C(word_l3)[T.LLl]_pvalue,C(word_l3)[T.LLr]_beta,C(word_l3)[T.LLr]_se,C(word_l3)[T.LLr]_tstat,C(word_l3)[T.LLr]_pvalue,C(word_l3)[T.LRr]_beta,C(word_l3)[T.LRr]_se,C(word_l3)[T.LRr]_tstat,C(word_l3)[T.LRr]_pvalue,C(word_l3)[T.LlL]_beta,C(word_l3)[T.LlL]_se,C(word_l3)[T.LlL]_tstat,C(word_l3)[T.LlL]_pvalue,C(word_l3)[T.LlR]_beta,C(word_l3)[T.LlR]_se,C(word_l3)[T.LlR]_tstat,C(word_l3)[T.LlR]_pvalue,C(word_l3)[T.Lll]_beta,C(word_l3)[T.Lll]_se,C(word_l3)[T.Lll]_tstat,C(word_l3)[T.Lll]_pvalue,C(word_l3)[T.Llr]_beta,C(word_l3)[T.Llr]_se,C(word_l3)[T.Llr]_tstat,C(word_l3)[T.Llr]_pvalue,C(word_l3)[T.LrL]_beta,C(word_l3)[T.LrL]_se,C(word_l3)[T.LrL]_tstat,C(word_l3)[T.LrL]_pvalue,C(word_l3)[T.LrR]_beta,C(word_l3)[T.LrR]_se,C(word_l3)[T.LrR]_tstat,C(word_l3)[T.LrR]_pvalue,C(word_l3)[T.Lrl]_beta,C(word_l3)[T.Lrl]_se,C(word_l3)[T.Lrl]_tstat,C(word_l3)[T.Lrl]_pvalue,C(word_l3)[T.Lrr]_beta,C(word_l3)[T.Lrr]_se,C(word_l3)[T.Lrr]_tstat,C(word_l3)[T.Lrr]_pvalue,C(word_l3)[T.RLL]_beta,C(word_l3)[T.RLL]_se,C(word_l3)[T.RLL]_tstat,C(word_l3)[T.RLL]_pvalue,C(word_l3)[T.RLl]_beta,C(word_l3)[T.RLl]_se,C(word_l3)[T.RLl]_tstat,C(word_l3)[T.RLl]_pvalue,C(word_l3)[T.RLr]_beta,C(word_l3)[T.RLr]_se,C(word_l3)[T.RLr]_tstat,C(word_l3)[T.RLr]_pvalue,C(word_l3)[T.RRL]_beta,C(word_l3)[T.RRL]_se,C(word_l3)[T.RRL]_tstat,C(word_l3)[T.RRL]_pvalue,C(word_l3)[T.RRR]_beta,C(word_l3)[T.RRR]_se,C(word_l3)[T.RRR]_tstat,C(word_l3)[T.RRR]_pvalue,C(word_l3)[T.RRl]_beta,C(word_l3)[T.RRl]_se,C(word_l3)[T.RRl]_tstat,C(word_l3)[T.RRl]_pvalue,C(word_l3)[T.RRr]_beta,C(word_l3)[T.RRr]_se,C(word_l3)[T.RRr]_tstat,C(word_l3)[T.RRr]_pvalue,C(word_l3)[T.RlL]_beta,C(word_l3)[T.RlL]_se,C(word_l3)[T.RlL]_tstat,C(word_l3)[T.RlL]_pvalue,C(word_l3)[T.RlR]_beta,C(word_l3)[T.RlR]_se,C(word_l3)[T.RlR]_tstat,C(word_l3)[T.RlR]_pvalue,C(word_l3)[T.Rll]_beta,C(word_l3)[T.Rll]_se,C(word_l3)[T.Rll]_tstat,C(word_l3)[T.Rll]_pvalue,C(word_l3)[T.Rlr]_beta,C(word_l3)[T.Rlr]_se,C(word_l3)[T.Rlr]_tstat,C(word_l3)[T.Rlr]_pvalue,C(word_l3)[T.RrL]_beta,C(word_l3)[T.RrL]_se,C(word_l3)[T.RrL]_tstat,C(word_l3)[T.RrL]_pvalue,C(word_l3)[T.RrR]_beta,C(word_l3)[T.RrR]_se,C(word_l3)[T.RrR]_tstat,C(word_l3)[T.RrR]_pvalue,C(word_l3)[T.Rrl]_beta,C(word_l3)[T.Rrl]_se,C(word_l3)[T.Rrl]_tstat,C(word_l3)[T.Rrl]_pvalue,C(word_l3)[T.Rrr]_beta,C(word_l3)[T.Rrr]_se,C(word_l3)[T.Rrr]_tstat,C(word_l3)[T.Rrr]_pvalue,C(word_l3)[T.lLL]_beta,C(word_l3)[T.lLL]_se,C(word_l3)[T.lLL]_tstat,C(word_l3)[T.lLL]_pvalue,C(word_l3)[T.lLl]_beta,C(word_l3)[T.lLl]_se,C(word_l3)[T.lLl]_tstat,C(word_l3)[T.lLl]_pvalue,C(word_l3)[T.lLr]_beta,C(word_l3)[T.lLr]_se,C(word_l3)[T.lLr]_tstat,C(word_l3)[T.lLr]_pvalue,C(word_l3)[T.lRL]_beta,C(word_l3)[T.lRL]_se,C(word_l3)[T.lRL]_tstat,C(word_l3)[T.lRL]_pvalue,C(word_l3)[T.lRR]_beta,C(word_l3)[T.lRR]_se,C(word_l3)[T.lRR]_tstat,C(word_l3)[T.lRR]_pvalue,C(word_l3)[T.lRl]_beta,C(word_l3)[T.lRl]_se,C(word_l3)[T.lRl]_tstat,C(word_l3)[T.lRl]_pvalue,C(word_l3)[T.lRr]_beta,C(word_l3)[T.lRr]_se,C(word_l3)[T.lRr]_tstat,C(word_l3)[T.lRr]_pvalue,C(word_l3)[T.llL]_beta,C(word_l3)[T.llL]_se,C(word_l3)[T.llL]_tstat,C(word_l3)[T.llL]_pvalue,C(word_l3)[T.llR]_beta,C(word_l3)[T.llR]_se,C(word_l3)[T.llR]_tstat,C(word_l3)[T.llR]_pvalue,C(word_l3)[T.lll]_beta,C(word_l3)[T.lll]_se,C(word_l3)[T.lll]_tstat,C(word_l3)[T.lll]_pvalue,C(word_l3)[T.llr]_beta,C(word_l3)[T.llr]_se,C(word_l3)[T.llr]_tstat,C(word_l3)[T.llr]_pvalue,C(word_l3)[T.lrL]_beta,C(word_l3)[T.lrL]_se,C(word_l3)[T.lrL]_tstat,C(word_l3)[T.lrL]_pvalue,C(word_l3)[T.lrR]_beta,C(word_l3)[T.lrR]_se,C(word_l3)[T.lrR]_tstat,C(word_l3)[T.lrR]_pvalue,C(word_l3)[T.lrl]_beta,C(word_l3)[T.lrl]_se,C(word_l3)[T.lrl]_tstat,C(word_l3)[T.lrl]_pvalue,C(word_l3)[T.lrr]_beta,C(word_l3)[T.lrr]_se,C(word_l3)[T.lrr]_tstat,C(word_l3)[T.lrr]_pvalue,C(word_l3)[T.rLL]_beta,C(word_l3)[T.rLL]_se,C(word_l3)[T.rLL]_tstat,C(word_l3)[T.rLL]_pvalue,C(word_l3)[T.rLl]_beta,C(word_l3)[T.rLl]_se,C(word_l3)[T.rLl]_tstat,C(word_l3)[T.rLl]_pvalue,C(word_l3)[T.rLr]_beta,C(word_l3)[T.rLr]_se,C(word_l3)[T.rLr]_tstat,C(word_l3)[T.rLr]_pvalue,C(word_l3)[T.rRL]_beta,C(word_l3)[T.rRL]_se,C(word_l3)[T.rRL]_tstat,C(word_l3)[T.rRL]_pvalue,C(word_l3)[T.rRR]_beta,C(word_l3)[T.rRR]_se,C(word_l3)[T.rRR]_tstat,C(word_l3)[T.rRR]_pvalue,C(word_l3)[T.rRl]_beta,C(word_l3)[T.rRl]_se,C(word_l3)[T.rRl]_tstat,C(word_l3)[T.rRl]_pvalue,C(word_l3)[T.rRr]_beta,C(word_l3)[T.rRr]_se,C(word_l3)[T.rRr]_tstat,C(word_l3)[T.rRr]_pvalue,C(word_l3)[T.rlL]_beta,C(word_l3)[T.rlL]_se,C(word_l3)[T.rlL]_tstat,C(word_l3)[T.rlL]_pvalue,C(word_l3)[T.rlR]_beta,C(word_l3)[T.rlR]_se,C(word_l3)[T.rlR]_tstat,C(word_l3)[T.rlR]_pvalue,C(word_l3)[T.rll]_beta,C(word_l3)[T.rll]_se,C(word_l3)[T.rll]_tstat,C(word_l3)[T.rll]_pvalue,C(word_l3)[T.rlr]_beta,C(word_l3)[T.rlr]_se,C(word_l3)[T.rlr]_tstat,C(word_l3)[T.rlr]_pvalue,C(word_l3)[T.rrL]_beta,C(word_l3)[T.rrL]_se,C(word_l3)[T.rrL]_tstat,C(word_l3)[T.rrL]_pvalue,C(word_l3)[T.rrR]_beta,C(word_l3)[T.rrR]_se,C(word_l3)[T.rrR]_tstat,C(word_l3)[T.rrR]_pvalue,C(word_l3)[T.rrl]_beta,C(word_l3)[T.rrl]_se,C(word_l3)[T.rrl]_tstat,C(word_l3)[T.rrl]_pvalue,C(word_l3)[T.rrr]_beta,C(word_l3)[T.rrr]_se,C(word_l3)[T.rrr]_tstat,C(word_l3)[T.rrr]_pvalue
-2.16,0.0808591468931753,0.06646600716045858,3698,0.36973405569942497,0.05457779232509941,6.774441397282214,1.450491199723861e-11,-0.3679641322151209,1.668867164606148,-0.22048737012688505,0.825503972895864,-0.05346161739935554,0.14426697123734,-0.3705741996302359,0.7109762642997826,-0.43857019177469053,0.32560853193690853,-1.3469247539854698,0.1780883171235623,0.8317267030188845,1.6688671646061841,0.49837801393567094,0.6182477416995918,-1.2393119308348755,0.18226183196141116,-6.799624021650705,1.2209200385714413e-11,-1.2028724170551914,0.30450804722424535,-3.9502155296716146,7.956024196720371e-05,-1.2734840013156623,0.22390540781108323,-5.687598230723149,1.3898648266994636e-08,-1.0826292510763444,0.3145068501377809,-3.4423073793211825,0.0005832751184043085,-0.6459266055575559,0.3380300142332725,-1.9108557771790222,0.056101593338758006,0.44683191924475807,0.7479348306853514,0.5974209261458179,0.5502635469445722,-0.8707571761887977,0.9645508598877759,-0.9027592140554507,0.3667134362522826,-1.1361026458978767,0.4845860520990086,-2.344480698478199,0.01910707004590061,0.6142780413436149,1.1806981723787344,0.5202667842756445,0.6029092839290403,1.1473204340962926,0.9645508598879786,1.1894867153293922,0.23432577821272968,1.0903916192688217,1.1806981723786116,0.9235142772112028,0.35580047619041466,-0.9214199053344503,0.9645508598878977,-0.9552838980844823,0.339497584290836,0.014579665556406452,0.07638809353329125,0.19086306362721805,0.848643523328487,-1.5234235220540628,0.5058660411298528,-3.011515694256712,0.002617334453383187,0.014290015835705976,0.1438727396321529,0.09932399891905874,0.9208864936400415,-2.310306586142156,1.6688671646064315,-1.3843561879216402,0.16633427666248046,-1.075302086653797,0.44911350565762537,-2.3942768879311696,0.016703469365917777,-1.1958817933321477,0.4658212299949611,-2.567254810058966,0.010290326053338995,-0.4612057344026127,1.668867164606426,-0.2763585647701207,0.7822883680849015,-1.1950579351638093,0.42055013407496405,-2.8416539155134055,0.004512982784185739,-1.0726601490700665,0.17793419995869922,-6.028409093468509,1.8208689804046234e-09,-0.5207390242471598,0.3865321427754455,-1.3472075582332135,0.17799725170005765,-0.8520012429621253,0.19104575611453653,-4.459671129524228,8.456380639371205e-06,0.21631444268190692,0.20018471582740643,1.0805742176061386,0.27995814421185145,1.021099711615019,0.2833026136596145,3.604272118865309,0.00031722092511385906,-2.517844987840058,0.6831314283230868,-3.6857402301351065,0.0002313610269207647,0.8373990236043245,0.9645508598880543,0.868175083791344,0.38535572579876687,0.5631910479425515,0.182261831961426,3.090010902895706,0.00201660837718078,-0.5393245070459929,0.4658212299949913,-1.157792887738912,0.247024529280841,0.13365450246191324,0.43411364939861014,0.3078790603499074,0.7581919750949927,0.08558197290041276,0.4845860520990233,0.17660841150855994,0.8598258117075306,-0.39127919489510204,0.21552182112010773,-1.8154968850093691,0.06952983340655933,-0.7619013653301931,0.2661499224352776,-2.8626773900919416,0.004224780253868815,-1.604710531581046,0.5922382080935575,-2.709569409151571,0.006768621762690208,0.02298139000096534,0.40820823548071106,0.05629820273934986,0.9551073404715313,-1.7766007847477614,0.5922382080935453,-2.9998077808366315,0.002719803557069145,-0.5345731799175795,0.7479348306853358,-0.714732297502107,0.474820310848001,-0.7888193680131802,0.39691561621793364,-1.9873729724457723,0.046955902595380204,0.4395205465732728,0.1724241014981671,2.5490667647640026,0.010841848427945297,0.7802239751881179,0.42055013407496494,1.8552460502819375,0.06364189010214708,-0.13968073849734683,0.484586052099062,-0.28824754219048887,0.7731736704911829,-0.8763293250551941,1.6688671646063553,-0.5251043004743272,0.5995426676240813,0.3204568357674504,0.19776351825163785,1.6204042009391002,0.10523209754810875,-2.0758429455991836,0.6831314283231298,-3.0387167967000397,0.002392755891934588,0.13466555148310255,0.2693180412769222,0.5000242495623779,0.6170882284848525,0.24848279195394435,0.4658212299949695,0.5334295131989321,0.5937688606061029,-0.6735695004241542,0.44911350565762514,-1.4997756512306706,0.13375925058248153,-0.33258348660398707,0.48458605209902883,-0.686324926529295,0.49255194829024784,-0.12141185583471972,0.505866041129837,-0.24000791902051755,0.8103376321221123,-0.8000296066373422,0.19896187049520742,-4.021019729288348,5.912164204883151e-05,0.07068125987838393,0.44911350565764496,0.15737950203676038,0.8749544960338997,-0.8369212739058505,0.35205297231309096,-2.377259502759011,0.01749319360719372,-0.46341412548193184,0.17962296014646698,-2.579927004343196,0.00992097106390477
-2.106,0.07327397518549061,0.05876205666504364,3698,0.3032218775779362,0.05093499667831701,5.953114702116346,2.8800501129707336e-09,-0.2985533724071161,1.5574785982443389,-0.1916901925610144,0.8479955806593024,0.008362046346239915,0.1346378698682804,0.0621076845201184,0.9504804873669294,-0.4955359259351395,0.3038757851150936,-1.6307187022073977,0.1030362029628545,0.3913991930465688,1.5574785982443726,0.25130309558523845,0.8015939674686188,-1.0944175328871018,0.17009676298814164,-6.4340879488894185,1.4039279427134105e-10,-1.1165151160286861,0.2841836526017725,-3.9288506070166624,8.693695577589304e-05,-1.1333445717043114,0.2089608376825082,-5.423717593563141,6.21731339433588e-08,-0.8920307173528036,0.29351508525032,-3.039130736984262,0.0023894789401463327,-0.43880781710231354,0.315468195371199,-1.3909732376856108,0.16431856012157053,0.23927473391585125,0.698013908104455,0.3427936480028486,0.7317734987108504,-0.8010387571205905,0.9001718968734815,-0.8898731007964091,0.37359283668223664,-1.1606094051154636,0.45224234807809804,-2.566343930522484,0.010317341122655354,0.4389543074716829,1.1018924534356613,0.39836402010290484,0.6903852398620114,0.9775656549528393,0.9001718968736707,1.0859766432921978,0.2775612380802594,0.7516184371098805,1.1018924534355468,0.6821159676395271,0.4952090257901045,-0.6497538505708951,0.9001718968735952,-0.7218108594898018,0.470457135337115,-0.004897966559927552,0.07128956897349313,-0.06870523458696619,0.9452280252100531,-1.294351731959302,0.4721020038909296,-2.741678114669342,0.006142496012077239,-0.012594099408546635,0.13426995125806837,-0.09379685693294573,0.9252756908121285,-2.272465904823382,1.5574785982446036,-1.4590671790833103,0.14463290385234714,-0.812776360355224,0.4191374173326236,-1.939164404666387,0.05255850544877721,-1.1970025927958206,0.43472998433414867,-2.7534392287875007,0.005926542108110655,-0.5259607138353967,1.5574785982445984,-0.3377001227677838,0.7356086551576926,-1.126848939049883,0.39248050845623955,-2.871095289501551,0.004114142313411501,-0.9166406031948788,0.1660579788546592,-5.520003371817265,3.626749908107588e-08,-0.39994384374283165,0.36073304854575233,-1.1086975406194484,0.2676339305400181,-0.6677554078259561,0.17829440397913265,-3.745240416542234,0.00018301041240942982,0.11896610449846652,0.18682338367559115,0.6367838016735894,0.5243057216215183,0.8965620223943015,0.26439357604933517,3.3910128823515944,0.0007037687862445534,-2.140253020052663,0.6375358098991594,-3.357071064590383,0.0007958140411329037,0.8371580325759648,0.9001718968737413,0.9299979653701465,0.35243380840729455,0.5488977769389342,0.1700967629881555,3.22697367837127,0.001262158242488435,-0.6326313617842114,0.43472998433417687,-1.4552282671579142,0.14569230927482116,0.37588588064690864,0.4051387267264297,0.9277954830043338,0.3535751827102376,0.10709365384061241,0.45224234807811176,0.23680589466184862,0.8128207035498647,-0.22246535381073343,0.20113681362316854,-1.1060399625675887,0.26878231633303346,-0.6105309415862938,0.24838574148300346,-2.457995124603685,0.014017783050904849,-1.562104144180653,0.5527092591494415,-2.8262673699090164,0.00473507950621983,-0.059076509949172865,0.3809623700867382,-0.1550717724055586,0.8767733332608366,-1.3289851308264726,0.5527092591494301,-2.4044922512636413,0.016244598289256916,-0.5410330688965698,0.6980139081044404,-0.7751035654372916,0.4383288136327089,-0.5939831927798908,0.37042347688246796,-1.6035246949759512,0.1089056206379295,0.4499019056507483,0.1609156520065405,2.795886540809975,0.00520290388788634,0.8872373688636401,0.3924805084562404,2.2605896337462643,0.02384350148956096,-0.33716047025907314,0.4522423480781479,-0.745530514096861,0.4559992091676939,-0.9889173692452313,1.5574785982445325,-0.6349476457396341,0.5255024687909231,0.30128577383283917,0.18456378897185652,1.6324208313624358,0.10267735947032768,-1.9387688185053666,0.6375358098991996,-3.0410351675961613,0.0023744554336441515,0.2117869727143451,0.25134240418043313,0.8426233265529995,0.3994945024144009,0.17853699077062954,0.43472998433415655,0.41068478642917006,0.6813278571108576,-0.4262153352921417,0.4191374173326234,-1.0168868673299605,0.30927483509448334,-0.4472616925136145,0.4522423480781169,-0.9889867554737662,0.3227353566977397,0.16407030140031947,0.4721020038909149,0.3475314657597386,0.7282121768054917,-0.6438793841448462,0.18568215717521092,-3.467642739292809,0.000531126966428917,0.06648274824551936,0.4191374173326419,0.15861802238657294,0.8739786279739191,-0.851841298293998,0.3285551908832409,-2.5926886012789185,0.009560997216196018,-0.4272840927948756,0.16763402271590688,-2.5489103337870946,0.010846703810047122
-2.052,0.07029372684281765,0.055735139598323324,3698,0.22270283142244277,0.046845017710837954,4.754034522884144,2.071161686609386e-06,-1.2717179254290851,1.4324161632873178,-0.8878131635366088,0.37469991981694917,0.03253664678586364,0.12382671659648944,0.2627595052196197,0.7927508196208078,-0.573760663353651,0.27947516371727193,-2.0529933884718634,0.040144544540042515,0.714985728293238,1.4324161632873489,0.4991466492896651,0.6177062407764844,-0.9218935430483617,0.15643833109598987,-5.893015711620523,4.136789267566529e-09,-0.9901764404796102,0.2613642702940984,-3.788491974688892,0.00015401447952263157,-0.9776287762429137,0.1921816978595329,-5.087002493637402,3.8213695974241494e-07,-0.7981881756207374,0.26994640745314114,-2.9568394080565477,0.0031280761910411235,-0.35604901499311736,0.2901367264771205,-1.2271766463912128,0.21983556696297665,0.1400947862407438,0.6419647790314694,0.2182281502298373,0.8272635860303731,-1.0030151725325174,0.8278898832202726,-1.2115321045246426,0.2257701815073968,-1.001585073127504,0.4159281866475121,-2.408072127067263,0.016086433985706604,0.5143210479835202,1.0134126801387633,0.5075139260277421,0.6118250151505187,0.9636905830936693,0.8278898832204465,1.1640323219616664,0.2444872036424554,0.5413231715765997,1.0134126801386578,0.5341586721635795,0.5932643796514987,-0.6551073423359174,0.827889883220377,-0.7912976781255504,0.42882186003710165,0.008824512662444052,0.06556515831840505,0.13459149476295687,0.8929423078372967,-0.95940858904243,0.43419315158230476,-2.209635471094174,0.027192497254233016,0.003171114166966458,0.12348834111920456,0.02567946203038997,0.9795144130242353,-1.8401997634711764,1.4324161632875612,-1.2846823504474458,0.19898505572916417,-0.6433627355375279,0.3854815160237367,-1.668984656317248,0.09520641727254399,-0.9600859707230145,0.39982203089521035,-2.4012833124111768,0.01638753436591162,-0.6390216095578916,1.4324161632875565,-0.4461144923771769,0.6555410796552638,-0.9218541385947404,0.36096510393251935,-2.553859441125025,0.010694024585320894,-0.8092131915888356,0.15272385329876687,-5.298538336416957,1.2366015356002175e-07,-0.36442041733021935,0.3317669019345207,-1.0984230651258375,0.27209244464989707,-0.6450909061906038,0.16397771781344384,-3.9340156381766374,8.509655802602128e-05,0.1034771484467021,0.17182183739706325,0.6022351408545158,0.5470551387556111,0.8185192154538793,0.2431632975434235,3.36612977255628,0.000770211781596121,-1.6869988246289296,0.5863429518732689,-2.8771537531733724,0.004036149801680671,0.8069807914297837,0.8278898832205116,0.9747441148702156,0.3297519761214963,0.5197936133795816,0.15643833109600264,3.322674243185298,0.000900397063233456,-0.6407789227231433,0.3998220308952363,-1.602660366884695,0.10909642337756602,0.43029489913822094,0.3726068924418948,1.1548227042131867,0.2482388430270993,0.2833344809138881,0.41592818664752473,0.6812100983047773,0.495781892906042,-0.2589576789746368,0.18498592737692063,-1.3998777239254205,0.16163515890431612,-0.5311168126048003,0.228440860266988,-2.3249641591441335,0.020128597283162283,-1.240611709503149,0.5083278045018854,-2.4405741698879417,0.014711303045066088,-0.00943622797786076,0.35037184917444325,-0.026932038062117962,0.9785154164549245,-1.200531551564059,0.508327804501875,-2.3617270999773354,0.018242398711798315,-0.6873699539681791,0.6419647790314561,-1.0707284518088775,0.2843625361818787,-0.632014876922881,0.34067920814170444,-1.855161283162301,0.06365399364127101,0.4990372506487308,0.14799444507289797,3.3719998774475544,0.0007540320845312412,0.8088151895021787,0.36096510393252007,2.2407018869430133,0.025105469954855564,-0.1801073395051866,0.415928186647558,-0.43302508771256426,0.6650222003715509,-1.6579735952296522,1.4324161632874959,-1.1574664107562749,0.24715780039169416,0.2793718307406956,0.16974368365565298,1.645845222184747,0.09988196293307174,-1.8598648150930939,0.5863429518733058,-3.17197436952387,0.0015266569787253316,0.24767919518881115,0.23116010882806678,1.0714616654425915,0.28403293361652343,0.2125398211409241,0.3998220308952176,0.5315860675937213,0.5950451546442899,-0.05561662690599555,0.3854815160237365,-0.14427832358781864,0.88528868163121,-0.377807708338725,0.41592818664752945,-0.9083484131814589,0.36375430587236757,0.0004964777007683247,0.4341931515822912,0.0011434489442292111,0.999087722598764,-0.5427246962504877,0.17077224911574806,-3.178061418413675,0.0014950528714601792,0.1805979598068402,0.3854815160237535,0.46849966159132694,0.6394553664286061,-0.6160448177265432,0.3021728622682954,-2.038716558138715,0.04155043564506805,-0.4191632464351094,0.15417334397134866,-2.7187789772076685,0.006583409748160444
-1.998,0.06594386398684315,0.051317160758065805,3698,0.13744189383271369,0.04264688052398673,3.222788915484909,0.0012806885968179738,-1.006548951392217,1.3040464912068654,-0.7718658484795882,0.44024399310998596,0.061419606621495634,0.11272966574514265,0.5448397829933432,0.5858970923490977,-0.43214133178233016,0.2544292754897312,-1.6984733024552099,0.08950392952375102,1.1694537845128359,1.3040464912068939,0.8967884139088534,0.3698911372749045,-0.7557235107892272,0.14241870622836866,-5.306350063154086,1.1851757326583057e-07,-0.8421893924823569,0.23794143653173583,-3.539481835355014,0.00040592848800335887,-0.8558393945352424,0.17495883891225897,-4.891661375076008,1.043167318429512e-06,-0.6956502138665063,0.24575446331553152,-2.83067173829246,0.004670514701320426,-0.3375827771637304,0.26413537478133325,-1.2780672692675157,0.20130720256992213,0.1563175807299402,0.5844334482048569,0.26746857355629555,0.7891235610519473,-1.1681398205534348,0.7536963942388214,-1.5498811318225438,0.12125698355105857,-0.9550984966776095,0.3786537085332571,-2.522353472721167,0.01169955179911074,0.782573577785881,0.9225930868070095,0.8482326487989194,0.39636419202954154,0.9143682504575589,0.7536963942389797,1.213178485988131,0.2251403080593837,0.3682058293767061,0.9225930868069134,0.39909883852594563,0.6898437903127578,-0.48337162897120556,0.7536963942389164,-0.6413346709178764,0.5213456462883329,0.017063623261928455,0.05968936740724903,0.28587374943189875,0.774991086990453,-0.7075334814648195,0.39528181148664104,-1.7899469717663226,0.07354552901497267,0.0450669326672727,0.11242161465972964,0.40087426962936207,0.6885362231480032,-1.4796314000156037,1.304046491207087,-1.134646203177915,0.2565982986589952,-0.4243686515602854,0.35093559489179466,-1.2092493828992543,0.22664558688649483,-0.820161420447502,0.36399094750477273,-2.2532467526180655,0.024302881130529627,-0.6488489216991554,1.3040464912070828,-0.49756578931365575,0.6188201766067374,-0.7505685710802059,0.32861628435625667,-2.2840273194328553,0.022427257917506997,-0.6888178502886906,0.13903711094741478,-4.954201404179122,7.593273457869463e-07,-0.3773251039909479,0.30203475460190266,-1.2492771055049006,0.21164406593484814,-0.4580112667862474,0.14928243134313157,-3.068085525305321,0.0021702007278165047,0.03393904933815122,0.1564235799016278,0.21696888256549893,0.8282447549226459,0.7144079000884562,0.22137159093770184,3.2271887149670624,0.00126121277170261,-1.5655410367568319,0.5337963146683952,-2.932843471820102,0.003379687312343078,0.837246691979854,0.7536963942390389,1.1108540499588972,0.266704548392477,0.4985826622211228,0.1424187062283803,3.5008228583512326,0.00046939204379622794,-0.38640634091618437,0.3639909475047964,-1.061582282650292,0.28849578831749567,0.4107625951810192,0.3392147639365087,1.2109219257269777,0.226003943356939,0.2994854556022206,0.3786537085332686,0.790921754767147,0.4290411815827605,-0.2670027136519131,0.16840793597644904,-1.5854520875385112,0.11295051871358765,-0.3001929470746201,0.20796854288196867,-1.4434536248349483,0.14897878071383133,-0.9888337869918974,0.46277269611527716,-2.1367591374612513,0.03268407185370905,0.028467052301490794,0.31897237146851953,0.08924613806026865,0.9288912086293559,-0.9839781504104019,0.46277269611526767,-2.126266650280751,0.03354817332431721,-0.653025748500293,0.5844334482048448,-1.117365459670622,0.2639118412720698,-0.5167759765885199,0.3101483614822992,-1.6662218498227126,0.09575527625152387,0.566667722832882,0.13473154084809713,4.205902487760982,2.663055116750126e-05,0.7252476237780641,0.32861628435625734,2.206974085897135,0.027378061393683338,0.044705159722571754,0.3786537085332988,0.11806344085664852,0.9060239050181218,-1.9359731420492108,1.3040464912070275,-1.484589050392882,0.13773930620228478,0.27598548048641647,0.15453166527225423,1.7859477538159227,0.07419093541124999,-1.7222998954073188,0.5337963146684287,-3.226511401595452,0.0012641929932594327,0.3466872791405625,0.21044409896383817,1.6474079380108244,0.0995605381835888,0.14012573512368898,0.36399094750477934,0.3849703847974106,0.7002818491320125,0.2426372003320003,0.3509355948917945,0.6914009404113416,0.4893577060092996,-0.32818281350106515,0.37865370853327285,-0.8667096244013869,0.386158257539709,0.0550814136042056,0.3952818114866287,0.13934719990542455,0.8891835025386642,-0.36633448686342723,0.15546805318352672,-2.3563328887316626,0.01850908603937268,-0.08507301396876382,0.35093559489181,-0.24241774048309633,0.808470146709823,-0.6115424775689664,0.2750928611937667,-2.2230401578404293,0.02627428031436817,-0.32203980283124267,0.14035670177168996,-2.294438375697129,0.021822000238374207
