peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
-1.566,0.0031437563186546003,0.002591379382739456,10835,-0.13030850733471336,0.02021778750743405,-6.4452407211619525,1.2032406145946038e-10,-0.05252043276209404,0.02504322301669396,-2.0971914328712247,0.035999763325418085,-0.09363587482104233,0.027119883118988313,-3.4526651317122394,0.0005571994375316207,-0.05020045604425401,0.03129326740363924,-1.6041934962156097,0.10870057240131806,-0.0719718831255763,0.03182772944101833,-2.2612949270839833,0.02376075416072441,0.0269415845231542,0.00823132835307154,3.2730542832859877,0.0010672552981855355,-0.005444675868761078,0.011555293132806808,-0.4711845737000835,0.6375184264241753
-1.512,0.0014739775859076154,0.0009206753939529078,10835,-0.13885202703377117,0.019881301947264163,-6.9840510144698245,3.0360796740290575e-12,-0.05712591407097053,0.024626427513123987,-2.3196996007856527,0.02037563651727676,-0.07164022310799957,0.026668525666562862,-2.686321096401008,0.00723538576181047,-0.05516260502558809,0.03077245212610268,-1.7925969890061673,0.07306529238894455,-0.09238428689653816,0.03129801908740231,-2.951761472141332,0.0031664458218321353,0.009874060588588073,0.00809433397963641,1.2198731376082417,0.222539538920161,0.003801331215419113,0.011362977861846025,0.3345365327325869,0.7379812075924566
-1.458,0.0010838083510400498,0.0005302899589182397,10835,-0.16573476043683683,0.019263893877885397,-8.603388364130128,8.80802102715183e-18,-0.05801707364454096,0.023861660944671646,-2.431392926882413,0.01505700521904166,-0.03521338131107012,0.02584034233185744,-1.3627289011437387,0.17299630564572457,-0.048299484653484936,0.029816822544718947,-1.6198736327804848,0.10528854568358656,-0.07618772020812876,0.03032606817637095,-2.5122848027985265,0.01200964409085176,5.0745154069011404e-05,0.007842966784040754,0.006470147772685979,0.9948377241976356,-0.0006228557373599313,0.011010103877904473,-0.05657128618104173,0.9548877520059433
-1.404,0.0007880648972907744,0.00023438262811670274,10835,-0.19819836797775725,0.019093377441628274,-10.380477135786144,3.990530743656312e-25,-0.0181402662089605,0.023650446876879668,-0.7670157905850887,0.44308885012835086,0.0140678476981061,0.025611613752161998,0.5492761148999666,0.5828273032577452,-0.023028413154979725,0.029552895721146007,-0.7792269621315716,0.43586305983655527,-0.03333656854598625,0.0300576337101148,-1.1090882558319302,0.26741674273202204,-0.008404296683633348,0.0077735439168792565,-1.0811409536626522,0.2796584965382174,-0.003970932284393726,0.010912646754854382,-0.3638835173169421,0.7159520980113774
-1.35,0.0027870431326773026,0.0022344685352257976,10835,-0.20927064912298587,0.01896885995280639,-11.032326119948229,3.7683993747673077e-28,-0.011387500960997398,0.023496210453092022,-0.48465266276583086,0.6279325539563245,0.06923636610320427,0.02544458757573801,2.7210645838576184,0.006517602088645008,-0.024606043591680265,0.02936016646861528,-0.8380757519880904,0.40200665907731803,-0.021635690128336674,0.02986161280805315,-0.7245318686371123,0.4687549241895802,-0.014907502233748074,0.00772284873889225,-1.9303113058105001,0.053594360331665244,-0.0005099826040104032,0.010841479913133011,-0.047039943632845464,0.9624822598406082
-1.296,0.0050413289969940545,0.004490003542060639,10835,-0.19566964233948708,0.019138905488703045,-10.22365894721531,2.005731549775618e-24,-0.01830224257348314,0.023706841229426345,-0.772023670144857,0.440117257160764,0.09885475949117233,0.025672684495676817,3.850581325370126,0.0001185161842312695,-0.017457694452156437,0.029623364428513342,-0.5893218001717895,0.5556577184676113,-0.019669022518226994,0.030129305962271025,-0.6528202987104063,0.5138859952846941,-0.022356344809731966,0.007792079886980275,-2.869111345622496,0.0041242313773455904,0.0011193219136474853,0.010938667897351788,0.10232707713143656,0.9184989584842573
-1.242,0.009167301470100364,0.008618262294705081,10835,-0.18546873982337353,0.019167598741179143,-9.676159352444998,4.676255135072095e-22,-0.021929843934574655,0.02374238278018055,-0.9236580901593857,0.3556849407745851,0.1366866964581418,0.02571117325975,5.316237227965025,1.0804213981440443e-07,-0.00807889847142061,0.02966777609433407,-0.2723122368772195,0.7853871402440143,-0.02401792798983136,0.0301744761410681,-0.7959683501229853,0.42606788099734205,-0.03151832203146574,0.007803761856758695,-4.038862616517226,5.408153961669547e-05,0.0038426593975367995,0.010955067265639393,0.3507654772316473,0.725771122470513
-1.188,0.012195677504084013,0.011648316409239468,10835,-0.1581994250350454,0.019446141633972538,-8.135260352041762,4.559896092081287e-16,-0.018385546406662664,0.024087406278986992,-0.7632846058108619,0.4453103100512047,0.14829842196518,0.026084807154824034,5.685241262661749,1.3400792769836957e-08,-0.006232540301384873,0.030098907207190106,-0.20706865729317997,0.8359601331590801,-0.03635821556418203,0.0306129706017645,-1.1876735530555267,0.23498809887523026,-0.04207006473962874,0.007917165858564222,-5.313778376149637,1.0950710830355636e-07,0.01426720199663235,0.01111426593043415,1.2836836985845848,0.19928011974435295
-1.134,0.013588706951008,0.013042117760179162,10835,-0.1189770484940593,0.01987619951860693,-5.985905322729327,2.220114886969423e-09,-0.03496457359937291,0.024620107273644623,-1.4201633327894494,0.15558892699305557,0.15230188547167656,0.026661681333632944,5.712388636179224,1.1433817245593968e-08,-0.017436564904389874,0.03076455454263465,-0.5667744962868109,0.5708791479639335,-0.05591188232499585,0.03128998662001512,-1.7868937754428746,0.07398262334056939,-0.043276956683048755,0.008092256612582257,-5.347946655047928,9.076869345919416e-08,0.015017234049031223,0.011360061615011305,1.3219324470201193,0.1862185722489242
-1.08,0.015062549807962622,0.014516777301391448,10835,-0.10669951157508441,0.02014126689524908,-5.297557106512136,1.196647522656613e-07,-0.03093095576483343,0.02494843901742512,-1.239795233009562,0.21507800965587828,0.1701358162835433,0.027017239342665773,6.297305736003303,3.1460294400936164e-10,0.0015193486137352404,0.03117482813435155,0.048736391013526385,0.9611302733522945,-0.0333223270261308,0.03170726733108723,-1.0509365779831834,0.29331117289787906,-0.04867344744549544,0.008200174287156024,-5.9356601141676855,3.0163973533714083e-09,0.017041103309568234,0.011511558470733919,1.4803471965062067,0.1388097083372987
-1.026,0.017132561306962724,0.016587935832991563,10835,-0.07817953002712105,0.020578380256580413,-3.7991099907934367,0.00014601122937147972,-0.02021857227014349,0.02548987943900301,-0.7931999960425982,0.42767868983398405,0.19424271379258745,0.027603577648214535,7.0368673317660155,2.084966667107454e-12,0.00827380524597143,0.03185139599801196,0.2597627195520048,0.7950517481489532,-0.04894601683232933,0.03239539039076387,-1.5108944896766594,0.1308445159200394,-0.047887291704768166,0.00837813755852338,-5.715744265388757,1.1211103690635669e-08,0.02338973241187511,0.011761386649044369,1.988688333256654,0.04676074254469898
-0.972,0.01917165889190764,0.01862816332055106,10835,-0.08460642297015179,0.021262693251870884,-3.9791018930636812,6.96270502806572e-05,0.00582514724171913,0.02633751931789578,0.22117296513043533,0.8249619291083704,0.24560304102641123,0.02852150639992678,8.611152496035123,8.235185340558182e-18,0.061646420423058686,0.03291058160581084,1.8731489209590302,0.061074742621730294,0.006030114270551561,0.03347266597589253,0.1801504031646159,0.8570378650490769,-0.0530174957803002,0.00865674395689603,-6.12441537422001,9.41760550638884e-10,0.015322053787728706,0.01215249953675589,1.2608150069363366,0.20740267165525886
-0.918,0.016654902531814675,0.016110012378064198,10835,-0.07348785231468541,0.02176319575824613,-3.376703179579712,0.0007361830473631633,0.023087716996697465,0.02695747814785978,0.8564494375201953,0.39176818188190166,0.25789780941021384,0.029192874098725004,8.834272656335592,1.1630142751674396e-18,0.09046884201977991,0.0336852637396711,2.6857097726456227,0.0072486270667444066,0.032623014279841565,0.034260579012944964,0.9522026544710566,0.3410154693342413,-0.04287714814629646,0.008860515040650625,-4.839125936763605,1.3221105893592673e-06,0.015281227839080131,0.012438557206159327,1.2285370068092119,0.21927214678043622
-0.864,0.013995153070207489,0.013448789098875813,10835,-0.06358704166221461,0.022487466938530133,-2.827665820967335,0.004697477373117567,0.042646302070468906,0.02785461314276202,1.5310319282445495,0.12579071491640925,0.26434280826125833,0.03016440225177001,8.763402836724438,2.1770305845870386e-18,0.12612277347503215,0.03480629697384882,3.6235619540278177,0.0002919042643478204,0.06546840397263355,0.03540075852860809,1.8493503160314253,0.06443447952086141,-0.03714435548765024,0.009155389734500887,-4.057102599103629,5.003393608741105e-05,0.00846591436639885,0.012852507832198318,0.658697467990636,0.5101040650393053
-0.8099999999999999,0.012898803136152992,0.012351831656546075,10835,-0.03390087895800787,0.023342879784822277,-1.4523006274508805,0.14644700806904065,0.08136858537748266,0.02891418974940912,2.81414025717755,0.004899609645946628,0.2783424056192815,0.03131184216829866,8.889365375668834,7.119738041024597e-19,0.15484507550203033,0.0361303124196381,4.285738625882088,1.837083152843252e-05,0.09342074726867582,0.03674738701711836,2.5422419075717357,0.011028199825111662,-0.03787253513582863,0.009503656527426529,-3.9850488100587995,6.790856788063595e-05,0.003913912235041997,0.01334141128836729,0.29336568301845506,0.7692482751994565
