peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Q_chosen_beta,Q_chosen_se,Q_chosen_tstat,Q_chosen_pvalue,RPE_abs_beta,RPE_abs_se,RPE_abs_tstat,RPE_abs_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
-2.16,0.025538924567268806,0.024895078465231868,12117,0.1147832760831911,0.025855560071249357,4.439403972177993,9.100657897138807e-06,-0.07311627214749343,0.034811209033509406,-2.1003657780777285,0.03571730689535947,-0.04285556906514414,0.03886784455453241,-1.1025970067626691,0.2702241255980016,-0.16039102304065964,0.039997938017457726,-4.009982288853352,6.10877574555026e-05,-0.048006133625614095,0.04244300085455547,-1.1310730311016999,0.25804675659897547,-0.009251623665380406,0.010969877975574393,-0.8433661419005877,0.399040362117269,0.15476175466847553,0.013537983412382996,11.431669692172706,4.144481616164636e-30,-0.003091770664548373,0.01094273196271506,-0.2825410212991507,0.7775335263547497,-0.030533667692600394,0.012670793055940602,-2.4097676883993397,0.015977500769033478
-2.106,0.02291740827845057,0.022221913952107264,11248,0.053956193114659295,0.026400521237750448,2.043754842139504,0.04100103540548118,-0.008644475842332203,0.03553903704617273,-0.24323888773635594,0.807824782353036,0.009528420932677015,0.03955445668197977,0.24089373820214738,0.8096418695438177,-0.09080322116767903,0.0405556621682179,-2.238977649804925,0.025176858905168405,-0.0034970476209831743,0.043228768751827774,-0.0808963040575916,0.9355258596847607,-7.280292285370173e-05,0.011103033482103203,-0.006557029929798155,0.9947684009197796,0.15209898040268777,0.01372893735871507,11.07871471976205,2.2315677202748478e-28,-0.019456987611992167,0.011103009375972145,-1.7524066631969835,0.0797311735589813,-0.027979333213591008,0.012679527500661987,-2.2066542473392823,0.0273583684627145
-2.052,0.02343731453509912,0.022689563627392495,10457,0.060081397639492364,0.027073489311199815,2.2191966816275053,0.02649474368601048,-0.08025094587051192,0.03648128662432392,-2.1997838699308523,0.02784405153252432,-0.026597030379787657,0.04058339673563279,-0.6553672811826293,0.5122457411725143,-0.06888383553028807,0.04149542320024966,-1.6600345343597707,0.09693751477262988,-0.01449746154657189,0.044407805513863634,-0.3264620122254395,0.7440813651065274,-0.0036311214892777327,0.011381567169358116,-0.319035281806672,0.7497061364717521,0.1417682920776543,0.014044192889241245,10.094442108257992,7.5193265256705e-24,-0.012518470351372475,0.011385562114293214,-1.0995039353970086,0.2715736521120766,-0.04232292171828161,0.012853658384853316,-3.2926751630613365,0.0009956866362415566
-1.998,0.027534754335732714,0.026723859821941254,9603,0.06999481721025108,0.026057290828051104,2.6861893537643025,0.007239656164259138,-0.09060764588701764,0.03515800433791387,-2.5771555466050073,0.009976506045063926,-0.027026724155850654,0.03902355239758582,-0.6925746759416668,0.48859326992485475,-0.12201023171028803,0.03969634711585251,-3.073588392256978,0.002120945911977967,0.04753693976864199,0.04302537887719151,1.104858132785488,0.2692487735262104,-0.01155887842443562,0.010963164776416021,-1.0543377446356639,0.2917548646718766,0.13518933185167714,0.013514189593579057,10.003510082166459,1.9158802433315316e-23,-0.004997107948093572,0.01098786941136253,-0.45478406786724956,0.6492748832325803,-0.03748138564878633,0.01217693361069473,-3.0780643836201307,0.0020893775072363635
-1.944,0.02286451859621208,0.021975708607442357,8804,0.01804649201469235,0.026733264878304547,0.6750575396175432,0.4996569544924345,-0.03377468035936867,0.03609667327352923,-0.9356729387064223,0.34946729759968753,0.04514459479079036,0.039838954357679555,1.1331772010248071,0.2571707355378931,-0.07148090044466955,0.0404463784038696,-1.7673003929031827,0.07721260618642127,0.0464139312005443,0.044349820844256115,1.0465415714651194,0.2953398223129312,-0.006289520133312319,0.011224613137127755,-0.5603329091591065,0.5752666565147401,0.13456859413230104,0.01383577758983836,9.7261316365142,3.0192963271064693e-22,-0.0016324076930026464,0.011285461364734496,-0.14464696127565457,0.8849929317105669,-0.037339152022976316,0.01227366934428278,-3.0422158993854054,0.0023553586402734234
-1.89,0.026208544563093628,0.025230105522212498,7971,0.07089034099374293,0.027759385343563862,2.5537431796982917,0.010675647988880346,-0.12440708603860064,0.037543722264308306,-3.3136588099276114,0.0009249482149458544,-0.02243769304268353,0.04115092960634118,-0.5452536129153684,0.5855943760566423,-0.15169462915292656,0.04170313623612112,-3.637487317357596,0.0002770512025510266,-0.04915087087604762,0.045999990643869004,-1.0684974102836817,0.2853285915259737,-0.004777941240445116,0.011586093975214113,-0.41238585244228687,0.6800677339273287,0.12027367660747158,0.014305093727615004,8.407751734984545,4.906460786844758e-17,-0.010945961513258646,0.01166197830796475,-0.938602458708306,0.3479633613268388,-0.03750903289834588,0.012500223305119558,-3.00066902668721,0.0027022166642174618
-1.836,0.027443283508645444,0.0264660850997116,7971,0.03519564443094385,0.02735459254072095,1.2866448066645646,0.1982555267192346,-0.09300487756541065,0.03699625234102167,-2.51389996770798,0.011959997025922934,-0.004701723149079799,0.04055085867794059,-0.11594632770717399,0.9076980031414654,-0.03687610325690945,0.041095012922314635,-0.897337672739499,0.3695658916922743,0.025545492524724267,0.045329209756143164,0.5635547732279241,0.5730730446084578,0.001882025687529562,0.011417143279938157,0.1648420836442158,0.8690724638347764,0.13088619803882776,0.014096494044543334,9.285017794158044,2.0493177797669863e-20,-0.01938626018667465,0.011491921052461837,-1.68694686451241,0.091652742561754,-0.04037302302318938,0.012317942596623438,-3.277578435400107,0.0010515039861643195
-1.782,0.02370045521928299,0.022461496406109505,6313,0.0011683808753205351,0.031135202344683848,0.03752604085838001,0.9700667653739821,-0.03383921397110759,0.04179532964117226,-0.8096410355326601,0.41817707466146403,0.05204155803037951,0.04546897338363689,1.144550979660076,0.25243866247901,-0.01494746865836289,0.04608750794319215,-0.32432798659426904,0.7457004941368433,0.003292787644798941,0.051611172591453675,0.06379989989501218,0.9491315807824352,-0.03169244330281076,0.012902713198014485,-2.4562619362637395,0.014065854675751655,0.1468670135827234,0.015894987011971277,9.239832248501417,3.3098714658523343e-20,0.007657235960649832,0.013069535118587708,0.5858843402746273,0.5579742156464895,-0.03937146587158914,0.013426669692867193,-2.932332944222565,0.003376362625744314
-1.728,,,5451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.674,,,4603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
