peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l2)[T.LR]_beta,C(word_l2)[T.LR]_se,C(word_l2)[T.LR]_tstat,C(word_l2)[T.LR]_pvalue,C(word_l2)[T.Ll]_beta,C(word_l2)[T.Ll]_se,C(word_l2)[T.Ll]_tstat,C(word_l2)[T.Ll]_pvalue,C(word_l2)[T.Lr]_beta,C(word_l2)[T.Lr]_se,C(word_l2)[T.Lr]_tstat,C(word_l2)[T.Lr]_pvalue,C(word_l2)[T.RL]_beta,C(word_l2)[T.RL]_se,C(word_l2)[T.RL]_tstat,C(word_l2)[T.RL]_pvalue,C(word_l2)[T.RR]_beta,C(word_l2)[T.RR]_se,C(word_l2)[T.RR]_tstat,C(word_l2)[T.RR]_pvalue,C(word_l2)[T.Rl]_beta,C(word_l2)[T.Rl]_se,C(word_l2)[T.Rl]_tstat,C(word_l2)[T.Rl]_pvalue,C(word_l2)[T.Rr]_beta,C(word_l2)[T.Rr]_se,C(word_l2)[T.Rr]_tstat,C(word_l2)[T.Rr]_pvalue,C(word_l2)[T.lL]_beta,C(word_l2)[T.lL]_se,C(word_l2)[T.lL]_tstat,C(word_l2)[T.lL]_pvalue,C(word_l2)[T.lR]_beta,C(word_l2)[T.lR]_se,C(word_l2)[T.lR]_tstat,C(word_l2)[T.lR]_pvalue,C(word_l2)[T.ll]_beta,C(word_l2)[T.ll]_se,C(word_l2)[T.ll]_tstat,C(word_l2)[T.ll]_pvalue,C(word_l2)[T.lr]_beta,C(word_l2)[T.lr]_se,C(word_l2)[T.lr]_tstat,C(word_l2)[T.lr]_pvalue,C(word_l2)[T.rL]_beta,C(word_l2)[T.rL]_se,C(word_l2)[T.rL]_tstat,C(word_l2)[T.rL]_pvalue,C(word_l2)[T.rR]_beta,C(word_l2)[T.rR]_se,C(word_l2)[T.rR]_tstat,C(word_l2)[T.rR]_pvalue,C(word_l2)[T.rl]_beta,C(word_l2)[T.rl]_se,C(word_l2)[T.rl]_tstat,C(word_l2)[T.rl]_pvalue,C(word_l2)[T.rr]_beta,C(word_l2)[T.rr]_se,C(word_l2)[T.rr]_tstat,C(word_l2)[T.rr]_pvalue
-2.16,0.03398099012141309,0.03278324792037335,12114,0.27956350295973303,0.021772019202142206,12.840494965769002,1.7084416013281937e-37,0.7575593036074705,0.6776194859757109,1.1179715449248828,0.26360134583849115,0.004029263332364652,0.04164336172197197,0.09675643765903565,0.922921421977987,-0.01975567728316304,0.24556810086401848,-0.08044887431899228,0.9358815874472166,-0.14534259823975143,0.47939659395644457,-0.30317820375035137,0.7617592717038008,-0.12795431631828996,0.03909590929344132,-3.2728313174124186,0.0010677461110937217,-0.8408959903354767,0.26320741414943827,-3.1948035850466234,0.0014028498911114933,-0.09056381478814135,0.05362425623303697,-1.6888591311098982,0.091272198897835,-0.5367819292110443,0.04276017623186967,-12.55331424034156,6.38145735387938e-36,-0.4020532797219516,0.059660769847886375,-6.738989133848652,1.6672813146451818e-11,-0.3500570414179528,0.03905467846722191,-8.963254983951568,3.61186048531195e-19,-0.41456028206646545,0.06919363322782507,-5.99130675363578,2.1408067170318667e-09,-0.39162426926816934,0.060311099560247564,-6.493402907983093,8.72018438495319e-11,-0.4836648003545213,0.04146497673979397,-11.664417500814556,2.847769550199168e-31,-0.4475278815838803,0.08068128731101774,-5.546860945075258,2.9695161298273058e-08,-0.5169229140621519,0.03883158411935496,-13.311919299333972,3.779868314039571e-40
-2.106,0.031052445014620456,0.029758098828425616,11245,0.2529728249573542,0.022569770039890354,11.208480392589022,5.280453694877602e-29,0.5201655865684275,0.8100000872309271,0.642179667346296,0.5207696429773128,-0.0389035537605648,0.043156957677854116,-0.9014433790945384,0.36737195965506664,-0.18060177570093694,0.2398276163105519,-0.753048287262616,0.4514366850486513,-0.41455711881659035,0.4680167127902367,-0.8857741774755665,0.37575819527893617,-0.09792777480695086,0.04056599955615533,-2.414035790524276,0.01579280474778995,-0.5799401470301502,0.2570378750283004,-2.2562439366816958,0.024074510544337978,-0.0739575343512143,0.05532026100450519,-1.33689778407212,0.1812830877067068,-0.5084708308544097,0.04285441977836994,-11.865073275616997,2.8015421437467086e-32,-0.4129795412882147,0.059833746117278895,-6.902117418467197,5.399372457871571e-12,-0.3292543867286019,0.03924535107054467,-8.389640498737226,5.459370941111179e-17,-0.4631364396616984,0.06893983118739264,-6.717980472026372,1.9316851370467965e-11,-0.3498251098782611,0.06069734847484886,-5.76343314277094,8.458890451336173e-09,-0.44816644406105527,0.04169224333967185,-10.749396246438167,8.05469915593229e-27,-0.48558783714870113,0.08077121100330258,-6.011892493834795,1.8906958684698603e-09,-0.4730131531723878,0.03907176494206134,-12.106265326734244,1.5822185082274367e-33
-2.052,0.03268058733903223,0.03129049429535391,10454,0.2504730443844228,0.023492134473796084,10.661996025257256,2.0953500827118585e-26,0.5980313106336566,0.7983870247977205,0.7490493858979909,0.45384431902796984,-0.03722724684507798,0.04514596331937373,-0.8245974636031844,0.4096190045880481,-0.14349439867344355,0.2364992113928203,-0.6067436666209526,0.5440342346406817,-0.048419803134919205,0.4613478810795933,-0.10495291106921906,0.9164151903913056,-0.13287414036741252,0.04224842810519749,-3.145067078864079,0.0016651479149081521,-0.12241556201681938,0.25998235256178975,-0.47086104426155234,0.6377498079842563,-0.10060662026098359,0.05821269298722153,-1.7282591664857025,0.08397134446438186,-0.5187598523572869,0.043488497160228234,-11.92866818197873,1.3659415240353915e-32,-0.30173972635399976,0.06029922400789195,-5.004039957703405,5.7056508561167e-07,-0.35287045431422154,0.03977957138512186,-8.870644957381321,8.460194707894949e-19,-0.4671416282193308,0.06876101255508861,-6.793699087038245,1.1524960212833901e-11,-0.35373836885277143,0.062131278466397453,-5.693402382571031,1.2789518992434361e-08,-0.512410723621786,0.042362170349702286,-12.09595068882931,1.8567570552914486e-33,-0.393086422822706,0.08099436746605837,-4.85325628337592,1.2320929816831067e-06,-0.4801824214909495,0.03984270691486048,-12.051952758055496,3.146493630382322e-33
-1.998,0.03493938463254942,0.03342896004672802,9600,0.2093316354608645,0.02300584536090695,9.099062963214324,1.093087088641734e-19,1.191067818170775,0.7338468006904453,1.6230469589158798,0.10461225586618464,0.04173761309054879,0.044757643077118776,0.9325248208140365,0.35108885640118404,-0.17239569019832973,0.22234776530378275,-0.7753425808565876,0.43815638436052884,0.041041798031680066,0.464467449996011,0.0883631307899672,0.929589910210433,-0.0317682848116112,0.041708773742162544,-0.7616691156637218,0.44627625440378527,-0.7200532362611172,0.23908375821698263,-3.0117195815854054,0.002604498939547697,-0.035468408240018796,0.05797290441999831,-0.6118100963694968,0.5406779216178704,-0.3941246982064389,0.04132560104643376,-9.537059068145128,1.829418471356018e-21,-0.3057552289142138,0.057343289125743435,-5.33201414805049,9.93398874348064e-08,-0.2809616287738069,0.03794197614163238,-7.405034142792518,1.4217424912988412e-13,-0.40727812815684517,0.06530997576480702,-6.236078384464987,4.676161817537001e-10,-0.3735649111952888,0.05883161696655508,-6.3497304758367425,2.2547679007618336e-10,-0.47001483805260424,0.04014682588878452,-11.707397226237712,1.9114833394070215e-31,-0.35016003559176034,0.07740295031421535,-4.523859028244975,6.145262612899657e-06,-0.4297146082027966,0.037871284624269745,-11.346713280684828,1.189909180232273e-29
-1.944,0.031153911736303996,0.029499649775694303,8801,0.18610521506209599,0.024045360868605665,7.739755542828241,1.1063914914933689e-14,-0.8682708329098232,0.7155262681208322,-1.2134716384209625,0.22498217570729673,0.017440407049011356,0.046650866228847745,0.3738495864890637,0.7085252471021883,0.3315180576756234,0.22199754277375847,1.4933411132999757,0.13538383132463572,0.7087299919769683,0.45292167510089687,1.5647959259602342,0.11766678581812728,-0.05142195634614462,0.043842895813520306,-1.1728686117098834,0.2408802993482069,-0.8253074467038696,0.2332589176036554,-3.5381603206536365,0.00040500594697565463,0.013510163172403108,0.06159975201601012,0.21932171364734945,0.8264045439142214,-0.3331566017856098,0.04170290243710678,-7.988810905621062,1.5345584496570476e-15,-0.40394582857868777,0.057368762652950746,-7.04121563545542,2.0489467524657767e-12,-0.29478680125463375,0.038555504304150084,-7.64577734294875,2.295548142503748e-14,-0.37289924155232423,0.06597231706629464,-5.6523593248605035,1.6320571087981583e-08,-0.2925728594730683,0.05944953140167928,-4.921365275299781,8.750509402243767e-07,-0.4101307766560187,0.040623836217332336,-10.095816024411665,7.774994073956458e-24,-0.3231297332942208,0.07776692401095536,-4.155104980733198,3.28220046107451e-05,-0.39616735309967316,0.038576458998928094,-10.269666096379693,1.3294091724015467e-24
-1.89,0.033164439511870536,0.03134068028056747,7968,0.20721275926599755,0.025560160425605098,8.106864582055616,5.969672984447399e-16,0.9893510238802738,0.7016252397403597,1.4100847116708468,0.15855378240191392,0.017168601237640656,0.04892428913451347,0.35092183333388743,0.7256562873449381,0.2829515260434781,0.2289176391421295,1.2360407310849482,0.21647993347106168,0.5866349793322262,0.4964530686990656,1.181652438707809,0.23737897329125388,-0.10259684162339668,0.04649056776029245,-2.2068313330220186,0.027354312584791155,-0.7763107296668994,0.22891763914210572,-3.391222854543713,0.0006992038496503587,-0.15399998914793928,0.0652301128844022,-2.3608726451363187,0.01825598241992684,-0.36962137891901353,0.04275572663372285,-8.644956080046619,6.438682006082129e-18,-0.4231001232701026,0.05877586143832238,-7.198535468750061,6.641316120486344e-13,-0.30527852751515805,0.039771741284919095,-7.67576469252845,1.8396995021530416e-14,-0.4563480041553671,0.06726352710391455,-6.784479253524142,1.2485514511663973e-11,-0.40177785510819614,0.06176483746092012,-6.504960939343672,8.241352766436698e-11,-0.43373194953590555,0.041900110193827896,-10.351570617105358,5.92691653714862e-25,-0.4060023499381575,0.08044479509734724,-5.046968538447379,4.5882765122142086e-07,-0.39651928734096775,0.03980488792312466,-9.961572762289071,3.070472669136188e-23
-1.836,0.03403097008328282,0.03220884540411395,7968,0.20657432907180695,0.02519001386740353,8.200643721721764,2.765707886912307e-16,0.034829320537613465,0.6914647335732278,0.0503703498479651,0.9598285288663269,-0.0458654266293247,0.04821579760182899,-0.9512530936040113,0.34150482299296137,0.01651004719878508,0.22560259436818492,0.07318199174536341,0.9416631370571852,0.05337981059723329,0.48926374000833167,0.1091023230054291,0.913124085264505,-0.047931887532906725,0.04581731988708778,-1.0461521461977716,0.29552259059826524,-0.3734227715486427,0.2256025943681615,-1.6552237468477558,0.09791858091980413,-0.029438000763111254,0.06428549041829773,-0.4579260509885174,0.6470180822407702,-0.3728854431416386,0.042136564437814814,-8.849450545308299,1.0704046954075057e-18,-0.410379322154118,0.05792470548098601,-7.084702783492381,1.512494679055504e-12,-0.31197945045944164,0.03919579133369937,-7.9595140152512,1.96587890419352e-15,-0.3639366755911036,0.06628945798089488,-5.490113913678294,4.1405516143685393e-08,-0.3639627073892585,0.060870396987020105,-5.979305629744279,2.337690592024929e-09,-0.4477367109671091,0.04129333851015038,-10.842831486174223,3.341066088573653e-27,-0.39284354027571566,0.07927984293997799,-4.955150334658631,7.376632366174846e-07,-0.43581130150539826,0.03922845796263098,-11.109570045311289,1.8243946454972905e-28
-1.782,0.028856018692062668,0.02654156687769682,6310,0.14909144412352915,0.029597580461709294,5.037284865781862,4.853407379803954e-07,-0.029626508241101607,0.683313206353394,-0.043357142765040387,0.9654182160200497,0.05708953817519681,0.05641941192969839,1.0118775829555515,0.31163548583726763,-0.15666108469613146,0.2431689369968052,-0.6442479316270141,0.5194381506172152,-0.4246018918106485,0.4836284497142262,-0.8779506086987724,0.380004035008472,-0.03314530725058925,0.05503299668342118,-0.602280617958323,0.5470090565172272,-0.32410433292464413,0.2510275010104391,-1.2911108608421598,0.19671265606123697,0.11300659278116269,0.07894814099760107,1.4314028342300869,0.15236444764401466,-0.30391889580293036,0.04626785036446794,-6.568684159926505,5.482459628551447e-11,-0.33719677663171443,0.06386741857546993,-5.279636850098468,1.337763088908045e-07,-0.21830017327687662,0.04347702422887473,-5.021046797676076,5.280486715369252e-07,-0.2479596327603715,0.07275621113903144,-3.4080888611219735,0.0006582980550213972,-0.34681832337355,0.06731448343870963,-5.1522095343616625,2.6527111317614977e-07,-0.38281765809351054,0.04592307980911818,-8.33606238267802,9.342258437737644e-17,-0.21820395174048274,0.08820616028943376,-2.4737949257113447,0.013394826924949569,-0.38537316986862125,0.04380198521019994,-8.798075430126428,1.7731378953185413e-18
-1.728,,,5448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.674,,,4600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
