peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
-1.566,0.016770352651308662,0.0163886147268818,15461,0.08353037027634987,0.018299724078111,4.564569931208074,5.043772924523577e-06,0.022184645675727376,0.022828379785652733,0.9718011476955568,0.33116469453043185,-0.25670095051087066,0.02488007066526875,-10.317533015258332,7.070712960618472e-25,-0.016116787671061387,0.028022877595232757,-0.5751296459933569,0.5652119923303576,0.03522727423575988,0.028130112453961333,1.2522976683230114,0.21048036934335623,0.024760800234023137,0.007363845325483759,3.3624823905975383,0.000774324738534646,-0.013755408501878258,0.010118544569339766,-1.3594255979816074,0.17403159939553703
-1.512,0.011002153454066632,0.010618176032086812,15461,0.03246329188706473,0.0180019245689426,1.8033234037138044,0.0713569084033674,0.04754594985729928,0.022456883457825098,2.117210517950651,0.03425791567768944,-0.18353414906496712,0.02447518626370257,-7.49878456848166,6.79066898995721e-14,0.00806511979203835,0.027566848905525434,0.2925658938995308,0.7698579140213252,0.04205949108809394,0.02767233868393702,1.5199109684396945,0.1285538111824797,0.02383759419870587,0.007244010211349763,3.2906626996960373,0.0010017553940799694,-0.004073016377579587,0.009953881015212615,-0.4091887748461887,0.6824068021342484
-1.458,0.0074760877342126,0.007090741320753602,15461,0.015583742756953562,0.01761528479914642,0.8846716323149484,0.37634752340297106,0.06067743464803184,0.021974561458462164,2.761258046615789,0.0057647106813975306,-0.14987161430871068,0.02394951578072307,-6.257813965046513,4.007021571172541e-10,-0.002044561628966391,0.026974776648249862,-0.07579531262213596,0.939582926496239,0.02340986848037113,0.027078000749817577,0.8645345975377757,0.3873077018067095,0.01283604329694761,0.007088425599838307,1.8108454573100705,0.07018418731082567,0.009937431315056911,0.009740094636452867,1.020260242427779,0.30762102468122743
-1.404,0.003326774882921213,0.002939817502909281,15461,-0.008857576034946968,0.017386978690555034,-0.5094373319591509,0.6104529884974791,0.07244242444225164,0.021689756150356846,3.3399372468767843,0.0008399562761927279,-0.07546658584449156,0.023639113717237283,-3.1924456537244232,0.0014135598220769655,0.0069831461852026605,0.026625165140011165,0.2622761642409003,0.7931120329723932,-0.004304551228814411,0.02672705138680046,-0.16105597158915463,0.8720514222781537,0.00963066739390489,0.006996554768160521,1.3764871015848432,0.1686908203594942,0.02264449250978916,0.009613856365024627,2.3554015839232014,0.0185151237929053
-1.35,0.0020465940851620568,0.0016591396762394295,15461,-0.033697149433466515,0.01730970331550335,-1.9467202192475381,0.05158638025369381,0.06766813945636468,0.021593357341160118,3.1337479571728872,0.0017291181117103387,-0.0098111995274282,0.023534051106251206,-0.4168937801287476,0.6767618937059106,0.024040515788019225,0.02650683120410285,0.9069554788690894,0.3644444822903655,-0.014315658433814321,0.02660826462363139,-0.5380154864026822,0.5905741049997062,0.006166945394433181,0.006965459003715088,0.885360949098112,0.3759757624420419,0.033103175805581496,0.009571128161952528,3.458649309197881,0.000544354200517799
-1.296,0.003107263990826392,0.0027202213859308655,15461,-0.08006384111474012,0.017142109551287154,-4.670594414018801,3.028580905021308e-06,0.07875708083598977,0.021384288937565405,3.6829412970397435,0.00023134424683787466,0.07351777747274094,0.023306192769209675,3.15443102186415,0.0016111950693426496,0.06046959314868061,0.02625019020119438,2.3035868572841522,0.021259052564464552,-0.005584120334911842,0.02635064153522519,-0.21191591587806555,0.8321754281479854,0.004535271666503929,0.006898018940032388,0.6574745163692801,0.5108856436317035,0.0322681649207167,0.009478459826324812,3.404367957660943,0.0006648583745778965
-1.242,0.0052629654947872195,0.004876759838838396,15461,-0.11787474532443283,0.016949419076617487,-6.954500611000086,3.67998764001342e-12,0.09660015605972848,0.021143913109052316,4.5686981194777605,4.9455895104056415e-06,0.1406574142481863,0.02304421326581159,6.103806305979027,1.0604611718744811e-09,0.07145659824174656,0.025955117905984516,2.753083168436337,0.005910582127523124,0.017246074072463983,0.026054440089884907,0.6619245707436796,0.5080294336664795,-0.005812832973522545,0.006820479910203041,-0.8522615783717631,0.3940821330466763,0.028244909645466196,0.009371914659429952,3.0137822069310434,0.0025843117015708086
-1.188,0.008487045497429513,0.008102091587308125,15461,-0.1475953778178818,0.016924796495137773,-8.720658937333965,3.043633502537134e-18,0.09073522484779367,0.021113197146400482,4.297559683577473,1.7374533520035896e-05,0.1929940184223215,0.023010736719140078,8.387129051013442,5.4076234779492264e-17,0.07335005772607463,0.025917412660597237,2.830145843901702,0.004658679743973047,0.013594046209354418,0.02601659055822122,0.5225145154563196,0.6013196326307446,-0.0126800429335422,0.006810571734497397,-1.8618176898885501,0.06264776026800423,0.023665346530743744,0.009358299990320666,2.5288082830450964,0.011454918283367763
-1.134,0.01128107761735142,0.010897208487398169,15461,-0.15549302861081624,0.01695396780809994,-9.171483063482507,5.243311354169159e-20,0.05203170097525138,0.0211495875208293,2.4601756854126653,0.013897764385274352,0.20159068726917873,0.02305039766292259,8.745648999949564,2.4427020201089287e-18,0.06804569014392042,0.02596208350530188,2.6209641506631924,0.008776731423178826,0.0009071013959506116,0.026061432344389845,0.03480627557087745,0.9722346660104663,-0.023994297732191503,0.006822310328788642,-3.517034050905141,0.00043764955354615165,0.028700280148716343,0.009374429808950386,3.0615494204580096,0.0022057269193485247
-1.08,0.01619903994675531,0.015817080210743906,15461,-0.16458711510432517,0.016960719546090693,-9.704017253340007,3.35384760593526e-22,0.0071832411770744705,0.02115801011990283,0.33950457232825354,0.7342342666827513,0.23198778527352826,0.02305957723948922,10.060365932305656,9.784109649257144e-24,0.047950252534191676,0.02597242262989536,1.846198686101731,0.06488247220580887,-0.013729372448760652,0.026071811033605532,-0.5265983414448668,0.5984801017464034,-0.02844639034634129,0.006825027241569942,-4.1679526453872215,3.090208998643309e-05,0.028335394513047264,0.009378163076265692,3.021422669089498,0.0025200149175422532
-1.026,0.020142849104898608,0.019762420548837256,15461,-0.18731088702489626,0.01725652814713577,-10.854494335581983,2.3828538463217424e-27,0.0010380697238577669,0.021527022847072683,0.04822170400580622,0.9615401761463009,0.2737094634555749,0.02346175482784964,11.666197412082557,2.5667108512534624e-31,0.04943060084071033,0.02642540258649582,1.8705713443310363,0.061423405251808366,0.005676825953108329,0.026526524403967227,0.2140056445637982,0.8305454787703054,-0.030194513070955702,0.0069440612103197335,-4.348249843489704,1.3810632062065787e-05,0.026650382818676478,0.00954172578906358,2.7930359148679678,0.005228010393828114
-0.972,0.02225057463510116,0.021870964401362936,15461,-0.20055610650956604,0.017791582517358684,-11.272527686274664,2.334995205647113e-29,-0.011479715703419243,0.022194487794483127,-0.5172327385844313,0.605001103390681,0.3006037613642159,0.02418920790222852,12.427184990068307,2.743387389412852e-35,0.05111046417271756,0.027244746258539804,1.875975048095634,0.0606775400999475,0.012094623175971054,0.027349003450050625,0.4422326831052656,0.6583270264359273,-0.031072758933709622,0.007159368151901357,-4.340153806094947,1.4328763191733624e-05,0.022011764350280988,0.00983757568652714,2.237519186808064,0.0252666210620002
-0.918,0.023273495430936486,0.022894282345171324,15461,-0.1828147103878718,0.01832684495724123,-9.975241827734173,2.3018429378625524e-23,-0.04454075734196014,0.022862212302813264,-1.9482260400704645,0.0514059994255833,0.2901868335447913,0.024916943865453848,11.646164758878053,3.2406493411745935e-31,-0.0034729881822200305,0.028064408553453626,-0.12375062797440077,0.9015143337642934,-0.02475252690549157,0.028171802338274734,-0.8786277359280747,0.3796168125512346,-0.033504274650592004,0.007374758821127392,-4.543101064486086,5.585225852130278e-06,0.02503666985062499,0.010133540632836,2.4706734553861613,0.01349659824788229
-0.864,0.02441236324347673,0.024033592321997532,15461,-0.19795409640541453,0.01890054646622323,-10.47345888962386,1.3932808312235195e-25,-0.04724924829859621,0.023577888444963876,-2.0039643672454654,0.04509129777875889,0.3025653949322345,0.02569694109510153,11.774373993094102,7.239133659575302e-32,-0.008058806569389305,0.028942933666388688,-0.27843779287474113,0.7806800368018647,-0.02583864691788527,0.029053689294263024,-0.8893413382440006,0.3738335043662824,-0.036514628048482455,0.007605617448126766,-4.801007715353323,1.5934730412343564e-06,0.030153414769201137,0.01045075985774636,2.8852844366958337,0.0039160104590511575
-0.8099999999999999,0.02551182518669448,0.025133481130211965,15461,-0.18583808658873902,0.019655426200157644,-9.45479811510007,3.6918424409972e-21,-0.07326105264739416,0.024519579215009964,-2.9878592941981035,0.002813800979546962,0.31848390730939335,0.026723265920760114,11.917851218251636,1.3275211058135792e-32,-0.030201662560237166,0.03009890204563157,-1.0034140951204733,0.3156768167310374,-0.023710437807358084,0.030214081205865197,-0.7847479341107809,0.4326134014830061,-0.038180406889389236,0.007909382552797632,-4.8272297659802055,1.3976916812817452e-06,0.016317197110918644,0.010868158732161258,1.5013764072687392,0.13327866307414094
-0.756,0.024345096602935268,0.023966299565250315,15461,-0.1844071881545806,0.020506802558732936,-8.992488596231683,2.69262248499136e-19,-0.08232366408853149,0.025581646750625457,-3.2180752432021884,0.001293201183567041,0.32889147042644,0.027880786322361656,11.796348446695498,5.590168900557696e-32,-0.025454517161190224,0.03140263839608114,-0.8105853030606115,0.41761634189395624,-0.010047127429302851,0.03152280655085626,-0.31872566337307745,0.749938859614705,-0.03873161256705517,0.008251978090935889,-4.6936155356009275,2.7072149176625618e-06,0.004777564021546268,0.011338913897253099,0.4213422965230959,0.6735110086391359
-0.702,0.02102350841126921,0.02064342177030032,15461,-0.13117335284198267,0.02148415324255921,-6.105586352927968,1.048736781095246e-09,-0.09464369678941995,0.02680086363602326,-3.531367424376899,0.00041462104451814096,0.3048067236108055,0.029209579804413795,10.435162903806882,2.080859883351486e-25,-0.04717789487528359,0.03289928274238802,-1.4340098306914986,0.15158969022490557,-0.03509229678333627,0.03302517809075694,-1.062592204253938,0.2879835278944707,-0.03658815944562227,0.00864526594783102,-4.232161239042247,2.327919792823348e-05,0.0024127523225817285,0.011879324583881972,0.20310517702794176,0.8390554993403927
-0.648,0.01614172892053156,0.01575974693357174,15461,-0.05170924202021286,0.02264662383625061,-2.283309088105288,0.022425678888669698,-0.1052432111347809,0.02825101228794653,-3.7252899139364137,0.00019578515348035456,0.2626286668341088,0.030790059946840316,8.5296575351767,1.60235020968682e-17,-0.07831151058722814,0.03467940636698609,-2.258156029503974,0.02394982070402886,-0.04726696158984786,0.03481211369620011,-1.3577733889513077,0.17455542569880952,-0.03117780386381129,0.009113046424237544,-3.421227371440701,0.0006250050573140665,0.0049101787582515755,0.012522094412684082,0.39212120564095715,0.6949740671508464
-0.594,0.009323481005705792,0.008938851840831541,15461,0.05901934138099236,0.023702723296222496,2.4899814524856,0.012785402255377876,-0.1282727263707789,0.029568466008054732,-4.3381596575160914,1.4459201966764122e-05,0.17129580549360063,0.03222591925714993,5.315466849113867,1.0786240288801868e-07,-0.10989451185009096,0.036296640909368245,-3.0276771926221673,0.0024684741970124294,-0.05024531758140795,0.036435536893444496,-1.379019546997484,0.16790868473893222,-0.020407274715063976,0.009538022945105541,-2.1395707299630704,0.0324050913252352,0.003978131892464433,0.013106047996342941,0.30353405493207986,0.7614869848789394
-0.54,0.007275568488835926,0.006890144223981043,15461,0.11122889489851777,0.024869917756251234,4.4724271301846015,7.788797380471548e-06,-0.14001364850023187,0.03102450754745243,-4.513001480719041,6.438820237555934e-06,0.1454419401598221,0.03381282190779486,4.301384266490145,1.7077644257933663e-05,-0.1235156381449466,0.038083998322168945,-3.2432424006553777,0.0011842846297292812,-0.04741707473587436,0.038229733968553524,-1.2403192440438646,0.2148761679587706,-0.007850537874049457,0.010007704314711216,-0.7844494228820542,0.4327884719722783,0.00098586122117237,0.013751429812728576,0.07169154295939748,0.9428483142995452
-0.486,0.007200393538457139,0.0068149400870031185,15461,0.091127119321537,0.026627083719905617,3.4223469712311405,0.0006224388121095792,-0.15625020730443034,0.033216521579658834,-4.703990661084603,2.5733277101919965e-06,0.1390141390887951,0.03620184226458917,3.8399741668608884,0.00012353815875000673,-0.1447308211787845,0.040774795544237165,-3.549516784744241,0.0003870845837859903,-0.05272144653574851,0.040930828036796624,-1.2880620565103686,0.1977436477656322,-0.011341737984247646,0.010714791389484815,-1.0585122539462688,0.2898385116253429,-0.009239792640374342,0.014723027091631324,-0.6275742469852758,0.5302921560087619
-0.432,0.007538698038719316,0.007153375933648176,15461,0.049221837224686996,0.02842923770035839,1.7313808320673505,0.08340382034403176,-0.1660134809995741,0.035464656869699136,-4.681096495858539,2.8776796783686276e-06,0.12100324123518212,0.03865202775328691,3.130579384024482,0.0017478691132973383,-0.19601159415759895,0.043534484170493354,-4.502444393046259,6.766757840487037e-06,-0.06788989195462884,0.043701077135258636,-1.5535061468737652,0.1203227392230559,-0.014944808931853652,0.011439981731596736,-1.3063665032415859,0.19144739319299328,-0.01737034309336679,0.015719499786748962,-1.1050188192380928,0.26916863796523316
-0.378,0.008845416274583129,0.008460601501556475,15461,0.004877231589097646,0.03001203886035983,0.16250917212890648,0.8709070306789392,-0.16846352992727584,0.03743915582123822,-4.499661550373714,6.855827808150716e-06,0.10577994960000756,0.040803983954474085,2.592392686901078,0.009540064010883422,-0.24944070095124865,0.04595827170821733,-5.427547461638961,5.799481957782864e-08,-0.12029011841239186,0.046134139755932696,-2.6073991852622105,0.009132060444193964,-0.02458412258485482,0.01207690406296612,-2.0356311896392505,0.04180442596262972,-0.0245643458856179,0.01659468479027774,-1.4802538400734981,0.13882590210941068
-0.324,0.010263925788492334,0.009879661750361701,15461,0.01940750618179068,0.031494250582314476,0.616223781260219,0.5377559112385655,-0.17662249849421927,0.03928817234012662,-4.495564134802664,6.989017177815223e-06,0.10171628263808187,0.04281918004298954,2.3754841296811593,0.01753807031586182,-0.29320528073090485,0.04822802383547683,-6.0795624081785675,1.2334515524078566e-09,-0.13546311033650196,0.04841257752041444,-2.7980974629863566,0.005146822529838087,-0.041347776699429406,0.012673349004622293,-3.2625769782201073,0.0011064373163506519,-0.024833375964611208,0.017414250446337848,-1.4260376030042439,0.15387768724512946
-0.27,0.00929077944995238,0.008906137588731933,15461,0.18558788686712033,0.03314431339183654,5.599388488549312,2.187714188897384e-08,-0.21343591240270637,0.04134657826609395,-5.162117915274585,2.4719892133064767e-07,0.022084756240794493,0.04506258432208173,0.49009076095026444,0.6240766329031529,-0.34840321744325053,0.05075481101206553,-6.864437291677186,6.929454359374513e-12,-0.18283089710152453,0.050949033927616516,-3.5885056694357162,0.0003336072780229419,-0.03155310341572845,0.013337337557388924,-2.36577227501061,0.018004778007037533,-0.0283336302044738,0.018326626720924957,-1.5460363020393195,0.12211627710546621
-0.216,0.009806225349239694,0.009421783609372625,15461,0.2901912983645614,0.03463148232250006,8.379407374544412,5.772711745130694e-17,-0.2644717901247181,0.04320177876035815,-6.121780114465953,9.47721222031516e-10,-0.10469042106625567,0.047084520168117726,-2.223457320844581,0.02619938068863081,-0.38610670140395564,0.05303215425120573,-7.280615069397774,3.483094374952253e-13,-0.2030991513301154,0.05323509185280906,-3.8151366751027496,0.0001366374495937412,-0.0033809812671622853,0.013935777289678139,-0.24261160299013163,0.8083095114630123,-0.06466347177901215,0.019148933387562392,-3.3768706836179367,0.0007349624070571009
-0.162,0.00968392806336238,0.009299438841696706,15461,0.19965257878563616,0.0357846501431328,5.579279886405434,2.4557062932528664e-08,-0.2703531752290944,0.04464032247028686,-6.0562549790952955,1.4255457096390132e-09,-0.18817850122890203,0.04865235237934624,-3.8678191706263116,0.00011026326919662571,-0.4328517326623649,0.05479803228009939,-7.8990378787663245,2.998835999914707e-15,-0.2277378622223431,0.05500772734907261,-4.140106730407989,3.489864281830608e-05,0.006550207467487739,0.014399814311723842,0.4548813842797113,0.6492009658600268,-0.05718922738447721,0.01978655939433687,-2.8903068110388808,0.0038540168462651613
-0.108,0.007099642864671019,0.006714150296868948,15461,0.07236558250285206,0.03682636559665826,1.9650481748711783,0.049426547089763316,-0.27542678849726526,0.04593983255580272,-5.995380765977035,2.075284235032584e-09,-0.21396302158805156,0.0500686553785711,-4.273392604020791,1.9367383865484483e-05,-0.42154223373442046,0.05639324019244841,-7.475049000480539,8.130871445056774e-14,-0.2107960622931443,0.05660903962720426,-3.7237173370424625,0.00019700822279768978,0.005615232066893115,0.014819002679820786,0.3789210507762067,0.7047516972087977,-0.03191990148035845,0.020362559567895525,-1.5675780529420633,0.11700011145465215
-0.054,0.004969473498686483,0.004583153894764602,15461,-0.0730557176922746,0.03755869955261458,-1.9451077529969742,0.05178012308839769,-0.287677730721713,0.046853398115870235,-6.139954459872366,8.456360709591896e-10,-0.2449944396060428,0.05106432725302102,-4.797761035646439,1.6194739155046907e-06,-0.418528951564627,0.05751468359339803,-7.276906094510253,3.579831661387378e-13,-0.21463638666919022,0.05773477444413229,-3.717627525797049,0.00020181262971731608,0.012671830624256024,0.015113695318641089,0.8384336429375222,0.40180016883104785,0.019212259571210553,0.020767492109028673,0.9251121642587753,0.35492201145431945
0.0,0.0038552794574956417,0.0034685272688547153,15461,-0.2959414502744703,0.03817491729585682,-7.752248629143441,9.588132212570412e-15,-0.2671792612101729,0.04762211203818659,-5.61040344023236,2.053185345230956e-08,-0.2088327919111865,0.051902129010665994,-4.023588162795228,5.75910064803381e-05,-0.38830523668936473,0.05845831500101817,-6.642429510371649,3.188568103087157e-11,-0.18831740027469793,0.058682016836396816,-3.2091160193031456,0.0013341553924753672,0.008139252591393612,0.015361662562774693,0.529841907289198,0.5962291583168358,0.06117900741417097,0.021108220016881275,2.898349901850707,0.003756592453977163
0.054,0.0045021114073128254,0.004115610350527654,15461,-0.3222251666069414,0.03852094414398416,-8.36493429139544,6.523693756513145e-17,-0.27679882959893826,0.048053770585133306,-5.760189600700621,8.56177080124004e-09,-0.21172498544401444,0.05237258268508976,-4.0426684075729495,5.310249238655801e-05,-0.385604637650959,0.058988195559235714,-6.536979712555139,6.4740467220221e-11,-0.22212482686558313,0.05921392508312031,-3.751226194746929,0.00017661465997157857,-0.0017541183710055024,0.015500904453920048,-0.11316232392890471,0.9099033347812924,0.111287556050783,0.021299550119456574,5.224878245157148,1.7653447362558236e-07
0.108,0.006627920848327196,0.006242245134925439,15461,-0.15663683117151536,0.03918039183525278,-3.9978372812132137,6.422088922110851e-05,-0.31964267561527304,0.04887641262502388,-6.539814574108524,6.352846164433679e-11,-0.24171911915755687,0.05326915932683468,-4.53769352120767,5.730136936254422e-06,-0.3947119491476232,0.05999802619132614,-6.578748905654606,4.896691525511571e-11,-0.22901271410337984,0.060227620023749505,-3.8024533264484544,0.00014382105682911057,-0.04081424722413715,0.015766267515025325,-2.588707009140939,0.009642726050768952,0.1399728088968658,0.02166418134705148,6.461024612680149,1.0710733772878812e-10
0.162,0.008142696476162836,0.00775760887287924,15461,0.14732457099090693,0.04031216493294275,3.654593377358272,0.00025844292041877977,-0.31708396114076953,0.050288267033045,-6.305326865457702,2.953970604784271e-10,-0.2271434662303977,0.054807903546549894,-4.144356042326603,3.425853542247613e-05,-0.4027115202091582,0.0617311418845884,-6.523636335159027,7.075580129168717e-11,-0.2677172971745492,0.06196736781308739,-4.3202948039049645,1.567936702416661e-05,-0.08350037052282952,0.016221695258053503,-5.147450324673959,2.672889198696409e-07,0.15771507528164408,0.022289977478319584,7.075604963488462,1.5519048258490967e-12
0.216,0.007489112616462457,0.007103771259900915,15461,0.3723446658591941,0.04144563242835918,8.983930128290606,2.909455298972267e-19,-0.28967190229801604,0.05170223515352662,-5.602695926739977,2.1464452681454286e-08,-0.21209660981605508,0.05634895144772989,-3.7639850319628216,0.00016784562039152165,-0.3853025593676586,0.06346685225632141,-6.070925934873062,1.30149028739693e-09,-0.28045975387349403,0.06370972020992559,-4.402150142072043,1.0790229592343877e-05,-0.1005511040138021,0.01667780483009311,-6.029037096798832,1.6869300579380643e-09,0.14823947789139374,0.0229167105001572,6.4686193897844495,1.0187472558004953e-10
