peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(reward_seq_2)[T.01]_beta,C(reward_seq_2)[T.01]_se,C(reward_seq_2)[T.01]_tstat,C(reward_seq_2)[T.01]_pvalue,C(reward_seq_2)[T.10]_beta,C(reward_seq_2)[T.10]_se,C(reward_seq_2)[T.10]_tstat,C(reward_seq_2)[T.10]_pvalue,C(reward_seq_2)[T.11]_beta,C(reward_seq_2)[T.11]_se,C(reward_seq_2)[T.11]_tstat,C(reward_seq_2)[T.11]_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
0.108,0.03302390298729385,0.03277365037419544,15461,-0.5469471490335721,0.04036287430344756,-13.550748267371413,1.3552378055846336e-41,0.34585068676157776,0.056916587460718336,6.076448047772906,1.2575733233421198e-09,-0.6207631618010383,0.05694537660248954,-10.901028298299106,1.4358457396441645e-27,0.3380031424357571,0.04512063101649201,7.491099632720424,7.198842342594621e-14,0.09066444081081648,0.01522675373163802,5.954285621789146,2.6686909400564235e-09
0.162,0.03262007452054283,0.03236971739697159,15461,-0.18869275231867058,0.04156918171181598,-4.5392462528324184,5.68815710765826e-06,0.33846162232428517,0.058617628387505095,5.77405861743174,7.887024865972773e-09,-0.7098342167397678,0.05864727793764906,-12.103446940784346,1.4365467791434212e-33,0.25671144782924976,0.04646913139969697,5.524343582435109,3.360600380436837e-08,0.10161319824214966,0.015681828999414664,6.47967773694908,9.46996230553862e-11
0.216,0.03136466634194268,0.031113984319774524,15461,0.09271282988381123,0.04275163223008464,2.1686383664801583,0.030125350484850308,0.30233409609520234,0.060285028182550444,5.015077627229396,5.359956204787405e-07,-0.7822179903781225,0.06031552112495018,-12.968767836021389,2.913110965087128e-38,0.20170111138231026,0.0477909627719861,4.220486461941348,2.451674646976841e-05,0.08903674181980593,0.016127904338503852,5.52066405845669,3.431600984355813e-08
0.27,0.03041558521117782,0.030164657567599007,15461,0.23275459783339117,0.043832683342760255,5.310069566430839,1.1109982531848158e-07,0.2597624049714531,0.06180944241879956,4.202633041265641,2.6531019495166566e-05,-0.8413715746008039,0.0618407064295209,-13.605465124492147,6.478109755231896e-42,0.16805596175776596,0.04899944232669508,3.4297525395755057,0.0006057096025810806,0.07122084775268875,0.016535727105046,4.307088965622515,1.6643763376645174e-05
0.324,0.02919139121334935,0.028940146749377726,15461,0.26478528469156215,0.04479775741864437,5.910681693663559,3.4786528318807003e-09,0.23743139374121,0.06317031485402744,3.7585912669560253,0.00017150143535711284,-0.8701535393789611,0.06320226721152462,-13.767758306307924,7.1333217758955e-43,0.1477570344744121,0.05007827410052219,2.950521700844147,0.0031771361904370486,0.057494844860841735,0.01689979793845095,3.4021025026593756,0.0006703899646522737
0.378,0.027202714313474874,0.026950955181568537,15461,0.22080432662078595,0.04569519360661986,4.832112727689549,1.363883475974635e-06,0.20874038523030125,0.06443580959801692,3.2395090017884316,0.0011998872395886217,-0.8922221320520773,0.06446840205902736,-13.839681201267522,2.6617139369469987e-43,0.1118545724870264,0.05108149519905111,2.1897278466724326,0.028558875518734577,0.04151338468789721,0.017238352614251027,2.4081990673272284,0.016043069424604546
0.432,0.025571353932344998,0.025319172605723028,15461,0.14668363928174585,0.04641651054157597,3.1601608472993483,0.00157986171221031,0.13980638364771664,0.06545295466322404,2.135982773689351,0.03269648369418942,-0.932473857397777,0.06548606160928691,-14.239272212783952,1.0170687931479632e-45,0.0589758999559706,0.05188783706220534,1.136603552876328,0.2557216758828764,0.03115663537288265,0.017510466915340295,1.7793149390886565,0.07520778904063696
0.486,0.024255414673112763,0.02400289278250034,15461,0.026913619984167744,0.0474187172996387,0.5675737665804134,0.5703326681495078,0.13774948763007494,0.06686618872009913,2.0600768529920592,0.03940789695538001,-0.9380349014465207,0.06690001049811933,-14.021446251834151,2.155687539604413e-44,0.039211223551401074,0.053008178517395525,0.7397202591772372,0.4594809874894089,0.036902451311063476,0.01788854592374979,2.0629094990929255,0.03913789270923986
0.54,0.0224732274320103,0.022220244312815773,15461,-0.09190972161904397,0.048548477547115144,-1.8931535294767539,0.058356117371833355,0.13206020821001252,0.06845928879150914,1.9290327220926615,0.053745086982130846,-0.9425887454765189,0.06849391638002954,-13.761641840520383,7.755351941466497e-43,0.010071837526030839,0.054271108775539485,0.18558378027040262,0.8527736093312546,0.03301013553691368,0.01831474404172299,1.8023803915420813,0.07150505213696114
0.594,0.019885609083632683,0.01963195629095249,15461,-0.2374402641311677,0.05000591120608461,-4.748243925655664,2.0703121897309496e-06,0.1360436479272809,0.07051444843388983,1.9293017381370765,0.05371169806498397,-0.9148298878651979,0.07055011554858259,-12.967092693635959,2.9767651209367723e-38,0.0020532282502945427,0.055900336809771925,0.036730158841111284,0.9707006359294278,0.028707074619594024,0.018864555812770047,1.521746650412052,0.12809303090389604
0.648,0.01805936006666531,0.017805234642252032,15461,-0.3790184409156075,0.05139240436365449,-7.3749894679700025,1.7269522779832965e-13,0.14104244577138822,0.07246957329623824,1.9462298362768127,0.05164523464549452,-0.8895983591809699,0.07250622933822537,-12.26926799670125,1.915549317760662e-34,0.0066068368432977195,0.05745026226104877,0.11500098664957965,0.9084458338784414,0.03009162730334969,0.01938760552677702,1.5521064353093477,0.12065723306846772
0.702,0.01689482894650296,0.016640402142400146,15461,-0.4780799768864731,0.05276457614829263,-9.0606238462496,1.4497140647648989e-19,0.14310643627763206,0.07440450327184743,1.9233571892116845,0.0544535550282198,-0.8701409789557595,0.07444213802629555,-11.68882305137979,1.971496195137815e-31,0.017906485850610002,0.05898417821362528,0.30358117028870674,0.7614510851503291,0.045302575277121435,0.01990525255273232,2.2759105998332543,0.022864980901289286
0.756,0.016301009475445993,0.016046428991355888,15461,-0.5613005908266423,0.05412063473699872,-10.371286174936857,4.049721579280309e-25,0.14695729332514118,0.07631671167122189,1.9256240226681176,0.05416966065943694,-0.8599102116949182,0.07635531364526561,-11.26195638053327,2.630124920149135e-29,0.04642783629558394,0.06050008163412392,0.7674012173464111,0.44285472742946064,0.042682431964557496,0.020416820931650682,2.090552300352994,0.03658451024381372
0.8099999999999999,0.016010507572753574,0.015755851907011564,15461,-0.6547214040719191,0.055693547736630905,-11.755785556489052,9.004805695141681e-32,0.16583485272308346,0.07853471130223479,2.111612177256001,0.034735733325985146,-0.8261834730473553,0.0785744351690109,-10.51466003249356,9.034788187637247e-26,0.11331259861290871,0.06225840108738905,1.820037081483307,0.06877269072335374,0.049690821214934074,0.02101019688170401,2.365081179139524,0.018038398217209314
0.864,0.016452797665691854,0.016198256464259653,15461,-0.7222420228838291,0.057223394973406685,-12.6214465817604,2.4303048961138643e-36,0.2063915136354553,0.08069198294247697,2.557769757406829,0.010544035303098487,-0.7967441684390053,0.08073279798498692,-9.86890320074337,6.636288020483277e-23,0.19639570050353597,0.06396857841924136,3.07019016768491,0.002142935624991949,0.042874539866715515,0.021587326422734296,1.9860977235959605,0.04704010878996085
0.918,0.016838273964500217,0.016583832524014963,15461,-0.7595225053585265,0.058660885477906266,-12.94768224466351,3.8232764856292086e-38,0.22822801822510497,0.0827190202988407,2.759075450852548,0.005803334651011309,-0.7678798946214459,0.08276086064290916,-9.278297599328274,1.9458972765297492e-20,0.2679436685735098,0.06557551250811759,4.086032397235798,4.4102728114465434e-05,0.046117486172166614,0.022129614708227226,2.0839714916058303,0.037179144413811975
0.972,0.017676140057652834,0.017421915456218517,15461,-0.7911960980660331,0.05999582084759037,-13.18752017871275,1.6919685070066017e-39,0.2322278897888925,0.08460144237690717,2.7449637176904855,0.006058748581936588,-0.7453390255053269,0.08464423487426691,-8.805549800437985,1.4382223016791907e-18,0.3486347490272791,0.06706780281909865,5.198243186341564,2.0374350042472168e-07,0.0352888640283966,0.022633214426349798,1.559162713861491,0.11897834756053739
1.026,0.018196211983936283,0.017942121976685876,15461,-0.8072439848178866,0.061265675675851006,-13.176121472795193,1.9646681510002814e-39,0.2524254432973242,0.08639209293493591,2.921858178472794,0.0034845365400716657,-0.7168568918357153,0.08643579116637208,-8.293519179524894,1.1892519530573808e-16,0.41297379838000714,0.06848734124740044,6.029928901579053,1.6776643716315114e-09,0.035927389845192906,0.0231122627369208,1.554473062812691,0.12009209187006353
1.08,0.018480594792182337,0.01822657838296715,15461,-0.8093809916134596,0.062490603984759356,-12.952043027314266,3.6143540498258426e-38,0.25965349069127724,0.08811939160804197,2.946610115583012,0.0032175760490792816,-0.6949098118403035,0.08816396352935661,-7.8820164613959784,3.4351795471877113e-15,0.4640483361835173,0.0698566574619097,6.642864875642613,3.1791735860287e-11,0.027195735238201582,0.02357436267456241,1.1536148660148833,0.24867593946567432
