peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue,Port:Reward_beta,Port:Reward_se,Port:Reward_tstat,Port:Reward_pvalue
-2.16,0.0010510995029288095,0.0009594191706511213,32692,0.09353736537755802,0.006973144558852643,13.413943248718281,6.429722614484321e-41,0.03992670048730521,0.0069733085333959395,5.725646627578841,1.0394181944600591e-08,-0.008310619232298103,0.0069732516708890645,-1.1917853570368167,0.23335407125837704,0.0017194930492838295,0.006973991580856782,0.24655794738894468,0.8052519012294188
-2.106,0.0010828293172664427,0.0009911518970495692,32692,0.08434062615604421,0.006752586423415908,12.49012169079046,1.0199794089191877e-35,0.0384196014645922,0.00675274521150147,5.689478909874288,1.2851503600466537e-08,-0.011491933085786072,0.006752690147535897,-1.701830357191727,0.08879668318893273,-0.0002537454317325105,0.006753406654408857,-0.03757295313571214,0.9700284024016472
-2.052,0.0009525882356807847,0.0008608988623542979,32692,0.0726317900374722,0.006599858924556988,11.005051906067456,4.048339892658341e-28,0.03228497798460206,0.00660001412123244,4.891652864914384,1.0046747971741178e-06,-0.015206904213606202,0.006599960302683247,-2.3040902545161916,0.021223817362164745,-0.008824749289245058,0.006600660603869117,-1.3369494083777378,0.18124845546117915
-1.998,0.0014906052796763714,0.0013989652838318767,32692,0.0689766157631814,0.006027874423781345,11.442941726034114,2.9130681749094146e-30,0.03760853080503968,0.006028016170155215,6.238956522917108,4.4589180928028333e-10,-0.01725792878130522,0.006027967015853598,-2.862976644682484,0.0041994826306989575,0.006907596310988796,0.0060286066246172864,1.1458031251835594,0.25188500988597445
-1.944,0.0012216450567040793,0.0011299803765513206,32692,0.057033385708999365,0.005835614532157729,9.773329851502575,1.5735302091480233e-22,0.03248190922704211,0.005835751757511325,5.566019696645583,2.626655426083786e-08,-0.016053962972818005,0.0058357041709929825,-2.750989855280193,0.005944818381952364,-0.006439497546537458,0.005836323379346353,-1.1033483115972678,0.269884056505837
-1.89,0.001423607131697202,0.0013319609869771876,32692,0.04379851087815643,0.005721118311228321,7.6555855858105675,1.9772510574769224e-14,0.029257760291674505,0.005721252844186058,5.113872973016088,3.1739900228308556e-07,-0.025440619517707274,0.005721206191327142,-4.44672306274734,8.74771050630207e-06,0.0029501465070302367,0.005721813250657296,0.5155964338212781,0.6061397885593783
-1.836,0.0013009158940280319,0.0012092584890990299,32692,0.042750998886087785,0.005601548965340124,7.631995926593129,2.374253929053341e-14,0.028212900114869145,0.005601680686606706,5.036506308245051,4.7662525649607273e-07,-0.022681900700505464,0.0056016350087760135,-4.049157195170697,5.152081900885161e-05,-0.003937793844829143,0.005602229380781231,-0.7028976461295874,0.4821245439003127
-1.782,0.0009386075184958376,0.0008469168620639511,32692,0.025756510834696173,0.005510494031791809,4.674083791053687,2.964454681990042e-06,0.02086632246267897,0.00551062361188793,3.786562816169222,0.000153018583157629,-0.019879460160888537,0.0055105786765646874,-3.6075086352421804,0.00030961203541816023,-0.009817713424172727,0.005511163386866727,-1.7814230381136298,0.07485264950660131
-1.728,0.0012376394625254195,0.0011459762502881166,32692,0.026942025526599914,0.00545416189532061,4.939718703567414,7.862111952621586e-07,0.019981707012456516,0.005454290150758068,3.663484424215926,0.000249200226788893,-0.0280869903938673,0.005454245674795228,-5.14956459032656,2.6260398209282753e-07,-0.002760941088553237,0.005454824407778294,-0.5061466478400807,0.6127571188324654
-1.674,0.0010394954902746,0.000947814093017807,32692,0.016959759313374845,0.005394105181960727,3.1441284033712646,0.0016673137876390778,0.02091340928005734,0.005394232025155535,3.876994757090437,0.00010596130981715206,-0.023175270942955444,0.005394188038925161,-4.296340946166445,1.741415757619789e-05,-0.002713904498443818,0.0053947603993799555,-0.5030630273692488,0.6149233495662128
