peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Q_chosen_beta,Q_chosen_se,Q_chosen_tstat,Q_chosen_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
-2.16,0.022605135970768186,0.022395805287614312,32692,0.07017269511682592,0.01771214500501168,3.9618405956461196,7.45319522219574e-05,0.025621675055197513,0.023800913554346045,1.0764996476582303,0.2817118041742758,0.044903056906399286,0.025411208191399668,1.7670571414072536,0.07722798989470288,0.06614186640145488,0.025313973025746037,2.612859954230973,0.008982918486335905,-0.019906168521958742,0.025414760519071256,-0.7832522563815283,0.4334846690815356,-0.009884599916528188,0.007145516426195767,-1.383328975396491,0.16657346589677527,0.202696657644873,0.008486709126141896,23.88401141503715,5.304193312728451e-125,-0.008567877812845747,0.008388413427615158,-1.0213943181007008,0.3070752161517277
-2.106,0.019778372315638393,0.01956843621865556,32692,0.03692638071385494,0.01717697379449937,2.1497605547771155,0.03158147551726343,0.08019098133206332,0.0230817706320984,3.4742127287473625,0.0005130181870525251,0.060691827543051725,0.024643410330410856,2.462801484425872,0.013790739446824365,0.0721422309016455,0.024549113118420802,2.938689905156389,0.003298330253275913,0.02406779977328522,0.02464685532475271,0.976505905364489,0.3288210502727673,-0.006419620721989802,0.0069296151519875485,-0.9264036430866626,0.3542430919141689,0.18536039517728642,0.008230283809218503,22.52175009683987,1.796085486964975e-111,-0.014511132081796071,0.008134958108281206,-1.7837992388705803,0.07446556844451908
-2.052,0.020946475290068545,0.020736789368119957,32692,0.050394758553366295,0.016777371502481535,3.0037338414967105,0.002668903878649952,0.028331502698431477,0.022544800118039037,1.2566757101457846,0.20888006819464086,0.055856626599599515,0.024070110087365613,2.3205804375991876,0.02031562209796785,0.05985643006791465,0.023978006590199424,2.4963055140863912,0.012554332327920118,-0.03247240115264296,0.024073474937925946,-1.3488871563566893,0.17738255943840173,-0.01322285820668669,0.006768405725305969,-1.953614890024777,0.05075529687173445,0.18837379754861705,0.008038815840910011,23.433028107196037,1.9429045293721473e-120,-0.012833007456086225,0.007945707781394216,-1.61508676245761,0.10630155964707058
-1.998,0.02028266127045497,0.020072833178082394,32692,0.047551213015308486,0.01533266391986822,3.101301460973859,0.0019283597397940903,0.00773077423868627,0.02060345646511849,0.3752173452922531,0.7075012661115351,0.04934402375463788,0.021997421254528426,2.243173105778471,0.024892325401958657,0.05619735891604488,0.021913248834093863,2.5645379807219584,0.010335752371898207,-0.006431318980964979,0.022000496356177963,-0.2923260855957461,0.7700391715290833,-0.002565741385337393,0.00618557503146894,-0.4147943194099587,0.6782952008830327,0.16321953094064184,0.007346589516966659,22.21704786468507,1.4984611702983368e-108,-0.020167070684337596,0.007261499037532762,-2.7772599817337107,0.005485053617438846
-1.944,0.02011528137910934,0.019905417438638717,32692,0.04636384486625293,0.01484289548215614,3.123638842703616,0.0017878562018739158,-0.00295903893827031,0.019945324079439965,-0.1483575261291716,0.8820615335326143,0.05397272063129743,0.021294761710314174,2.534553866604462,0.011263687157335129,0.04114358085067449,0.021213277993882396,1.9395201846004049,0.052446622417060475,-0.038526591884545505,0.021297738584562485,-1.808952238359768,0.07046760842675961,-0.00646263541239789,0.005987990356337064,-1.0792661690843424,0.2804770541409057,0.1606293040355828,0.007111918771619256,22.585930631911644,4.3062579705972255e-112,-0.013608261543399062,0.007029546321576358,-1.9358662594810876,0.0528926954326767
-1.89,0.018433349745324734,0.018223125582071176,32692,0.04220892734975616,0.014565630194802257,2.897844225429972,0.0037598674157307147,-0.009780815572346693,0.019572745425975722,-0.4997160776109726,0.6172783740694254,0.04046673205411873,0.020896975561928186,1.9364875043374372,0.052816630601248006,0.026769334986213145,0.020817013961317965,1.2859353909237772,0.19847472107576886,-0.04962469871640951,0.02089989682816559,-2.374399219499168,0.017583274047502637,-0.006883535266337561,0.005876134696582672,-1.171439325640502,0.24143077251481787,0.14863604596737529,0.006979068129086535,21.297405788017393,5.74500201075227e-100,-0.020584501858557442,0.0068982343964090346,-2.9840247048249,0.0028469403072925487
-1.836,0.015665221400214535,0.015454404381177844,32692,0.02054410450186267,0.014280431375714497,1.4386193218784877,0.15026798433237723,0.022602839843667018,0.019189505991283388,1.1778750247105942,0.23885500941517243,0.050820595013090504,0.02048780735752777,2.48052874210659,0.013123763245868574,0.042053330172519776,0.02040941142580804,2.0604871593378062,0.039359887978497134,-0.00426741073820324,0.02049067142461416,-0.20826114722024516,0.8350263642104788,-0.0045687331061945195,0.005761078454329314,-0.7930343498032429,0.42776356666944615,0.13525848051563377,0.0068424161640065215,19.767648923071974,1.8123515213255055e-86,-0.02348168175956336,0.006763165176791714,-3.471995899219264,0.0005172716691638474
-1.782,0.012522959088430374,0.012311469084563709,32692,0.023753431613905796,0.01406815201014405,1.6884542900004231,0.09133359609757595,0.024436118841853222,0.018904252972640864,1.292625467783273,0.1961497646691667,0.029029819320634594,0.020183255020601747,1.4383120706250232,0.15035510343216668,0.006983690718183852,0.020106024448541746,0.34734319238781025,0.7283357419663667,-0.05000851823530429,0.02018607651317984,-2.47737682965052,0.013240224561550138,-0.008085452453999593,0.00567543971925816,-1.4246389449902301,0.1542711442560254,0.1215541336439521,0.006740703286849713,18.032856286834242,2.4147432571950327e-72,-0.010458956350327349,0.006662630369739664,-1.5697938756785665,0.11647275315215284
-1.728,0.011382657308165789,0.011170923083504203,32692,0.015797450172217266,0.013934460361118098,1.1336965883729193,0.25693015659960955,0.021477204474392355,0.018724603168480822,1.1470045202637456,0.25138814907796875,0.01755466598349069,0.019991450678107446,0.8781086608544486,0.3798912082457505,0.027617265090109165,0.019914954039155823,1.3867601720701654,0.1655243633307483,-0.010803800883950238,0.01999424535764036,-0.5403455189581239,0.588962454205485,-0.006808855097910271,0.005621505208565648,-1.2112156522661268,0.2258215228446205,0.10862710327844519,0.006676645424995237,16.26971276200768,2.7704338673002215e-59,-0.02682675347928661,0.006599314445918355,-4.06508186556845,4.812788431059642e-05
-1.674,0.008656205330577982,0.008443887176047271,32692,0.013020955106075276,0.013798646812070004,0.9436400020533562,0.3453606184960515,0.013076479675807046,0.018542102034965483,0.7052317828446999,0.48067103101618935,0.03079098439214374,0.01979660209431946,1.5553671405548466,0.11986833767093007,0.02500150783248854,0.019720851037166986,1.267770228849117,0.2048890481557968,-0.0490508472980388,0.019799369535241335,-2.4773944044396017,0.01323957265829304,-0.0016734152425909921,0.005566714671036257,-0.30061092430294833,0.7637131122239889,0.09676864622257313,0.006611570862550425,14.636256380566788,2.3464961769254473e-48,-0.016730335094292094,0.006534993597248431,-2.5601149940432117,0.010468207870612102
