peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Q_chosen_beta,Q_chosen_se,Q_chosen_tstat,Q_chosen_pvalue,RPE_abs_beta,RPE_abs_se,RPE_abs_tstat,RPE_abs_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
-2.16,0.13075414148287234,0.12394320429566652,1030,0.7832756555085114,0.13066998814172479,5.994304175331905,2.8312142382728283e-09,0.2490747433917024,0.1651922398753383,1.5077871913333565,0.1319183485638895,-0.0977602621798162,0.2027515996276012,-0.4821676492781061,0.6297902002983673,-0.09719959884316072,0.18537864654074246,-0.5243300706794093,0.6001627943010799,-0.195729748904065,0.19812308877100512,-0.9879199346134443,0.3234259187232815,-0.0445744075478555,0.04440853271121226,-1.0037352019199084,0.31574408374878743,0.4527479455960263,0.07428158122876913,6.095022993676901,1.5490615521023512e-09,-0.06305092463145275,0.04484587902159421,-1.4059469009648007,0.16004413728393058,0.11039558419354178,0.06470116673257158,1.7062379207138305,0.08826789822648479
-2.106,0.13488780813693158,0.1273157101775173,923,0.8172068909505742,0.12976006308747434,6.297830561315893,4.683144472293073e-10,0.19005510845341306,0.16617975699326815,1.1436718400130534,0.25305920023046224,-0.060941689671747526,0.19641968162443135,-0.31026264357903016,0.7564319676280558,-0.24139214987858257,0.1805447311524411,-1.3370212929380119,0.18154835119128312,-0.24030061312940162,0.19269170019591972,-1.247072981789436,0.21269019856784588,-0.04650845992074886,0.04287216890532702,-1.0848170528403107,0.27828874321701413,0.4448099185549791,0.07108938191052436,6.257051427382401,6.02135109964902e-10,-0.07602009430721614,0.04345112416341337,-1.7495541432096349,0.0805308794515013,0.17401805862658898,0.061129439626350306,2.8467144421781545,0.00451618704454857
-2.052,0.15777160631858167,0.14977892879847332,852,0.7603682995123758,0.123128858955141,6.175386550032089,1.0254150098801528e-09,0.20742945055808126,0.15982337858486162,1.2978667601369858,0.1946881239005657,-0.008311838356758153,0.18626390641116272,-0.0446239881730518,0.9644175897844111,-0.19455077944854882,0.17090798857213574,-1.1383363707801994,0.2553034522716707,-0.20943745403916159,0.1825035283862579,-1.1475803010005352,0.25146743445100056,-0.03894167831607763,0.040681568239037624,-0.9572314933205939,0.3387248572240227,0.45624270638151887,0.06668672874808564,6.841581750171186,1.5054465427354538e-11,-0.07117593229449808,0.041509354320220807,-1.7146962042679987,0.08676846951706821,0.13894618708852036,0.05712525209576401,2.432307639633569,0.015210128207718
-1.998,0.16175670400934883,0.15285106474251586,762,0.6231110138185032,0.12127161886668512,5.138143777098368,3.5382621629105537e-07,0.25397265539614655,0.1587004841213433,1.6003269101684505,0.10994552080936383,0.1612604795448312,0.18146206193806327,0.8886732456499513,0.37446250248536483,-0.0943666968527507,0.16875252103444596,-0.559201701250368,0.57619034584935,-0.034310321600608776,0.1794710043610512,-0.1911747344522846,0.8484402316017695,-0.03640743688724595,0.03964017311027774,-0.9184479791740966,0.3586784745435688,0.4660206183835784,0.06520563690098283,7.146937604355402,2.1000206359807052e-12,-0.061989885370288836,0.04059148923372373,-1.5271645987993747,0.127140002840855,0.10534812317243261,0.05575911291129463,1.8893436009290092,0.05922975843692901
-1.944,0.17665129798466528,0.16706354017371516,696,0.5973863941653288,0.12190373273049734,4.9004766366426225,1.1936953520032073e-06,0.22485794703267392,0.15753479934478298,1.4273541336130215,0.15393220349669634,0.04391728972974274,0.17760623832276698,0.24727335111918233,0.8047705592034968,-0.10401710610964353,0.1659248294038446,-0.6268929519672803,0.5309376731473348,0.0012963788255782524,0.17542923695723114,0.007389753544298341,0.994106028691703,-0.022529785315582456,0.03849083278759739,-0.5853286012258497,0.5585189942230131,0.4026764874588254,0.06219351260277799,6.4745738037127545,1.810241505422658e-10,-0.06891152131661579,0.0397265841754727,-1.73464501786091,0.08325221463689539,0.09672816163004634,0.05257522416634659,1.839805025348081,0.06622811997792513
-1.89,0.22453373380486652,0.21426265743142103,613,0.5752307213586566,0.11678915308281598,4.9253779668284485,1.0883171694913748e-06,0.17408712114024158,0.1523937134625434,1.1423510667520427,0.2537607545064371,0.06803744108366762,0.16826212020134526,0.4043538795437314,0.6860956513171017,-0.15320061997110798,0.15759254311667686,-0.9721311487287997,0.33137444905794045,-0.08538113879933457,0.16700350404608155,-0.5112535769056391,0.6093603406795203,0.014512950455349649,0.036718555656772824,0.3952484022250124,0.6927991244347818,0.43995440180172085,0.058661114057242836,7.4999326022414685,2.2912510839737946e-13,-0.05153974760738175,0.038225812333277945,-1.3482969873347388,0.17806826185727884,0.06922892125304202,0.048534626705387586,1.4263820688942739,0.1542747508876603
-1.836,0.2378771127104875,0.2277827698324807,613,0.5010073106277492,0.11352188771059674,4.413310249957925,1.2058234585008906e-05,0.11961349388952959,0.1481303834374768,0.8074879110808236,0.41970331301528296,0.016865617067429776,0.1635548594303025,0.10311902150860221,0.9179027360728164,-0.1851018138114182,0.15318377187847831,-1.208364381824079,0.22738000401448155,-0.044287137315693975,0.162331454019123,-0.2728191993553933,0.7850854480970858,0.013673620131099006,0.03569132613888937,0.38310765136295094,0.7017747400156229,0.4281037114925217,0.05702002478143377,7.5079537957674845,2.1664662570696625e-13,-0.05035630191266303,0.037156416163644734,-1.3552518545083356,0.1758439224479487,0.03549771699868374,0.04717683361414346,0.7524395827201433,0.4520798847307278
-1.782,,,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.728,,,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.674,,,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
