peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l1)[T.R]_beta,C(word_l1)[T.R]_se,C(word_l1)[T.R]_tstat,C(word_l1)[T.R]_pvalue,C(word_l1)[T.l]_beta,C(word_l1)[T.l]_se,C(word_l1)[T.l]_tstat,C(word_l1)[T.l]_pvalue,C(word_l1)[T.r]_beta,C(word_l1)[T.r]_se,C(word_l1)[T.r]_tstat,C(word_l1)[T.r]_pvalue
1.296,0.0037358729561088877,0.0027676862437241434,2061,-1.5569099754995404,0.09272068724995919,-16.791398140766322,2.1118972822949047e-59,0.36937950953889476,0.13341317255771903,2.7686884470054016,0.005678691121217464,-0.5092436746254015,3.0272984903729836,-0.1682171996731843,0.8664289395810892,0.0,0.0,,
1.35,0.003627726718073432,0.003089728730340302,1854,-1.523048825142465,0.09652816064982367,-15.778284957357128,1.0168602859136079e-52,0.3661221159091919,0.14099347270148266,2.596730961328693,0.009486044520816085,0.0,0.0,,,0.0,0.0,,
1.404,0.0050731938607812,0.004535976362865957,1854,-1.4722637632219429,0.09755348821975492,-15.091861809240815,1.2615882666801946e-48,0.4378783107285924,0.14249111332539982,3.073021892450455,0.0021499150471092883,0.0,0.0,,,0.0,0.0,,
1.458,0.006676240007637335,0.006098726193688342,1722,-1.4611459979405226,0.09862677901167782,-14.814901313643395,7.946088039234674e-47,0.496031023288052,0.14588950723487604,3.400045916184107,0.0006891477631747481,0.0,0.0,,,0.0,0.0,,
1.512,0.006448093126782628,0.0058224307169129075,1590,-1.4213484637201736,0.10350918220708173,-13.731617170702853,1.2463410041443263e-40,0.4990321204004942,0.15544719189000594,3.210300001775575,0.001352478093697027,0.0,0.0,,,0.0,0.0,,
1.566,0.007672030011001918,0.0069881375437454984,1453,-1.403509401700053,0.10922439681815287,-12.849779377008128,7.186370182931937e-36,0.5573481090117194,0.16640458775970363,3.349355426525604,0.0008307730080696109,0.0,0.0,,,0.0,0.0,,
1.6199999999999999,0.010477660475735728,0.00973365871669496,1332,-1.4109231427134374,0.11578218016874046,-12.186012913707135,1.847051826521729e-32,0.6653724994107525,0.17730446302583175,3.7527115113499057,0.00018246617822164767,0.0,0.0,,,0.0,0.0,,
1.674,0.008901588541742389,0.008054495882376389,1172,-1.3540006613177116,0.12427591373674718,-10.895117328896747,2.1439937606724226e-26,0.624963406821536,0.19279079321839251,3.2416662455119436,0.0012218399708750793,0.0,0.0,,,0.0,0.0,,
1.728,0.007595412200477658,0.006611859586206692,1011,-1.325093544417584,0.13701669635183292,-9.671037031975978,3.224243738747249e-21,0.5986380135359817,0.21542069153160354,2.7789253171539365,0.005555178361585958,0.0,0.0,,,0.0,0.0,,
1.782,0.008090254613942416,0.0069395472527056246,864,-1.304378642891665,0.14853436897122152,-8.78166212928395,8.564819007002576e-18,0.6269101285599851,0.2364322075748766,2.6515428460035277,0.008159605707744074,0.0,0.0,,,0.0,0.0,,
