peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Q_chosen_beta,Q_chosen_se,Q_chosen_tstat,Q_chosen_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
-2.16,0.1290712553737453,0.12310598999959288,1030,0.7946526584870358,0.13048149072823628,6.090156190368175,1.5946623069408068e-09,0.2420381895757989,0.16519528508170278,1.4651640296882016,0.1431837298195256,-0.13087605870771937,0.20147498968977426,-0.6495896036983985,0.5161033165108242,-0.11413679622582963,0.18507517243253957,-0.616705064896983,0.5375666295645083,-0.20369861653047952,0.1981366045703753,-1.0280716022774514,0.3041593984985116,-0.04105139629814177,0.04435896142824538,-0.9254363712853402,0.3549574322704111,0.4667669767896857,0.07364445541079251,6.338114311335943,3.4830429716665163e-10,0.11421639891634609,0.06467494993335886,1.766006762031278,0.07769323478443528
-2.106,0.13199059122987866,0.12535008209174658,923,0.8317660030868582,0.1296387049358332,6.4160314120582616,2.2409641469482811e-10,0.17558328276117363,0.16616057767873466,1.056708427558897,0.290923587003891,-0.1010530646240784,0.19529663609360767,-0.5174337184980627,0.6049784901999573,-0.2607684038009201,0.18040756275360184,-1.4454405337600729,0.14867657966779424,-0.2508947079848902,0.1928133125701788,-1.3012312513098458,0.1935068656947646,-0.044888083591700274,0.04291040785730628,-1.0460884860607835,0.2957964419111339,0.4625681317064966,0.07044022869167631,6.566817574247268,8.606817656745001e-11,0.17672634659386277,0.06117861953203802,2.8886945790157084,0.003959704888335413
-2.052,0.15483411442457906,0.14782444475748424,852,0.7714617957284824,0.12310001871121991,6.266951084209444,5.865676060176138e-10,0.19474394828760877,0.15983545874093044,1.2184026612221248,0.22341146031816267,-0.04440910971916984,0.18528304001326393,-0.2396825403770939,0.8106345669535514,-0.21050363814373368,0.17085061087528472,-1.2320918085414068,0.2182579271160194,-0.21285574602076213,0.18270227638363926,-1.16504156507501,0.24433133906529914,-0.03979490657046251,0.040725253897323004,-0.9771555180673374,0.32877215743790245,0.4743028193232459,0.0659253616826958,7.194542543522241,1.3837765072710408e-12,0.14128619023275435,0.057174552496064554,2.4711376664028877,0.013664842770799933
-1.998,0.15916045222032493,0.1513542495221052,762,0.6312281689183828,0.12126207043985676,5.205487310489703,2.4973171414081655e-07,0.2437919093755239,0.15870042301031492,1.5361768088020682,0.12491452334981425,0.12973347457550105,0.18044314093202732,0.7189714937647392,0.47238123700119583,-0.10681107513168075,0.16870450897599118,-0.6331251949340687,0.526843865381837,-0.03398775825020464,0.17962936235067073,-0.1892104821028873,0.8499787717854012,-0.03762018155216963,0.03966721536499545,-0.9483948193995934,0.3432323560904831,0.4801792397366394,0.06460016091798342,7.4330966504290386,2.8846733023078944e-13,0.10645128002413291,0.05580366778620412,1.9076036441183528,0.0568221161480606
-1.944,0.17304511056224037,0.16463132534993763,696,0.609383934925787,0.12188493295964989,4.999665833409648,7.295372211980606e-07,0.21251489838437118,0.15760361921015215,1.3484138210113,0.17796903976002051,0.005103188166238004,0.17644814135402803,0.02892174509222455,0.9769353900282283,-0.12021536358592705,0.1659035460929803,-0.7246099701723832,0.4689376861320871,-0.002134043725221975,0.17567401797988091,-0.012147748140344672,0.9903112592914283,-0.027466818388652524,0.03844146529506555,-0.7145101826328727,0.4751541142909744,0.41942913806019727,0.061528730440806034,6.816801436585966,2.0376101486640826e-11,0.09827078328963916,0.05264439661174123,1.86669027692345,0.06237000957893876
-1.89,0.22219975396839042,0.2132004122787684,613,0.5871385877260955,0.11653342900496598,5.038370472227974,6.207907221251029e-07,0.16528763620806955,0.15235678302084613,1.0848721857395358,0.2784103763907931,0.03601637868237061,0.16669021094394657,0.21606774914024168,0.8290077666803493,-0.17021245491428835,0.15719279241103062,-1.0828260781144066,0.2793169979602563,-0.09001367585005712,0.1670809814128066,-0.5387428005803996,0.5902625061381589,0.0076325845044706965,0.03638679954814542,0.20976245779383795,0.8339236919136542,0.45363101078403395,0.05781648823770819,7.846049191347696,1.953959176752817e-14,0.07110574695621417,0.04854744363189215,1.4646651118309935,0.14353173927514673
-1.836,0.23555956818904966,0.22671480286231127,613,0.5126417508757355,0.11327507553157133,4.525635921848096,7.251439001124463e-06,0.11101606102478434,0.14809678434587314,0.7496183088318211,0.45377600165793675,-0.014420183905584572,0.16202943993216287,-0.088997307598063,0.9291135020414429,-0.20172302629800185,0.15279757564346036,-1.3201978202108697,0.18726823170274934,-0.04881330294857284,0.16240928419447961,-0.30055734307726256,0.7638553157265453,0.006951239809577159,0.035369400028490317,0.19653259043065147,0.8442593257007387,0.4414662808302917,0.05619990013181122,7.855285859848094,1.8276215222492947e-14,0.03733144739384092,0.047190024280783324,0.7910876920027989,0.4292028317905795
-1.782,,,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.728,,,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.674,,,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
