peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,RPE_beta,RPE_se,RPE_tstat,RPE_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
-1.6199999999999999,0.0030589110914622797,0.002506487141198832,10835,-0.07655378686865982,0.02102419383124667,-3.641223415419797,0.0002726110610545671,-0.06309338372134292,0.025900615644120353,-2.4359800781672005,0.014867517243386136,-0.14475935871535162,0.02907824674260513,-4.978269838506177,6.51433225043516e-07,-0.07518446534869264,0.032348233397187655,-2.324221679296686,0.020132021855674205,-0.07979268260098912,0.03275046349384117,-2.4363833084681197,0.014850961355220793,0.00438290879280965,0.008832562273539783,0.49622166898724085,0.6197480967678906,-0.005491961692416441,0.011847288054963706,-0.46356277208229535,0.6429703493768748
-1.566,0.0023525314219895455,0.0017997160533648193,10835,-0.1265269987312048,0.020368813665729884,-6.211800098308323,5.430407256204404e-10,-0.056376156301951294,0.02509322441171067,-2.2466684781905233,0.02468128737818051,-0.11991316014939682,0.02817180027830441,-4.256496175778444,2.0940523119411347e-05,-0.04811935546242835,0.031339852732121865,-1.5354046451248409,0.1247136808416577,-0.06282751785673234,0.03172954424444551,-1.9800951873971766,0.04771810835316734,0.012450111518274682,0.008557227762678943,1.454923470960299,0.14571943698176418,-0.00990204385780351,0.011477976505198247,-0.8626994360302955,0.3883218489751451
-1.512,0.0013758655979382306,0.0008225090402717017,10835,-0.13720824629723102,0.020022853883814824,-6.852581909322191,7.646950713454385e-12,-0.05870011015692552,0.02466702156124093,-2.3796999573373903,0.017343954234016537,-0.08219738613888754,0.027693308499628325,-2.9681316748408997,0.0030027163997981337,-0.05463180201050623,0.030807552285253084,-1.7733249790395489,0.07620297537358904,-0.08900263447747667,0.031190624973681035,-2.8535059670198333,0.004332172418081563,0.005478223599183714,0.008411885147288689,0.651248026246465,0.5149002131800852,0.0021704736138566405,0.01128302562029494,0.19236627540334378,0.8474589148138701
-1.458,0.0013055701620833249,0.0007521746523836415,10835,-0.16217411782964297,0.01939794333385773,-8.360376924422683,7.017326004265119e-17,-0.06024409994689371,0.02389716716890085,-2.52097244502243,0.011717343482424612,-0.048031623053084456,0.026829004103009667,-1.790287215606944,0.07343567921206921,-0.05149155777647269,0.029846052763100983,-1.7252384489560473,0.08451304230689638,-0.0757535920767426,0.030217169804956867,-2.506971783449947,0.012191572822854725,0.012636535265044671,0.008149351354450236,1.5506185358107125,0.12102235280919572,-0.0005931782564350698,0.010930883923288505,-0.054266266168218065,0.9567240267709266
-1.404,0.0010397292327155583,0.00048618641551900765,10835,-0.19379161299909062,0.019225953226866953,-10.079688154461966,8.649998998017604e-24,-0.020427113759995,0.02368528510143538,-0.8624390068565007,0.3884650833238713,0.0021915684482068038,0.026591127169011276,0.08241728281307346,0.9343164164928356,-0.02870192340310352,0.029581425440521975,-0.970268436212216,0.3319343784756368,-0.03553370639026065,0.02994925200675184,-1.1864639017445189,0.23546518055052904,0.01594488668670291,0.008077095869049837,1.974086595629156,0.04839727304305338,-0.002520624498213434,0.010833966231391306,-0.2326594383237,0.8160302657352185
-1.35,0.003057474882737332,0.002505050136643483,10835,-0.20358607497041392,0.019100386540678575,-10.65874109598942,2.145069442681434e-26,-0.014112045079097043,0.023530594058212718,-0.5997317808545346,0.5486975534903262,0.05583150897232841,0.026417457771128805,2.1134323164640665,0.03458659419756989,-0.03275209811714138,0.029388226095789134,-1.1144632551276796,0.26510523543817127,-0.025783105116760144,0.029753650348725683,-0.866552668817808,0.3862063574984672,0.020715131392848075,0.00802434352172356,2.5815359645020086,0.009849195724932716,0.0020397228018289443,0.010763208478997966,0.18950880732348674,0.8496976049900765
-1.296,0.004759113833608164,0.004207631997904526,10835,-0.1907145741015695,0.01927695810929086,-9.89339568101522,5.56523578929781e-23,-0.02015815241730125,0.023748120226826576,-0.8488314959147801,0.3959938266301991,0.09157956931395514,0.026661671255890633,3.4348772976383293,0.0005950450869020947,-0.026463350038585923,0.029659902544295267,-0.8922264663231618,0.37229138595520106,-0.026307608100349524,0.03002870492434001,-0.8760820077533773,0.3810048874033162,0.018394575646424362,0.008098523744186441,2.2713492270278253,0.023145384879516343,0.004904791718401255,0.010862707858258705,0.45152569528713205,0.6516197531206999
-1.242,0.008018025358846548,0.00746834934777818,10835,-0.18136312061321885,0.019314312598710293,-9.390089328124953,7.195699550819215e-21,-0.02274722517802688,0.02379413884141893,-0.9560011954889636,0.339092973199021,0.13677903635446256,0.026713335689209736,5.1202529682472955,3.10368497195421e-07,-0.018184872825914924,0.029717376887990518,-0.6119272536891994,0.5405987373063441,-0.03371500833897768,0.030086893925634513,-1.1205878686683557,0.26248818405216395,0.01571010629963358,0.008114216895450251,1.9361210702221239,0.05287886708555548,0.009148615461523941,0.010883757388140817,0.8405751006074864,0.4006045732969258
-1.188,0.00979002311302668,0.009241328999494813,10835,-0.15546063811392352,0.01960746525460671,-7.928645344782572,2.433273857348132e-15,-0.01776416368917035,0.02415528630449747,-0.7354151577935485,0.4621026216091906,0.15827195899196903,0.027118790724957025,5.836246925505924,5.492132477222384e-09,-0.017256298273336235,0.030168427264050546,-0.5719986037820166,0.5673347947457601,-0.04962331194212101,0.03054355283166063,-1.6246738621278796,0.10426117465025442,0.011239355501441927,0.008237374487586338,1.3644342039298507,0.17245930448310282,0.021320121620090653,0.011048951068638603,1.9296059406585473,0.05368177642209468
-1.134,0.01129935730971765,0.010751499546867382,10835,-0.11500375759535884,0.020039946589941213,-5.738725753544846,9.795226663533828e-09,-0.035047438149656426,0.024688078806776762,-1.4196097810590296,0.15575010390739447,0.1584079579375365,0.027716949164770185,5.715201806513468,1.1246818837558051e-08,-0.029816202327379866,0.030833851455228593,-0.9669957180235373,0.33356777135347615,-0.0694219073110845,0.03121725115742423,-2.223831527029703,0.026180329729244542,0.015664732484757197,0.008419066035768715,1.860625919574095,0.06282410964531657,0.02228487035991394,0.01129265748607508,1.9733946936222322,0.04847599911148127
-1.08,0.012264362048195254,0.011717039012758224,10835,-0.10211858699567812,0.020312465585379833,-5.027385108245024,5.051690787962404e-07,-0.031094226857009646,0.025023806769201042,-1.2425857961499285,0.214047415111147,0.17660021099928475,0.028093866094618582,6.286077195801568,3.381190976754434e-10,-0.012504879160533139,0.031253154480132876,-0.40011574410776,0.6890791615305629,-0.04850384577245902,0.03164176795379366,-1.5329056784465702,0.12532831159590563,0.018016242332988715,0.008533555134245193,2.111223522853852,0.034775959307502116,0.025216191286206627,0.011446223946949897,2.2030139723874655,0.027614749212161668
-1.026,0.014801810481029243,0.014255893493855698,10835,-0.07218017973568604,0.02074843471116693,-3.4788253061248153,0.0005055968584760962,-0.021311467594383765,0.025560896031712143,-0.833752759212497,0.40443871253617103,0.19524005128434171,0.028696848445026416,6.803536341572716,1.074703594585788e-11,-0.006866168437352083,0.03192394505351357,-0.21507894547000506,0.8297098194510525,-0.06370723677369493,0.03232089938937392,-1.9710849010173221,0.04873959151135629,0.023022521711901847,0.008716711952706986,2.6411933578638185,0.008273319949218184,0.03144876935547587,0.011691895759991973,2.689792143297167,0.007160613471117885
-0.972,0.016000061141604016,0.0154548081278294,10835,-0.08114201682878783,0.021447621075320323,-3.7832641925102624,0.0001556186640369436,0.006600145647291757,0.02642225401893886,0.249794950974316,0.8027506631144373,0.258125404001372,0.0296638826047715,8.701672921259876,3.743781011478165e-18,0.04774243757318433,0.032999726787515206,1.44675251042523,0.1479951985726987,-0.010685294966926764,0.03341005779793866,-0.3198227022398635,0.7491089073720317,0.014209961059664548,0.009010450069457812,1.5770534157701188,0.11481244738574624,0.024210415832991227,0.012085892425296538,2.003196369869824,0.04518109154505832
-0.918,0.014909064777960057,0.014363207222425012,10835,-0.06861184717116525,0.021936517008289275,-3.1277457193974096,0.0017661950129578947,0.022418793424755282,0.027024546109253537,0.829571506367643,0.40679938003042393,0.2605718809258715,0.030340067227327575,8.588375199484464,1.0029491193470059e-17,0.07735866840793966,0.033751951575469306,2.2919761612885052,0.02192611689620732,0.01934801423036574,0.03417163603173473,0.5662009923199903,0.5712688894956978,0.01885445516325291,0.009215842190929352,2.0458743512134263,0.04079284135552316,0.022491788160443987,0.012361388883960989,1.8195195031544782,0.06885981190634868
-0.864,0.012948949026969414,0.012402005334150923,10835,-0.057988450586017065,0.02265847319818579,-2.55923910136452,0.010503622215680195,0.04120819842963073,0.027913955231738515,1.4762579536839155,0.13990373634629877,0.26172032668177597,0.031338593991096335,8.351374243405234,7.569804264991273e-17,0.11352923837340677,0.03486276740606765,3.2564608842167737,0.0011315749179514182,0.05412956891359186,0.03529626416402571,1.5335778501103023,0.12516275663566653,0.021212373844454915,0.009519146234699688,2.2283903746672644,0.025874946584044954,0.014727129802202534,0.01276821651375843,1.1534210581668372,0.2487630615621571
-0.8099999999999999,0.011641374012599126,0.011093705767685424,10835,-0.030266092317851045,0.0235228909070069,-1.2866655054220189,0.1982384082001523,0.08119757165517745,0.0289788688741761,2.801957937272525,0.005088368455811901,0.28311936650015224,0.03253415714217518,8.702219186527952,3.725923448082985e-18,0.1438695904610666,0.036192777299529015,3.9750911976279535,7.080916839493875e-05,0.08161635195028995,0.036642811900571996,2.227349586919008,0.02594439304032952,0.014268201166165237,0.009882300384856242,1.4438137488747056,0.14882030476815528,0.010275656340224055,0.013255322258616765,0.7752098470140365,0.4382325992899856
-0.756,0.006605307260831528,0.006054848435892879,10835,0.0406416963044151,0.02463942306482294,1.649458114237999,0.09908282428070071,0.0841996979725144,0.0303543732338683,2.773890184580305,0.005548521565618628,0.23876857001942103,0.03407841600135556,7.006445663728131,2.5897151598995385e-12,0.11588497864174795,0.03791069538601562,3.056788525290286,0.002242672559184859,0.09485379229559768,0.03838209122646497,2.4713033934481063,0.01347742616289778,0.005220877419582379,0.010351371393879333,0.5043657715410959,0.6140146291015689,0.007786196915953872,0.013884496352161187,0.560783532831705,0.5749567172557997
-0.702,0.0023089228311141685,0.0017560832981428076,10835,0.13435526120893568,0.025626249470911844,5.242876502917108,1.6107092102755356e-07,0.09049144506557583,0.0315700874560988,2.8663666260479244,0.004160135053831227,0.1592047696346274,0.0354432807832681,4.491818085581515,7.134897457201529e-06,0.09773073875327742,0.03942904568105658,2.478648343249948,0.013203243163673896,0.11499145054058091,0.03991932125995809,2.8805963355876365,0.003977026673056259,-0.006178009793299593,0.010765951175387981,-0.573847093735956,0.5660831962092525,-0.0025071734774658404,0.014440580299399347,-0.173619994867528,0.8621673625240268
-0.648,0.001293112488166659,0.0007397100754337194,10835,0.26610823817383106,0.027039078639435284,9.841616340644245,9.281441699529386e-23,0.0697241569931384,0.033310612945848715,2.093151426138127,0.03635884862609475,0.02267089605376929,0.03739734358811231,0.6062167490681292,0.544383540144662,0.06564889992944029,0.04160285210905035,1.5779903684814658,0.11459703401655488,0.10370893866534896,0.0421201576144057,2.4622163006787754,0.013823597873116775,-0.013277046694789086,0.011359500764638356,-1.1688054756878021,0.24250774442351625,-0.003680745401146851,0.015236719940533902,-0.24157071965043128,0.809117386888474
-0.594,0.004764239005983439,0.004212760010234962,10835,0.34748160332065514,0.029024680308358263,11.971935595121458,8.029929646860153e-33,0.07869919009830197,0.03575676170484008,2.200959660383595,0.027759908016919705,-0.07692528412942704,0.0401435994362514,-1.9162527827527143,0.055359226322669486,0.06143411318525332,0.044657937442439184,1.3756594393647803,0.16895555003180368,0.14195836732181435,0.045213231027509605,3.139752769171506,0.0016954510248865916,-0.021382948610393835,0.01219368021199207,-1.753609102308951,0.07952580135569434,-0.010181829820854044,0.016355621103782563,-0.6225278609871497,0.5336079388142562
-0.54,0.00793881185872225,0.00738909195395232,10835,0.40416878687069147,0.03195375070823029,12.648555425031534,2.060825885406152e-36,0.08184478614210117,0.03936521048678116,2.079114658096002,0.03763029350031158,-0.14970098108464316,0.044194752716971,-3.3873021542477657,0.0007083488217000541,0.038886215028874384,0.04916466210890577,0.790938315466028,0.42899731147388365,0.15288495010091363,0.04977599400295974,3.071459509011973,0.002135433523017664,-0.03375109436182299,0.013424224266052366,-2.5141932742567406,0.011944884082928828,-0.007112846726870599,0.018006173845023815,-0.39502266212076503,0.6928339443180027
-0.486,0.011691751980191234,0.01114411165066409,10835,0.41668982694126905,0.035607044382925446,11.702454785634588,1.914215421577581e-31,0.08450662274190791,0.043865861311391856,1.9264781361984051,0.05407084186134276,-0.23371666173620895,0.049247568332573856,-4.745750290814289,2.103935412699423e-06,0.02691738532795102,0.054785690786917196,0.4913214553165565,0.6232090655661148,0.1941783036375408,0.05546691666500076,3.5007949839776464,0.0004657397452115335,-0.038723494909999004,0.014959024798442654,-2.588637657317769,0.009648523830759573,-0.03236989165817798,0.020064831735114433,-1.6132650443078023,0.10671607808685689
-0.432,0.01461028827428823,0.014064265161030431,10835,0.4192245511708961,0.03882125896927581,10.79883966418198,4.786390486957978e-27,0.07707373275137444,0.04782559157581977,1.6115583772588877,0.10708721967970965,-0.3205070691555613,0.05369310025526134,-5.9692412550559535,2.458331373870504e-09,-0.0062871433054146,0.059731143842690376,-0.10525737330550036,0.9161735358549867,0.20190319301206455,0.06047386334350735,3.338685207941845,0.0008445989169377638,-0.04203621146701477,0.01630936197295376,-2.5774283222559236,0.009966955240671833,-0.04001947813926638,0.021876065325358626,-1.8293727662659702,0.06737126876431675
-0.378,0.01569045791072965,0.015145033339937553,10835,0.39079948570619344,0.04126639735123675,9.470162427311605,3.374658383240383e-21,0.08553354496765038,0.05083786352955971,1.6824771740833844,0.09250517951633425,-0.3464607889529223,0.057074934429792376,-6.070279228776026,1.3196649381502794e-09,-0.0044944628625459716,0.06349328129742313,-0.07078643237057555,0.9435690373880379,0.21644945060341106,0.06428278062987605,3.3671451123073237,0.0007621516297209738,-0.04838582931047386,0.017336599316722663,-2.7909642731260162,0.005264326788937089,-0.062127377723233346,0.023253918810626908,-2.671694961575315,0.007558214279410192
-0.324,0.01711227457672948,0.01656763786149673,10835,0.4327895827800364,0.043323192458800834,9.98978972271278,2.132885747616996e-23,0.06578935285194595,0.053371718571390135,1.2326631896618798,0.21772821329007663,-0.410965968211784,0.0599196568537192,-6.858616851145659,7.332159879173465e-12,-0.07854880188067803,0.06665790623970237,-1.1783868757925864,0.2386683028189006,0.17226254730216212,0.06748675570855303,2.5525385758072554,0.010707707218745604,-0.04955204103522629,0.01820068813826272,-2.7225366787673613,0.006488655477317335,-0.07607200927216855,0.024412938000848428,-3.116053023586297,0.0018376858354424614
-0.27,0.021562632364335976,0.02102046167669147,10835,0.5262956798557012,0.04573885561718872,11.506533619042246,1.8382111746134834e-30,0.025389977767551107,0.056347678719649304,0.45059491969271187,0.652290550821113,-0.5379310148293025,0.06326072428919093,-8.50339639442314,2.0832318154392304e-17,-0.1502997102214542,0.07037469254236581,-2.1357068115213895,0.032725686387350794,0.12631265964029428,0.07124975792957604,1.7728152812132072,0.07628742859507835,-0.059016852214020914,0.019215542522198526,-3.07130814265808,0.002136515518869306,-0.0823580852895636,0.02577418198056528,-3.1953714516202596,0.0014005154362896018
-0.216,0.028477392154026226,0.027939053065821895,10835,0.5057609078723062,0.0481249066684454,10.509337947535682,1.0402001941363727e-25,9.953913201193143e-05,0.05928715842963941,0.001678932413839029,0.9986604373063371,-0.6409610161104534,0.0665608356640098,-9.629702057016514,7.328670023797087e-22,-0.1336164117370112,0.07404591708125598,-1.8045074867583066,0.07117956041655336,0.17310510009653982,0.07496663185472428,2.3090953376696355,0.020957022251285706,-0.07351618597677897,0.020217956439575354,-3.636182825721978,0.00027799182175735883,-0.12490532459891683,0.027118739319837618,-4.605867666847898,4.154335220026676e-06
-0.162,0.030954566066693,0.030417599627498237,10835,0.4313626529506232,0.049720495648180305,8.675751263682555,4.6957175452828665e-18,-0.004556534991456712,0.06125283365228157,-0.07438896651415552,0.9407022620629277,-0.6986885742357161,0.06876767081901855,-10.160131438427097,3.831979935715816e-24,-0.16992105338852276,0.0765009213081355,-2.221163490359854,0.026360494604271343,0.16161698170292435,0.0774521625272164,2.0866684212481834,0.03694145267835403,-0.07209348549671057,0.02088828601984857,-3.451383489684388,0.0005598494755341165,-0.14312318278973785,0.028017865460510383,-5.108282891552248,3.306346230339531e-07
-0.108,0.030547217518678504,0.03001002535993369,10835,0.370132705712326,0.050723574303361434,7.297054886130085,3.1473092610281673e-13,-0.03422058998199047,0.06248856972459912,-0.5476295926248296,0.5839575531642551,-0.7166942331549339,0.07015501384257114,-10.215866178334823,2.1719590478435727e-24,-0.19158415323435912,0.07804427762961841,-2.454813588557727,0.014111383275427793,0.1708595932155621,0.07901470952148625,2.162377033976196,0.030610952618002032,-0.0672943874634694,0.02130969360190664,-3.1579237468458192,0.001593335108563308,-0.1491342944008918,0.02858310766980045,-5.21756752707684,1.8463987977697949e-07
-0.054,0.029274701142622872,0.028736803858438797,10835,0.2467454764098547,0.05137132312500264,4.803175417721772,1.582627849261565e-06,-0.05451385959373865,0.06328655957371886,-0.8613813100432266,0.3890471403526331,-0.7400925622416658,0.07105090550976653,-10.416370585733548,2.748409995755876e-25,-0.1961778230909328,0.0790409165606228,-2.481978089670409,0.013080578781380164,0.16988592258624347,0.08002374103568442,2.1229440212059996,0.033781166006759525,-0.060311929499039296,0.021581822076876027,-2.7945707866649903,0.005206006232047175,-0.1342803537096317,0.028948118901091575,-4.638655595150546,3.547926793120032e-06
0.0,0.027803916757795588,0.02726510496216894,10833,0.13274730814104663,0.051743852570783094,2.565470129218823,0.010316952815001888,-0.07898607999599681,0.06373946151492041,-1.2392021852507713,0.21529749558710254,-0.7764005608747887,0.07156731855743909,-10.848535009058063,2.7989357878286472e-27,-0.21060192953304055,0.07963903718750998,-2.644455997592973,0.00819403923741388,0.145485658944084,0.08060899754815049,1.8048315122288983,0.07112882698687659,-0.05135074445713973,0.02173709514567686,-2.362355416535614,0.01817681309970858,-0.10210602808110057,0.029167352822152038,-3.500695750611726,0.0004659133354745902
0.054,0.024867325951423047,0.024326036651368343,10816,0.10642444188271802,0.0523943559766693,2.0312195826990944,0.042257143422770295,-0.12674952493680938,0.06450791554845507,-1.9648677818709175,0.04945511670466199,-0.782129569908558,0.07246212635061433,-10.793632609180632,5.065313564559063e-27,-0.2227343982342307,0.08063720163462855,-2.7621791644438765,0.0057513957935630125,0.13243532615356993,0.08160776502167462,1.6228275105732373,0.1046554454641011,-0.04811853359623789,0.02199258327319107,-2.1879436807632473,0.02869504168414219,-0.0475960675751127,0.02954837576116182,-1.6107845642626706,0.10725588537080699
0.108,0.025670239641690462,0.025128895205895452,10806,0.11936570350856031,0.05294732529823169,2.254423671757161,0.02418948125636463,-0.19628711521778744,0.06511131709873166,-3.0146389900260675,0.0025788283203945477,-0.8219570797183317,0.07317436773392598,-11.232855235689943,4.0777640950571053e-29,-0.22278153775492487,0.08148745367101302,-2.73393667023091,0.006268405855246513,0.11730160808531144,0.08244875011522433,1.422721483605019,0.15484579522445696,-0.05179053215171474,0.022187233425056407,-2.3342492125776637,0.019600915637061483,-0.019490356551122422,0.029859378490827995,-0.6527381859977206,0.5139389747927736
0.162,0.023697539522398614,0.023152017566460348,10745,0.19979314397701728,0.053177798656951526,3.7570781232573616,0.00017281841654352419,-0.25512315661177115,0.0651295929380638,-3.9171618476778334,9.015259191451588e-05,-0.7989831428270178,0.07357668812687974,-10.8591887344699,2.5006048328841604e-27,-0.2376705061912373,0.08196659031536431,-2.899602207153015,0.003743938528429346,0.07486027995431337,0.08283174424020452,0.9037631724526453,0.3661412677216547,-0.058212739528851615,0.022201707292778056,-2.6219938296271255,0.00875403540949823,-0.02400507725761413,0.030103948627534596,-0.7974062656902713,0.42523275338500166
0.216,0.021155278259707755,0.020575622877705868,10139,0.24280136008694042,0.05595665805739478,4.339096874547063,1.444563083418476e-05,-0.3268733058315842,0.06687581189506216,-4.8877657940735855,1.0355084212167852e-06,-0.7174581456759087,0.07898267202978139,-9.083741119892503,1.2448500275192446e-19,-0.2689086962904457,0.08757679071946316,-3.0705475055811013,0.0021423241980022805,0.016799055064807444,0.0883075440106747,0.19023352141666128,0.8491299554915983,-0.09978186830757907,0.023389757983058066,-4.266049626501232,2.007719195810166e-05,-0.020319797232769294,0.03306244654849168,-0.6145884335258394,0.5388403555951456
