peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l1)[T.R]_beta,C(word_l1)[T.R]_se,C(word_l1)[T.R]_tstat,C(word_l1)[T.R]_pvalue,C(word_l1)[T.l]_beta,C(word_l1)[T.l]_se,C(word_l1)[T.l]_tstat,C(word_l1)[T.l]_pvalue,C(word_l1)[T.r]_beta,C(word_l1)[T.r]_se,C(word_l1)[T.r]_tstat,C(word_l1)[T.r]_pvalue
-2.16,0.0041059714399456215,0.003912681533386642,15461,0.2919466295110709,0.022119716803823887,13.198479533002041,1.4653178635952662e-39,0.09090908542083403,0.031103436544732604,2.92279874894498,0.003474034058967645,-0.06533619129197672,0.042311869510270196,-1.5441575153307259,0.12257064996350413,-0.22129457777504385,0.0401118550419824,-5.516937013843653,3.5049975725894896e-08
-2.106,0.00467760910047732,0.004484430141254991,15461,0.2787194195212803,0.020456625143922297,13.624897438377728,4.9806413450581766e-42,0.069786548619701,0.02876489548787419,2.426101240281559,0.015273376956879334,-0.0819897646882894,0.03913061190550693,-2.095284502227547,0.036161938648782775,-0.23561462509047354,0.03709600758900008,-6.35148201663457,2.1921054408875587e-10
-2.052,0.005651829988338686,0.005458840112551933,15461,0.27745250808128996,0.018731825193461022,14.81182454009576,2.6753958553677222e-49,0.03976773908398666,0.026339583885229435,1.5098089346159866,0.13111262500899987,-0.10602571202889614,0.035831315125060714,-2.9590237382814033,0.003090831016081272,-0.25961969136392427,0.033968258431860736,-7.643008601242046,2.2463387384073626e-14
-1.998,0.006389748218634472,0.006196901563051527,15461,0.2687546022770582,0.016937322462238984,15.867596715846604,2.9530310493542935e-56,0.026026931410858385,0.02381626035785656,1.0928219216528914,0.2744890262690308,-0.11250842733999303,0.03239868684719034,-3.4726230686645843,0.0005168082572178619,-0.2568624181250036,0.030714110376277297,-8.36301019232505,6.630422262368506e-17
-1.944,0.008357466870121733,0.008165002122797471,15461,0.26574697986276286,0.015467439253604063,17.18105857767253,1.4944743163484626e-65,0.023453458627112515,0.021749397589521262,1.078349803969387,0.28089450657082765,-0.14554594986972968,0.02958700950653169,-4.919251803315866,8.776908399004562e-07,-0.26241208051560344,0.028048626784587936,-9.355612398814216,9.430166743175472e-21
-1.89,0.010175365356653754,0.009983253439468598,15461,0.26157312336782074,0.014457075456140391,18.093086956720704,2.0168076319662554e-72,-0.0031457907826337437,0.02032868381907761,-0.15474640712752646,0.8770232634824859,-0.18113958979424305,0.027654327386985134,-6.550135436651125,5.930019665923331e-11,-0.27907433498019063,0.026216434874403824,-10.64501471375356,2.270118841272684e-26
-1.836,0.012577668532258501,0.012386022870460978,15461,0.2636222081097028,0.013611424115494663,19.367716843794955,1.3733939863099e-82,-0.022757075186794585,0.019139578956388074,-1.1890060506894864,0.23445555147001415,-0.21438664445726868,0.026036716750559557,-8.234012241680253,1.9540031558078378e-16,-0.2936293809447488,0.024682932239949863,-11.896049387094424,1.7199121928296126e-32
-1.782,0.016132315028433597,0.01594135927667606,15461,0.27274280657963035,0.01291346381004385,21.120809303503535,1.2217733262252615e-97,-0.05206801441053322,0.01815814848583256,-2.8674737653543247,0.00414322570422053,-0.24247242694812984,0.02470161804068467,-9.816054419947994,1.1186374574061554e-22,-0.3258149677239792,0.02341725226558143,-13.913458506097257,9.632481767467666e-44
-1.728,0.01934918593473256,0.01915885453522448,15461,0.2876681899936424,0.012405205241323982,23.189313227593175,5.739372621233823e-117,-0.0967387000279232,0.01744346536937593,-5.545841837010176,2.9733899856104297e-08,-0.2939905630491644,0.02372939174918739,-12.38930041513736,4.382187343123393e-35,-0.33761188842564693,0.0224955770826147,-15.007922987962118,1.4791759218396539e-50
-1.674,0.020406161363988207,0.020216035109481556,15461,0.28545355981591825,0.011964261808196265,23.858852672411828,1.3905168780857417e-123,-0.10859206583605083,0.016823436812331585,-6.454808672414236,1.1158407023139031e-10,-0.31384589912808375,0.02288592972978734,-13.713486969227011,1.4959160928531467e-42,-0.3214135120022217,0.021695971046597297,-14.814433118107926,2.574936725380995e-49
