peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,RPE_beta,RPE_se,RPE_tstat,RPE_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
0.162,0.006981179639515944,0.0065900476942547526,15240,0.13533885648912877,0.04105178205929491,3.296783956751165,0.0009802244739501465,-0.3086652172427097,0.05060019071894523,-6.1000801154518625,1.0857896220023247e-09,-0.15972426366374837,0.05789450237686142,-2.758884818182409,0.005806819181274424,-0.4093945598183926,0.06277400277894947,-6.521721440323355,7.169446624219178e-11,-0.2958076532084495,0.06305484192731302,-4.691275787344677,2.738657886618958e-06,-0.034101665023070604,0.017358279196002465,-1.9645763637056872,0.04948143996720873,0.16944475075905202,0.022828285953005754,7.422578773889136,1.2093047429015566e-13
0.216,0.006442483529237042,0.006008362854985294,13739,0.35575556440897504,0.04572526246908119,7.780284796605207,7.750722862001584e-15,-0.29369392870970923,0.054073036778529864,-5.431430269259868,5.685583191085089e-08,-0.1188044239275207,0.06695094917427453,-1.7744994715201219,0.07600272014371562,-0.4149937068665249,0.07183245644074324,-5.777245098235862,7.75797988813308e-09,-0.33135424732513186,0.07210309103915442,-4.595562305993169,4.354276894810421e-06,-0.034269854540687095,0.019656253294458356,-1.7434581263942461,0.0812760020698118,0.18115121961287922,0.02738203485233424,6.615696042671445,3.835074397173582e-11
0.27,0.005452121066585325,0.004973627980738193,12478,0.4399502973026173,0.05143826535813002,8.552976937296378,1.3387054073334334e-17,-0.30226151777784355,0.057573039750425783,-5.250053134038457,1.5455349953564313e-07,-0.08185032509494093,0.07806083303577721,-1.0485453704731398,0.2944077300447509,-0.3892833216732301,0.08341039115504832,-4.6670842359389795,3.0868489550445104e-06,-0.34175900675759435,0.08401333427010126,-4.067913858279279,4.7727785925254244e-05,-0.0017476427791321247,0.0237443372510771,-0.07360250828027838,0.941327855657256,0.16480773679098704,0.03320581219140508,4.963219566532557,7.02497852785473e-07
0.324,0.00635126355036586,0.00585185892490947,11945,0.4414407419474774,0.0546928655160539,8.07126739076968,7.621963439389915e-16,-0.3545117411301631,0.059530530639288634,-5.955124829614644,2.6718623753248515e-09,-0.07896465026052485,0.08491009212935219,-0.9299795616783687,0.35240047107610284,-0.41459594164797986,0.09023011130047316,-4.594873437176019,4.374478974139991e-06,-0.3776153874598084,0.09082244681131606,-4.157731934312513,3.236681954975013e-05,0.019509616985584274,0.02701012988110276,0.7223074110144835,0.4701196459442173,0.1586483604101973,0.036550678396331415,4.340503853031653,1.4332672800171406e-05
0.378,0.006278529243432307,0.005767224138849558,11668,0.29478665736311566,0.05703153653830291,5.168835967888296,2.394532849180009e-07,-0.33164594946305526,0.06106391988792436,-5.431127744038581,5.712277960581127e-08,0.01728332326898528,0.08972196629726982,0.19263201624139173,0.8472505237180183,-0.36706662224356845,0.09491414439809844,-3.8673542765552495,0.00011062034301385635,-0.3665700222718137,0.09556943959669344,-3.8356405961859013,0.00012589707179451706,0.008859889455823649,0.02976540721411153,0.2976572566970711,0.7659700721532747,0.1392354638596789,0.03881502039803783,3.5871542107116214,0.00033567528933266266
0.432,0.006688936553046365,0.006169105207151859,11472,0.1005850589862836,0.058127393902953725,1.7304243702068398,0.08358139124392719,-0.3450421979418121,0.06170526049511971,-5.591779293583918,2.2989736731223074e-08,0.054745285808139074,0.09366320779671582,0.5844908272515801,0.5589016355708005,-0.3492637389136559,0.09714635512812647,-3.595232558679237,0.00032546294557184163,-0.31977693989354516,0.09793402428385671,-3.2652282210591923,0.0010969683151782724,0.01900231693970149,0.03232100811263212,0.5879246363072059,0.5565944590015623,0.11175508302618359,0.039926704083770734,2.7990059683290864,0.005134582198482488
0.486,0.005977842228018337,0.005452321658220849,11356,-0.10513385413106834,0.05924002613668038,-1.7747097863951027,0.0759726184085615,-0.3218684018899412,0.06254373132978223,-5.146293562064358,2.7012414544422763e-07,0.06990453061924265,0.09695580749727024,0.7209937436827679,0.47092821522170036,-0.3514680637547764,0.09924206969090513,-3.5415229131097625,0.0003994195328750726,-0.2952882547900124,0.10008415186428331,-2.9503997315222383,0.0031801135270450643,-0.0015083968346439281,0.03438672098302672,-0.04386567813163903,0.9650122455559775,0.11619106871093822,0.04086618691093538,2.8432079793538714,0.004474168014735955
0.54,0.005433030042717446,0.004902829969883782,11262,-0.30773798685222364,0.06018856954424407,-5.112897501676099,3.2246784933773224e-07,-0.32477972463640825,0.06309617193523044,-5.147376055869151,2.6861126362211954e-07,0.03617114749911598,0.1002322892724259,0.36087320524830846,0.7182010077178116,-0.36306451550153873,0.1010082350458415,-3.594405103076653,0.00032652328466409634,-0.28499891471879574,0.10183618647546647,-2.7986016030505554,0.005141171355460725,-0.004807919990789856,0.03642036991556249,-0.13201183848315126,0.8949772876733564,0.11668456229519046,0.04165195664658351,2.8014185092253396,0.005096533980677276
0.594,0.004135168807050671,0.003601002081933813,11193,-0.5521086773355118,0.06123913649249579,-9.015618262402622,2.275677832359417e-19,-0.3148109859486821,0.06398240538772369,-4.920274316680894,8.765404213212579e-07,0.023907928917689263,0.10308829878516888,0.2319169993047635,0.8166067232591376,-0.2948731406701844,0.10302606463878952,-2.8621217524323845,0.0042159626496469154,-0.21195655538048408,0.10370586901423443,-2.0438241094280922,0.04099429853769336,-0.023641627231137517,0.03813636352241054,-0.619923481095535,0.5353207932317907,0.09090717493498482,0.042523587686844826,2.1378058597607,0.03255411395295443
0.648,0.0039861098479101464,0.0034495126187717995,11144,-0.7459351315354659,0.06232187878794651,-11.969073237884077,8.1999067412436e-33,-0.3302398816566895,0.06488651229508527,-5.089499650633912,3.648665679209983e-07,-0.02141792584534816,0.10566901047605139,-0.20268880865693614,0.8393819735646042,-0.3009178572402208,0.10498699165296951,-2.8662394502634503,0.0041615832562734234,-0.17186375729535303,0.10553099032645895,-1.6285619680408039,0.10343406533561669,-0.028944356664290453,0.0396467984626985,-0.7300553332578067,0.4653717179738458,0.08171244915341982,0.04331806734290018,1.8863364449432778,0.059275625008223747
