peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue,Port:Reward_beta,Port:Reward_se,Port:Reward_tstat,Port:Reward_pvalue
-2.16,0.002070628124392626,0.0018158159603253177,11753,0.11094368794801966,0.01115406946946535,9.946476328817194,3.2273566646559667e-23,0.0550068265586641,0.011154547215106746,4.931336565967254,8.278583551308965e-07,-0.0022846572126729247,0.011154544056507322,-0.20481852069427298,0.8377174643225094,-0.0016149856246402106,0.01115519785074844,-0.14477426991865103,0.8848915810645233
-2.106,0.0019019854437701822,0.0016471302183322933,11753,0.10541319515097114,0.010856537006948446,9.709651897608246,3.3236007758475046e-22,0.04945903279362459,0.010857002008825112,4.555496328859645,5.278834108747558e-06,0.006992768561111353,0.010856998934480664,0.6440793264612995,0.5195365684619152,-0.011907707912963663,0.010857635288897594,-1.0967128289103443,0.27278942435276166
-2.052,0.00241442979881068,0.0021597054213654543,11753,0.09056477071432746,0.010701800147962813,8.46257353549695,2.9245156544573004e-17,0.05437465943074538,0.010702258522226107,5.080671459937343,3.81878301579774e-07,-0.014301847053471003,0.010702255491699906,-1.33633952810814,0.1814642015212402,-0.009899442653879324,0.01070288277623722,-0.9249323626956176,0.355020087719936
-1.998,0.0023779170263165117,0.0021231833256678545,11753,0.09009586696197,0.009761340867943872,9.22986587404644,3.1712256100236073e-20,0.0485893638695312,0.009761758960915823,4.97752137335838,6.531691415510515e-07,-0.01722903562161046,0.00976175619670804,-1.7649524608513183,0.07759773119791785,0.003790179471854545,0.009762328356354573,0.38824544038076847,0.6978414431384501
-1.944,0.0012891886605989056,0.0010341769630911601,11753,0.09738088791168678,0.00960560236500582,10.13792620298912,4.7090740046124514e-24,0.03072827089309792,0.009606013787462479,3.198857671139684,0.001383394429390714,-0.018910363412589566,0.009606011067356587,-1.9685968795987845,0.04902287221603295,-0.009969661050619156,0.009606574098412283,-1.0377956749708392,0.29938654831980005
-1.89,0.0005405148077972655,0.00028531194324898923,11753,0.08073358690267984,0.009313797550897633,8.66817068564036,4.964864569370963e-18,0.01619737116689731,0.00931419647491339,1.7389982281910072,0.08206126670982468,-0.016866118501217057,0.009314193837440525,-1.8107974555371447,0.07019774153021624,0.0023507065440611552,0.009314739764397353,0.25236416727883126,0.800764008861812
-1.836,0.0015786521999233694,0.0013237144142904667,11753,0.06946635430556264,0.00930552777189924,7.4650633481892985,8.913770446999942e-14,0.025364945447178443,0.009305926341707873,2.725676575957438,0.006426491141623585,-0.029004125696206914,0.009305923706576834,-3.1167379629072873,0.0018330503903446426,-0.01124743199521539,0.00930646914880171,-1.2085606061095249,0.22685602137679964
-1.782,0.0016055187741426113,0.0013505878486443912,11753,0.06021233989528275,0.009094604715533923,6.620665963902514,3.731560402462446e-11,0.02369438930943874,0.009094994251189495,2.605212126037337,0.009193311438762146,-0.027590285356105988,0.00909499167578746,-3.0335690608223866,0.002422072138117882,-0.015560292012304711,0.009095524754786522,-1.7107635273177728,0.08715117297268977
-1.728,0.001801656781349248,0.0015467759379024226,11753,0.03654073193387825,0.009000105455957952,4.06003375323661,4.938376888337895e-05,0.03335643667841982,0.009000490944067513,3.7060685784486034,0.00021146804828854436,-0.023936231783367207,0.009000488395425693,-2.6594369918339416,0.007837754179670819,-0.005917765526477937,0.009001015935363711,-0.6574552882667253,0.5109010908415538
-1.674,0.0002762647873859603,2.099444900494074e-05,11753,0.013172835891905559,0.00896555715061007,1.4692713091466045,0.1417859900030445,0.010049692411461574,0.008965941158963535,1.1208742320837761,0.2623643103986675,-0.011527973654902109,0.008965938620105073,-1.2857520158627866,0.19855496168112888,-0.0052409269812675715,0.008966464134998946,-0.584503200186858,0.5588930358604529
-1.6199999999999999,0.0012387741002022334,0.0009837495297962962,11753,0.0017683996927079784,0.00893018174889529,0.1980250506017684,0.8430288902463569,0.023216397875945604,0.008930564242066872,2.599656331521159,0.00934338822212037,-0.022244984242087127,0.008930561713225985,-2.490882987700846,0.012756305115055596,0.011437892153865623,0.008931085154595573,1.2806833610784856,0.20033018693049906
-1.566,0.0005415294483167576,0.00028632684284768395,11753,-0.0013070693014423098,0.008897296218288301,-0.14690634877994083,0.8832084612813722,0.0147338355545097,0.008897677302922942,1.6559192981374526,0.09776486806501582,-0.014685516035537142,0.00889767478339455,-1.6504891888096715,0.09886965141490536,0.008501625533983379,0.008898196297183303,0.9554324550779514,0.3393787053778171
-1.512,0.00025024531994266574,-5.0316622719481785e-06,11753,-0.007504087457343087,0.008910185306236516,-0.842192075634021,0.3996975913376043,0.003689352799471896,0.008910566942930258,0.4140424310934636,0.6788505905135004,-0.014264006574707035,0.008910564419751946,-1.6007972001288913,0.10944872961433648,0.004081958722081447,0.008911086689032809,0.4580764237323893,0.6469060081150262
-1.458,0.00013045115775289773,-0.00012485641280868265,11753,-0.028277395268822763,0.008729825028675748,-3.239170908458888,0.0012021092279049927,0.0006246774703155478,0.008730198940266403,0.07155363521377965,0.9429583570834037,-0.006797994092574278,0.008730196468162353,-0.7786759573356096,0.4361863043162776,-0.00838058064786747,0.008730708165650462,-0.9598970082220235,0.33712680509687465
-1.404,7.76781140902072e-05,-0.00017764293158673006,11753,-0.024949112822664942,0.008718648343940665,-2.8615803549416254,0.004222789963903611,-0.0070960391624308485,0.008719021776817033,-0.8138572587693811,0.4157432220526799,0.0018456176704159505,0.008719019307877987,0.2116772087829144,0.8323625415386426,0.003953966888224947,0.008719530350246266,0.4534609926684039,0.6502252003636536
-1.35,6.767422506448462e-05,-0.00018764937501436485,11753,-0.03298726740908127,0.00886774400691863,-3.7199165180393736,0.00020021680170667028,-0.005062359879825566,0.008868123825787421,-0.5708490295438639,0.5681129021132721,-0.00272354561931404,0.0088681213146276,-0.30711641425356506,0.7587602073243068,-0.00542939339002541,0.008868641096217565,-0.6122012753837813,0.5404164451562861
-1.296,0.0007672208606142039,0.0005120758833889738,11753,-0.04318053236832755,0.0087645941491652,-4.926700727202567,8.476930574115678e-07,-0.018730221406411608,0.008764969549969798,-2.136940841565861,0.03262339472333796,-0.015481531912106005,0.008764967068019859,-1.7662966434400444,0.07737205799006254,-0.010084101265779946,0.008765480803495164,-1.1504333295395495,0.24998885339493035
