peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l1)[T.R]_beta,C(word_l1)[T.R]_se,C(word_l1)[T.R]_tstat,C(word_l1)[T.R]_pvalue,C(word_l1)[T.l]_beta,C(word_l1)[T.l]_se,C(word_l1)[T.l]_tstat,C(word_l1)[T.l]_pvalue,C(word_l1)[T.r]_beta,C(word_l1)[T.r]_se,C(word_l1)[T.r]_tstat,C(word_l1)[T.r]_pvalue
-2.16,0.002070628124392404,0.0018158159603250956,11753,0.15973472731959848,0.020232576066676684,7.894927803221442,3.1625492977559367e-15,-0.007227779061150324,0.028892787654196582,-0.25015859139851854,0.8024690804239552,-0.11533403350740745,0.03180941811170362,-3.6257825623340367,0.0002893062422420731,-0.11597759080501434,0.03225588351786025,-3.595548413386257,0.00032503582108365814
-2.106,0.0019019854437704042,0.0016471302183325154,11753,0.1488470651841879,0.019692876345722064,7.5584217648592675,4.382861152711227e-14,-0.005607678826587691,0.028122078606412325,-0.19940484859142107,0.84194951873911,-0.12457106260652948,0.030960908558494007,-4.023495058976681,5.770003901883314e-05,-0.08163156652439776,0.03139546459362816,-2.6001069766288865,0.009331134135461449
-2.052,0.002414429798810569,0.0021597054213653433,11753,0.1572789560905935,0.01941219625149135,8.102069134939354,5.936456533674058e-16,-0.044899496225852126,0.027721258150596787,-1.6196774324575713,0.10532842504972968,-0.1305812387802051,0.030519626615769867,-4.27859883163617,1.8956273583008718e-05,-0.13512116475715133,0.030947988978291208,-4.366072537118114,1.275828179095414e-05
-1.998,0.0023779170263168448,0.0021231833256681876,11753,0.14388812377947505,0.017706279503107738,8.126389496687905,4.864555766869037e-16,-0.028226867799823353,0.02528515262432303,-1.116341602489302,0.26429877011101455,-0.09146585083500229,0.027837604369355767,-3.2856940425408827,0.0010202952803825577,-0.13514510519826123,0.028228322844542818,-4.78757119020225,1.7087085990274996e-06
-1.944,0.0012891886605990166,0.0010341769630912712,11753,0.1492117005168999,0.017423782508102423,8.563680156562636,1.228969118593727e-17,-0.05423369337394054,0.02488173757412187,-2.179658603519154,0.029302564889172617,-0.08252720074553711,0.027393465916604614,-3.0126600626871776,0.0025952028845087623,-0.09611504671183843,0.027777950626244583,-3.460120150873514,0.0005418517354211952
-1.89,0.0005405148077969324,0.00028531194324865616,11753,0.10868222707221874,0.016894472276152678,6.433005144862008,1.2996341271606525e-10,-0.02986974399988734,0.024125865060186002,-1.2380797092818132,0.21571124521309515,-0.028320225574278837,0.026561290595804848,-1.066221743711196,0.28634532445105604,-0.06777369152869811,0.026934095195758758,-2.516278755091437,0.011873347661374722
-1.836,0.0015786521999237024,0.0013237144142907997,11753,0.12779944748439942,0.016879471568733945,7.571294336081227,3.9715484181103556e-14,-0.07652748249420853,0.024104443553963375,-3.1748288369687545,0.00150311896941754,-0.07414650590818762,0.026537706660042976,-2.7940057842235397,0.005214386597064504,-0.10481872789913797,0.02691018024446489,-3.8951328808248302,9.868870125016461e-05
-1.782,0.0016055187741425003,0.0013505878486442802,11753,0.11926121356684596,0.016496874275987148,7.229321844347362,5.1550507354689e-13,-0.08079667182859493,0.0235580819685689,-3.4296795442172896,0.0006063708379894575,-0.0793501076566244,0.025936191696585936,-3.0594355788583067,0.0022225407548353724,-0.09670818798855282,0.0263002226360803,-3.6770862865579867,0.00023696517450279799
-1.728,0.001801656781349248,0.0015467759379024226,11753,0.09219116106865405,0.01632546029449371,5.647078820788195,1.669837126807115e-08,-0.057619273340550246,0.023313297134846846,-2.4715197085711904,0.013468082910257674,-0.07979620377313432,0.025666696651093574,-3.10893937220918,0.0018820890990400665,-0.11328902052081373,0.026026945056291953,-4.352759045511812,1.3557172505486496e-05
-1.674,0.0002762647873859603,2.099444900494074e-05,11753,0.03695247258635121,0.01626279247465994,2.272209563267141,0.023091846603585844,-0.031684594755962206,0.023223805415886218,-1.3643153733232882,0.17249446122517126,-0.03094328853562709,0.025568171041864582,-1.210226906138943,0.2262161834109677,-0.04126086617098682,0.0259270365774994,-1.5914223767013458,0.111541454979497
-1.6199999999999999,0.0012387741002022334,0.0009837495297962962,11753,0.03343784503796866,0.016198624369194677,2.0642397944332997,0.03901688673383195,-0.02567522651390667,0.023132171239433844,-1.1099358658618967,0.2670493801858869,-0.024487977837038523,0.025467286701212465,-0.9615463996748692,0.33629729540395525,-0.09679496211990363,0.025824736260988627,-3.748149105635749,0.00017899798609383974
-1.566,0.0005415294483170907,0.000286326842848017,11753,0.018346482747091254,0.016138972687687728,1.136781324444995,0.2556528969395837,-0.015385650738304129,0.02304698666573862,-0.6675775432792808,0.5044164083246976,-0.013060231635633471,0.02537350302918437,-0.5147192967644915,0.6067588694044258,-0.06310661681783761,0.025729636275500286,-2.452682041134317,0.014193995253947893
-1.512,0.0002502453199424437,-5.031662272170223e-06,11753,0.006211458810657753,0.016162352446353948,0.3843165053648481,0.700750831433838,-0.021815613010358222,0.02308037373421291,-0.9452018958436584,0.3445752491563221,0.0006281754470209615,0.025410260410761176,0.024721330551769196,0.9802776607943045,-0.03782939464689413,0.02576690957029617,-1.4681386040374618,0.14209334747246
-1.458,0.00013045115775289773,-0.00012485641280868265,11753,-0.014354128357348023,0.015835193552001994,-0.9064700289396385,0.364705711077006,-0.027389684875159685,0.022613180014908862,-1.2112265880827762,0.22583293695434004,-0.018000667343368408,0.024895905045181008,-0.72303727503382,0.46967137675052795,-0.011223112181868314,0.0252453349001567,-0.4445618260266633,0.656644628466483
-1.404,7.76781140902072e-05,-0.00017764293158673006,11753,-0.03577983464593834,0.015814919953680333,-2.262410100761333,0.023690260852356388,0.010198640131805008,0.022584228646118067,0.4515823981244549,0.6515781882576128,0.022354635959337704,0.024864031132362532,0.8990752883285024,0.3686309851679781,0.01643313579974607,0.025213013616707854,0.6517719797230569,0.514561029251559
-1.35,6.767422506448462e-05,-0.00018764937501436485,11753,-0.030110427572797447,0.01608536737653988,-1.871914198037701,0.06124329944497512,-0.014382806464066486,0.022970436508851635,-0.6261442379871226,0.5312325020585502,-0.0005192785026000332,0.025289225389516022,-0.020533586719319083,0.9836180680751231,0.007233300993452683,0.025644175745579364,0.2820640860215437,0.7778993388937577
